start	end	text
3669260	3680460	let's build since they are multiplying by 2 let's make it multiplying by 3 now
3680460	3685820	just we know that right we I think I hope we got the understanding what this
3685820	3696700	will actually do why changing is possible on my app not on farage okay
3706460	3714260	let's say I do this now if you see I'm able to get all the even numbers when
3714300	3718960	I'm trying to output of arrow to just like I'm trying to fetch like I can
3718960	3724980	filter it this is what a chaining means I hope this point is clear what what was
3724980	3730660	that table talking about like third point with the basic differences anyone
3730660	3736400	will be able you will be able to recall it right the difference between map and
3736400	3742860	forage and once they ask you difference between an app and forage would you be
3742860	3754140	able to build their poly fields to the fast great now now we'll move to the
3754140	3760420	filter function actually it's again pretty much similar guys again like if
3760420	3767580	I pick it up you have to help me out how would you do this let's say I have this
3767580	3777940	array and if I do this filter what I can do is that let's say again if you see
3777940	3783300	this this the callback function whatever callback function is there it again
3783300	3794700	receives three things value in index an array now this is a predicate predicate
3794780	3800100	something like based on condition something it does okay now let's say I
3800100	3810540	have element index again the whole array now what we'll do is that only if
3810540	3822420	element modulus of 2 is triple equal to 2 which I'll say instead of this adding
3822460	3836180	condition we can directly return it okay now one more question does filter again
3836180	3847140	does filter again change your existing array does it affect ARR would it
3847140	3855140	manipulate it or it will return something it would return an array isn't
3855140	3864820	it okay let's say I store it here and ARR 1 and I try to do console.log ARR 1
3864820	3876340	and again console.log ARR okay now let's recheck this output clearing it node
3876380	3884820	filter.js now I hope this point is clear how that filter is working it is returns
3884820	3891580	or something and this is also still like you can add any number of chainings that
3891580	3899220	you want okay yeah somebody is already thinking like how we can build polyfill
3899220	3904580	but I hope this function filter works how it works we know that right and you
3904580	3909580	guys give me one thumbs up if you know how does filter works it doesn't
3909580	3913700	manipulate existing array and it returns as based on some condition it is trying
3913700	3920620	to predicate something like possibility now again I am building something let's
3920620	3930340	say array 2 and let's say instead of filter I'll say my filter and if I try
3930340	3935740	to output again console.log array 2 it should be array 1 should be actually
3935740	3944620	value should be equal to array 2 okay now if I have to build it on my filter
3944620	3950060	filter on my array one of the common thing we have to do is like an array
3950060	3959900	dot prototype dot filter once I do this I'll have a callback function on this
3959940	3965180	callback function I have to do some condition one thing is common is that it
3965180	3974860	is still taking callback so let's add a callback cool again cross checking what
3974860	3985220	this is pointing to here the still is pointing to ARR isn't it right object
3985820	3995860	nice now how would you build a filter here I think Sambit has already done the
3995860	4002980	condition guys do you understand that what Sambit written in the chat able to
4002980	4007300	follow up so I'll try to write down the logic let's see firstly again
4007300	4015420	I treating through the loop I treating through all the items of an array then I
4015420	4023620	have to check only if if callback of now callbacks take three things here again
4023620	4034540	this start I and then I then this let's say instead of I I can make it again for
4034540	4042180	better you know muscle memory takes me to I we are used to DSA people usually
4042180	4054580	write IEJ those are things we remember right now only once this is only if this
4054580	4067860	condition is true we add it to the response right again response start
4067860	4075220	push I should off index I should be doing this start index and I should be
4075220	4083980	returning this guys is this logic clear to you let's say I say this mime filter
4083980	4095740	not overriding existing library right good now let's say if I execute this one
4095740	4104820	again okay if you see we are still getting both the same outputs for the
4104820	4111900	array 1 and array 2 so both are working as as expected so I hope this this thing
4111900	4115140	is clear but I didn't wait for this one because this is pretty straightforward
4115140	4120660	just like based on only condition if it is true whatever callback is executing
4120660	4124900	only if that condition is true only then we'll push it or else will exit will not
4124900	4131260	do anything if it is returning false right and this is the reason why I
4131260	4136820	explained about like whether truthy or falsy condition like how does it works
4136820	4140620	like in if condition when there is a particularly there is nothing like
4140620	4146220	return type if there is even value how that can be if we go inside the if loop
4146220	4152500	okay but I hope my filter for each and map is clear guys these three functions
4152500	4157420	you hope you will be able to write polyfill without some revision on it okay
4157420	4166660	then there is one thing which is you know reduce.js now how many of you
4166660	4174300	remember reduce guys I'll open an example that we discussed interesting
4174300	4181580	example I don't remember where it is
4182540	4190260	guys do you remember how does reduce works
4197220	4201860	it takes okay let's say I'll come to that I've actually shown you an example
4201860	4210660	of prefix sum right if you remember prefix sum calculating a prefix sum using
4210660	4219580	the reduce right I'll come to that I'll show that example again but let me
4219580	4226140	introduce again a reduce once for you all okay let's say again I have an array
4226140	4234060	again one two three let's I have this numbers reduce is actually a returns as
4234060	4241860	a value let's say it returns as a value not an array but it does such a way
4241860	4247380	firstly you know it's a it takes a callback function and it takes a two
4247380	4253900	parameters what will be the default value and what will be the let's say
4253900	4257740	initial value if I put it as zero why I'm putting it to zero is because I'm
4257740	4265180	trying to replicate some of elements let's say some of elements now when
4265180	4270460	there is no cancellation is done by default the value is zero it takes three
4270460	4277220	parameters one is accumulator then current value let's say if I write down
4277220	4292260	exactly the way it is showing previous value and it returns again an array okay
4292260	4300900	it is doing three things for us clear firstly also let's say if we what if we
4300900	4311900	receive index here the index have they they haven't exposed index in reducer is
4311900	4326060	it it should be there okay let's say good now what I can do if I want to use
4326060	4332580	this simply I have to do is like previous number plus equal to current
4332580	4343100	value this will do my calculations now how many of you recall this example how
4343100	4346460	many of you are able to understand this reduce how does it work if there is
4346460	4349740	anyone who doesn't understand reduce case give me thumbs down if there is
4349740	4357100	someone who don't understand reduce it is reducing all the numbers into a one
4357100	4360940	particular number where we are doing some of the all the numbers here
4360940	4366060	starting with zero as a previous value previous value is actually pointing
4366060	4373340	starting with zero then it keeps on adding with the current number the
4373340	4376820	current number will be one then two then three then it will keep on adding all
4376860	4393900	the numbers let's see this console dot log result clear mode reduce dot js just
4393900	4401700	a second did I make as I didn't return it sorry it should return the number
4401700	4408420	right right yes if you see it here we got the whole sum of the all the elements
4408420	4415260	I hope this example everyone remembers it so I'll go back to class that we
4415260	4420540	have discussed class number 10 where we try to calculate prefix sum and we
4420540	4425760	remember that for the prefix sum right we always used to return now everyone
4425760	4430100	remember this prefix sum right the sum of the previous all the elements with
4430100	4434940	the current element till that point now if you see this I have tried to
4434940	4439540	initialize the existing array which will be resulting this is a prefix sum array
4439540	4445860	in this callback function I mean two things an accumulator accumulator is a
4445860	4450340	previous value till now what is the accumulated data accumulated number and
4450340	4455940	the current value so what I say is that if there is if the item is itself first
4455940	4462540	number if the index is 0 then directly add it push it to this array the current
4462540	4466560	number because for the index one prefix sum of index one will be equal to the
4466560	4477300	same number isn't it sorry index 0 isn't it let's say if you have an array of 1 2
4477300	4491300	3 prefix sum would be 1 3 6 isn't it for the first index it should be this
4491300	4495500	condition right same thing whatever it is there push it into this one then if
4495500	4499900	the length is greater than it then I'm getting the previous sum whatever my
4499900	4506940	previous sum is there plus current value same use case I hope this example
4506940	4511260	everyone recalls it remembers it again rechecking with you if there is anyone
4511260	4514300	who don't understand reduce if there is anyone do let me know or else we are
4514300	4521420	moving ahead with implementing the polyfill for this one okay take it as
4521420	4526140	know that there are no doubts on reduce I hope everyone understands it but now
4526140	4533740	let's let's think of this one guys how would you implement this one what would
4534220	4542100	it take to build a polyfill for reduce let's say I call it the same logic I'll
4542100	4553780	copy this part instead of result I'll say result one and I'll say my reduce okay
4553780	4563060	and here on the top I'll basic syntax I'll write down prototype dot my reduce
4563060	4573260	on this let's say I have a function and this is what I'm doing same concept
4573260	4583020	isn't it Ashish it's it's still same isn't it it's what firstly let's go
4583020	4592620	step by step is it taking a callback function inside reduce firstly let's
4592620	4598140	decide what should go inside this parameters here first is it taking
4598140	4609700	callback function right let's say there's a callback function right it is
4609700	4615740	taking an initial value it is taking two parameters isn't it this reduce function
4615740	4623540	is saying two parameters callback function till here then no don't go
4623540	4627100	inside the callback function somewhere first seen on terms of reduce level
4627100	4643580	itself so if I cut down this one I write down const so CP is it taking two things
4643580	4647500	inside my reduce
4655660	4662540	guys right so we have to say that also along with the callback function I'll
4662540	4678020	have something like initial value this is clear guys that it should have
4678020	4684580	something like initial value first now what if what if there is no initial
4684580	4695980	value provided what should you do if there is no initial value provided let's
4695980	4702620	say I try to let's I try to comment this part let's say that we remove this zero
4702620	4710980	initial value and I try to print this again what it is taking by default it
4710980	4721420	is taking as zero okay now even if I let's say if I try to multiply it it is
4721420	4733180	still does it take like one here if it takes zero if it takes zero then it
4733780	4742180	multiplication should be zero of everything isn't it you get this point
4742180	4761260	guys okay so now what I'll do is that I'll give a break of six seven minutes I
4761300	4765900	want everyone to explore like how should you handle the initial value if you see
4765900	4772740	for one use case it took it as zero for any use case it took it as one now how
4772740	4779700	would you define like what should the exact value what in case if there is no
4779700	4788260	initial value provided if it is an undefined how would you handle it okay do
4788260	4798220	you need break guys or should we continue I think that people are not
4798220	4802940	responding today too much guys I hope everyone is able to follow up it's not
4802940	4807980	boring yeah condition for initial value figure out that thing guys that if you
4807980	4812300	see I've shown you two use cases I have removed initial value for this
4812300	4817980	existing function where I'm trying to find some of values in that condition it
4818020	4823660	considered initial value zero but when I try to multiply it multiplying all the
4823660	4837740	numbers then it considered as a one is that point here explore that summit I
4837740	4842460	will discuss with after the break for the five minutes let's take the break
4842460	4847180	for five minutes and come back okay
4850980	4856580	I have started break let's meet in five minutes
4872460	4875040	you
4902460	4905040	you
4932460	4935040	you
4962460	4965040	you
4992460	4994720	you
5022460	5024720	you
5052460	5054720	you
5082460	5084720	you
5112460	5114720	you
5142460	5144520	you
5155340	5159460	guys is everyone back
5159460	5176260	do you guys think what should be the how would you handle if initial value is not
5176260	5178700	provided
5189460	5214660	okay if not can we can we do it and I'll explain back let's say firstly
5214700	5220580	whether whether firstly what we are resulting is like it's a constant value
5220580	5224540	right we are resulting in a one constraint value let's say that I have
5224540	5235900	a response and it is pointing to let's say initial value itself okay because we
5235940	5245740	are supposed to return response okay in between we know that we have this
5245740	5258740	operator which is actually giving me the array itself till here no doubts right
5258740	5262420	till here no doubts I hope
5266940	5276620	guys this point is clear right this is pretty much basic now what I'll do here
5276620	5285700	for response I'll check first if response exists what I'm trying to check
5285700	5290620	whether response exists what in general what I'm practicing whether initial
5290620	5298900	value is provided if not provided this will become undefined isn't it so I hope
5298900	5306020	you got this condition so if value is undefined I'll say that pick it up
5306020	5314820	initial value initial value of array or else if value is provided in the right
5314820	5321460	way then you go on to do the operations what operations you will do again in the
5321460	5325180	callback if you see I have something that previous number where I'll store
5325180	5332260	it in a response then I have the current number which is this dot I then I'll
5332260	5351300	have I then I'll have this initial value points to this dot 0 if undefined right
5351300	5357540	right something so this is what this is how you can handle it like if undefined
5357540	5363060	will directly go for pointing out to first key then for the all other
5363060	5369700	iterations it will you know take from that level if not if it is provided it
5369700	5382700	keep on taking that initial values okay I hope that point is clear guys so let's
5382700	5394100	execute this one whether this is working as expected say uncomment this logic I
5394100	5411740	put back this call back inside here I remove the CB okay let's execute this
5411740	5427300	one again no okay I made a constant variable let me make it as lit right
5427300	5432800	now I got something is like I've seen for plus let's say first first we'll
5432800	5442120	verify for the plus both are 5555 and if I check for the multiplication for the
5442120	5447800	both the things with provided value as one first we will check with provided
5447800	5454720	value both things are one if I don't give any value even let's verify this
5454720	5461200	again both are still resulting in same things so I hope this polyfill is also
5461200	5469920	clear guys like how this thing works for reduce function to can I receive one
5469920	5474000	final check from you guys like all of you can you give me a wooden please I
5474000	5478320	just if all these functions are because these are the three functions that you
5478320	5484040	would be asked map reduce filter where people try to grill on they check on
5484040	5488400	your kind understanding first you do understand this once you they you say
5488400	5493040	that you understand this they might ask you to write a polyfill on that okay if
5493040	5498440	this thing is clear I'll talk about one final method which we haven't talked
5498440	5510880	about it yet flat dot JS have you anytime heard about flat added or flat
5511880	5518880	okay I see no one notice
5528680	5537040	now what do you see here this yeah flatten you might have seen like flatten
5537040	5543240	the binary tree flatten the linked list these questions you guys came across
5543240	5551840	this one anytime what do you generally do in flatten whenever you have a tree
5551840	5555960	you would try to arrange them in one an array right one array like if you have a
5555960	5560660	iron inside array if you see this is a two level nested level you try to make
5560660	5568060	it one level nested is this clear what actually array dot flat does it's the
5568060	5575060	same functionality let's say array dot if I take pick it up flat inside flat it
5575060	5581780	takes depth what does it exactly mean by depth is that how many levels of
5581780	5588060	recursion calls it should do that if I am having this is level of one level
5588060	5593660	this is a two level if I write down level one okay and try to store here
5593660	5600980	firstly let's see what happens if I store it if I make it level one and try
5600980	5612380	to print it no flat dot JS if you see what just happened is it flattened all
5612380	5618700	to the level one right it went into the depth of initial array then it went to
5618700	5629940	level one let's say if I have it this way okay this is this is 0th level first
5629940	5635060	level since second level now let's see what happens if I try to print it again
5635260	5642700	do you see that 2 and 3 is still in array if I increase the level further if I
5642700	5650820	increase the level further now it will completely flat it up okay generally the
5650820	5657420	parameter inside this one is taking like how many times it should you know
5657420	5661780	recursively check the condition nested condition how many times it should
5661780	5669460	iterate through that I hope that point is clear like what depth is actually
5669460	5673300	meant we what are the what is the value I'm actually why I am passing this one
5673300	5678460	two or not passing anything if you don't pass anything what happens just let's
5678460	5683920	see if you don't pass anything what is a default value also it doesn't do
5683920	5690340	anything the depth level is zero it returns whatever array it is so did you
5690340	5697580	understand what is flat what do you mean by flat flattening an array right
5697580	5701860	this is an algorithm that you have already practiced for the different data
5701860	5706780	structure in your DSA can you guys think like how would you do it let's say this
5706780	5713340	is like a simple data structure DSA problem right flatten the array let's
5713340	5723500	say that I write a function flat and ARR I give an array you just go and do
5723500	5728980	this logic part this can be asked in any interview like how can you make an array
5728980	5740500	flat any any ideas guys how would you approach this one okay so these are what
5740500	5748620	is actually happening if you see this example firstly our array isn't nested
5748620	5755500	right nested arrays you have this one top level array which is having one two
5755500	5764940	three then a second array inside it in third array right now let's I write a
5764940	5778860	for loop here to show you guys better say console.log array.i and also let's
5778860	5786760	say I okay now if you see firstly the array looks like this at zero index one
5786760	5792340	and then one first index it is two then second index it is three third index it
5792340	5797140	is having an another array in nested level that fourth index it is having
5797140	5803860	another array now when I say flat is that converting removing this braces
5803860	5808860	removing this braces converting this arrays and merging into this existing
5808860	5815820	array like if you see here one two three then one two three then again removing
5815820	5825340	this array and merging this into the existing array got this so and the
5825340	5830580	number of nesting levels is actually defined by the parameter called depth if
5830580	5837820	you see it takes something value like like parameter which is depth here if
5837820	5845620	you see the maximum if you see the maximum recursion depth it says now
5845620	5850340	also if you see the definition it is actually pretty much like DSA it returns
5850340	5855260	a new array with all sub-array elements concatenated into it recursively up to
5855260	5862260	the specified depth now if someone says that you know a front-end developer
5862260	5867220	doesn't need a data section algorithm knowledge ask him to flatten the array
5867220	5875980	write polyfill for the flat now without your DSA knowledge do you understand
5875980	5883460	sub-array recursion call stack recursion right how would you do that so never
5883460	5887100	fall in that trap that hey DSA is not treated everywhere it revolves around
5887100	5894220	I've shown you reduce example using you know prefix some so every language does
5894220	5900020	it but they have library built it such as that friend and people don't use it
5900020	5904020	much extent but we need to know if you want to build the libraries like if you
5904020	5912740	want to be a really good at it okay now guys how would you approach this
5912740	5922980	question basic which algo will work here hey have you went to lead code
5923020	5926020	flatten
5932980	5936980	let's have you seen this question
5936980	5953460	right there are too many things these are directly asked in interval questions
5953460	5967260	okay I'm getting directly related to JS wait this is a question it is asked now
5967260	5971140	this is this is where you are trying to apply recursions and trying to go
5971140	5976300	through it but here in order to make it more useful what we have given we also
5976300	5980420	need a parameter called depth so one thing if you want to approach anything
5980420	5989780	right you might have you might have got you might write like what is the way
5989780	5993220	that you approach a DSA problem it's like simple right thinking them from a
5993220	5999420	brute force and how would you do it what algorithm should apply here right those
5999420	6003220	step-by-step things that you whatever you might have learned till now let's
6003220	6008740	apply those knowledge itself okay first let me write down the basic syntax array
6008740	6016220	dot prototype dot let's say I'm trying to build my flat then you have function
6016220	6021220	called my flat let's say this is a simple function doesn't need anything
6021220	6026940	name or anything but let's say this is what it is and it takes something called
6026940	6038460	as a depth here okay once it has stepped now okay some bits is travels and add it
6038460	6046260	into new array and return it cool but that's fine that we are returning it
6046260	6050700	let's say okay some with I'll do something like as you suggest let's say
6050700	6059700	const response I have array I'm returning this response okay and I'm
6059860	6070140	through this I said is dot length now what should I return it how should I
6070140	6074060	handle the conditions inside this some bit
6090700	6103100	array right you have to think how would you handle this firstly one simple okay
6103100	6109060	guys think if you can think hollows I'll solve it pretty basic pretty easy this
6109060	6114340	one only one condition you have to do it when to call okay think that firstly
6114340	6124780	when to call recursion what would be the condition when to call a recursion or
6124780	6138620	when we can directly add element into response array if you answer these two
6138620	6147500	things Arun says that when the index has length more than one okay right answer
6147500	6158100	right right I would agree with that point anyone else has anyone else the
6158100	6162500	other way around I don't can I take that if if you remember last class we have
6162500	6167780	discussed to check whether a particular item is item data drive is an array or
6167820	6172300	not we can do that thing also right if a particular index value is an array then
6172300	6177660	we can excuse it if not we can have to call a recursion on that do you remember
6177660	6187380	array dot is array page did you remember array dot is array condition okay yeah
6187380	6192060	that's that's a way we can go even Arun's point is also right but think of
6192060	6204060	it if you if you have done DP logic also dynamic programming that would be it a
6204060	6208980	basic recursion would solve it not needed DP where you try to memorize the
6208980	6222900	steps let's say if if I'll solve a basic condition if it's an array then we have
6222900	6231740	to do something else I have to directly add a response dot push of this now I
6231740	6239900	have to do something here I have to check another condition also here
6261740	6274380	the this can you think of it what would be the second condition I have to check
6274380	6284060	here firstly other than like yeah another loop here but how many loops you will be
6284060	6295220	keep on adding some bit if array is found or because it can be end time nested right
6295220	6303420	end time nested in the inside array inside another array inside another array yeah so
6303420	6310500	when you have depth level going when you have a chaining depth what could be the right way
6310500	6316460	how would you travel for you know like a tree when you have a node then you have its children
6316460	6328020	right you travel next or left dot or a right element root dot left or root dot right or
6328020	6334260	anything combination but before that before that guys do you see another condition that
6334260	6343500	only if I have to come inside this condition only if depth is greater than 0 if depth is
6343500	6350100	not greater than 0 I can push an array into it directly right only if depth is greater
6350100	6355820	than 0 that many for loops I should add inside it or else that many recursion calls I should
6355820	6373780	do it is that point clear firstly guys okay now what is the value of depth is doing now
6373780	6381300	when I say that you know depth one it will go and check that okay one two three fine
6381300	6387820	now I see that depth one I have to remove this I'll remove this one I'll merge here
6387820	6392940	I can see that this is depth level two I won't touch it this one I'll push it as it is again
6392940	6399900	this is depth one so I'll add it I'll remain it now this the reason this was left behind
6399900	6412500	was this was nested inside nested got this point somewhere this is talking about depth
6412500	6418420	only when depth is greater than 0 we should go or else we have to push it directly now
6418420	6424220	inside this let's say I don't think why you are not able to think it let's say I have
6424220	6432180	to push it again but I have to push it based on some condition whatever array I have whatever
6432180	6439140	array I have I'll say that this dot I again in order to call a recursion I'll say that
6439140	6455100	get my flat with depth of less than one you guys understand this point what just happened
6455100	6463020	I've reduced the depth so that again I'll call this function recursively I'll call it
6463020	6478740	again once that is resolved this will be pushed into it yeah guys give me thumbs up thumbs
6478740	6484820	down if you are able to understand this logic if not let me know how this is working but let
6484820	6490180	me show you this that it is actually supposed to work it I'll keep it on to the top
6490180	6514140	yeah just a second let's say I do flat to also I try to make it
6520180	6543980	first let's see this if this is working fine clearing it node flat dot JS okay firstly we
6543980	6565060	had an input just a second okay I need to call my flat
6573980	6590740	yeah this is working fine now also I'll try to output firstly console dot console dot log
6590740	6604260	array let's verify this one okay yeah cool so let me go to iPad I think this should be
6604260	6615660	basics to you guys once you have completed DSA have you cleared mocks guys right now
6615660	6619060	let's say what is the input we have took
6619060	6641540	now when this is happening this brace is depth level 0 this level is depth level 1
6641540	6662740	this braces depth level 2 firstly is this point clear what is meant by depth okay once now when
6663740	6672060	let's say if my depth value is 0 what they are saying is that directly you need not to
6672060	6678900	flatten anything there they are they are telling how many levels I should flatten okay if depth
6678900	6686180	level is 0 they I can return directly whatever array they have given to me isn't it I need not
6686180	6695980	to flatten anything only when they say that a flatten till depth level 1 then I should go
6695980	6712380	1 2 3 then 1 then 2 comma 3 then 4 5 6 this is for 1 when they say 2 I can go further
6717060	6729140	okay this is what I can do nice is this clear is this point clear now what was happening in
6729140	6735060	the code what was happening in the code was if you remember whenever we are actually you
6735060	6742420	know coming across this part whenever we are coming across this part we are checking whether
6742420	6749100	the value provider depth is greater than 0 if the greater than 0 is there then we were actually
6749100	6757620	taking this array whole array taking this whole array and we are calling this function again let's
6757620	6770540	say this array 1 2 dot 3 dot my flat reducing depth let's say we passed you we are reducing
6770540	6779180	depth by 1 now on this level when this again actually goes by it if it flattens again this
6779180	6789620	becomes again this one isn't it so this is what is happening we did a multiple recursion calls
6789620	6796140	for this one like for this one we did it two times for this one we did it one time we called
6796180	6803180	it three times if I can dry run and show it to you like in the debugging mode what's actually
6803180	6810660	let me open a debugger tool
6833180	6846940	yes let's say this what's happening firstly this keyword is having five elements with a
6846940	6853700	zeroth index pointing at the first zeroth index so this is not an array type so this
6853700	6859820	condition is failing it came here and we were pushing that element now then we went on to
6859860	6869460	second element then we went on to third element okay now if you see in the local my flat in the
6869460	6876020	response array we have stored 0 1 2 which is 1 2 3 items now when we go to the third index index
6876020	6889780	number 3 let's see where the call comes here okay what is it firstly it is executing this
6889780	6897340	part so let me comment this one I don't need this both things let me let us execute firstly
6897340	6912260	directly this one okay I'll move forward for two levels now if you see what just happened when
6912260	6921020	I is equal to three the whatever we have stored it is of data type of an array and the current
6921020	6927260	depth if you see depth we are talking about is 2 now what just happened here let's see this
6927260	6934420	okay when we are saying that we are calling back again my flat with increasing it now and if I try
6934420	6952780	to do this let's say if I try to triple lot and of do this this of I okay clear this of I I'm
6952780	6960060	getting this an array which I'm spreading it here whole array I'm spreading it and I'm calling on
6960060	6967460	my depth because why I'm spreading it here is that actually cleaning up one level of depth I'm just
6967460	6974380	trying to remove this like first array like whenever I do let's say there's an array let's
6974380	6982180	I store it in the memory called array one I say one two three and let's say I console log
6982180	6993580	spreading an array one you see I've removed that array symbol so that's why I've spread it first
6993580	6999700	level and then I called my function with reduced depth is this point here guys why I am calling
6999700	7010500	back again because my depth is still in still to right once I call this now what just happened
7010500	7021340	if you see here we went on to push here firstly now the current array looks like this it has
7021340	7029220	at the 0th index it has one if you remember at 0th index it has one and the first index just 2 and
7029220	7041220	3 and even in the response array there is nothing else as of now if we keep on adding it if you see
7041220	7055420	there are two things present it's now if you see once we have iterated over this part once we have
7055420	7062700	completed iteration over this part now what it is stored is 1 2 3 and 1 2 3 because two levels of
7062700	7072380	depth recursion calls are completed now then it is going again for this part 2 3 4 ok because I
7072380	7082700	is pointing at 4 here I go back again now if I see that depth level is still 1 it will push it
7082700	7090260	it will push all the elements and then we'll be able to see the output as I hope I hope this
7090260	7097100	example is clear how that array dot flat is working is this anyone who still don't understand
7097100	7106940	this to let me know and if this part is clear I think this is it when it comes here when you
7106940	7115260	come for higher order functions writing you know polyfills nothing much more than for
7115260	7121100	considering higher order functions will be asked okay next class we'll discuss again call bind
7121100	7129700	apply and few more things few more important questions let me commit this
7141700	7149420	I actually picked it up flat as extra it was not part of thing that I have to
7149420	7155020	do but I thought to discuss this because this is something interesting and if someone asks you
7155020	7163660	this one you should be able to do it guys again rechecking before I start the doubt
7163660	7170060	session is this things clear to you all like what we have discussed in today's class all of the
7170060	7194020	topics cool so I'll start doubt session guys then I received very less the amount of thumbs up just
7194020	7200500	want to check like again started out session guys but do let me know I can recall few names
7200500	7216380	I have to some bits in class Pramod Rajni Hemanki guys are you able to follow up did you guys
7216380	7232500	understand upendra right in that case guys keep practicing this one if someone asks you polyfills
7232500	7240100	I hope you will be able to explain them using a flat is really simple easy you should be able
7240100	7252940	to also build that one someone asked it just want to know when I asked a flat no one told
7252940	7258980	me that I would be applying a recursion when do you guys think that recursion should be applied
7258980	7269300	yeah Rajni will do that give me a minute I'll open whatsapp and share the link yes when do
7269300	7287860	you think that recursion should be applied any idea guys when would you go for recursion
7287860	7301940	solving sub problems are solving same sort of problems same problems right when you have
7301940	7307460	same sort of problems again and again occurring so you don't write a logics for them so in order
7307460	7314340	to call you create a one function you will keep calling that function and amount of time so
7314340	7330020	you have that same sort of problems right okay whatsapp web and how would you figure out like
7330020	7336540	when DPA should be applied I'm just thinking like you know asking you some random stuff
7336540	7349180	when how do you come to know that when if there are like you know DPA should be applied
7349180	7363420	right so whenever you come across a point where you see that there are same sub problems like
7363620	7367900	whenever you are in recursion if you see that there are some same parameters are being passed
7367900	7374980	each time and same time you are getting the same result in that use cases you actually use DPA
7374980	7379980	where you try to optimize that hey once if I solve the problem why should I do it again
7379980	7400300	let's let's let's you know optimize that logic guys be okay I've shared whatsapp chat actually
7410860	7416980	nice there's any any other doubts in our class today's class or anything else if you have
7416980	7423420	anything please feel free to ask I'm here for some time or else we can close the session if
7423420	7442540	there are no doubts I'll wait for one two minutes how's your appraisers going on this
7442540	7456700	month have you got your appraisers write your current form guys no not yet
7456700	7478020	okay report to release next week seems to be okay hey why where do you work upendra
7478020	7495740	which form is it is it happening with everyone or like bank based out of Bangalore Bangalore
7526580	7532740	there's a few people in Jigini and work from and my related works there I've been to Jigini
7532740	7556140	start of my career I started with HCL so guys I don't see any doubts coming up so can we close
7556140	7562740	the session tonight I hope you get back the one hour that you have and try to solve the
7562740	7569340	assignments guys try to keep preparing yourself for the context upcoming context next week
7569340	7575380	revise those topics in case you have anything bring me in what's app or in the class we'll
7575380	7584060	pick it up and we'll try to discuss that thought topic okay so from my side that's it guys then
7584100	7588860	see you in the next class where we pick up few more polyfills and try to revise few more concepts
7588860	7596500	like as we did we revise the concept then we went on to build a polyfill happy shivarathri
7596500	7603940	all happy happy shivarathri upendra thank you all guys for attending hope to see you soon on the
7603940	7617340	Saturday yeah it takes time for the practice I completely agree some bit with with time you
7617340	7623860	will get it so whenever I'm explaining I just want to be sure that the topics whatever I'm
7623860	7629380	trying to explain you you are able to understand that part and with repeating with you do it
7629380	7633580	personally when you type it down you'll get it further it's like when I'm typing it down it's
7634220	7639380	like a magic for you guys firstly so until you try to repeat it you won't be able to feel it up
7639380	7649380	okay it's like virat koly playing cover drive right until this you don't practice it you won't
7649380	7656180	get it we know that okay what is cover drive when the ball is pitching up on the fifth
7656740	7665300	side some you guys try to you know play it we know it but it comes with a practice same thing
7665300	7674780	so otherwise then with that I'll close the session for today see you on Saturday thank
7674780	7684260	you Muneeshwara bye bye guys good night take care again happy shivarathri all
