start	end	text
4045020	4052380	actual value is being supplied okay so this will output in undefined
4053180	4057740	are these three questions clear clear guys what is why behind the scenes and what the things are
4057740	4063340	going on for these three questions is there anyone who is having any doubts in this
4064300	4079740	okay now let's say if I go with a question for
4082700	4084380	let's say I have a equal to one
4084380	4089180	one then if I try to do console log a
4091420	4099180	I I do something let a this one what do you think output should be now
4099420	4103980	so
4114060	4121980	okay mixed answers undefined error one
4121980	4122780	okay
4129020	4132540	firstly is this line valid
4138460	4139660	is this line valid
4142940	4144700	okay no
4144700	4153100	okay let's let's check this like actually firstly because in the let first we have to declare then
4153100	4160380	initialize what was your answer you said error right now right
4163500	4171580	how let and const used to work there is a basic difference between where let and const when it
4171580	4179020	comes to hoisting concept because let and const actually fixed hoisting issues isn't it
4181820	4188140	now let me show you the output firstly what it would be there you clean it up
4189420	4194300	I throw it you see cannot access a before initialization it says
4194300	4206060	this when I'm trying to console log we say that a is not initialized if I convert this itself if
4206060	4217020	I convert this into where this is fixed okay because this memory is loaded already if I clean
4217020	4225100	it up reload the browser if I give it up here I'll be able to print it but if I try to
4226460	4233260	just change from where to let there is a change in hoisting concept there is something like
4233260	4239020	temporal dead zone in temporal dead zone this doesn't really you know hoisted to the global
4239020	4246140	space they are actually hoisted to their local space in that use cases it is it works as expected
4246140	4252780	guys read as it is when it comes to let and const okay you have to declare it then initialize
4252780	4258140	it when it comes to let and const because we are fixing that random behavior which is happening
4259340	4265340	is this point here like why we are getting here error because we haven't first we have to declare
4265340	4273820	then initialize then go on okay that's a basic difference that has happened I'll put it as an
4273820	4278780	error here let's say I have another question five
4283420	4295180	now simple thing console dot log b let's say I have let b equal to one now what do you think
4295180	4308860	I've just I've just told you that when it comes to let and const read as it as it is through
4311580	4313020	read as it as it is
4315580	4323020	like is it be accessible first guys is it be accessible first does b exist
4325580	4331180	right if if it would have been here below that would be good that's the reason why I'm saying
4331180	4337660	that hey consider it there's a temporal dead zone but that's a theory concept but what I'm saying
4337660	4344220	is that when you use let and const go through go through a process of read it as it is like
4344220	4349660	the first line if only if b is declared on the top then it will come but if when you are using
4349660	4354220	let and const it should like you should line by line like you should go from top to bottom
4355260	4360860	okay read it as it is that will help you to understand better like how would you actually
4360860	4367260	deal around with the let and const okay now if I considered that thing this should be also return
4367260	4376460	me an error right there is no b b is not defined itself when I'm trying to initialize here call it
4377580	4384220	right let's see this if this if it if it returns the same thing like cannot access a before
4384220	4385020	initialization
4390780	4392700	you see b is not defined it says
4396780	4402540	because this is coming after it is this clear guys how this is working
4405500	4411580	okay for this whenever you see let and const for me the symbol use case is that
4412380	4417340	I try to understand like what is our top line by line I try to understand the code and
4417340	4423100	fix it up only the problem comes with a var that's the reason we avoided var to write it down
4424140	4431980	everywhere that you see okay now one simple use case console dot log of c
4434140	4436300	now where c equal to one
4436300	4437020	one
4441020	4445020	what do you think
4460460	4461020	interesting
4461660	4469820	uh one thing again if I want to declare a variable in js how can I do it if I want to declare a
4469820	4479900	variable in js what is the syntax that I can use I have three things var let and const
4480780	4483100	let and const
4485260	4491740	isn't it am I using it here if I don't use this thing do you think the hosting works
4492620	4496780	hosting works with respect to type of variable isn't it
4499340	4507020	depends upon type of variable now even if I if you remember that we this used to work
4507900	4514460	like like this will work only in the use case where you like this is a simple use case right
4514460	4520620	what we have done is that I had declared it one but I have created a variable which will
4520620	4526220	be hoisted and then it will work but here I haven't created that variable itself I'm trying to
4526220	4532940	put it log for it okay this should also be returning a some error
4535660	4543580	you see c is not defined but if I try to console log again if I try to console log c again
4546700	4548620	it still says not defined let's say
4548620	4556220	let's say we say that
4559580	4566140	c equal to one and console dot log of c
4570140	4576540	this is working this way in a reverse because once a way when anything is declared that was like
4577100	4581740	I've told you that in non-stick environment this was supported but in strict environment this will
4581740	4588460	also break earlier we have seen this example where this was actually working reason behind
4588460	4593260	first when this is parsed when this actually values initialize this was considered as a variable
4593820	4600140	and the var keyword was added automatically and then we were able to access it but when
4600140	4604780	there is no var keyword hosting doesn't really happen for this one that's why we were getting
4604780	4610940	error for this use case and the way even if I write this this is working this wouldn't
4610940	4613900	work in a strict environment is this clear
4622940	4629180	yeah if we are not declaring a variable type by default it will take it as a var keyword
4629740	4636460	and post that you can use it but in strict environments when you use like
4636460	4641820	browser strict or node.js strict level environments it will throw you an error
4645100	4649820	okay I've enough if you use like this is a non-strict environment we haven't mentioned
4649820	4655580	anywhere use strict or anything so that's why it is working even if I re-declare c equal to one and
4655580	4662940	console log c but that doesn't really work it shouldn't be used that way okay
4665420	4673260	now just want to recheck guys this six questions I've covered let's say one one final question
4675740	4683740	before we take a break console.log of sum if I do this what do you think output should be
4685580	4687740	okay
4691740	4692620	not defined right
4695180	4697740	sum is not defined let's recheck this one
4701660	4710060	sum is not defined okay so I try to cover all the use cases which again covers up your hosting
4710060	4718300	concept and you know the topics that you have to revise it basic topics so hope the this seven
4718300	4724060	questions keeps you better understanding about things once we'll take a break for five minutes
4724060	4730540	we'll come back we'll have like I have still further 10 questions which will actually cover
4730540	4735900	one more concept that I actually want to introduce it I'll talk about that but we'll learn through
4735900	4742620	this examples itself building one by one okay really interesting topic guys come back in five
4742620	4747980	minutes where you will try to refresh your knowledge on this and we'll move ahead so five
4747980	4753180	minutes is fine right or else can I continue it depends on your thing like if you want a break
4753180	4758700	we can take a break or else if you want me to continue I can continue give me thumbs up for break
4758700	4761900	guys
4762540	4772620	okay let's take five minutes of break I'll start a five minutes timer we'll meet back in five minutes
4788700	4789500	you
4818700	4819500	you
4848700	4849500	you
4878700	4879500	you
4908700	4909500	you
4938700	4939500	you
4968700	4969500	you
4998700	4999500	you
5028700	5029500	you
5058700	5060700	you
5074700	5076700	uh guys is everyone back again
5076700	5078700	uh
5081900	5086220	okay uh give me thumbs up guys give me thumbs up if you are back
5086220	5089820	see it only one a few more would be really helpful
5093900	5101740	okay great so it was like going back to the question number seven
5102700	5113180	uh as it was not defined what if what if I add where sum here and I declare a function
5114460	5118060	a comma b and I try to return
5121420	5122140	a plus b
5125020	5125740	what it should be
5132140	5136380	does the answer need to change or answer will be still same
5145020	5150780	guys I'm waiting for your comment error might be now you need not to be might be use case
5150780	5160460	have enough so let's clear it up firstly uh is it a variable is it a variable which is storing
5160460	5161420	a function in it
5165340	5169260	let's just think in that perspective is it a variable which is showing a function in it
5173420	5181980	now oh first thing did I if I declare function this way then you can say that this was a function
5182940	5190780	but I declared a variable called sum isn't it so whenever I use where keyword and I declare
5190780	5197820	something it is mostly consider that where is always hoisted so we are talking about type of
5197820	5205020	data types right dive where is always hosted now even if you have function in it this where some
5205020	5210380	will be hoisted so it should be converting from not defined to undefined isn't it
5211980	5219900	going back from that concept wherever you see this keyword this culprit which will this will
5219900	5226380	work like in a hoisting concept and this will declare that where some it may not create that
5226380	5234780	function in it but it will declare it and that will be storing so this person actually irritated
5234780	5238780	many js developers so that's why we killed it we introduced let and const
5243020	5252540	okay but do you understand why this is undefined guys again let me try to re-show you this one
5252540	5266300	see this is coming as undefined that's that's what happens that's what happens when you build
5266300	5274380	a coding language in 10 days okay now there's another question a question related to this
5274380	5281980	concept itself let's say I have a console dot log I try to print total now
5284220	5288700	but see that how I'm talking how I'm introducing total now
5294780	5299660	still I'm returning that function itself so what do you think the output should be here
5299660	5311820	firstly think from hoisting concept itself whether the const total should be hoisted in global space
5316460	5323180	it shouldn't right it should not be like whenever I say that let and const go go as per reading I
5323180	5328940	said that hey console log total I am seeing anywhere total no it's below it's there below
5328940	5336300	but the variable is not var so it's a const I'll be getting something output here it will be
5336300	5344140	resulting in some error and that error is like you cannot use it before like total is not defined
5344140	5351340	or it doesn't exist you see that total is not defined
5352220	5359260	did you understand difference where a var really irritates people like in old age that's the reason
5359260	5364540	why people say that javascript is a headache that was headache was solved because this was a pill
5364540	5367260	which was solving our problem
5370780	5375260	guys did you understand this example difference between these two both seven and eight
5375660	5379980	seven and eight can we move it to next question
5383740	5390700	so question number nine let's see how many of you can answer this one this is interesting thing
5391820	5398460	let's say I try to console log and I say that some one of two comma three
5398940	5408140	and I have function some one and I return it a plus b what should be my output
5412220	5417580	whenever I declared about hoisting or talked about hoisting I talked about like two things get
5417580	5426220	hoisted variables and functions so once function is hoisted right I'll be able to access it I'll
5427180	5434060	be able to execute it isn't it so how if you if you guys think five give me thumbs up if you
5434060	5437900	if you guys think other the other way around give me thumbs down
5441420	5449260	right great guys I got once first time I got all people aligned with one answer
5450060	5457100	happy for that yeah it is five okay now let's take about some other example
5459580	5460460	question 10
5466860	5475660	okay let's have function called example one which is doesn't have anything in it
5476220	5482540	but I have one if condition which is all the ways true and when it is always all the ways true
5482540	5495020	I have var aa equal to one and let b be equal to two okay after that I'm trying to access them
5496460	5497100	both the things
5498060	5503260	now there is a one concept behind the scenes for this one but I just want to know like
5503260	5506140	how many of you think what should be the output for this one
5514380	5516700	one and undefined okay
5517100	5519100	one and undefined okay
5522060	5527900	one and not defined so I've received two answers how many of you if you guys agree
5527900	5531820	with Dheeraj answer give me thumbs up if you agree with Ashish answer give me thumb strong guys
5537740	5540380	guys please try to answer this one
5547660	5552860	okay one and one four people if your people are not able to think let me
5552860	5559820	know if you're not able to think anything okay we just executed the function then but
5562380	5568540	just want to know Ashish what's the reason behind you let's see let me show you first output
5569260	5571420	what generally happens when I execute this one
5571420	5579900	one if you see I got one and b is not defined so Ashish answer is right
5580620	5585260	Dheeraj you got it wrong here we'll explore the reason for that but Ashish do you know reason
5587340	5590860	or the person who's what what you can how
5590860	5595260	how can you say that it won't be available or not defined why do you think it that way
5602300	5612860	okay right so yeah firstly there's a one concept called let and const variables
5616940	5618540	are block scoped
5622700	5626780	have you heard this one have you heard the statement anytime
5626780	5637740	okay block scope now when to when we go for block when we go for block like if you if you cannot
5639100	5641020	if you cannot write
5641820	5657260	like logic in one line you go for block right if I say so example if let's say if I have this way
5657340	5666220	let's say if I have this way if true I can say where a equal to
5669420	5675100	one if there is only one thing I can write down this way but when I have multiple statements
5676620	5680300	when I have multiple statements I'm always opening two braces
5681100	5689100	whenever I'm opening a two braces whatever I write logic in it in between here whatever magic
5689100	5708620	happens here whatever magic happens here stays here with respect to let and const variables
5710300	5728620	whereas still where variables are hoisted in global space
5733420	5735260	is this clear guys this statement
5735820	5743100	like where and let are always block scope if there is a if you if you try to console log here
5743100	5750460	if you try to console log here you will be able to access bb but if you come out of this block
5751580	5756300	these two braces then you won't be able to access anything this and const which are coming inside
5757260	5757820	this block
5760300	5760620	okay
5763980	5769980	I hope this logic is clear why the output one and not defined is coming up
5769980	5773100	if there is anyone who didn't understand yet let me know
5778140	5782300	guys if you understood can you give me a thumbs up if you understand what is block scope and how
5782300	5787020	does it work for let and const whereas var is always hoisted it will come into the global
5787020	5790140	space and pollute it okay
5793820	5798300	so one strict suggestion would you ever use it a wire keyword in your project
5801420	5806380	it's just for learning guys it's just for learning js but never ever go to go to that keyword
5807260	5813820	never ever use that keyword where it's it's really bad if you use it in today's date okay
5816940	5824620	we are trying to understand how yeah like it created too many problems initially when I started
5825180	5830780	understanding out of college the repository I was working on was really 780 years old
5830860	5836620	and that happened five years back if you can imagine two years old code of js
5838540	5845660	first one month was like I literally had nightmare understanding concept literally
5845660	5854940	nightmares like var was such a I can say I mean it gives you goosebumps sometimes it behaves in
5854940	5859180	some way sometimes in different ways when you don't really understand js it's really difficult
5860140	5860380	okay
5863100	5870460	I revised this concept so that you will be able to figure it out yeah Ashish I completely like
5870460	5876540	because even I had that because I seen production bugs issues right how should we address them
5878780	5886300	now let's say I have var cc I created a variable called variable cc20 now let's
5886300	5895020	say I have a function example and inside this function I'm doing something is that true
5896300	5908540	and cc equal to one and not only this I'm creating it again and I'm trying to do console.log
5910940	5912700	cc also
5912700	5917100	so I'm calling an example
5919420	5924940	this one executed also I'm trying to do console.log cc
5927180	5934940	so I need output for this one a and output for b from here on game will be interesting guys
5935660	5937660	so people say sir one and one
5940060	5942060	okay
5953260	5960060	one and 20s guys if you think it's one and 20 give me thumbs up if you think one and one give me thumbs down
5965500	5973580	okay I've seen one and 20 people are four one and one are one but
5977420	5981420	let's let's see the exit let's see the output for this one I'll copy and I'll
5982140	5991260	give it to you show it to you like how this thing works okay and if you see I got an output of one
5991260	5997340	and 21st got an output of one and 21st but what I'll do it here is that what I'll do it here
5998540	6004300	in order to explain people who have got wrong right let me go to terminal
6007340	6014700	what just happened here let's see this one okay clear I'll put a debugger here
6015260	6019980	here here and even before the line starts
6026940	6029500	let's say I make it an example.js
6031740	6039900	okay I have to comment few things because all the not defines will result in error
6045660	6051740	okay I hope all things are clear but let's check this
6055180	6058540	okay where a equal to one where it is a equal to one
6063980	6068300	like if I try to execute this one a comment
6068300	6082620	and still have too many other let it be what I'll do is that in order to explain this
6082620	6094940	let's say firstly I'll write down answer here one and 20 so let me build
6097580	6099420	example one dot js
6103100	6104460	so that I can show you guys
6105100	6113740	let's say I have this example and I paste it here I have a debugger here itself
6118940	6121740	let's see what's happening here clearing it
6122540	6131820	and I try to execute this particular file okay now debugger is attached just see that
6134460	6146300	yeah use pad I didn't get your okay ipad okay just wanted to show real time so that I'm using
6146300	6152380	a debugging which is much better so the reason I'm doing this one is that even before the first
6152380	6158940	line of statement is executed let's see what things all are available here inside this globe this object
6158940	6168220	if you see inside this global object now let's say if I go to check this one firstly an example function
6171100	6174220	okay this is not coming inside this one but
6174860	6176700	let me see where this is loaded
6184780	6187100	okay this is not coming inside this one but
6191340	6193260	this is working in node js part
6193260	6200780	let me see where this is loaded
6206620	6208700	this is file path and example
6214380	6218300	okay this is local scope whereas if I go for global scope
6223820	6226860	let's see this in browser itself guys that will be better easy
6229900	6232300	I'll create a index dot html
6235260	6240460	uh html5 let's say rdev
6243180	6243820	debugging
6246220	6247420	so I have a script
6247420	6252700	src
6255980	6257900	okay launch it
6267660	6272380	okay uh just a second we'll verify it here Kabir
6278300	6286220	if I go into sources I open this one I put a debugger here itself now once I refresh this one
6286220	6293660	now let's see what's actually happening here okay inside the global whenever this is done if you see
6293660	6302140	the cc is actually initialized as for the hoisting concept with undefined key also you will have an
6302220	6307340	example function which is present okay these two points are clear isn't it
6308540	6312860	now after that the next execution line would be eight right
6315020	6317740	do you guys agree the next execution line will be eight
6320540	6327260	now let's say if I go into eight what happens here now when this eight example is actually
6327260	6335580	executed it goes inside this if condition okay let's see if it goes inside this if condition
6335580	6342380	it is whenever I create a new variable it is created inside its particular scope
6343820	6351100	this particular scope is this clear firstly this variable got created
6351100	6358540	not inside the global scope it created inside the local scope inside this if you see it also has
6358540	6365500	a window object coming along with it now this window object also has cc but we are not using
6365500	6375740	that parent one we are using its custom inside its scope is this clear like why the we are not
6375740	6381180	updating the outer one which is why because the reason outer one still be 20 we have redeclared
6381180	6387340	that one a new one in its local scope I hope now what is this is called here
6389100	6396220	what is this is called here for this condition for all this for this example itself
6397500	6404300	what this is called here this is something called is called as lexical environment have you heard
6404300	6414140	this keyword lexical environment okay so lexical environment let's open this
6416060	6419020	lexical environment in javascript
6425020	6426460	let me open any medium
6426460	6432540	if you see
6435100	6439100	what it is saying lexical environment in the javascript is a data structure
6442060	6448380	yeah if what it is talking about that stores the variable and function that are defined in the
6448380	6456220	current scope and all of the outer scopes okay it is also known as lexical scope now whenever we say
6456220	6464860	that lexical scope what is exactly meant is that this current cc plus parent scope now the parent
6464860	6474540	scope for this one this particular function is a global scope isn't it so the lexical environment
6474540	6480540	whenever we say that lexical environment the current local scope plus it's all parent scopes
6480540	6487900	combined together is called a lexical environment that is what a lexical scope is called as
6487900	6494220	is it this point here just one definition that the current scope and all the outer scopes combined
6494860	6501820	is called as a lexical environment because if you see it here the example what they gave okay
6503420	6509980	global execution context is having a var a equal to one and execution context one when
6510060	6515900	when they're executing function one they have var a equal to two okay now
6517740	6523260	if i have this further example i can show but i'll give you four more example better examples
6523260	6529100	to understand this one but the basic definition is this one itself is the current scope plus all
6529100	6537260	the outer scopes combined together is called as a lexical environment okay if i have other definitions
6540380	6546220	if you see uh this definition also lexical environment in a javascript is simple object
6546220	6552220	consisting of two parts a reference to the outer environment and the environment record the current
6552220	6557020	environment record the current environment record is always present in local scope and this is
6557020	6561260	pointing to an outer environment is it clear this point is clear
6563500	6568540	one final thumbs up guys like if this point is clear that you got understanding of what lexical
6568540	6575340	environment is okay and why the 1920 output is coming because this is not being changed which
6575340	6580060	is in global environment a local scope is created inside that only the value is updated
6581020	6589500	okay now if this point is clear let's go back to the questions uh question number 12
6599180	6605100	this is another interesting questions from now on we'll see how many of you can think of this one
6605100	6614700	let's say where dd i have 20 initialized here and let's have a function called example two
6616060	6626380	and inside this example two what i'll do is that i'll say that if true dd equal to one
6626700	6635660	also i'll do something like console dot log dd let's say this is one and i execute this example
6635660	6645420	two and also i console dot log dd which is p here so what should be output guys for this use case
6645500	6646460	for this use case
6652460	6658940	everyone says one and one is there any other answer guys like if you think uh it should be
6658940	6666540	one and twenty muneshwara says one and twenty uh one final check if you believe one and one
6666540	6669900	give me thumbs up if you think one and 20s are right answer give me thumbs down
6669900	6676060	okay i see two people three people three versus three
6680060	6683020	okay now
6685100	6690700	uh let's say what what would be answer let's say debug and see it directly i
6694380	6698220	it should be both one and one actually why it should be one and one firstly i'll talk about
6698220	6705500	that before that i'll execute it here and word to you you see one and one the reason why it is
6705500	6715340	one and one i'll talk about that okay re-executing this okay first line number dd is initialized
6715340	6720860	in global scope you'll have dd but if i go to line number eight where i'm executing function two
6721500	6727900	if i see in the global scope i'll have dd 20 initialized but once i go into a separate
6727900	6733580	execution context when separate execution context is created uh from execution if you
6733580	6741420	remember execution context we made uh we create a new scope the local scope is there here in the
6741420	6748380	local scope if you see i'm having this here here i'm not recreating value here but i'm having a
6748380	6753420	attachment reference like when you say that lexical environment the lexical environment
6753420	6760460	is current environment plus its parent environment uh here you have dd you are you are making an
6760460	6769020	update to this dd let's say if i go to this line you update a dd now inside this if you see you
6769020	6774380	made a dd updated one now this one is actually pointing to which one is it to global scope itself
6774460	6780060	like dd one inside the global is also in each updated is this point clear how that
6780780	6788940	one is actually updating the global scope logic so here when we refer again to refer this dd we
6788940	6797260	have still global scope itself which is a lexical scope it prints one then again here it's still
6797260	6803340	we are having one so is this clear guys why one and one people who gave me thumbs down for one
6803340	6816860	and twenty muneshwara pramod abhinav okay i got two thumb two thumbs up uh abhinav
6819020	6820060	did you got this point
6823660	6829180	okay cool now once this is clear let's go for another example
6833500	6841260	uh i'm not able to scroll system hanged or what okay i'll remove the debuggers
6849260	6856380	let's say i go for 13 example in this example number 13 let's say i
6856380	6861180	make something i build some function let's say i have a function called parent
6864220	6871500	let's say i also have a declared a variable called a equal to 20 then also think like i
6871500	6880860	have a child function in it what i'm trying to do is i'm trying to do a console dot log here of a
6883740	6887420	and i execute child here
6887420	6892220	here plus i execute parent outside here
6894300	6901420	okay so what do you think the output should be here for this a
6907500	6908780	what will a point do
6909740	6916140	uh 20 guys do you agree with 20
6923740	6931340	uh no one is acting anything no one is saying anything uh abhinav says no dira says 20
6931340	6937580	muneshwara says 20 so abhinav what what you're you're saying undefined right okay uh
6938780	6946780	rajini is saying 20 so firstly uh let's say what uh can you say lexical environment lexical
6946780	6956940	scope for this one what could be lexical scope for this one current scope plus parent scope
6957180	6961100	so
6964220	6967100	it reaches global scope
6971180	6971600	okay
6975980	6977900	let's i cut this from here
6977900	6980060	here
6982300	6985260	i cut it i paste it here
6991740	6998620	i hope you got the point like what is lexical scope here if you see
6999660	7005900	in my current scope do i have a in my current scope do i have a when i'm executing this child
7008860	7015820	do i have in my current scope does value a is available variable a is available no but when i
7015820	7024220	go and see it in my parent does a is available in my parent does a is available so i'll be should be
7024220	7031740	able to print 20 here isn't it once it is available it shouldn't be undefined or not defined anything
7031740	7037660	anything right let's see this let's see this if we are getting this output
7041900	7046780	if you see i'm getting a 20 output uh do i need to debug and show is show this guys because
7046780	7051180	this is pretty straightforward example isn't it just now we understood lexical scope using
7051180	7058780	two examples i hope abhinav you your doubt is also resolved did you get this point
7062540	7067580	okay great now then there is another interesting question guys
7069580	7074860	question number 14 from now on it would be much trickier i would give enough time
7074860	7082700	for you to think of it okay so just understand complete question guys before you know answering
7083500	7084300	anything
7087260	7094860	let's say i have a parent i have a var so wherever you see a var you have to think
7094860	7100780	slowly okay if later in const it's pretty straightforward i have child
7102860	7111100	inside child i'll try to console dot log a again i have function child two inside it
7112060	7120620	inside child two i console dot log a okay now here i try to call
7124620	7128540	let's say i don't call child to here but i call child to here
7133340	7139900	and i try to execute parent one what do you think my output should be
7141420	7142140	for this one
7144780	7154620	a and this one b ashi says error how many of you think it should be returning an error
7160140	7163900	abhinav says here any reason guys why do you say that it should be an error
7171100	7178380	okay muneeshwara says 20 and not defined
7180620	7188140	because we call child to after child right so firstly this should be resulting an error guys
7188140	7195500	if you think why is that i don't if i collapse this one i don't have child to execute anywhere
7195500	7202540	here first in the scope okay parent is available by default to the child but child elements are
7202540	7210300	not available to parent it's a children child child who is inside a child if we execute child
7210300	7216620	here then we might get some output but other cases i should be getting an error is this clear
7217740	7223020	why this should be actually coming out returning an error let's see if this is happening it
7225980	7232300	if you see child two is not defined but if i convert this into child one
7233340	7238140	if i convert this into child let's say what should be my output
7245100	7248620	what should be my output still only 20
7248620	7255980	okay do you think b should be printing or b shouldn't be throwing an error itself
7259260	7265180	we are not even executing this function guys so b won't be outputting anything isn't it only 20
7267020	7270540	i hope that is making sense because we are not executing this part
7271500	7277420	only if i call this one then the both the outputs will be 20 and 20
7279580	7282380	isn't it when i execute all the things it will go for the pair
7283020	7287660	its whole lexical scope in the lexical scope the value of a is equal into 20
7287660	7294060	and then i'll be able to print 20 and 20 okay with one example i try to replicate three scenarios
7295580	7298220	because here comes a new question
7302220	7305420	okay let's say
7305420	7312060	a function i call it as parent two
7314300	7318780	inside this parent function i have again where a equal to 20
7321260	7327420	inside this function where let's say i have a child inside this channel i'll try to console.log
7327420	7339260	a after console.logging a i'll try to build a child to inside this child too i'll try to console.log
7343500	7357340	a okay but but when i'm trying to console.log child to here i initialized where a equal
7357420	7374620	to 10 and i call child to then i executed child here and i called parent to here
7377980	7382300	what do you think output should be for a and b
7388300	7390300	ashish says 10 and 20
7396140	7399180	20 and 10 corrected yourself very fast
7403740	7411660	guys take your time i need few of answers zeerat says 10 and 10 yeah ashish take your time take
7411660	7414380	your time muneshwara says 20 and 10
7420380	7426380	if you go from lexical scoping point of you right like think one function is created then
7426380	7431100	there is a another execution context created it has a own scope and its parent scope
7431900	7436700	divide it that way if a value is available in current scope it don't it won't even reach out
7436700	7442380	to the parent scope only if not available then it will go up
7452620	7459100	frankly frankly if i would say i didn't receive a right answer yet
7459100	7461500	anyone no one has given me right answer
7466220	7470700	no one has given me right answer all the combinations were wrong just think of it
7470700	7477980	guys where things are going to just imagine from execution context point of view hoisting point
7477980	7483420	of view because here i have told you that there is a one person sitting that person is like you
7483420	7488460	know the var keyword really create a tabl
7498300	7502780	can anyone think of it if not i will talk about it
7504620	7510140	okay let's let's go step by step guys let's go step by step this function is there
7510540	7515980	okay this function is there this will not be called unless this line is executed isn't it
7517740	7523500	this function once we call this function this line will be executed this whole function once
7523500	7531740	we go inside this function i see that it it has a memory certain memory coming from the global
7531740	7539420	scope and its current scope in the current scope value a 20 is available and the child function
7540300	7546700	is you know declared initialized but not yet executed called then i'm calling it here
7547260	7553660	once i'm calling it i am going inside it here then i see a separate execution context for
7553660	7563900	each function as it is created i see there is a var is available when i see a variable with var
7564860	7571740	that is hoisted when it is hoisted what is our default value assigned to the value which is hoisted
7574780	7579180	default value muneshwara this line is not yet executed we are still here at the line
7579180	7592620	execution of 124 it would be undefined right guys are you able to relate like
7592620	7598780	this value is actually it's it's in its current scope they say it's it's made this block it's in
7598780	7606060	current scope in that scope a new value is created whenever we saw we just saw that on above
7606060	7613660	simple examples var examples that always get var get hoisted and initial value is undefined
7613660	7620060	so what should be the value of a here what should be the value of a here
7622700	7629180	undefined right okay guys is this clear to everyone why we are getting undefined here first
7630060	7632780	everyone is there anyone who didn't understand this point
7633660	7637740	is there anyone who didn't understand this point rechecking with you all
7644140	7646460	guys is there anyone who didn't understand this point
7646460	7658860	okay i'll take it as no then once this is executed this line will be executed then in our local scope
7659580	7668140	in this current scope of child value is updated a equal to 10 then child two is called once this
7668140	7673900	is called i'm trying to execute it here in the current scope it doesn't have so it will go to
7673900	7680140	its parent scope which is of child scope what is the value of value of a child scope
7681580	7685020	it is 10 so the value should be undefined and 10
7687660	7689820	so are you able to relate this guys
7695180	7703500	this might of questions might be asked in your contest you see undefined and 10 is coming out
7703900	7711020	okay do you want another further questions on this like i can create more complicated questions
7712300	7713340	want to practice more
7715820	7719500	because i just introduce only var variables what if i combine with let
7727580	7729740	right it will create my further confusion
7730700	7736860	there can be multiple uh you know if i take one more example just think of this thing i have two
7736860	7746140	questions left with me which i prepared it so that you will be all uh clear with the concepts
7747660	7755660	now if you see this example guys see this example take your time take the amount of time that you
7755820	7760620	need i am here if you need one hour also that's fine we will understand this one and leave it
7760620	7769180	because uh this place are tricky where we people fail to understand things how execution context
7769180	7775340	lexical scoping hoisting three things are working together it builds so much amount of knowledge
7775340	7780380	over the classes that we are able to at least relate them things will come with practice but
7780380	7785580	able to at least relate them things will come with practice but just think of it what could
7785580	7791500	be an expected answer for this one go step by step
7794540	7802220	how i it happened with me when i was learning concepts but i that's the reason why i'm putting
7802220	7807180	all the examples in one file so that you go through it you revise once in a short
7807820	7815740	huh execution context hoisting and uh you know uh lexical scope everything is one short may
7815740	7822140	a key file may everything will be clear all the concepts so just think of this guys what
7822140	7835100	will be the output for a and b and c part
7835180	7838060	so
7845500	7856860	okay uh ashi says 20 then he says undefined right then he says 10
7856860	7860620	okay
7864380	7867420	okay then he says 10
7870620	7872460	okay then 20
7874780	7878220	as you had two answers promotes answer and ashi's answer
7878940	7882620	uh anyone else who's trying out figuring out answer for this one
7886860	7897740	let's let's solve this case let's solve this let's figure out now muneshwara says undefined
7897740	7903740	10 and 20 okay no no worries case let's let's break down again step by step
7905340	7913100	let's break down step by step i called parent three he called parent three uh in its scope
7913660	7922860	uh in its scope value is there child function is declared and called once i'm going inside
7922860	7930700	this child function i see a console log a but before it start executing we know that memory
7930700	7937420	execution phase happens and uh it checks if there is any new variables and functions are declared
7937420	7942540	we see that it is uh child who is declared it will be hoisted but there is no other extra
7942540	7950540	variables are uh you know declared so directly it it sees that okay value a variable a is not
7950540	7955900	available in current scope it will go and check for the parent scope it says that hey in parent
7955900	7967100	scope 20 is available so from the lexical scope of parent it will get 20 okay then i see that hey
7967100	7975980	i am updating value of a equal to 10 now this value of 10 should be actually updated here
7976540	7982220	which is parent scope because a variable is declared in the parent scope isn't it till here
7982220	7989820	it's clear guys till here it's clear what just happened where how we updated 20 equal to 10
7989820	7996860	then we went on to call a child function inside child once a separate execution context is created
7997580	8003900	memory uh creation phase happens and function variables are hoisted now i see that hey where
8003900	8011100	a is hoisted and set to undefined now i'm trying to access a which is undefined not yet
8011100	8016380	dick uh initialized isn't it so i get here undefined
8019580	8025180	now how i'm able to solve how i'm able to solve is i'm actually trying to read it through step
8025180	8030700	by step it will help you whenever you are attempting this because it's on my screen on
8030700	8035980	my laptop i'm able to drop close the functions and read it through but whenever you get these
8035980	8042060	use cases read it through one by one separate execution context hoisting memory execution then
8042060	8050540	code execution okay now once child two is closed now i come back i this part is done then this part
8050540	8055820	is done then i try to access console log of a if this value is already updated by 10
8056540	8060060	so i'll get 20 undefined and 10
8063820	8064780	is this clear guys
8067420	8077900	dhiraj you just called it out 20 undefined and 20 okay now let's see this if if my answer is right
8080540	8090380	okay you see 20 undefined and 10 okay great guys people who are able to guess it kudos to them
8091340	8095020	one final example uh okay for this part
8098700	8101020	let's say the question number 17
8104300	8105100	this question
8105980	8108780	here comes a combination with let guys
