start	end	text
2300520	2302520	Because whenever you see table.
2302520	2304520	It's like a 2D matrix isn't it.
2304520	2306520	Now let's see how you can define.
2306520	2308520	A data in terms of.
2308520	2310520	Like these two sections.
2310520	2312520	Okay.
2312520	2314520	Now.
2314520	2316520	Firstly.
2316520	2318520	Table generally you know.
2318520	2320520	If you go for any table right.
2320520	2322520	Basically you have two things.
2322520	2324520	By default.
2324520	2326520	By default.
2326520	2328520	Let's say you have this thing.
2328520	2330520	Table element.
2330520	2332520	If you want to define a table.
2332520	2334520	You have to start with the table attribute.
2334520	2336520	That itself stands for that.
2336520	2338520	Let's say if I have table.
2338520	2340520	Now.
2340520	2342520	This is how you start with writing with a table.
2342520	2344520	Now inside the table what are the sections.
2344520	2346520	That you generally see guys.
2346520	2348520	What are the sections you remember.
2348520	2350520	Let's say you take an example of.
2350520	2352520	The scaler percentage itself.
2352520	2354520	Rows and columns.
2354520	2356520	That's fine.
2356520	2358520	But let's say.
2358520	2360520	PSP percentage.
2360520	2362520	That's something that you see right.
2362520	2364520	I don't exactly know.
2364520	2366520	How it is represented.
2366520	2368520	But let's say there would be a batch name.
2368520	2370520	There would be a person name.
2370520	2372520	There would be a PSP percentage and their rank right.
2372520	2374520	Let's say if we have such way.
2374520	2376520	Now.
2376520	2378520	By this we know that each table.
2378520	2380520	Will have its header isn't it.
2380520	2382520	Table will have a header.
2382520	2384520	Which will give the.
2384520	2386520	What are the column names.
2386520	2388520	Isn't it. Like serial number.
2388520	2390520	Name. Grad. Year. PSP.
2390520	2392520	Ok guys.
2392520	2394520	These are the header names. Now let's say.
2394520	2396520	If you want to define any header right.
2396520	2398520	By default you have something like.
2398520	2400520	Table header if you have to define.
2400520	2402520	There is a tier.
2402520	2404520	Called T header.
2404520	2406520	Which stands for table header items.
2406520	2408520	Now let's say if you are defining a table header.
2408520	2410520	Let's say I will go and say that.
2410520	2412520	Hey give me a T head.
2414520	2416520	Once I have T head.
2416520	2418520	Now inside T head also.
2418520	2420520	You have to always create.
2420520	2422520	A row. Inside that you have to create.
2422520	2424520	Multiple columns.
2424520	2426520	Now for creating rows.
2426520	2428520	Ok.
2428520	2430520	For creating rows right.
2430520	2432520	There is a one tag called table rows.
2432520	2434520	If you go with table rows.
2434520	2436520	That is defined by TR.
2436520	2438520	Ok. Now.
2438520	2440520	First I will create a TR.
2440520	2442520	Table row. Inside that I will say that.
2442520	2444520	Hey I will create.
2444520	2446520	TH.
2446520	2448520	Now each column.
2448520	2450520	Either it is.
2450520	2452520	Ok. Now I will say.
2452520	2454520	Let's say.
2454520	2456520	Each column.
2456520	2458520	Can be defined using two tags.
2458520	2460520	TH or TD.
2462520	2464520	TH is something.
2464520	2466520	When you go for heading part.
2466520	2468520	Ok. TH goes for.
2468520	2470520	Table heading.
2470520	2472520	Under that section.
2472520	2474520	So all the headings like table headings.
2474520	2476520	Now let me minimize this.
2476520	2478520	Now again.
2478520	2480520	TD goes for.
2480520	2482520	Table data.
2484520	2486520	Ok.
2486520	2488520	So I am writing descriptions here.
2488520	2490520	Such that once you refer the notes right.
2490520	2492520	You will be able to see why I am defined this thing this way.
2492520	2494520	And what it is standing for.
2494520	2496520	Ok. Now.
2496520	2498520	As you people suggested me.
2498520	2500520	There are the four things that can exist right.
2500520	2502520	Let's say serial number. Ok.
2502520	2504520	Now let's say.
2504520	2506520	Second thing we have.
2506520	2508520	Let's say.
2508520	2510520	You suggested me.
2510520	2512520	Instead of grid.
2512520	2514520	Instead of serial number.
2514520	2516520	Let's say we have name. Which is a unique attribute in itself.
2516520	2518520	Then you have subject.
2518520	2520520	I am giving very simple guys.
2520520	2522520	In order to teach it. Let's not get complicated.
2522520	2524520	Let's say we have a PSP.
2524520	2526520	Fine.
2526520	2528520	Name of a person.
2528520	2530520	Subject and its PSP.
2530520	2532520	Now if you see.
2532520	2534520	Whenever you are defining in TH.
2534520	2536520	Whenever you use this right.
2536520	2538520	For the table heading.
2538520	2540520	This thing will. The table headings will come in like.
2540520	2542520	You know bold format.
2542520	2544520	Now let's define.
2544520	2546520	Content for it.
2546520	2548520	Now whenever you go for content right.
2548520	2550520	You have to use.
2550520	2552520	A tag called table body.
2552520	2554520	T body.
2554520	2556520	Inside t body itself.
2556520	2558520	You will be able to define.
2558520	2560520	Throws.
2560520	2562520	Now again.
2562520	2564520	If you want to define a row.
2564520	2566520	Just create a new row.
2566520	2568520	Once you create a new row.
2568520	2570520	Again you create a TDA element.
2570520	2572520	Which is going for data.
2572520	2574520	Like for this data.
2574520	2576520	Will be aligned exactly with the first.
2576520	2578520	TD will take it a space for the TH.
2578520	2580520	Which is name.
2580520	2582520	Now let's say if I am giving a name as Tejal.
2582520	2584520	Okay.
2584520	2586520	Once I have Tejal.
2586520	2588520	Okay.
2588520	2590520	Again I go with TD.
2590520	2592520	Now let's say I go for DSA.
2592520	2594520	Let's say.
2594520	2596520	Is 80%.
2596520	2598520	Okay.
2598520	2600520	PSP.
2602520	2604520	Okay.
2604520	2606520	So this is how you can define.
2606520	2608520	Table head and table body.
2608520	2610520	At least till now.
2610520	2612520	Anyone facing any challenge.
2612520	2614520	Understanding wise.
2614520	2616520	Pretty much clear or how you are facing it.
2616520	2618520	How you are feeling it guys.
2618520	2620520	Okay.
2620520	2622520	So now.
2622520	2624520	Let's say I also define this T body.
2624520	2626520	Goes for.
2628520	2630520	Table content wrapper.
2634520	2636520	Similarly what I will do is.
2636520	2638520	I will create multiple columns.
2638520	2640520	Multiple rows.
2640520	2642520	Let's say I have 4.
2642520	2644520	With Muneshwara.
2646520	2648520	Okay.
2648520	2650520	Let's say let's make it 85.
2650520	2652520	Let's make another.
2652520	2654520	Kabir.
2656520	2658520	Don't take anyone personally guys.
2658520	2660520	I am giving some random numbers.
2660520	2662520	Okay.
2662520	2664520	Or else I will change the subject.
2664520	2666520	Let's say LLD.
2666520	2668520	Okay.
2668520	2670520	Computer fundamentals.
2670520	2672520	Okay.
2672520	2674520	Now let's say.
2674520	2676520	Again.
2676520	2678520	Let me get another name.
2678520	2680520	Shant.
2680520	2682520	Okay.
2682520	2684520	Let's say same.
2684520	2686520	Now if you guys see this.
2686520	2688520	Let's give this a 75.
2688520	2690520	Let's make.
2690520	2692520	Let's keep this.
2692520	2694520	Okay.
2694520	2696520	Now.
2696520	2698520	What we are seeing by this is like.
2698520	2700520	Like what we have defined till now.
2700520	2702520	Is that we created headers.
2702520	2704520	And for that we filled this data.
2704520	2706520	Now this table.
2706520	2708520	Each table will have a set of.
2708520	2710520	Let's say I am using one of the attribute guys.
2710520	2712520	You need not to worry with this attribute.
2712520	2714520	I will teach them.
2714520	2716520	Once we go for CSS part.
2716520	2718520	If you see as soon as I write border.
2718520	2720520	You can see a border was added.
2720520	2722520	I will use one pixel.
2722520	2724520	Solid.
2724520	2726520	Black.
2726520	2728520	Need not to worry about this thing.
2728520	2730520	Even if I don't write.
2730520	2732520	It will take it as this border.
2732520	2734520	Now along with that.
2734520	2736520	I will use.
2736520	2738520	Let it be this way till now.
2738520	2740520	Border.
2740520	2742520	You will clear Shant.
2742520	2744520	You will clear many great interviews.
2744520	2746520	Just be focused.
2746520	2748520	Just keep doing it.
2748520	2750520	There will be a day.
2750520	2752520	Now you will feel proud of yourself.
2752520	2754520	Now.
2754520	2756520	Till now guys any challenge.
2756520	2758520	With understanding basic things.
2762520	2764520	Anyone having any challenge.
2764520	2766520	With understanding table basics.
2766520	2768520	Like table header or table row.
2768520	2770520	Or how you define column.
2774520	2776520	Please participate guys.
2778520	2780520	I have seen only 2-3 people.
2780520	2782520	Clear.
2782520	2784520	Now.
2784520	2786520	Let's say.
2786520	2788520	There are 2 things now.
2788520	2790520	Let's say I define one thing.
2792520	2794520	Under the table body also.
2794520	2796520	What if I want to define something like.
2796520	2798520	Footer.
2798520	2800520	So under.
2800520	2802520	Here on this also.
2802520	2804520	You have something like table footer for the tape.
2804520	2806520	Like I am having problem nested.
2806520	2808520	Can you explain show once again.
2808520	2810520	I will do it in a minute.
2810520	2812520	I will pick it up that nested.
2812520	2814520	I will show it back again.
2814520	2816520	Let's focus on this.
2816520	2818520	Once this is cleared I will go back there.
2818520	2820520	Works Ashish.
2820520	2822520	Now.
2822520	2824520	For the table also I can show.
2824520	2826520	Footer.
2826520	2828520	For the footer.
2828520	2830520	What I am showing is just a summary.
2830520	2832520	Or else I will say that.
2832520	2834520	Total average.
2834520	2836520	What would be average guys?
2836520	2838520	Out of this.
2838520	2840520	Can anyone get me an average.
2840520	2842520	Of this course.
2842520	2844520	80, 85.
2844520	2846520	80, 75.
2846520	2848520	So you can calculate it.
2848520	2850520	80.
2850520	2852520	Plus 85.
2854520	2856520	Plus 80.
2856520	2858520	Plus 75.
2860520	2862520	Divided by 4.
2862520	2864520	It gives me 80.
2864520	2866520	Great. Thank you.
2866520	2868520	Thank you Sean.
2868520	2870520	Let's say 80.
2870520	2872520	Now.
2878520	2880520	I didn't get T foot added here.
2882520	2884520	Let me see why it didn't come up.
2886520	2888520	So firstly I have only one row.
2892520	2894520	Inside that row I should have.
2894520	2896520	TD.
2896520	2898520	Because the description that is total average.
2900520	2902520	Once I have this is also TD.
2904520	2906520	Because it's talking about percentage.
2906520	2908520	Now.
2908520	2910520	Let's keep back again.
2910520	2912520	So do you think guys this is the right way of representation?
2914520	2916520	Do you think this total
2916520	2918520	average is the right way of representation?
2920520	2922520	Like what can we make it?
2922520	2924520	Like to make it look better.
2924520	2926520	Any ideas like what we can
2926520	2928520	look from look wise right?
2928520	2930520	What if we can extend
2930520	2932520	this right?
2932520	2934520	Total average till here and
2934520	2936520	merging the columns right?
2936520	2938520	Moving this 80 to this end
2938520	2940520	and total average merge
2940520	2942520	like column 1 and column 2.
2942520	2944520	Right?
2944520	2946520	Let's try that. So whenever
2946520	2948520	you want to extend right?
2948520	2950520	One particular like item.
2950520	2952520	To multiple columns.
2952520	2954520	Like you want to extend multiple
2954520	2956520	columns. Then something that you
2956520	2958520	can do is that you can say
2958520	2960520	row span.
2960520	2962520	Now when I'm saying row span.
2962520	2964520	I'm talking about how many
2964520	2966520	rows I mean columns
2966520	2968520	that it should cover. Sorry.
2968520	2970520	Call span.
2970520	2972520	So I'm talking about
2972520	2974520	how many columns this total average should cover.
2974520	2976520	Now when I say that
2976520	2978520	I want to cover this name and subject.
2978520	2980520	I mean to say that I'll pass a value
2980520	2982520	of 2 here. Which will
2982520	2984520	say that I'm covering 2 parts.
2984520	2986520	So I merged
2986520	2988520	2 columns into 1 and I've told
2988520	2990520	that hey total average take
2990520	2992520	this whole space.
2996520	2998520	Is call span clear guys?
2998520	3000520	How call span can be used?
3002520	3004520	Let me write down here
3004520	3006520	for better idea.
3006520	3008520	Call span.
3012520	3014520	Which defines
3016520	3018520	amount of columns.
3022520	3024520	It need to cover
3026520	3028520	or spread across.
3032520	3034520	Similarly there is another
3034520	3036520	thing guys. There is another thing. What if
3036520	3038520	let's say Teja has
3038520	3040520	another subject. Like let's say
3040520	3042520	Teja has another subject of
3042520	3044520	can say
3044520	3046520	LLD.
3046520	3048520	And let's say Teja scored
3048520	3050520	in LLD let's say 75.
3050520	3052520	And let's say there
3052520	3054520	is something again.
3056520	3058520	Let's say he have also
3058520	3060520	another subject which is computer
3060520	3062520	fundamentals.
3064520	3066520	Okay.
3066520	3068520	Let's say he again scored
3068520	3070520	inside computer fundamentals and he scored 83.
3070520	3072520	Okay.
3072520	3074520	Now. Again
3074520	3076520	do you think
3076520	3078520	here again we can make some
3078520	3080520	changes. We merged columns earlier.
3080520	3082520	Now we say that we are talking
3082520	3084520	about Tejal here.
3084520	3086520	And Tejal's name is being repeated thrice.
3086520	3088520	What if we can merge
3088520	3090520	3 of rows for the name and keep
3090520	3092520	DSA LLD fundamentals
3092520	3094520	separately.
3094520	3096520	Right. Let's try
3096520	3098520	that one. How we can do it.
3098520	3100520	Now whenever you
3100520	3102520	are going for this one. Right. Let's say I
3102520	3104520	go and tell that
3104520	3106520	I'll say that
3106520	3108520	earlier we use something called as call
3108520	3110520	span. Now I'll use row span.
3110520	3112520	I'll say that 3 names. Okay.
3112520	3114520	Now if you see as soon as
3114520	3116520	I gave this
3116520	3118520	everything got disintegrated.
3118520	3120520	Like everything looks odd.
3120520	3122520	Now to fix this one what I'll do is
3122520	3124520	like I'll remove this name. Okay.
3124520	3126520	I don't need this name firstly.
3128520	3130520	Now if you see
3130520	3132520	if second row and third row
3132520	3134520	are having only 2 items.
3134520	3136520	First column is
3136520	3138520	being spread by this name for the
3138520	3140520	3 levels. Like 3 levels
3140520	3142520	Tejal has been filled. Now I'm only
3142520	3144520	using 2 things to be filled.
3144520	3146520	Okay. Which is like
3146520	3148520	second column and third column.
3148520	3150520	Are you able to relate like how row span
3150520	3152520	will work?
3154520	3156520	Let's draw
3156520	3158520	Okay. Got it. Right. Cool.
3158520	3160520	So if anyone having any challenge
3160520	3162520	I can explain. Right. What exactly happened
3162520	3164520	is once we filled this first column
3164520	3166520	in the second column when I'm coming
3166520	3168520	I'm seeing that first column is already
3168520	3170520	taken. So I
3170520	3172520	define only for second and third.
3172520	3174520	That's how it works. So I
3174520	3176520	hope now row span is also
3176520	3178520	clear. But I'll write down this thing here.
3178520	3180520	So that next time whenever you
3180520	3182520	come it should be clear for you.
3182520	3184520	Let me
3184520	3186520	copy this.
3190520	3192520	Just
3192520	3194520	I need to update this as rows.
3194520	3196520	Okay.
3196520	3198520	I hope
3198520	3200520	everything is clear now as of now.
3200520	3202520	But one thing is missing guys.
3202520	3204520	Footer part. Yeah.
3204520	3206520	Scroll down a bit.
3206520	3208520	One thing is missing guys.
3208520	3210520	How is it taking second instead
3210520	3212520	on the first.
3212520	3214520	You mean to say here
3214520	3216520	like I didn't exactly
3216520	3218520	get your question Kabir.
3218520	3220520	Are you talking about
3220520	3222520	why this
3222520	3224520	LLD is taking in the second part
3224520	3226520	instead of first
3226520	3228520	for Tejan.
3228520	3230520	Right. Now. So let's say
3230520	3232520	I defined it one item
3232520	3234520	which will take three parts of space.
3234520	3236520	Okay.
3236520	3238520	I've told that hey in the head part
3238520	3240520	I'm having only three headers.
3240520	3242520	Name, subject and PSP.
3242520	3244520	Now I told that hey Tejal
3244520	3246520	name will be taken for the first
3246520	3248520	three spaces. Now when I say three spaces
3248520	3250520	it is already
3250520	3252520	when I'm defining a second row the
3252520	3254520	first it is already defined.
3254520	3256520	So whenever I define the first thing
3256520	3258520	it will go for the second place.
3258520	3260520	For the same thing
3260520	3262520	for the third place.
3262520	3264520	Yeah. Okay.
3264520	3266520	So it is already specified because headers are constant.
3266520	3268520	Clear.
3270520	3272520	So somebody was asking
3272520	3274520	me to go to the footer part.
3274520	3276520	So
3276520	3278520	now guys anything is anything missing
3278520	3280520	like we are
3280520	3282520	saying this table we are having names,
3282520	3284520	subject, PSP all great.
3284520	3286520	We have used row, span, column,
3286520	3288520	span and defined headers
3288520	3290520	and all the things. But
3290520	3292520	is there something missing?
3294520	3296520	Anything missing? I tried footer
3296520	3298520	it came at top. Okay.
3298520	3300520	Did you?
3300520	3302520	I'll check with you Pindra once like in
3302520	3304520	doubt session. Let's pick it up that way. Okay.
3306520	3308520	Least table name. Yeah.
3308520	3310520	Tejal mentioned table name.
3310520	3312520	What this table is talking about?
3312520	3314520	If someone new person comes
3314520	3316520	who is not from computer
3316520	3318520	science background or
3318520	3320520	not from scalar, he would not
3320520	3322520	get the what PSP or what is this
3322520	3324520	TSA or LLD right?
3324520	3326520	Do you guys agree?
3326520	3328520	There should be a context what this table is
3328520	3330520	talking about. Isn't it?
3332520	3334520	So now if you want to define
3334520	3336520	a table name anytime right
3336520	3338520	you have one thing
3338520	3340520	like you can use caption.
3340520	3342520	Whenever you define caption right
3342520	3344520	you mean to say that you are talking about
3344520	3346520	like what this table
3346520	3348520	is talking about in general. Let's say I
3348520	3350520	define it as a tracking
3350520	3352520	of subjects
3354520	3356520	or let's say
3358520	3360520	student
3362520	3364520	scores
3366520	3368520	or like something like
3368520	3370520	okay any
3370520	3372520	name but in general what my idea was
3372520	3374520	like how you can add a
3374520	3376520	caption to it.
3376520	3378520	I hope this is clear guys.
3378520	3380520	How this thing works. Table works.
3382520	3384520	Okay.
3384520	3386520	Any doubts from the
3386520	3388520	context of like
3388520	3390520	you know till now whatever
3390520	3392520	we have discussed. If anyone is not
3392520	3394520	able to follow up or having any
3394520	3396520	issues I will pick it up. I will pick it up
3396520	3398520	in doubt session. I will ask you to
3398520	3400520	change and I will check that. No issues with that
3400520	3402520	but generally if you have anything
3402520	3404520	do let me know.
3406520	3408520	Can the footer be kept bold or to
3408520	3410520	achieve that we have to add
3410520	3412520	no no not needed.
3412520	3414520	If you want to keep a bold right
3414520	3416520	always you can do something like let's say
3418520	3420520	I'll have a style tag
3420520	3422520	don't use it. Don't be worried about this one.
3422520	3424520	We'll learn all the things okay.
3428520	3430520	Okay.
3430520	3432520	Then also you can use
3432520	3434520	font.
3440520	3442520	So you can use a style tag
3442520	3444520	and define what type of things that you want.
3444520	3446520	How it is merging.
3446520	3448520	Combining the row I had doubt.
3448520	3450520	Okay. Now
3450520	3452520	so
3452520	3454520	coming back to Vigneshwar
3454520	3456520	Vigneshwar
3456520	3458520	Vigneshwar
3458520	3460520	Can we add a
3460520	3462520	list of subjects in a table call.
3462520	3464520	Give me a second guys. I'll take
3464520	3466520	Vigneshwar's question first.
3466520	3468520	So Vigneshwar now I'll
3468520	3470520	try to re-explain how this row has been
3470520	3472520	combined. Earlier right we had
3472520	3474520	three places like three subjects
3474520	3476520	under the Tejal name DSA, LLD and
3476520	3478520	Computer Fundament. I thought like
3478520	3480520	why we not combine all the rows
3480520	3482520	and use only one Tejal name. Right.
3482520	3484520	So what did I do is that I have
3484520	3486520	in the first row where Tejal was there
3486520	3488520	I have told that hey take this
3488520	3490520	name and spread it till
3490520	3492520	three rows. Okay. I said
3492520	3494520	spread it till three rows. Now whatever
3494520	3496520	next three rows are there under that
3496520	3498520	Tejal will be automatically added.
3498520	3500520	Okay. Then
3500520	3502520	what I did in second row is like
3502520	3504520	I've added a LLD part
3504520	3506520	like I didn't have that first
3506520	3508520	TD because it is already occupied
3508520	3510520	till the third row.
3510520	3512520	Okay. If you see this only three rows
3512520	3514520	first row and only defined I
3514520	3516520	have spreaded this one and merged
3516520	3518520	completely. I haven't
3518520	3520520	defined in second row and third row because it is already
3520520	3522520	consumed by first row.
3522520	3524520	Is that clear Vigneshwar?
3528520	3530520	And also I had
3530520	3532520	can we add a list of subjects in table column?
3532520	3534520	List of
3534520	3536520	subjects.
3536520	3538520	We can do that. We can do that.
3538520	3540520	Let's say
3540520	3542520	it's a combination of HTML.
3542520	3544520	How do you want to define? Let's say in this
3544520	3546520	TD I have again
3546520	3548520	unordered list. Okay.
3548520	3550520	If you see in unordered list let's say I have
3550520	3552520	list item
3552520	3554520	inside that I write dsa
3554520	3556520	again I can have
3556520	3558520	right.
3558520	3560520	So you can write all the combination guys.
3560520	3562520	Whatever combinations you need you can write down.
3562520	3564520	So I'll keep it simple as of now.
3564520	3566520	If you have any
3566520	3568520	challenges trying out
3568520	3570520	combining things
3570520	3572520	we'll discuss this later.
3576520	3578520	So I hope tables
3578520	3580520	and list are clear guys.
3580520	3582520	So someone was asking me related to
3582520	3584520	combination of list.
3584520	3586520	How that list combination
3586520	3588520	worked?
3588520	3590520	Who was it?
3594520	3596520	Ashish.
3596520	3598520	So if you see this Ashish
3598520	3600520	what did I do here?
3600520	3602520	I think the rest equation me.
3602520	3604520	Like if you can combine ordered
3604520	3606520	and description list or any combination
3606520	3608520	of list. So what did I do?
3608520	3610520	Generally I went
3610520	3612520	and ordered list which are like one,
3612520	3614520	two, three. Inside ordered list
3614520	3616520	you define each item under the list tag
3616520	3618520	li tag right. I've had the simple
3618520	3620520	li tag. Now inside
3620520	3622520	each li tag again I open
3622520	3624520	dl tags. Now if you see
3624520	3626520	under dl tag I've described starters
3626520	3628520	and under that I've given each list
3628520	3630520	of item separately. Now
3630520	3632520	I went with the second list of item.
3632520	3634520	Again I started dl tag.
3634520	3636520	Inside that I've defined another course
3636520	3638520	and I've given its subsections.
3640520	3642520	Is this clear? Because why did I explain
3642520	3644520	this example this way is because we didn't have
3644520	3646520	ability to add
3646520	3648520	a type attribute to
3648520	3650520	dl tag.
3650520	3652520	Because type is not supported
3652520	3654520	but if you want to add numbering convention
3654520	3656520	this is how you can do it.
3656520	3658520	So I hope guys this is clear.
3658520	3660520	So I want
3660520	3662520	to get started with forms.
3668520	3670520	Thank you for
3670520	3672520	communicating
3672520	3674520	replying me
3674520	3676520	for the chats.
3676520	3678520	Now
3680520	3682520	guys please stop chatting
3682520	3684520	please focus here.
3684520	3686520	Hope you can see ipad guys everyone.
3688520	3690520	We are starting with
3690520	3692520	html forms.
3692520	3694520	So if we cover the topics well
3694520	3696520	we'll leave early or else
3696520	3698520	we'll cover more on portfolio
3698520	3700520	project. It's up to you whatever you choose.
3700520	3702520	Anyways I'll share the
3702520	3704520	code base with you. It's out of the curriculum.
3704520	3706520	I'm giving you but if you want me to cover
3706520	3708520	I'll cover that. But it's up to you. Please
3708520	3710520	focus so that we can cover that part.
3710520	3712520	Now
3712520	3714520	forms
3716520	3718520	Now whenever
3718520	3720520	where all you can
3720520	3722520	see the forms generally.
3722520	3724520	Where all you can see the forms.
3724520	3726520	Give me broader scope like what
3726520	3728520	amount of forms that you have seen in general
3728520	3730520	life like in day to day
3730520	3732520	life.
3732520	3734520	Login
3734520	3736520	Login
3736520	3738520	Give me few more things.
3738520	3740520	Sign up
3742520	3744520	Registration
3744520	3746520	Let's keep it this way
3746520	3748520	till this example.
3748520	3750520	We have these three things.
3750520	3752520	These three things can extend
3752520	3754520	up to anything but let's keep it
3754520	3756520	these three things.
3756520	3758520	If you go for login
3758520	3760520	what all things are there?
3760520	3762520	What all things are there in login?
3762520	3764520	What type of things are there?
3764520	3766520	Let's say you go for a page
3766520	3768520	let's say you define it
3768520	3770520	login. What all things
3770520	3772520	do you ask?
3772520	3774520	Ok
3774520	3776520	username
3776520	3778520	let's say this is
3778520	3780520	username
3782520	3784520	this is password
3786520	3788520	and
3788520	3790520	captcha
3790520	3792520	does anyone
3792520	3794520	remember me?
3794520	3796520	like forgot
3796520	3798520	password that's cool
3798520	3800520	I'll add this as a remember me
3804520	3806520	ok
3806520	3808520	then you have something like
3808520	3810520	login
3812520	3814520	Now
3814520	3816520	let's see how's
3816520	3818520	general behavior like what you have observed
3818520	3820520	now if I type in this
3820520	3822520	thing
3822520	3824520	what I'm able to like
3824520	3826520	if I'm able to type into the username
3826520	3828520	can you see it when you're typing it?
3830520	3832520	when you're typing it
3832520	3834520	your username you can see right
3834520	3836520	so can we say this is of type
3836520	3838520	text
3838520	3840520	right
3840520	3842520	when you type down in the
3842520	3844520	password
3844520	3846520	can you see password?
3846520	3848520	or you see dot dot dot dot
3848520	3850520	no right so this is of different
3850520	3852520	type this is of different
3852520	3854520	type let's say I don't want to define
3854520	3856520	what is the type of it but this is of
3856520	3858520	different type
3858520	3860520	ok but there is something
3860520	3862520	happening that user is not able to see
3862520	3864520	right similarly
3864520	3866520	remember me is something
3866520	3868520	like where you get a tick mark isn't it?
3868520	3870520	you get a tick mark whenever you
3870520	3872520	check mark or you have
3872520	3874520	something like right
3874520	3876520	now what that thing is called
3876520	3878520	anyone know or does anyone know what
3878520	3880520	it is called checkbox right
3880520	3882520	now
3882520	3884520	I want you to
3884520	3886520	give me what all things like let's say
3886520	3888520	you go for registration right
3888520	3890520	as you say in this this is a text
3890520	3892520	now this different type is generally
3892520	3894520	we call it as a password type
3894520	3896520	right so
3896520	3898520	we have defined
3898520	3900520	or like let's say we define few things
3900520	3902520	you have text
3902520	3904520	you have password
3906520	3908520	you have checkbox
3910520	3912520	you have this
3912520	3914520	button
3914520	3916520	and what all things you can think of
3916520	3918520	like what all things different type of things
3918520	3920520	can be needed let's say you go for
3920520	3922520	registration you go for gender part
3922520	3924520	select your gender
3924520	3926520	male female or other
3926520	3928520	what type of things can come radio button
3928520	3930520	right
3930520	3932520	okay
3934520	3936520	okay
3936520	3938520	someone might be asked to like
3938520	3940520	drop down
3940520	3942520	great
3944520	3946520	and what all things
3946520	3948520	that you can see
3948520	3950520	I agree with small tick
3950520	3952520	that's a checkbox Suresh
3952520	3954520	or let's say
3954520	3956520	someone ask you
3956520	3958520	about like
3958520	3960520	feedback box or like let's say
3960520	3962520	write about yourself
3962520	3964520	yeah Rohit says
3964520	3966520	text area
3966520	3968520	if someone doesn't know
3968520	3970520	understand different text and text area
3970520	3972520	I will cover it up okay description part
3972520	3974520	now and what all
3974520	3976520	things you can think of guys
3976520	3978520	I have few more things
3978520	3980520	whenever you are creating gmail
3980520	3982520	you are supposed to
3982520	3984520	select your email
3984520	3986520	also
3986520	3988520	date of birth
3994520	3996520	okay next next guys
3996520	3998520	anything else anything else
3998520	4000520	drop down goes with select
4002520	4004520	phone number
4004520	4006520	email right email
4006520	4008520	phone
4010520	4012520	address address
4012520	4014520	will be again used for text area
4014520	4016520	something
4016520	4018520	mandatory fields right
4018520	4020520	now but think of something else one thing
4020520	4022520	your guys are missing one thing if someone
4022520	4024520	guesses it it's really great
4024520	4026520	one thing you are missing
4026520	4028520	I will give an example where you can think of
4032520	4034520	now you ordered something through swiggy
4034520	4036520	it reached it but you didn't like
4036520	4038520	it's not what you expected
4038520	4040520	now you go to health channel and you do something
4040520	4042520	upload right great
4042520	4044520	this is a file upload
4044520	4046520	so
4046520	4048520	these are the common generic
4048520	4050520	things right these are the type of things that you
4050520	4052520	handle in form ratings
4052520	4054520	right that's a
4054520	4056520	rating itself
4058520	4060520	it's a one LLD equation
4060520	4062520	how do you design ratings
4062520	4064520	okay we will come to that
4064520	4066520	but later on pop up that's a overlay
4066520	4068520	that's not a form okay sure
4068520	4070520	but these are the least
4070520	4072520	of things that you generally see on a form right
4072520	4074520	these are the least of things type of things that
4074520	4076520	you see on a form wherever
4076520	4078520	you go so why we say forms
4078520	4080520	are difficult is because
4080520	4082520	the way the data is hold or the type
4082520	4084520	the things that is needed to you know
4084520	4086520	handle this one
4086520	4088520	is difficult let's see
4088520	4090520	how we can do this one
4090520	4092520	we will pick it up by simple login
4092520	4094520	form then we will go with the
4094520	4096520	registration which is a bit difficult part
4096520	4098520	we will define each one step by step
4098520	4100520	now let me go back
4100520	4102520	to the editor
4104520	4106520	and let me
4106520	4108520	open this
4108520	4110520	forms.html
4114520	4116520	HTML5
4118520	4120520	let's say a form
4120520	4122520	let's say this as a
4122520	4124520	login form rename it as login form
4126520	4128520	login form
4132520	4134520	login form
4134520	4136520	now
4136520	4138520	let me open this preview
4138520	4140520	show preview
4142520	4144520	okay fine
4144520	4146520	now so
4146520	4148520	let's say I write down
4148520	4150520	as a header to
4150520	4152520	login form
4152520	4154520	okay
4154520	4156520	now
4156520	4158520	anything guys
4158520	4160520	as of now
4162520	4164520	as of now anything that you see
4164520	4166520	as like table is wrapped
4166520	4168520	under the table like similarly
4168520	4170520	if you want to do something for the
4170520	4172520	like you know form it should be
4172520	4174520	wrapped under the forms thing
4174520	4176520	okay now let's say
4176520	4178520	first thing that you have to do is
4178520	4180520	like it should open and close the form
4180520	4182520	okay
4182520	4184520	this is a base element
4184520	4186520	which lets you to create a form
4186520	4188520	okay everything should be inside this form tag
4188520	4190520	now
4190520	4192520	to handle all the types of attributes
4192520	4194520	that you just told me like if I
4194520	4196520	tell you all the attributes which I mean to
4196520	4198520	say this all things text password
4198520	4200520	input radio button drop down
4200520	4202520	most of them
4202520	4204520	70-80% of them
4204520	4206520	comes under only one type of
4206520	4208520	you know one type of
4208520	4210520	tag which is input tag
4210520	4212520	if I type down input tag
4212520	4214520	and just close it
4214520	4216520	it's a self closing tag there is nothing
4216520	4218520	in between you can write
