start	end	text
3041000	3042000	No doubts.
3042000	3043000	Right.
3043000	3051000	So now since we assume currently the database as you know this an array.
3051000	3057000	Let's consider another what type of databases you know guys what can be the initial like
3057000	3059000	how the databases got evolved.
3059000	3067000	How many of you know like what was the initial database before tech come into the world where
3068000	3075000	used to store the data.
3075000	3081000	Anyone like file system registers right file.
3081000	3082000	Right.
3082000	3086000	So files for the initial like books we used to enter in books used to write all things
3086000	3087000	are data.
3087000	3094000	So for on books level itself that same idea was replicated such that if you need a book
3094000	3098000	on the replacement of the book in the tech world it is a file storage system.
3098000	3102000	Now let's say if we use some file storage system and examples of that how we can read
3102000	3108000	it in JavaScript because we haven't seen like using JavaScript how we can read the files.
3108000	3109000	Right.
3109000	3114000	Now let's say I create one three sample files calling file one TXT.
3114000	3117000	Let's say we call it as a fund or TXT simply.
3117000	3119000	And let's say I call it right.
3119000	3124000	This is file one.
3124000	3130000	And let's say I have a new file F2 dot TXT.
3130000	3137000	This is file two.
3137000	3142000	Say F3 dot TXT.
3142000	3147000	This is file three.
3147000	3153000	Again one basic question guys to let me know reading from file system is again whether
3153000	3162000	it is a sync process or a sync process.
3162000	3166000	What should we.
3166000	3168000	OK.
3168000	3172000	How many of you agree with Abhinav that it should be a synchronous process that reading
3172000	3182000	from a file system.
3182000	3183000	OK.
3183000	3185000	They just say sync.
3185000	3186000	Let's just think of it.
3186000	3194000	Meanwhile I'll create a file.
3194000	3202000	Let's say if I want to read context out of this files F1 F2 F3 and whether it should
3202000	3204000	be a synchronous or asynchronous.
3204000	3210000	They are saying so again give me thumbs up thumbs up guys if you if you think it is synchronous
3210000	3213000	give me a thumbs down if you think asynchronous.
3213000	3215000	So it will give me a gist of it.
3215000	3219000	How many of you are thinking synchronous.
3219000	3221000	OK.
3221000	3225000	Choose one side Pramod even if it's no idea choose one side whichever cut feelings you
3225000	3229000	have so that we'll discuss this.
3229000	3230000	OK.
3230000	3236000	Now again I would say it's a equal and people who are reacting in class I don't know what
3236000	3241000	other people are doing but whoever I voted there is some people think that it's synchronous
3241000	3243000	some people think that asynchronous.
3243000	3249000	Now what if do you think a file should be having only one line of code or it will be
3249000	3256000	having paragraphs amount of data and file can have any bite data music related data
3256000	3259000	video related data anything right.
3259000	3261000	It can have any amount of data.
3261000	3266000	So just let me know whether it is a time taking event or it is an instant event like it will
3266000	3271000	happen in just a span of second.
3271000	3272000	Right.
3272000	3277000	Time taking when there is a time taking then if I keep on reading a file other part of
3277000	3278000	the code will be stopped right.
3278000	3285000	This will take this will act like a blocking queue again isn't it.
3285000	3289000	So if it is blocking queue then what should be the solution for that.
3289000	3293000	How it should be it should be a sync right.
3293000	3298000	So whatever things that you are reading it from whatever systems you have where you need
3298000	3301000	network calls or any time interaction right.
3301000	3303000	Those are all are a sync activities.
3303000	3304000	OK.
3304000	3306000	Now let's explore the step by step.
3306000	3312000	First we'll see what happens with the synchronous when we try to do you know synchronous way
3312000	3318000	but in order to interact with file system right in order to get the file or get data from
3318000	3323000	file we have a library already built in which is giving you some utility functions.
3323000	3329000	Now when I say utility function those are like methods which are available on array or map
3329000	3331000	or anything that you see the same methods.
3331000	3338000	Let's say I say that so there's something like file system in NodeJS.
3338000	3339000	OK.
3339000	3343000	This is first time where I'm introducing nodes other than calling you know executing
3343000	3345000	files using NodeJS environment.
3345000	3349000	Now let's say I call it an FS.
3349000	3353000	I you know import this using a require.
3353000	3360000	Now whenever you want to import anything in NodeJS environment right NodeJS files in any
3360000	3366000	extension files you instead of calling an import this is a syntax how you write an import.
3366000	3367000	Is this clear guys.
3367000	3373000	Now once you import it you'll store all the library utility functions on the FS system
3373000	3378000	on FS you will be having a list of methods available in order to deal with whatever like
3378000	3383000	write read any operation that you see.
3383000	3387000	It's just clear clear guys in order to act that get the directory read the directory
3387000	3388000	or anything.
3388000	3405000	So this file system I can show you like the utility also file system NodeJS.
3405000	3408000	This documentation.
3408000	3412000	But this is the actual documentation that you have to refer like how this file system
3412000	3417000	is handling.
3417000	3418000	OK.
3418000	3420000	Anyways now we have this.
3420000	3423000	Now let's say firstly we explore in a synchronous way.
3423000	3427000	How do you handle in a synchronous.
3427000	3429000	We know that it is wrong to do that.
3429000	3437000	But let's explore this like first let's say that I have const data one line on a first
3437000	3440000	model you have like read file.
3440000	3441000	OK.
3441000	3445000	Let's say I'm right reading a file read file in a synchronous way.
3445000	3453000	When I do it it's a directory I have to call read file read file sync inside this read
3453000	3462000	file sync you have to pass standard syntax or we can write anything inside require inside
3462000	3467000	require you have to call the exact whatever this module name is.
3467000	3474000	If you see this if you can use it this way also but this is a more better syntax how
3474000	3478000	you use it Kabir in NodeJS.
3478000	3482000	If you hover over it you will see that what are the different ways of doing it.
3482000	3488000	If you see they are using alias name here as an FS like from NodeFS or NodeFS slash
3488000	3490000	promises.
3490000	3492000	OK.
3492000	3493000	Yes.
3493000	3497000	So what I'm trying to do here out of the file system I'm using a read file sync and this
3497000	3499000	takes a particular file name.
3499000	3503000	Now let's say I have F1.txt.
3503000	3505000	I want to read this file.
3505000	3506000	OK.
3506000	3513000	Now let's say I have const data2 same way const data3.
3513000	3521000	Now once we have this data1 data2 data3 let's try to print it out.
3521000	3532000	Let me move this to next steps.
3532000	3533000	OK.
3533000	3535000	Let me execute this one.
3535000	3542000	Since it's a synchronous we expect that you know each of the file each file 1 to 3 output
3542000	3545000	the data like this is a file 1 file 2 file 3.
3545000	3547000	Let's see that that's if that's happening.
3547000	3548000	OK.
3548000	3554000	Node file system.js.
3554000	3556000	You see I'm getting a buffer data.
3556000	3573000	Let's convert this buffer data into string to read the content.
3573000	3578000	You see we are getting this expected output as a 1 2 3 8.
3578000	3583000	Now let's say again let's recreate that problem that we see that hey if you write it this
3583000	3588000	way right it is going to create a problem because there might be a file which is having
3588000	3589000	more amount of content.
3589000	3601000	Let's say I have Lorem 500 and I try to you know copy this content and I put it in file
3601000	3602000	2.
3602000	3603000	Let's say I put it here.
3603000	3604000	OK.
3604000	3605000	This is a big file.
3605000	3610000	Now let's say if I clear it up and load it up.
3610000	3611000	Now.
3611000	3612000	OK.
3612000	3613000	Let's do one thing.
3613000	3614000	Let's make it further.
3614000	3618000	The FS system is pretty fast.
3618000	3621000	OK.
3621000	3629000	Now I have this amount of content 500 of each line into a multiple of 26 27 lines.
3629000	3634000	Now this file 2 supposed to be taking time to load it.
3634000	3639000	Oh it's still happening it faster it is but I hope you got the gist of it that hey this
3639000	3641000	is like a time taking event.
3641000	3646000	It shouldn't be like you know if this is an MP3 player or a video player which is an MB
3646000	3647000	sub size.
3647000	3651000	If you say this content might be very less.
3651000	3653000	Actually.
3653000	3655000	You can see in the finder.
3655000	3658000	Anyways the content of this file will be in KBs.
3658000	3663000	It's it's able to read that but I hope you got the problem like what what happens if
3663000	3668000	I load it in synchronous way right.
3668000	3673000	Now let's see what the other way of around other way around like doing it in synchronous
3673000	3683000	non synchronous I mean asynchronous way.
3683000	3686000	This is a way of doing in synchronous.
3686000	3692000	Let's say I try to do it in async process.
3693000	3699000	Now in order to do async process again let's say again I call it as this one fs.simple
3699000	3701000	read file.
3701000	3703000	This is async activity.
3703000	3713000	Now f1.txt then.
3713000	3718000	Which I have two then I have three then let's say two.
3718000	3720000	Then this is three.
3720000	3721000	Now.
3721000	3724000	Once I what I'll do is I'll copy this.
3724000	3727000	I'll paste it here.
3727000	3728000	Okay.
3728000	3733000	Now what should be the expected output guys now earlier in synchronous process it was
3733000	3734000	always one two three.
3734000	3745000	Now what should the expected output when you're going for async.
3745000	3746000	Depending on content of file.
3746000	3752000	Do you think that whichever content is there first it should go or it will be like first
3752000	3755000	in first out or last in first out.
3755000	3760000	What process do you think that this queue will process.
3760000	3764000	Somewhere we are putting somewhere depends on the content says Ramya.
3764000	3769000	How many who think that it should be like let's say if you are building and building
3769000	3773000	an architecture now how would you resolve this.
3773000	3779000	Let's say if whatever content is bigger you'll put that in the execution at last or you'll
3779000	3783000	go with first in first out or last in first out.
3783000	3786000	The best solution is depending on content isn't it.
3786000	3789000	Like whichever content is more will get that last.
3789000	3792000	Other things let's execute that first.
3792000	3795000	Let's say if this is executing in such way.
3795000	3800000	Okay.
3800000	3814000	Where is the CB coming from.
3814000	3823000	Just a minute.
3823000	3850000	Did I call it CB somewhere.
3850000	3865000	Okay.
3865000	3893000	CD classes.
3893000	3896000	Okay it is failing at the first step itself.
3896000	3898000	It doesn't return anything.
3898000	3904000	So we have to call it in a callback function.
3904000	3907000	It doesn't return the buffer data.
3907000	3909000	It takes a callback function.
3909000	3919000	Now let's say we try to execute in a callback function that we call it as callback one.
3919000	3927000	And let's say I have a callback to say callback three.
3927000	3934000	Now this callback will be executed inside this read file after content is passed.
3934000	3937000	Now this callback works in such a way.
3937000	3940000	Let's say function CB one.
3940000	3945000	It has two things.
3945000	3951000	Firstly it can have error while reading the content or it can have data.
3951000	3957000	Let's say I try to do that both things.
3957000	3963000	So I have CB two then I have CB three.
3963000	3971000	And what I can do is that I can take this.
3971000	3995000	Let's say if error console.log error else data two string.
3995000	4002000	So this doesn't read file doesn't read return as an object whereas read file sync used to do.
4002000	4008000	So what I'm doing is that it takes a callback function if you see here.
4008000	4018000	So this takes a callback function which first argument is either error or null value or then we'll have a second value as data null.
4018000	4021000	So is this clear guys why I'm writing this way.
4021000	4026000	That's how syntax works of read file like it takes two arguments.
4026000	4027000	One is file path.
4027000	4034000	Then there's a function which should be executed once you pass the data and that function will have two arguments.
4034000	4035000	First is error.
4035000	4042000	Second thing is data buffer and either of this thing get executed depending on issues.
4042000	4050000	OK. Now let's see this if this is working now.
4050000	4052000	Cool.
4052000	4056000	If you see what just happened.
4056000	4064000	Let me go back to the file to you know lighten it up so that we can see changes.
4064000	4068000	I'll have only one line.
4068000	4070000	And also I'll reduce it this much.
4070000	4077000	I'll have only this much amount of data.
4077000	4084000	And let's say we execute this file again here.
4084000	4090000	Now if you see the first earlier we were saying that you know depending on content it should read.
4090000	4094000	Now it is executing actually file number two first.
4094000	4103000	If you go back to the code I'm actually calling first file itself file 1.txt cb1 and it is executing.
4103000	4110000	Now if I again call it up if you see this the process got changed 1 3 2 again if I call it.
4110000	4113000	So this 2 3 1 again I call it.
4113000	4114000	It's 1 3 2.
4114000	4121000	So this do you see here this like nothing consistency how this is being executed.
4121000	4125000	Firstly.
4125000	4128000	Like which thing should get executed first is nothing consistent.
4128000	4138000	But when it comes to data when it when I increase the data up to a good amount let's say I try to put all the data back and I clean it up.
4138000	4142000	I execute this one again I execute it.
4142000	4156000	If you see again like file 2 got invoked in the in between again I call it still file 2 is again coming at the end again at the end again at the end again at the end.
4156000	4159000	So there is a threshold value.
4159000	4167000	So what happens behind the systems in this API what they have done is like they check first condition is like how much amount of the content is there.
4167000	4173000	And depending on the content size they know that how much time the machine will take and how it should execute it for a second third.
4173000	4176000	But all these things are happening in asynchronous way.
4176000	4184000	I hope this this example is clear guys how this is working and what this file system does.
4184000	4188000	How we read read from the file.
4188000	4194000	Guys give me a thumbs up if you are able to understand give me thumbs down if you didn't understand it.
4194000	4197000	If you want me to repeat it I can repeat it.
4197000	4201000	Now the same text that you see might be looking like new.
4201000	4208000	What actually behind the scene happens is let's say there's a function read file.
4208000	4211000	What it does it it takes the part of the file.
4211000	4214000	Let's say this is F1.txt.
4214000	4217000	Then there is a callback.
4217000	4220000	Okay let's say this is a CB function.
4220000	4228000	And when we write when they write this they get the you know cause get file.
4228000	4235000	So they might be taking the path URL from this F1.txt.
4235000	4239000	Now once they are able to access this file right.
4239000	4249000	Once they are able to access and convert into buffer they'll put everything into this one callback like this will happen inside the.
4249000	4255000	Try catch block let's say while they are trying it to get the content everything is fine.
4255000	4261000	Then they'll have a catch block inside the catch block.
4261000	4271000	Firstly what they'll do is that they'll call here CB function with error and null key because there's no file data.
4271000	4277000	But if you are able to get the file data they'll call it in this way that hey you'll get a null.
4277000	4279000	Comma data.
4279000	4282000	This is what syntax would look like.
4282000	4288000	And whatever callback function you give you can write down and use that use case.
4288000	4297000	Is this clear how this is this read file is working behind the scenes.
4297000	4299000	I see one thumbs down.
4299000	4304000	So let me explain this what's actually happening if you see earlier.
4304000	4308000	If you see earlier whatever the read file sync is there.
4308000	4312000	This function was returning there was a return statement right.
4312000	4318000	Here you can also return it like either you can return.
4318000	4324000	Get file data let's say.
4324000	4337000	OK let's say this is a buffer data itself either you can return it or you can you know redesign a function in a different way.
4337000	4345000	OK you can write it anything but here in the read file in asynchronous process.
4345000	4351000	OK in asynchronous process asynchronous process majorly deals with a callback functions.
4351000	4355000	Remember that one thing that asynchronous process deals with a callback functions.
4355000	4357000	Now earlier this was synchronous.
4357000	4362000	We know that we will wait till this line is completed and thing is returned.
4362000	4363000	Right.
4363000	4367000	So synchronous process always return something comes in a data to back to you.
4367000	4379000	But when whenever there is an asynchronous process what this particular functions takes is like they take a callback and they check that when they're trying to get the data if they are able to successfully get the data.
4379000	4389000	They'll call this callback at that moment of time passing error as a null and passing the data if there is an error anytime while fetching the data from that file.
4389000	4394000	They'll throw they'll again call a callback with an error first approach.
4394000	4403000	Is this clear like how this works for asynchronous activities like set timeout if you remember set timeout it takes a function in it with a timer.
4404000	4405000	This is same way.
4405000	4407000	It's taking a time to read it.
4407000	4415000	Once the time is completed it calls that callback function.
4415000	4417000	Got this case.
4417000	4419000	This is like a same set timeout earlier.
4419000	4425000	If you remember the syntax inside the set timeout you had syntax like a function.
4425000	4427000	Then you had a timer.
4427000	4429000	Here we don't know the timer.
4429000	4431000	Timer is the amount of time that file needs.
4431000	4433000	But you need a function to pass and write.
4433000	4435000	This is an asynchronous activity.
4435000	4437000	This is the function you are passing.
4437000	4445000	And this function whatever you want to read this like you might be you know seeing the syntaxes you might be feeling different art.
4445000	4449000	But what if I write this thing this way.
4449000	4453000	Let's say I copy this one whole thing.
4453000	4455000	I cut it.
4455000	4457000	I can still paste it here.
4457000	4459000	Simple.
4459000	4461000	I don't need CBT.
4461000	4463000	Still it works this way.
4463000	4465000	Is this clear guys?
4465000	4467000	How this is working?
4475000	4485000	Guys is there anyone still who didn't understand this one why we are need to pass a callback and why it is not returning an item at a time in future use case.
4487000	4489000	If this is clear.
4489000	4491000	Do you need a break or should I continue?
4495000	4497000	Do you need a break or should I continue?
4499000	4501000	Ok.
4501000	4505000	Let's please again the callback part.
4505000	4507000	Ok.
4507000	4509000	So once I will explain to some bit.
4509000	4511000	Then we will take the break guys.
4511000	4513000	So firstly anything guys.
4513000	4515000	Wherever an async activity happen.
4515000	4517000	Remember synchronous activity is any function.
4517000	4519000	They return a data to you.
4519000	4521000	Ok.
4521000	4523000	They return the data.
4523000	4525000	That's why you store it in a variable and then move it to the line number 2.
4525000	4531000	Because this line won't be executed until unless you execute this line.
4531000	4533000	Right.
4533000	4535000	In synchronous way.
4535000	4537000	But when it comes to asynchronous way.
4537000	4543000	We don't know whether this particular you know function will be successfully called or this is a failure.
4543000	4545000	Right.
4545000	4547000	This is a file system.
4547000	4549000	It's like a database.
4549000	4551000	There might be a n number of issues.
4551000	4553000	Network issue or anything or anything can be happen.
4553000	4555000	Though we have the file located here itself.
4555000	4557000	What if it is on server.
4557000	4559000	Ok.
4559000	4561000	So what this function works in such a way is that.
4561000	4563000	They take the location of the file.
4563000	4565000	And they take a callback function.
4565000	4567000	Inside this callback function.
4567000	4569000	You can write whatever you want to do.
4569000	4571000	Once this call is success.
4571000	4573000	So if you see when I hover over this.
4573000	4575000	It says that.
4575000	4577000	Hey it can throw an error.
4577000	4579000	Or it can return you the data that you need.
4579000	4581000	This is like a same setTimeout function.
4581000	4583000	In setTimeout if you remember we pass timer.
4583000	4585000	And after the time is executed.
4585000	4587000	What you want to do.
4587000	4589000	We used to pass a function.
4589000	4591000	This is the function that we are passing here again.
4591000	4593000	In async activity.
4593000	4595000	Is this clear.
4595000	4597000	This particular function.
4597000	4599000	Will be executed.
4599000	4601000	And this happening here.
4601000	4603000	Like this can be executed later on.
4603000	4605000	Inside the read file function.
4605000	4607000	Ok.
4607000	4609000	I hope you got this Sambit.
4609000	4611000	I will start the timer guys.
4613000	4615000	So let's say reset it.
4615000	4617000	6 minutes.
4617000	4619000	6 minutes is fine right.
4621000	4623000	Will come back in 6 minutes guys.
4629000	4631000	Thanks for watching guys.
4631000	4633000	I hope you enjoyed this video.
4633000	4635000	I will see you in the next one.
4635000	4637000	Bye.
4659000	4661000	Thanks for watching.
4689000	4691000	Thanks for watching guys.
4691000	4693000	Thanks for watching.
4719000	4721000	Thanks for watching.
4749000	4751000	Thanks for watching.
4779000	4781000	Thanks for watching.
4781000	4783000	Thanks for watching.
4783000	4785000	Thanks for watching.
4785000	4787000	Thanks for watching.
4787000	4789000	Thanks for watching.
4789000	4791000	Thanks for watching.
4791000	4793000	Thanks for watching.
4793000	4795060	you
4823000	4825060	you
4853000	4856060	you
4883000	4886060	you
4913000	4916060	you
4943000	4946060	you
4973000	4975000	you
4987000	4991000	guys I hope everyone is back
4996000	4999000	can you give me some reactions if you're back
4999000	5002000	I see only one thumbs up
5003000	5005000	okay
5005000	5011000	so guys I hope again because I'm going to start with event loop which is one of the most
5011000	5019000	important topic to understand how that is working because till now wherever there is an async activity
5019000	5024000	I talked about I've always told that this is taken out from somewhere and put somewhere aside
5024000	5029000	till then we'll execute all other things but I'll talk about where it is being put as other side
5029000	5036000	okay let's say we again take an example I'll write something like console dot log
5037000	5042000	then let's say
5044000	5046000	f1 dot read file
5049000	5054000	okay fs dot read file f1 dot txt let's say this then
5056000	5058000	fs dot read file
5061000	5063000	f2 dot txt
5064000	5067000	then fs dot read file
5069000	5071000	f3 dot txt
5072000	5075000	then let's say you have console dot log
5076000	5078000	last one a b
5079000	5083000	let's take this an example and the output should be a b
5083000	5089000	then this async activity in any order that we have seen that it can be f1 f2 or f3
5089000	5094000	and depending on data threshold it can change the order this is order is an expected but now
5094000	5100000	let's see what is happening exactly okay let me write down a few drawings
5103000	5106000	so this is something a call stack
5109000	5111000	then you have something like
5111000	5117000	a native environment a browser api list
5122000	5125000	or node.js api list
5129000	5133000	okay because fs system set interval
5136000	5138000	or set timeout
5139000	5146000	all these things are coming from this part because browser is supporting us right
5147000	5152000	now let's say what happens when this particular piece of code
5153000	5157000	give me a second how can I move this
5159000	5160000	anyways
5161000	5165000	as I hope this thing is visible right to you guys
5166000	5173000	ipad is visible right now so what happens when execution happens right let's say
5173000	5180000	first a is went into call stack it gets printed then you see that f1 dot txt is
5180000	5185000	there now whenever it sees that it is reading file it will take an out and it
5185000	5190000	will be put here something like read file one in the in the something like
5190000	5195000	called as browser api's okay where this read file is processes actually
5195000	5204000	happening on the side okay now then you have f2 dot txt again this is put here
5204000	5213000	read file 2 then you have f3 dot txt then you have read file 3
5213000	5221000	okay here so all these three files whichever you see in async activity are
5221000	5228000	taken out from the call stack and then b get executed now a and b are populated
5228000	5234000	once a and b are populated I mean this you'll see in the output like a and b are
5234000	5238000	coming up and all these three things are not executed but put into the
5238000	5243000	something like a browse browser api list space where they are actually getting
5243000	5248000	reading the file and content now once that reading is happened once this
5248000	5252000	reading is completed they got the content or they got the error right they
5252000	5264000	have two things here one is called as micro task you then you have something
5264000	5275000	called as callback queue okay once you fetch the data right once you pass the
5275000	5280000	file data then each of these events once they are done they are pushed into
5280000	5285000	something called as callback queue here inside this callback queue each call
5285000	5290000	backs whichever we passed inside those functions right cb1 cb2 cb3 all will be
5290000	5297000	waiting here cb2 cb3 set timeout set interval everything comes here inside
5297000	5302000	the callback queue in micro task queue you generally get the fetch calls and
5302000	5313000	micro task queue have higher priority than callback queue that's fine
5313000	5317000	everything is done why are you putting putting again in a queue because you
5317000	5322000	directly cannot go into the call stack and execute that cb1 cb2 cb3 there is a
5322000	5326000	person who is actually checking on this
5326000	5347000	this person is called as event loop now event loop what it does if I write down
5347000	5352000	in terms of logic right if I write down in terms of logic it checks first
5352000	5361000	condition it checks that if stack is empty with stack this particular stack
5361000	5368000	call stack if it is an empty then it checks two things first it has two cases
5368000	5378000	true or false okay if it is false if it is false it keeps checking
5389000	5394000	that till the moment this call stack is empty it keeps on checking and if it is
5394000	5417000	empty then it checks whether there is something in micro task queue okay let
5417000	5434000	me write down a complete sentence here if not pick event from callback queue
5434000	5450000	and put it into call stack so are you able to understand this case what just
5450000	5468000	have written here so first thing whenever there is an event so if this
5468000	5474000	person is a most important person okay some someone who might be interested
5474000	5478000	asking this one what does this person do this person keeps on checking whether
5478000	5483000	this stack is empty only when the stack is empty right then it checks that hey
5483000	5488000	if micro task is empty if micro task is having events it will take one by one
5488000	5492000	event put onto the stack executed then it will take other one then it will take
5492000	5496000	other one if this particular task is empty then it will take callback one
5496000	5500000	callback to callback three whichever event is pushed in this events this use
5500000	5506000	works like a first in first out is this clear like a top level understanding I
5506000	5510000	show you in life this how this how works is there anyone who don't understand
5510000	5515000	this concept how this event loop works to write it down right to write it down
5515000	5518000	condition like like if I write down in terms of algorithm so that you can feel
5518000	5534000	it better let's say there is a while loop and checks stack is empty only if only
5534000	5542000	if it is empty it will check okay if it is not an empty check again this let's
5542000	5551000	say there is a check again function okay but if stack is empty
5551000	5579000	it checks let's say it has two things one is micro task
5579000	5584000	again it has other thing called callback
5584000	5602000	it checks if micro task
5602000	5624000	is an empty then pull each item right stack dot push callback dot pull this is
5624000	5640000	what generally happens right else if it takes stack dot push micro task dot
5640000	5648000	pull I mean this is not how the things works I've just written code so that
5648000	5652000	you are able to understand like whatever sentence I have written in terms of that
5652000	5659000	sentences I've written code this is clear guys how this thing works I'll show you
5659000	5666000	in life I'll show you in life let's say this let's go back so there is a one
5666000	5671000	application someone have built it so that you can you guys can understand and
5671000	5678000	visualize it better let's say if you see this is something like a JS visualizer
5678000	5688000	I'll bookmark this link also okay you can check this link now what just happens
5688000	5693000	here let's just think what happens if you'll see this code let's say this code
5693000	5697000	is visible right anyone having any challenge understanding check seeing
5697000	5710000	this code visible right guys this code whatever is there guys one time so we
5710000	5714000	are good so if you are able to see this now let's say there's a function log
5714000	5721000	there's a different functions function log a function log B and let's say like
5722000	5727000	CNT and you are calling executing this functions okay now you are executing
5727000	5734000	this functions like log a then set time out log B as a callback function then
5734000	5739000	you have something like promise result now let's let's check this later what
5739000	5743000	promises all is something which goes into the micro task you will come to the
5743000	5748000	promises in next class will review this one but this is something will go into
5748000	5753000	micro task then there is a log D so let's see what happens step by step okay
5753000	5760000	so let's say if I run this if you see this first it's synchronously execute
5760000	5764000	the script as though it was a function body run until the call stack is empty
5764000	5769000	okay let's say if I run this step now if you see the log is been put into the
5769000	5774000	call stack because this function is executed right like this is being called
5774000	5780000	once I do this if you see A is printed okay the once A is printed if I go to the
5780000	5785000	next step that log A has been removed from the call stack call stack is empty
5785000	5790000	now if you see log B didn't even come into call stack it directly went into
5790000	5795000	something called as task queue or callback queue okay because this is part
5795000	5799000	present in something called a set time out though it was a 0 seconds waiting
5799000	5805000	time it didn't execute it is this point clear guys till now we only printed A
5805000	5810000	and B went into task queue then if I go to the next step if you see promise dot
5810000	5815000	resolve this this thing I as I told you it will go into micro task queue I'll
5815000	5819000	explain why it goes into the micro task queue in the next class since we haven't
5819000	5825000	talked about promises then in next step if you see if we have log D which is
5825000	5830000	executing the function it's a synchronous thing so it executes and
5830000	5834000	prints a D now this is what we understand right whenever we see that
5834000	5838000	hey whatever synchronous things are first those will be executed A and D are
5838000	5843000	executed in printed in a console but other two things are waiting to get the
5843000	5848000	stack empty only when the stack is empty it will check condition that event loop
5848000	5853000	will check the condition hey if micro task you will get the updated I mean
5853000	5857000	higher priority now let's see what happens if I clean it up now once the
5857000	5862000	call stack is empty if you see it took from the micro task queue it put the
5862000	5868000	clock C and this lock C will get executed and C will be printed then once
5868000	5873000	this locks is empty then micro task you will get its priority then it will be
5873000	5880000	put into the call stack then it will get executed did you understand this guys
5880000	5885000	what how event loop works with this example better how ADCB is actually
5885000	5891000	working guys anyone having any doubt anyone having any doubt do let me know
5891000	5896000	about the event loop because this is something people get confused like what
5896000	5901000	is how though JavaScript is single-threaded how it is working like how
5901000	5906000	it is able to do something like you know something waiting task and the
5906000	5911000	application is not jamming up right so whichever time taking event it is
5911000	5916000	actually removing from the call stack and putting into the something like like
5916000	5920000	a browser API list and that is resolved once that is resolved it will come into
5920000	5925000	task you or micro task you from there it will be pushed into the call stack okay
5925000	5929000	from there it will be pushed into the call stack okay now let's take another
5929000	5942000	example I have list of examples here now this is pretty simple right set time
5942000	5947000	out and promise start result promise result always goes inside a micro task
5947000	5952000	you set time out is a call back it goes into the task you let's say if I put
5952000	5959000	play this if you see if I go into the step one a function I mean call back
5959000	5963000	function a always goes in task you because it's a browser level it goes
5963000	5967000	into something you call back you then you have a promise dot resolve it will
5967000	5973000	go into micro task you so you'll have AP since micro task you have a better
5973000	5979000	priority compared to task you B will be printed first okay then a will be
5979000	5984000	printed simple so you can play around with this examples guys there are least
5984000	5989000	of least amount of examples that you can play around okay this is what you know
5989000	5993000	introduction level like where do you understand synchronous and asynchronous
5993000	6000000	keywords and you try to understand from the file system or the database level
6000000	6008000	or like how it is leveraging browser level API's or Node.js API's right so
6008000	6013000	this is it guys the content for today's class is this is it but one thing I want
6013000	6017000	to leave you with is like if you see earlier when I was executing this file
6017000	6023000	system it was not in order right the files were not executing in order though
6023000	6028000	content was heavy or slow doesn't matter if you see one time the third file
6028000	6034000	getting executed last sometimes second file is getting executed last right so
6034000	6041000	how can we make sure that each time each time like it get executed in some
6041000	6048000	synchronous like the way you want it to be okay in a way what I'm trying to ask
6048000	6052000	is like how can you again convert back an asynchronous code into synchronous
6052000	6059000	code such that let's say files is after only file 1.txt is executed you call
6059000	6065000	file 2.txt and then after file 2 is executed you call file 3.txt
6065000	6078000	one did you understand question guys so we have just seen that it's in order is
6078000	6082000	not in sync so how we can make sure that it's an asynchronous activity
6082000	6087000	that's fine that you are doing it you read it you read it in the micro task
6087000	6092000	your callback you you take your time I have no problem don't jam my application
6092000	6097000	but once you are putting into the call stack using event loop put it in order
6097000	6107000	put it in order such that f1 f2 f3 are executed okay so think of this thing one
6107000	6112000	of the simpler one of the approach I'll tell you is that let's say in f1.txt
6112000	6123000	inside this callback wherever this callback is there what if I try to call
6123000	6134000	the CB2 inside this here I mean just think of it like how can you do it if
6134000	6142000	you want it to be in sync how can you do it in sync like can I do it this way
6142000	6150000	that once you read only file 1 then go and read file 2 then once you read file
6150000	6165000	2 then go and read file 3 okay let's say if I try to club this thing if I try to
6165000	6171000	club this thing okay if I try to club all of them together how it would look
6171000	6187000	like if I cut it everything from here and I put it here I let it be here no
6187000	6194000	worries and one thing we can do is like yeah we can put it there so that I can
6194000	6204000	show you one of the pattern let's say I put it here okay and again what I'll do
6204000	6213000	it is that let's say I cut this function and I cut I paste it here now does this
6213000	6221000	code look readable guys what I'm saying is that read the file f1.txt once you are
6221000	6234000	able to read it and okay and okay I should be calling just a second let me rewrite it
6234000	6241000	down everything for the better understanding I'll create a new file altogether and I'll
6241000	6250000	show it to what I exactly mean series dot js let's say I have the series dot js I
6250000	6263000	copy the whole content I put it here and I remove this I remove this now so this is
6263000	6269000	a callback function in firstly here right wherever we are calling this file
6269000	6277000	f1.txt let's say I remove the CB1 I paste a function here okay once this is successful
6277000	6287000	then I have to call CB2 okay did I cut something else
6287000	6304000	let's say firstly I have to call it here then this file CB2
6304000	6320000	f2.txt now this thing will get executed inside this now this thing will get executed
6320000	6338000	here now let's see this code guys for a second do you say this like once
6338000	6346000	a particular file you are able to read then do the second item if you are able
6346000	6353000	to do second item successfully then do the third item a series of comments let's say
6353000	6360000	if I say that series of comments now if I go on writing this logic it will keep on increasing
6360000	6365000	this this way right code will be keep on increasing this way guys firstly are you able to understand
6365000	6370000	what I did it here firstly let me ask you this are you able to understand what I did
6370000	6377000	it here is there anyone who didn't understand this change of pattern is there anyone who
