start	end	text
3443600	3448240	anyone having any challenge now what i'll do is that i'll comment this one because we have to
3449040	3456320	let's say we have to create this container or call this call this input box
3456320	3463680	create input box function when you click a reply right when you click a reply you should be able
3463680	3476400	to call this and append to the dom right now now think of it how would you do that one how would
3476400	3483280	you do that one how would you know what who has clicked and what
3486000	3492560	now just like everything it will be is before your eyes you we have done this multiple times
3492560	3496720	i just want you to think it like how can we access it
3507360	3515520	can i say that if if particular let's say this if you see add reply if you click on this particular
3515520	3524480	div or uh like if someone is clicking something or text or a container and if that particular
3524480	3535200	element is having a class of reply we will call this one can i say that text this is a dynamic
3535680	3541360	value right when we are creating an ad reply this comment should be coming from the text
3542960	3544800	i'll come to that some with how that works
3550080	3552960	so somebody says e dot target dot class name
3554240	3559760	if it is having a reply call that function right how many of you think that would be
3559760	3560720	right way to do it
3565840	3569680	this idea are you able to follow up are you able to follow up with my idea
3571680	3578320	so let's say that what somebody is suggesting let me do that uh e dot target dot class name
3579600	3584080	let's say out of this uh instead of class name or what if we get a class list
3584880	3587920	uh and let's say i say that if it is containing
3589360	3594720	since this is a class list will give you an array of elements uh because sometimes it's
3594720	3600000	better to use class list rather than a particular class name and we can say that if it is containing
3600000	3609520	reply if it is containing reply then call that function so i'll say that get me that element
3609520	3615200	element how would i get this element i'll say that create input box
3617840	3624000	okay i'll create this input box and now where should i append it
3626080	3629520	where should i append this one once i have this element
3630720	3636320	which will be returned from this one where should i append it comments container
3637280	3645040	and let's say i say that as you say comment container dot append child element now let's
3645040	3650640	say if i do this let's see this what could be the behavior of this one if i click add reply
3650640	3655040	that's cool if i click add reply that's cool it's working fine right
3658720	3662880	guys are you able to understand how we are able to achieve this part firstly
3663360	3670000	simple basic uh thing right adding a listener and listening to a class now let's say if a
3670000	3675760	particular event if a particular event e.target.classlist contains
3679040	3687360	now if you see here when you click a button you have a class button right if there is
3688160	3694720	if there is something someone is clicking a button then we'll have this one no firstly
3695680	3705520	once we have this now you have to get the text let's say if i even if i want to call the const
3705520	3712160	element if i want to call this function where we are trying to create add reply i have to pass on
3712160	3721920	the content text into it like what user is writing it down okay let's say then simple again
3722800	3729440	comments dot append child element same line i have written it but now when i click a add reply
3729440	3737280	when i click a add reply i have the text here no the text is getting added into this one right
3738240	3746720	this element or sorry this input element which is having class input
3748800	3754320	so what i can do it here is that if i need that text whatever user is entering
3754320	3762720	i can say const text document dot query selector get me the text
3763600	3767600	can i say this guys
3772640	3779360	out of after getting that text now what i have to get out of that value
3780880	3789600	get input dot value says some bit simple text dot value or else let's say i say this as an
3789600	3794880	input element input element i can say input element dot value
3799440	3803280	guys are you able to follow up whatever i'm saying it
3808320	3816480	now let's see this this got failed now can anyone help me out where we might have
3816480	3823200	okay this is firstly this is not in text this is an input because here we added
3824480	3832640	class input item was type text okay now let's say i created something i click submit i'm able to add
3832640	3841920	it that's fine but are you able to see a particular thing let's say if i try to check this one if i
3841920	3848480	try to do all the comments all other comments other than the first child like when i say this
3848480	3853680	this is other than this container other than the first container whatever subsequent containers
3853680	3859440	that you're creating it should have a margin of four uh margin left of four so let's say if i
3859440	3872080	create this i'm able to do this one but do you see something that we have to remove
3875520	3880640	we pass the param into the function right here we pass that param into the function
3880640	3884960	but here when i'm clicking submit i have to do something what i have to do
3890000	3898080	okay someone says that hey are you that content is not being updated the content is not being
3898080	3901120	updated whatever you have entered here that
