start	end	text
3928320	3934880	particular session and how do you define a session until unless user is logging out from the website
3934880	3941440	closing that app or closing the browser itself once you user closes the particular website or
3941440	3946960	thing it means that session for that particular use case is completed once that session is closed
3946960	3954160	this memory will be freed up and when it comes to local storage it like until unless you go user
3954160	3962080	goes and particularly clean it up this memory will be there all the time okay guys is this clear a
3962080	3966880	basic difference between local storage and session storage I got only one thumbs up I have good
3966880	3971280	amount of people in class I just need few more if there is anyone who don't are not able to
3971280	3987880	follow up difference between cookie local storage and session storage okay this was
3987880	4003480	used for communication between networks okay and only 4 KB of size and so they were storing string
4003480	4012720	format content okay and like you know this like both on client side and server side you'll have
4013560	4022200	and this cookie is provided by browser under the document API when it comes to local storage this
4022200	4030560	was used in HTML 5 once HTML 5 was introduced to store like this is an actual DB on a client
4030560	4035880	side where it acts like a database until unless you manually clears it the data will be there
4035880	4050920	okay 10 MB of data that you can store and this is a persistent data source until unless user clears it
4050920	4066120	memory no when it comes to session storage 5 MB of data and when whenever user is closing the
4066120	4072280	tab or you know ending the like closing the browser so you know this this memory will be
4072280	4078960	freed up and reset it okay those points so I hope the top level basic difference is clear now
4079000	4085840	according to our project use case just let me know what could be the type of storage that we
4085840	4102200	want to use what type of storage that we want to use local storage any any any suggestions guys
4102200	4107080	why do you think local storage why not cookies or any other thing
4113080	4120160	firstly we have tickets and the tickets are the objects in size and they can go the content
4120160	4126720	can be greater and we might need more amount of space and we want those tickets to be persistent
4126880	4134000	those tickets to be you know persistent like they stay in the browser with us okay not that
4134000	4141880	once we close the tab that all the tasks are gone isn't it so we don't have user credentials
4141880	4146760	because we don't have login details we don't have server we need to authenticate so cookies
4146760	4151960	is out of picture session storage we don't need it because that's use case is completely different
4151960	4156440	we are not building something like a bank website where once user clicks a close on a tab
4156440	4164240	or closing a browser we want to erase all the data isn't it so clearing like using local storage
4164240	4170280	where user manually deletes or you know play around with the local storage directly that
4170280	4176360	gives us more user control as some bits is so I hope everyone agreeing with point like why we
4176360	4183400	are actually choosing local storage over the other things that point should be clear which
4183400	4191200	one to use in which use case okay now let's say I try to discard this change as of now no
4191200	4198400	so for interacting with local storage right let's go back to the browser okay my browser is here
4198400	4207520	okay by default we if you want to access a local storage right you have three methods let's say
4207520	4214080	if I go and type down local storage dot set item okay whenever you are trying to add it you can
4214080	4221440	always set it now in while you're setting it up this function takes two things key and value now
4221440	4230360	inside the key let's say I say that my username okay and inside value I can always pass on any
4230360	4236160	string it should be string objects needs to be serialized when you're trying to store it inside
4236160	4243360	the local storage now once I click enter here let's see once I click enter and I go into this
4243360	4253040	application storage and I open the local storage okay so if you see here my username is got stored
4253040	4258200	inside this database inside the key value pair this looks like a no SQL database okay at runtime
4258200	4264840	but doesn't have so many features as you have it in no SQL okay now if you want to get any
4264840	4271000	information right if you want to get any information out of this local storage you have to use get item
4271000	4278680	and you have to pass on the key this works like a hash map where you see in a hash map you store
4278680	4284800	this was a hash map of string comma string general use cases like that once I do this local sure to
4284800	4290480	get item I'm able to access whatever value is set and if I want to clean up I can say
4290480	4309160	local storage dot remove item okay and I can pass on the key my username once I do this if I go
4309160	4317120	back inside the application if you see there is no key present here so one way of doing this one
4317120	4322400	is like let's say one way of doing this one is like doing it using code the other way around is
4322400	4327200	let's say that you once you set this item the other way of clearing this one is like you go
4327200	4333600	back here you manually clear it up you manually clear it up using this key okay and there's
4333600	4337480	the other way around like you can go and say that empty the cache and hard reload once you
4337480	4341880	do empty a cache and hard reload you are trying to remove the cache which is present inside the
4341880	4348360	browser so I hope these points are clear like how can you set it get the like local storage
4348360	4355160	item and how can you remove the item then there is another thing another method that is used which
4355160	4361880	is clear once you clear it right you manually are doing same thing which is like clear the
4361880	4369480	cache and hard reload okay the clearing the whole local storage from the code okay if this thing is
4369480	4378520	clear can we go and implement this logic case in our code can we do this let's let's do this
4378520	4389040	guys let's implement this one let's go step-by-step firstly we'll go to create ticket let's go to
4389040	4395600	create ticket wherever ticket is being created now when this ticket is being created when this
4395600	4401960	ticket is being created one thing we have to do how is what we have to do is like let's say local
4401960	4410400	storage dot set item setting the item and we can say that what type of let's say we say that a task
4410400	4419280	okay I can say all the tasks and since it stores only strings as I have told you what I'll do is
4419280	4426800	that I'll do JSON dot stringify to convert an array into string object okay then I'll pass inside
4426800	4435240	that ticket array once I do this once I do this okay let's see if we are able to store all the
4435240	4442080	tasks that we are creating inside this local storage this way going back to browser loading
4442640	4456200	launch our website again let's say once we have this I go to inspect okay let me have application
4456200	4465840	open parallely inside the local storage if you see currently whenever I launched it there was
4465840	4472640	already a ticket task present okay let me clean this manually firstly and let's create a task
4472640	4481720	step-by-step okay now I'll say that a task one and I say to be done and once I click this let
4481720	4489000	me remove this debugger and let's go back to application storage now if you see inside this
4489000	4501360	task one got stored okay now let's create another task as a task two now if I refresh
4501360	4508280	if I refresh do you think still like we have information stored okay that's fine we have two
4508280	4514840	tickets we are able to store this data but what if if I refresh the script will be automatically
4514840	4520360	loaded and be running from top to down isn't it the script will be loaded from top to down
4520360	4536720	now in order to address that issue right in order to address that issue or in the use case that when
4536720	4544720	whenever we close the tab and reopen the tab what I have to do is that each time this ticket get you
4544720	4550760	know created a ticket array empty I have to do one condition is that I'll check in this as a
4550760	4559400	local storage get items and I'll see that if there are tasks already what was the exact key
4559400	4568360	plural task okay if there are already present tasks in local storage if there are tasks hey do
4568360	4574560	one thing get this ticket array update this ticket array by getting this information how
4574560	4582280	can you do this let's say local storage again dot get item of task but the trick here is
4582280	4591680	that since since it will give is give us like instinct format I'll have to pass this code I
4592400	4600200	have to pass this code convert this into array isn't it whatever the string is there I have to
4600200	4605080	pass that to convert back into an array and upgrade this ticket array once this ticket
4605080	4614840	array is updated I have to recreate all the tickets which are present inside inside ticket
4615680	4626080	let's say I have each ticket now for creating each ticket we were using earlier create ticket
4626080	4632720	inside this create ticket we were passing three informations earlier if you see if I
4632720	4643240	find create ticket okay this information isn't it let's copy this and paste it here
4644840	4658600	so so is this clear guys what I was trying to do it here I'm just updating this array with
4658600	4663800	the existing information and also trying to recreate them onto the page let's see if this
4663800	4669800	is working fine as of now now if you see we have two tickets inside this memory anyways it won't
4669800	4679080	be deleted once it is stored that we know it right even if I refresh it okay it's it's I see
4679080	4684840	that I'm getting the error assignment to a constant variable let me recheck okay this is
4684840	4692240	how I have to make it as let okay now going back into the application still I have in memory two
4692240	4700880	tickets are there task 1 and task 2 if I refresh it I still see one error cannot access create
4700880	4708240	ticket okay let's let's do one thing since we have used constant variable though the hosting
4708240	4713000	works hosting works in a different way right we have that those are throwing error because
4713000	4724120	of ES6 syntaxes now once I had do here add create ticket on top and once I click play now
4724120	4732240	let's say this task 1 got created but let's see in the application we have two tickets only task
4732240	4742440	1 got created cannot access handle remove before initialization okay so let me do one thing I have
4742440	4761760	to move all the methods on to the top also this method
4761760	4776520	okay now let's see if this is working fine now do you see this ticket task 1 and task 2 got
4776520	4783960	created automatically I didn't do anything I just refreshed the browser now now let's say if we
4783960	4790120	create if I even if I close this let's say for even if I close this even if I close this and I
4790120	4798600	reload it let's say I clean this I reload it once I load this and I click play now if you see the
4798600	4806320	task 1 task 2 got created automatically because in memory this task was present is this clear
4806320	4817080	guys how local storage is helping us now now these are use cases completely handled is our
4817080	4821320	use cases completely handled do you think we have still use cases that we have to handle here
4821320	4831960	adding part is done we have to handle remove also isn't it whenever user is deleting a ticket we
4831960	4842360	have to update the local shortage also right so let's go to that part let's go to that part where
4842360	4851840	we go for removing that items okay now if I go and check for the remove we are already slicing
4851840	4859520	you know if we are already splicing the ticket array so what if instead of using a remove item
4859520	4870400	I go to local storage let's say I try to find local storage I just do this thing again there
4872360	4880240	let's say I do this again so why I'm doing this again is that because ticket array is being
4880240	4885280	updated here ticket array got updated when we removed one item from it again I'm updating this
4885280	4891960	local storage with the updated array simple you are able to understand this point right why I'm
4891960	4902340	writing it this way again instead of using remove item okay so I hope this point is clear now once
4902340	4908700	I let's say once we go check this let's say if I go and click the delete once delete button is
4908700	4917580	activated if you see here we have two tasks 0th and first index bottom let me minimize this one
4917580	4926820	okay and I go and click on this task to if you see the 0th task task one got deleted here okay
4926820	4933380	so that's how we are handling remove part also no do you still think that every use case is
4933380	4945100	handled think of this guys if is all use cases handled update is left isn't it no what if I
4945100	4954820	copy this content again go to handle log and update it here itself because again if you see
4954820	4962140	ticket array is getting kept in sync again so ticket array is having updated information I'm
4962140	4970100	just updating the local storage using set same thought process okay that's the reason why I have
4970100	4974500	everywhere I'm using set item that's the reason why earlier I for it first time itself I've taught
4974500	4979660	you that how all the methods you can use it what are the what are the all methods that you can
4979660	4986060	leverage it okay now let's say if we want to convert this into task one once I create into
4986060	4992780	task one and I close this back you see here this also got updated as task one let's say if I go
4992780	5001340	and update as a task zero one and I update this one this has been updated as task zero one you
5001340	5006780	find this good guys like everything is stored in your database on each click it is getting
5006780	5013620	updated in your database local database right and imagine if I deploy and give it to you you can
5013620	5019420	actually use as a to-do task for to-do list for yourself in day-to-day life can man more you can
5019420	5024460	keep on adding more features I thought like if you're going to add this in your resume I should
5024460	5029060	make it bit more look neat and tidy that's the reason why I try to make it everything rounded
5029060	5036220	I didn't play it on one use case which is this ticket one you can make this ticket look really
5036220	5042260	beautiful depending on the your wish like how you want to do it I would be really happy if anyone
5042260	5047580	want to you know play around with this one because tomorrow is Sunday if I even receive one PR I would
5047580	5053980	be really happy with that would anyone would be interested contributing this one like make it
5053980	5060500	look beautiful add it into your resume because we'll deploy this what you can do is like you can
5060500	5065640	always add a bookmark like I have a bookmark you can always bookmark as a Kanban board you can
5065640	5070400	maintain your to-do list in your browser that you have built it so you will say that hey this is
5070400	5077440	application built by me and I'm using it it would feel good that you are building something and you
5077440	5082400	know the real-time production bucks you've won't fix it whatever features you want to add it okay
5082400	5090000	now yeah I'll talk about how to deploy but all the logic still now I hope everything is clear
5090000	5096920	everything is clear right no what I'll do is that
5096920	5105840	guys can I remove this file because I want to when I go for deploy I don't need this
5105840	5112240	script file to be present here so I'll delete this file anyways I have taught you like how
5112240	5120560	can you handle that even bubbling okay yeah we can host this I'll talk about that so let's say
5120560	5132560	I push this code as a code completion get commit minus nm code Kanban board
5140560	5148760	now I have one assignment guys one feature one thing that I want to give it to you is that let's
5148760	5156360	say you go back tomorrow if some if you try to implement that's all good or else if you want me
5156360	5163160	to implement I'll do that it as a offline because it's a homework for us all of us okay just I'll
5163160	5169520	tell you what you can do it is that if you see here we are able to filter the task based on a
5169520	5176000	status isn't it we are able to filter based on a status but what if we want to filter based on the
5176000	5182720	task content if you go into any e-commerce site right you go into e-commerce site you have a
5182720	5193600	search bar right always search bar right this thing just think of it how can you implement it
5193600	5200240	let's just like let's write down the lines right let's say if I try to write down what we can do
5200240	5204960	it here if you want to implement this let's say this is an extra add-on feature
5204960	5220040	okay what you can do it is that you keep a like let's say key up key up event okay when I say
5220040	5226720	key up event whenever user is typing it down when user leaves that key listener will be
5226720	5240440	listener will listen right now whenever user types down anything you go pick this
5240440	5257960	ticket array okay filter it and render firstly filter it filter it and store and remove all
5258080	5274960	the tickets and render filtered tickets now you have to write only this filter function
5274960	5283680	now the filter function will apply on this ticket array task info object and also you
5283680	5292240	can use task ID also this seems to be easy enough when you go and see from our project
5292240	5298680	perspective if you want to go and implement this search on straightforward even you can
5298680	5303840	find each piece of code already in our that script file you have to just pick it right
5303840	5309280	things and build it if I have to build it it will take me 15 minutes hardly I can build it
5309280	5317960	but what I want where the logic part you will be able to do it in half an hour 30 minutes but
5317960	5326400	where I am trying to push you guys is that I made design changes now you think of it how would you
5326400	5334480	accommodate search bar and how would you allow user to do it and how you make it better experience
5334480	5340960	build experience now as a product developer or engineer you also have to think right how
5340960	5348320	can you improve your existing application so I hope the problem statement is clear like what
5350080	5355760	yeah maybe under the Kanban board or anything if you want to reduce this font and give it you have
5355760	5361600	to think go and research the existing thing you go and check myntra flipkart Amazon or whatever
5361600	5368000	they have how how you can do it okay so just think of it that way or you want to add a toggle
5368000	5373840	button which will toggle between this filters and a search bar like anything that you want or else
5373840	5378320	you want to give it a create and delete button as a different thing it's up to you anything that
5378320	5386560	you can do but it's it's your choice so I want some innovation from your side also spend some
5386560	5392480	time this will push you to you know rewatch this whole code go through this code and then come back
5393840	5400240	so guys if you allow me 10 minutes we'll end the class for today can we go ahead and deploy this
5400240	5410080	application okay let's let's do this guys let's do this so for deployment also right this is a
5410160	5418080	static website isn't it when I say static website when I say static website what I exactly means
5418080	5428320	is that there is no specific interaction with real-time server okay only it has three things
5428320	5441760	html css js with no api calls being triggered okay so this static website you can always
5441760	5448240	you know there are a few set of deployments that you can use for static website so have anyone
5448240	5454880	explored something like github pages have anyone heard github pages
5458640	5460480	okay let me show you github pages
5462720	5466480	if I have I think I have one two projects guys I can show you
5468160	5476880	let me see if I have it give me a second guys I will go through my repository and see
5488640	5497760	so I'll show you this thing firstly let's say github also provides an ability to deploy your app
5497760	5504960	okay it's pretty straightforward like you can what whenever you create a repository right you
5504960	5516560	can go to repository once you create it okay then once you have updated it you can go to repository
5516560	5523680	create it give me a second they haven't provided everything here
5528640	5529600	okay terminal
5535120	5541520	okay they are showing through github let's say if I do this do this do this
5546880	5551120	okay let me see if I have any websites that I deployed I remember I have deployed but I
5551120	5555520	have to recheck it I've done some time back
5564960	5568960	this was something that I deployed when I was learning react long time back
5569840	5575840	okay like this is again you know add a meetup if you want to add a new meetup like you can
5575840	5585600	add something dummy data uh let's say www.google.com
5589680	5594800	okay I gave the right url now let's say image url uh images
5606320	5619600	okay yeah so this was one of the website but this is not the thing oh let me recheck if I have
5630080	5631200	yeah maybe this one
5631920	5637760	okay this is an empty repository but so I'll share you guys like how you can leverage github
5637760	5644800	pages okay but if you see this this is something that I deployed on worcel now worcel is actually
5644800	5654160	built by uh next.js team uh same team who built uh firstly react okay you can deploy your
5654240	5660400	applications here also like just if you click on start deploy okay once you connect with your
5660400	5666480	github repo once I authorize this one
5670640	5676640	okay now uh let's say I import this one
5676960	5679280	uh let's say I import this one
5682000	5686160	and it keeps me directly deploy button I don't need this way but
5690960	5695040	this is something that I deployed earlier so if you see this is the same website
5695760	5702080	but inside github pages also have deployed things I just want to know where did I do this
5707520	5712720	hmm anyways I'll come back to that one guys how did I do it on github pages github pages
5712720	5717200	is really simple you can do it directly on github you don't need any other website
5717200	5720320	uh you it's it's straightforward completely
5724720	5728240	I'll show you that one anyway straight one okay fine
5728240	5732000	but something that we are going to use today is netlify
5732000	5738320	okay have you heard of this one netlify earlier
5740720	5745040	so I was talking about three things right as of now if you see github pages
5748800	5757520	then you have let's say worcel and netlify these are really commonly used because for
5757600	5762400	static websites they allow you to freely deploy applications okay if you want a
5762400	5768000	free deployment you can use most probably github pages that's a really easy one like
5768000	5772160	you can go through documentation it will be written inside git only when you try to create
5772160	5778400	a repository but when you go for netlify this is a third party uh you know application which is
5778400	5784240	used to host your websites so let's see how you can do it this is pretty simple it's a one-step
5784240	5790720	game like let's say if i go into netlify and log in let's see if i have logins
5792720	5794720	uh let's say i log in with github
5798640	5804880	and okay did i deploy any applications earlier
5807280	5811680	okay we'll anyways build this in future guys there's one more application that i deployed
5811680	5818480	for the last patch but now if you if you want to deploy any other new website right uh let's say
5818480	5828800	go to sites add new site deploy if i hear what i'll do is like i'll i'll select deploy manually
5828800	5834960	and what i'll do it is that i'll pull the code and paste the code here okay so how would i do
5834960	5845440	that i'll click the browse to upload okay i'll uh have to go to dev full stack manjan
5846160	5852160	uh projects part uh let's say kanban board once i do this here we have three files index html
5852960	5860320	script js and style.css let's say click on upload just upload okay if you see
5860320	5869280	okay automatically everything will be handled for us now okay uh let's see if you see here
5869280	5875520	uh the initialization building deploying clean up everything is skipped but you know everything
5875520	5881600	was deployed the code is uploaded into this one and if you go and click this one right or open
5881600	5890160	production deploy your application is actually deployed so i made this fonts really less i guess
5890160	5897040	i have to play around with this fonts by default my browser was zoomed at 250 but can anyone check
5897040	5905760	if this is url is working for you try to access this url if anyone is able to access this kanban board
5912640	5918160	okay so it starts that straightforward you can try to create your own task check this
5919040	5924240	check this like once you let's say what i can what you can do is that let's say i bookmark this
5926000	5933360	okay instead of scalar let's say i make it to bookmarks bar kanban board now if i want to do
5933360	5940160	play around with this one let's say i'll open the kanban board and then let's say task one is to
5940160	5946000	complete assignments let's say i want to make it this one to be done uh assignments
5948160	5954560	okay and click options now once you do this let's say to be done maybe in progress then validate
5954560	5958640	once it is done you can do can complete and also you can delete that as whatever you want
5959280	5963760	okay this is something that i'm doing on production base so this is one of the way that
5963760	5969120	you can deploy it it's really simple when you can we add custom we can do that we can do that
5970240	5976080	we can do that uh let me explore this one i go to deploy settings
5977040	5979040	uh
5983360	5984800	okay configure
5990960	5994080	not this one pretty let's say this documentation
5996400	5999600	uh this doesn't allow us custom uh url
6006080	6009600	so
6021760	6025120	okay this is a site id that i got change the site name if you see
6026160	6030400	uh let's say this is a site name i can say kanban board
6030400	6041120	uh let's say it is it i say uttam uh i save it now once i did this i updated this as a site name
6042000	6048000	and site id will be consistent let's say if i go back to site overview
6049280	6055440	and i try to open this now so if you see i made this custom url upendra
6055440	6063600	so if you see i made this custom url upendra so just go into settings uh you will be able to update
6063600	6070080	it how the way you want to do it okay not a big deal so there's one more thing that if you want
6070080	6077920	to redeploy right uh let's say you go and uh let's say now that's fine uh let's say even if
6077920	6080240	we can do the lighthouse testing for this one plug in
6083040	6090800	uh okay key kanban board as i wrote kan board okay fine anyways
6094480	6099520	you can anyways i'll go back and update i'll show you back again how can how we can do this site
6099520	6110400	configuration uh change site name i say instead of this kanban board
6115520	6122800	let's say kanban board scale be appropriate okay now the site will be updated as this one
6123200	6132880	okay fine anyways like if you see uh for each one right now i'll have one question to you
6132880	6140880	just think of it like if it's if it is clicking to you now i have something like kanban board
6140880	6148240	and also i have something like local application which is running now i have this ticket one got
6148240	6153280	created here and for kanban board if you see tickets are not there here
6156000	6160080	why do you think it's not there for why it is this particular
6160080	6166400	thing is having like even if i refresh task on this day though if you see go and explore in the
6167360	6173280	application local storage i'm having this task if i go to kanban board
6173600	6179520	if i go to application in the local storage i don't have it
6181360	6188320	no why do you think this is how it is behaving it's so we earlier when i taught you this one
6188320	6196720	like having of 10 mb uh size so that 10 mb size is per one site you can have 10 sites
6196720	6204160	have 10 sites loading in a browser so each site can have 10 mb of data that can store in the
6204160	6210800	local storage that's the reason why when you keep on adding more and more websites right more and
6210800	6217040	more tabs the more amount of data that browser need to handle and the more amount of passing more
6217040	6223840	amount of things that are happening at long time if you see if you have 10 15 websites you can see
6223840	6230160	amount of the cpu consumption that is done by actually browser it's that makes really you know
6230160	6234880	slow your application your all sites are slow if you've just seen that in the earlier class
6234880	6240960	i had many websites open parallely for me okay so that's the reason why some it's it's not
6240960	6246160	suggestible that you know you do it that way sometimes you have a strong application which
6246160	6252560	is using more amount of memory from your let's say 32 gb 64 gb rams then it works fine but it
6252560	6257120	is supposed to try to use as many like let's say eight nine tabs not more than that
6258080	6263840	but i hope you got this point that you know the 10 mb size is not per a website not for the
6263840	6268320	particular key but it is for different all websites will have its own 10 mb and 5 mb
6270560	6273760	and 4 kb of data that point is clear right
6274400	6283040	uh guys so did you guys enjoy kanban board completely we have spent more than eight to nine
6283040	6290080	hours so do let me know if you have any doubts or any things that you want to share with me okay
6290720	6297520	but as of now i would say that this development part for kanban board from my side is completed
6298240	6303920	this development part for kanban board from my side is completed i hope someone goes and
6303920	6309040	implement that search filter and make some design changes and share it with me if it is something
6309040	6315120	that you can add on that i'll go and teach that subsequent batches also that this is done by a
6315120	6322640	previous batch some student then i'll name you there then we can bring it back okay someone
6322640	6327200	else will add on more future features then someone else will do right so i want to make
6327200	6336480	this as a proactive development task okay so guys if this is clear i would like to end the
6336480	6341840	session today here itself i'll start the doubt session uh you have enough time i would say that
6341840	6349600	have you know enjoy the weekend take rest uh get back with new energy where we'll learn
6349600	6354080	machine coding from the next session that's going to be further interesting things guys
6355760	6361680	please join me back in the tuesday's class okay so let me start the doubt session
6366000	6366480	okay
6369680	6374400	guys i have started the doubt session now anyone having any doubts they can post their doubts
6374640	6383600	uh and we can discuss this further uh if everything is clear feel free to drop uh and
6385280	6389600	can we go forget okay uh let me do one thing guys i'll share one website
6392160	6397600	i'm not sure guys like why they are not adding it i'll flag this one
6397600	6400800	um
6403520	6403840	okay
6411520	6417120	okay i'll i'll try to teach you basics of gits that i do in day to day okay now let's have since
6417120	6425120	we have some time now okay let's do this i'll take 10 15 minutes of kit class also i'll teach
6425120	6431920	you whatever i know okay so
6438960	6441920	how many of you understand something called remote repository
6446640	6448000	and local repository
6448000	6450000	okay
6454800	6461520	can we add domain name like uh canbatboard.com uh no that won't be possible up in there
6461520	6466320	because you have to buy that canbanboard.com uh domain only then you could be able to do
6467200	6473680	because for domain names you have to buy it yeah i'll share that can but uh canbanboard link
6474400	6482000	uh let's say i also started i thought someone will ask okay this test uh this is still working
6482000	6488080	but let me go to netlify and share the exact sites
6488320	6494480	so
6498640	6505520	i'll pin this kabir zoom it to 250 percent you can refix this one you know
6507840	6514560	the sizes of things like i i'll fix it up later but you can fix it up okay so coming back to this
6514640	6518720	one guys how many of you know understand this something called remote and local repository
6526160	6529040	does anyone understand this local and remote repository
6531760	6535920	no right so remote repository something which is present on your github
6537040	6539920	okay local repository something present on your machine
6540480	6547760	both can be pointing to same thing let's say if in our case fullstack jan batch fullstack jan
6547760	6557040	okay this is the github repository let's say we have this is this is on github now as soon as you
6557040	6563680	make any changes in everyday code whenever i'm making any changes or adding changes so i'm making
6563680	6569840	changes so i'm making changes in my local repository every time after my class i'm trying
6569840	6577200	to push something onto my report remote repository right so if you go and see if i show you something
6577760	6587120	in my here let's say i write down git remote okay if you see origin uh get a remote
6594160	6601200	okay so if you see there are a list of things if you see that what what it is showing like you can
6601200	6609600	add n number of things like git remote you can add a new urls set url okay remove the urls also
6609600	6614800	whatever things you have you can play around with this on you where you want to push this code now
6614800	6621280	when i say origin when it says origin now if you go and see in the github right let's say if i go
6621760	6630160	on open the github account uh this was a batch right now this main branch is something like
6630160	6636400	acting as my origin now if you see this is a particular uh link where i'm trying to push code
6636400	6643760	this https code right in general i'm interacting with this one okay this is the url which can be
6643760	6648960	helpful to clone it and this is the remote url where i'll be pushing my code using the local
6648960	6654720	repository this point is clear what is remote and local and whenever you are making changes
6654720	6660160	you are making it local you have to push them into remote repository so that changes can be
6660160	6667920	added here okay so this is just a theory as of now now so here whenever you do git remote
6668720	6671280	in local you will be able to see what is the
6671280	6681120	uh like remote repository url you will be able to see that okay or here we got an origin because
6681120	6686160	we are using only one branch as of now if you have multiple folks you will be able to see
6686160	6694960	uh exact url but now whenever i'm making changes okay now in order to push the code to here right
6695920	6701600	it goes through certain steps firstly all the changes that you do let's say if i show you the
6701600	6707280	changes that i do let's say i make some changes as a uh add something here extra string
6709120	6716080	okay now i am adding an extra string here and i save this if you see here in the vs code i can
6716080	6722800	see that there are changes now when i click plus there is something you can see as a staged
6722800	6730960	staged changes staged changes this one now let's say here i clear
6733040	6738080	git status if you see when i do git status
6740400	6747520	here if you see this changes to be committed changes to be committed if something is in green
6748480	6753840	whenever you use git commit this whatever in green color there that will be pushed
6754480	6761200	that is going to be pushed with this origin main why origin origin is some remote repository
6761200	6767200	as i've shown you remote repository url and it will be pushed to this particular branch called as main
6768240	6774640	now whenever you are doing this now let's say if i do this minus again i've added into changes now
6774640	6780560	let's see what is happening now if you see changes are not staged so it says that red in
6780560	6787360	color if you want to uh like you know add if you want to commit these changes you have to move this
6787360	6794880	to stage so what happens is whenever you are making any changes in your local right whenever
6794880	6800400	you are making changes you have to add them into called something called the staging area
6800400	6808640	staging area you can do it using git add file name
6812720	6817040	or git add dot when you do dot
6817040	6817680	dot
6826320	6832000	whenever you do dot you are adding all the files once you are added onto staging area then
6832960	6839440	you would be able to commit that code now whenever you want to commit it if you see here
6839440	6845600	it is also suggesting the command like it's it also keeps the suggestions like you can say git
6845600	6852000	add git commit so one of the best ways right if you stuck anywhere in the kit you can do something
6852000	6859120	like git help it will give you all the definitions like uh branch details commit merge rebase switch
6859120	6865040	tag you know fetch pull push now i'll come to what is like fetch full pull and push okay now
6865680	6871920	let's say if i want to push this change let's say i don't want to push this change but i'll
6871920	6879760	add some change let's say i say that i want to push something called as colors array i'm
6879760	6885680	adding this comment and i want to push this now once if you see in my change i'm adding colors
6885680	6891920	array i have added let's say i remove this now if you see if i do again git status
6893440	6899520	it is not added into staging area changes are not staged for the commit once i click git add
6900240	6906880	dot and i do git status again if you see changes are to be committed do you see the
6906880	6911440	difference between these two things once you make changes you have to move something from
6911440	6922080	changes to staging area is this point clear okay once we make this then we have to commit the code
6922080	6927840	let's say if i when i'm committing it what do i mean i'm saying that hey this is store this as
6927840	6933920	a one of the memory like like with one number like key value pairs only a key with a multiple
6933920	6946160	files memory now let's say i say that hey comments added no when i go and add it now if you see while
6946160	6953440	one file change changes got done and one insertion happened now this insertion happened inside this
6953440	6960560	particular commit inside the main branch but now this commit is still is in local repository
6962640	6966560	okay then once staging is done git commit
6968800	6973600	once you committed the code still it is in local repository you are supposed to move these changes
6973600	6981360	from here to here and you can do this using push the changes to origin so if you see many people
6981360	6986240	write down git push origin you sometimes when you are directly pointing to origin you need not to
6986240	6996240	give origin also so if you see if i do git push see that data got written and it is being pushed
6996240	7005200	into this particular url let me open this url okay now if i go into commits i have committed 34
7005200	7010480	comments now if you see in the comments commit this was a commit code if you see just now
7010480	7014320	that we will be able to use the information and everything what we have added
7016000	7023440	so i hope till now we are able to understand what is git commit git add git push what we are doing
7023440	7031680	what is local repository and remote repository right now imagine if someone else like you you
7031680	7038800	might not be alone working right on this git repo and let's say if someone else also added some
7038800	7049120	changes in your report repositories right let's say two people are working here on full stack chat
7053200	7059200	uh consider use case when i was teaching and shashut was teaching
7059280	7066080	right pardon with spelling both were teaching right earlier i was pushing code to remote
7066080	7072480	repository then shashut jumped in he taught you three classes he pushed code but in my local
7072480	7080480	repository do i have code what shashut has added into my repository as a collaborator
7080560	7083360	has added into my repository as a collaborator
7087040	7091360	by default do i have the code whatever he pushed
7093520	7097680	guys are you able to follow up i'm or i'm wasting my time like just want to know
7098960	7105280	like do i have the code what shashut has pushed maybe shashut would have added into this repository
7105280	7115200	if you go and see if i uh if you see uh intro to dom read me updated
7115920	7122800	event handling even dynamic dom right these codes were verified by me and he added this code yes
7123440	7130160	so this thing is present this changes whatever he have pushed into will be present in remote
7130160	7135600	repository but in local in my machine automatically code won't be downloaded which
7135600	7144800	is pushed by shashut i have to say can you give me all the information updated information in the
7144800	7151200	this remote repository when i say get pull i'm trying to pull from a particular branch
7152000	7159520	i'm updating my local repository on my machine i'm trying to fetch the updated now how can i do that
7159520	7166000	i can suggest say that git pull when i say git pull it says that already updated
7166880	7173360	okay let's let me show you something like how can you uh there's a difference how i'll show you
7173360	7184000	let's say now i go into read me and let me uh fetch some read me changes i'll fetch it from
7184000	7188240	past patch i'll update the read me let's say i go to read me file
7192000	7192240	now
7196080	7197120	this is rendering
7202880	7207040	let's say i try to push something called as canban board
7207680	7212080	uh how do i load this
7217760	7225520	anyways let's say we add something here if i want to edit this one
7237760	7245040	okay here let's say if i go and add it here okay now if you see it here what i'll do is i like have
7245040	7251760	to make changes let's say till can bad board one i've added here i missed for the last two classes
7251760	7260480	read me content let's say i go and update this one okay let's say i add for the next two classes
7260480	7262400	let's say class 15 and class 16
7266880	7275040	let's say it is i did this and let's say i commit changes here itself now i commit changes uh update
7275040	7281600	read me main branch okay now i don't need to push it because i committed changes directly
7281600	7288400	on remote repository oh hope that point is clear like how did i only with commit this was
7288400	7297040	100 right now if i go back to my local code do i have the recent commit that was made here
7298320	7303360	do i have that recent commit made there like can you see can board board 15 16
7304240	7310800	now if i want some changes which were done on the remote repository into my local let's say
