start	end	text
2077000	2079000	Inputs into a function those are called function.
2079000	2081000	Parameters.
2083000	2085000	Okay.
2085000	2087000	I hope you would remember this case a difference.
2087000	2089000	Between parameter and argument.
2089000	2091000	Whenever you are executing it.
2091000	2093000	You are generally passing whatever things you are passing.
2093000	2095000	Those are called arguments.
2095000	2097000	But whenever you are accepting those are called parameters.
2097000	2099000	If you see.
2099000	2101000	Whenever I am highlighting also it shows parameter.
2101000	2103000	Parameter like you know.
2105000	2107000	Now if I go here.
2107000	2109000	Let's see.
2111000	2113000	It doesn't show anything.
2113000	2115000	But these are just called as arguments.
2115000	2117000	These are the parameters.
2117000	2119000	This is a function declaration and statement.
2119000	2121000	I hope these points are clear till now.
2121000	2123000	Let's open this terminal.
2123000	2125000	And just execute it for sake.
2127000	2129000	Node function.
2129000	2131000	JS.
2131000	2133000	So we are able to execute that one.
2133000	2135000	But moving ahead.
2135000	2137000	Now let's say.
2139000	2141000	Parameters are like variables.
2141000	2143000	Yeah.
2143000	2145000	So those are like any data type you can declare it.
2145000	2147000	You can accept and you can play around inside the function.
2147000	2149000	Okay.
2149000	2151000	Now.
2151000	2153000	Going ahead guys.
2153000	2155000	Then there is something called.
2155000	2157000	This thing is what we call this one guys.
2157000	2159000	When I say say hi and I am passing parameters.
2159000	2161000	What we call this?
2161000	2163000	Anyone?
2165000	2167000	What we call this?
2167000	2169000	What we call this?
2177000	2179000	Can I say function invocation simply?
2183000	2185000	Function calling or function invocation.
2185000	2187000	Right.
2187000	2189000	So.
2189000	2191000	Let's remember these keywords as this one.
2191000	2193000	So I am trying to say that hey.
2193000	2195000	This is not something that you don't know already.
2195000	2197000	But it's just you know.
2197000	2199000	Sometimes people get confused in the pressure of interview.
2199000	2201000	So I am just giving you those names.
2201000	2203000	So that whenever you come across these names.
2203000	2205000	You will remember them.
2205000	2207000	Okay.
2207000	2209000	So.
2209000	2211000	Now let's go to function expression.
2215000	2217000	When I say expression.
2217000	2219000	It means that I am storing a function inside a variable.
2219000	2221000	Let's say.
2221000	2223000	I say say hi expression.
2223000	2225000	Okay.
2225000	2227000	I can still copy this one.
2229000	2231000	Or else I can still copy this one.
2231000	2233000	And I can put it here.
2233000	2235000	Can remove this name.
2237000	2239000	And I can say from.
2241000	2243000	Say hi expression.
2247000	2249000	Okay.
2249000	2251000	So.
2251000	2253000	You can do in JavaScript is like as if you see.
2253000	2255000	When we declared objects just now.
2255000	2257000	Earlier.
2257000	2259000	We were able to assign.
2259000	2261000	You know.
2261000	2263000	Function to a particular key right.
2263000	2265000	In the same way.
2265000	2267000	Even in the JS you can.
2267000	2269000	You know assign a function to a particular variable name.
2269000	2271000	Whatever variable you have defined.
2271000	2273000	So whenever you are defining this.
2273000	2275000	Whenever you are attaching a function.
2275000	2277000	To a particular variable.
2277000	2279000	That is called as function expression.
2279000	2281000	Is this clear.
2281000	2283000	Like you can say if I want to be specific.
2283000	2285000	You can say.
2285000	2287000	That function is anonymous right.
2287000	2289000	Function doesn't have a name.
2289000	2291000	Okay.
2291000	2293000	So whenever you don't have a name.
2293000	2295000	You say them as an anonymous function expression.
2295000	2297000	Okay.
2297000	2299000	But let me again.
2299000	2301000	Copy this.
2301000	2303000	And say hi.
2303000	2305000	Expression.
2305000	2307000	Re-execute this one.
2309000	2311000	Give me a second.
2311000	2313000	If you see.
2313000	2315000	I am able to print.
2315000	2317000	Say hi.
2317000	2319000	Expression.
2319000	2321000	Called as.
2321000	2323000	Function expression.
2323000	2325000	I declare it here.
2325000	2327000	And I say one.
2327000	2329000	And I say as a say hi.
2329000	2331000	Okay.
2331000	2333000	Okay.
2333000	2335000	Okay.
2335000	2337000	Okay.
2337000	2339000	Okay.
2339000	2341000	Now.
2341000	2343000	Whenever you do this.
2343000	2345000	Whenever you do this.
2345000	2347000	Even if you want to execute.
2347000	2349000	Am I audible now. Voice breaking.
2349000	2351000	Guys can anyone confirm me.
2351000	2353000	Again.
2353000	2355000	Now better.
2355000	2357000	Okay.
2357000	2359000	Okay.
2359000	2361000	Thank you guys.
2361000	2363000	Thank you for letting me know.
2363000	2365000	But now.
2365000	2367000	So what I was talking about.
2367000	2369000	Have explored function expression.
2369000	2371000	If you see here.
2371000	2373000	When we declared this one.
2373000	2375000	We didn't name anything this function yet.
2375000	2377000	Like we just defined function.
2377000	2379000	And then we gave parameters and its function body.
2379000	2381000	Now if you go and say.
2381000	2383000	Even create a name right.
2383000	2385000	Even if you give this name.
2385000	2387000	It's something called as named function expression.
2387000	2389000	Okay.
2389000	2391000	Let me do one thing guys.
2391000	2393000	Let me do.
2393000	2395000	Again like I'll try.
2395000	2397000	Can you hear me now.
2397000	2399000	Better.
2399000	2401000	If you face again.
2401000	2403000	I'll switch my wifi network.
2403000	2405000	To the something other thing.
2409000	2411000	Okay.
2411000	2413000	If you face that challenge.
2413000	2415000	Let me know. I'll try to rejoin the class.
2415000	2417000	Okay.
2417000	2419000	Okay.
2419000	2421000	So.
2421000	2423000	So whenever you are using.
2423000	2425000	You know name to a function.
2425000	2427000	Which are assigned to a variable right.
2427000	2429000	That is called as named function expression.
2429000	2431000	Like here I am saying say hi.
2431000	2433000	But that doesn't really play any role guys.
2433000	2435000	Like if you even.
2435000	2437000	If you want to execute this function.
2437000	2439000	You are supposed to call this function.
2439000	2441000	Say hi from expression one.
2441000	2443000	And let's say I also give.
2443000	2445000	Here keyword.
2445000	2447000	Just to know this one.
2447000	2449000	And I copy.
2449000	2451000	This whole thing.
2451000	2453000	I paste it here. I say one.
2453000	2455000	Okay.
2455000	2457000	So there is no difference as such.
2457000	2459000	Like if you see I am getting from expression one.
2459000	2461000	Expression.
2461000	2463000	And simple function.
2463000	2465000	Okay. So this is called as.
2465000	2467000	Anonymous.
2467000	2469000	Function expression.
2469000	2471000	To be write this word.
2471000	2473000	Anonymous.
2475000	2477000	This is called as a.
2477000	2479000	Named function expression.
2479000	2481000	Any doubts guys on this.
2481000	2483000	Like these are like just.
2483000	2485000	Functions that we have rewritten.
2485000	2487000	Again and again.
2487000	2489000	Like.
2489000	2491000	With the different conventions.
2495000	2497000	Guys.
2497000	2499000	Are you able to follow up.
2499000	2501000	Or my voice is still breaking.
2501000	2503000	Yeah both are same.
2503000	2505000	Even if you want to call it.
2505000	2507000	Like let's say even if you want to call it.
2507000	2509000	You are using the same variable name.
2509000	2511000	But here.
2511000	2513000	Whenever you are declaring a function.
2513000	2515000	Attaching a function.
2515000	2517000	If it is having a name.
2517000	2519000	It is called as a named function expression.
2519000	2521000	Or it will be called as.
2521000	2523000	Anonymous function expression.
2523000	2525000	But from the execution point of view.
2525000	2527000	There is no change.
2527000	2529000	That's just a keyword guys.
2529000	2531000	Even whatever I am writing it down.
2531000	2533000	I believe you already know it.
2533000	2535000	I am just explaining those keywords.
2535000	2537000	That I have written on the top.
2537000	2539000	Because whenever you see these keywords.
2539000	2541000	For the first time in interview or any place.
2541000	2543000	You get confused.
2543000	2545000	So I am trying to remove that jargon.
2545000	2547000	From your head.
2547000	2549000	This is really simple and straight forward.
2551000	2553000	So then there is something called as.
2555000	2557000	Arrow function.
2557000	2559000	Which you can say.
2559000	2561000	I say hello.
2561000	2563000	And I just declare a function this way.
2563000	2565000	Without a.
2565000	2567000	Function keyword itself.
2567000	2569000	Now I avoided.
2569000	2571000	Function keyword also.
2571000	2573000	Now I can say again use the same thing.
2573000	2575000	Let's say.
2575000	2577000	Copy and paste.
2577000	2579000	I will remove this one.
2579000	2581000	And I will add.
2581000	2583000	The syntax.
2583000	2585000	So how many of you are familiar with this syntax.
2585000	2587000	Whatever I have written.
2587000	2589000	Have you seen this in any language earlier.
2593000	2595000	No one.
2595000	2597000	Guys Java 8.
2597000	2599000	If anyone worked with Java.
2599000	2601000	Functional expression.
2601000	2603000	How would you use to write.
2603000	2605000	That is the same syntax.
2605000	2607000	So for the people who haven't seen right.
2607000	2609000	So what we are doing here.
2609000	2611000	It's a new way.
2611000	2613000	And this was introduced in year 6.
2613000	2615000	So this.
2615000	2617000	Will solve some problems.
2617000	2619000	Will come to that problems.
2619000	2621000	What we call it as what problems this.
2621000	2623000	This particular sort of function was.
2623000	2625000	Solving in future.
2625000	2627000	But as of now I'm just introducing.
2627000	2629000	Different types of declaring a function.
2629000	2631000	Or calling them.
2631000	2633000	Ok.
2633000	2635000	So this is also one of the way.
2635000	2637000	You can declare a function. If you see.
2637000	2639000	What are types of ways are there.
2639000	2641000	You can call a particular function.
2641000	2643000	As like a function declaration.
2643000	2645000	Or statement.
2645000	2647000	Function expression.
2647000	2649000	Named function expression.
2649000	2651000	Then arrow function.
2651000	2653000	All of them are still doing the same problem.
2653000	2655000	It's solving the same problem.
2655000	2657000	Isn't it.
2657000	2659000	They have like too many names to it.
2659000	2661000	Just too many names.
2661000	2663000	Ok.
2663000	2665000	This file I just created so that you can go.
2665000	2667000	And revise the stuff.
2667000	2669000	Like you know.
2669000	2671000	Just in a snap of a time.
2671000	2673000	Ok.
2673000	2675000	Now.
2675000	2677000	There is one more thing guys.
2677000	2679000	You know in JavaScript functions are called as.
2679000	2681000	First class citizens.
2681000	2683000	Have you heard this keywords.
2685000	2687000	First class citizens.
2689000	2691000	Or.
2691000	2693000	First class function.
2697000	2699000	Ok.
2699000	2701000	So you know.
2701000	2703000	These two keywords.
2703000	2705000	They use it like.
2705000	2707000	To say.
2707000	2709000	Like you know.
2709000	2711000	In JavaScript functions are really powerful.
2711000	2713000	And they are called as first class citizens.
2713000	2715000	Or first class function.
2715000	2717000	So why is it so.
2717000	2719000	Why is it so they are called so many things.
2719000	2721000	So because.
2721000	2723000	In JavaScript right.
2723000	2725000	Functions can be used.
2725000	2727000	Functions.
2727000	2729000	Can be used.
2729000	2731000	As methods.
2731000	2733000	Right.
2739000	2741000	Guys.
2741000	2743000	Is my network failing again.
2745000	2747000	Just want to check with you.
2747000	2749000	Ok. No right.
2749000	2751000	Yeah.
2751000	2753000	So functions can be used as methods.
2753000	2755000	And as variables.
2757000	2759000	And.
2759000	2761000	Can be passed.
2763000	2765000	Into function.
2767000	2769000	And can be returned.
2769000	2771000	From a function.
2775000	2777000	So let's say what.
2777000	2779000	What do exactly mean is that.
2779000	2781000	Functions.
2781000	2783000	If you see.
2783000	2785000	If you remember this like.
2785000	2787000	If you go for any other languages.
2787000	2789000	Right. If you go for any other languages.
2789000	2791000	Like the language you might have worked with.
2791000	2793000	A particular.
2793000	2795000	You know.
2795000	2797000	Function might not accept.
2797000	2799000	Function as a parameter.
2799000	2801000	And you know.
2801000	2803000	It cannot return a function from a function.
2803000	2805000	Right.
2805000	2807000	Have you seen those like use cases.
2807000	2809000	Can be done in any language.
2809000	2811000	If you remember in Java.
2811000	2813000	Whatever functions you declare in the class.
2813000	2815000	You cannot return a function from a function.
2815000	2817000	Right.
2817000	2819000	And you cannot accept even a function.
2819000	2821000	Because you have to define a type.
2821000	2823000	Right. So these are not possible.
2823000	2825000	No. But in JavaScript.
2825000	2827000	All things are possible.
2827000	2829000	So how this is possible.
2829000	2831000	I will show you this example.
2831000	2833000	Let's say I.
2833000	2835000	I declare a function.
2835000	2837000	An arrow function.
2837000	2839000	Let's say that.
2839000	2841000	This thing will return something called as.
2841000	2843000	Let's say say hello.
2843000	2845000	So what I am doing is.
2845000	2847000	I am returning a simple string.
2847000	2849000	Whenever someone executes this one.
2849000	2851000	Now let's say I create another function called.
2851000	2853000	Hello world.
2855000	2857000	And I say.
2857000	2859000	Whatever param it receives.
2861000	2863000	Okay.
2863000	2865000	And I will say that. Hey.
2865000	2867000	What param you are receiving.
2867000	2869000	Return that param.
2869000	2871000	Okay.
2871000	2873000	Now.
2873000	2875000	If I say console.log.
2877000	2879000	Let's say hello world.
2879000	2881000	Inside that param I will pass hello.
2883000	2885000	What I am supposed to return guys.
2891000	2893000	What I am supposed to return here.
2895000	2897000	What it will come here.
2897000	2899000	Inside the console.log.
2899000	2901000	Say hello. So how many of you think that.
2901000	2903000	This thing will be written.
2905000	2907000	If you think say hello will be written.
2907000	2909000	Give me thumbs up.
2915000	2917000	Okay. I see many people are thinking.
2917000	2919000	Right. Say hello will be written.
2919000	2921000	Guys just think of this one.
2921000	2923000	How would you execute this function.
2923000	2925000	How would you execute this function.
2925000	2927000	By passing whatever parameter you are passing.
2927000	2929000	Right.
2929000	2931000	I am passing of.
2931000	2933000	Parameter called as hello.
2933000	2935000	But did I execute anywhere hello.
2935000	2937000	Still.
2943000	2945000	Did I execute hello.
2945000	2947000	No right. Then how will I.
2947000	2949000	How it will return say hello.
2949000	2951000	Let's see what it will return first.
2951000	2953000	Clear this console and.
2953000	2955000	Let's execute this one.
2955000	2957000	Now if you see.
2957000	2959000	This hello world.hello is returning a function.
2959000	2961000	So I just wanted to show.
2961000	2963000	This statement that hey.
2963000	2965000	You can pass a function into a function.
2965000	2967000	And you can also return a function from a function.
2967000	2969000	Is that clear.
2969000	2971000	Like this two statement.
2971000	2973000	Can be passed into a function.
2973000	2975000	Can be returned from a function.
2975000	2977000	Is this statement.
2977000	2979000	Justified guys.
2985000	2987000	Right.
2987000	2989000	Now if I want to execute this.
2989000	2991000	Whatever returned function is there.
2991000	2993000	One way I can do is like I can call again.
2993000	2995000	Whatever function is written.
2995000	2997000	I can call again.
2997000	2999000	Or else I can always do something like const.
2999000	3001000	New func.
3001000	3003000	Let's say new func.
3003000	3005000	And I can say again.
3005000	3007000	Hello world.
3007000	3009000	Right.
3009000	3011000	Then you can say.
3011000	3013000	Call hello.
3013000	3015000	And you can say.
3015000	3017000	New func.
3017000	3019000	Of this one.
3019000	3021000	So always you can do something in two steps.
3021000	3023000	But also you can do something in one step.
3023000	3025000	Like whatever function is written.
3025000	3027000	Execute that.
3027000	3029000	So let's say execute.
3029000	3031000	Now it is printing say hello.
3031000	3033000	Is that clear. Like why it was not coming earlier.
3033000	3035000	Now it is coming.
3039000	3041000	So.
3041000	3043000	This is the reason why.
3043000	3045000	In JavaScript you know functions are called as first class
3045000	3047000	citizens. Whenever I say first class citizens.
3047000	3049000	Are the people who are having
3049000	3051000	higher powers in society.
3051000	3053000	Like if you go and search.
3053000	3055000	Key word like first class
3055000	3057000	citizens.
3057000	3059000	Okay.
3065000	3067000	If you see.
3067000	3069000	A member of a class of individuals
3069000	3071000	that receives a fair treatment.
3071000	3073000	Or like a top.
3073000	3075000	Or you can say.
3075000	3077000	Let's say.
3077000	3079000	If you see. The president is a first class
3079000	3081000	first citizen of India.
3081000	3083000	I mean generally we are talking about
3083000	3085000	someone who is having more powers.
3085000	3087000	Or more things right. More speciality.
3087000	3089000	Than other
3089000	3091000	existing thing. This is the reason why.
3091000	3093000	And why it is.
3093000	3095000	What type of powers it is having is like
3095000	3097000	this statement. It can be used as
3097000	3099000	a method. A simple method like
3099000	3101000	whatever we have declared first.
3101000	3103000	But it can also be used as
3103000	3105000	a function expression.
3105000	3107000	And it can accept
3107000	3109000	functions as a
3109000	3111000	parameter and can also return it from
3111000	3113000	there. Is this clear.
3113000	3115000	Like why we are calling these two
3115000	3117000	keywords.
3117000	3119000	Why we are using these
3119000	3121000	two jargons to these functions.
3123000	3125000	Guys how many of you
3125000	3127000	are clear with this point.
3127000	3129000	Or whatever we have learned.
3129000	3131000	So I see one thumbs down.
3131000	3133000	Give me a minute and
3133000	3135000	check.
3135000	3137000	I see one thumbs down.
3139000	3141000	Sambit is it
3141000	3143000	clear or like.
3147000	3149000	Do you want
3149000	3151000	me to repeat. Anyone do you want me to repeat
3151000	3153000	this one.
3157000	3159000	Okay let's repeat this one guys.
3159000	3161000	Let's repeat this one.
3161000	3163000	So what we have
3163000	3165000	understood here till now is that
3165000	3167000	different types of.
3167000	3169000	Okay let's
3169000	3171000	see this guys. Let's see this from the starting
3171000	3173000	again. So we have declared different
3173000	3175000	types of you know
3175000	3177000	different jargons we are trying to explore
3177000	3179000	that on a function.
3179000	3181000	So first we declare a simple function
3181000	3183000	and this function can also be called as
3183000	3185000	whenever you are declaring it. It's a function
3185000	3187000	declaration or function statement.
3187000	3189000	Right. And this is what we understood.
3189000	3191000	Then we say that hey whatever
3191000	3193000	things you are receiving inside these two
3193000	3195000	brackets are called as function
3195000	3197000	parameters. So these are parameters in general.
3197000	3199000	Whatever you are writing in between
3199000	3201000	two braces those that is called as function
3201000	3203000	body. Okay.
3203000	3205000	And if you want to execute any function
3205000	3207000	you call that as a function
3207000	3209000	invocation and whatever things you pass
3209000	3211000	between the value calling
3211000	3213000	those are called as arguments.
3213000	3215000	Okay. In the same
3215000	3217000	way we went on to
3217000	3219000	you know understand different types
3219000	3221000	of you know declaring a function
3221000	3223000	that we went to to understand like
3223000	3225000	there is something called an ominous
3225000	3227000	named function. An ominous function
3227000	3229000	right. Expression. So where you
3229000	3231000	have declared a function and
3231000	3233000	assigned it to a particular variable
3233000	3235000	without name.
3235000	3237000	Then it is called as an ominous function expression.
3237000	3239000	Okay. Remaining
3239000	3241000	all the definitions still the same.
3241000	3243000	Going with the named one
3243000	3245000	whenever you are assigning a particular
3245000	3247000	function to a variable let's say if
3247000	3249000	that particular function is also having a name
3249000	3251000	then it is called as a named function
3251000	3253000	expression. Okay.
3253000	3255000	Then in ESX
3255000	3257000	to make it clear right
3257000	3259000	to add a better
3259000	3261000	syntaxes you can also avoid
3261000	3263000	the function keyword and do
3263000	3265000	the job of whatever you are doing.
3265000	3267000	Just you have to add this like equal
3267000	3269000	to and greater than symbol
3269000	3271000	and then you can execute this part.
3271000	3273000	Okay.
3273000	3275000	So the same body same
3275000	3277000	parameters same list of arguments.
3277000	3279000	Now after discussing
3279000	3281000	this what I was saying is that hey
3281000	3283000	in JavaScript you know people call
3283000	3285000	functions as a first class citizens
3285000	3287000	or first class functions.
3287000	3289000	The reason is because
3289000	3291000	functions are really powerful
3291000	3293000	in JavaScript. How
3293000	3295000	powerful they are like how they
3295000	3297000	are showing their power is that
3297000	3299000	functions are so multiple
3299000	3301000	that they can be used as a method
3301000	3303000	and as also variables.
3303000	3305000	And can be passed
3305000	3307000	into a function and can be can also
3307000	3309000	be returned from function.
3309000	3311000	Okay. For that reason
3311000	3313000	I
3313000	3315000	have written one of the example
3315000	3317000	called I created a function called
3317000	3319000	hello it is returning a simple
3319000	3321000	statement called string called say hello
3321000	3323000	then I went on to create
3323000	3325000	another function called hello
3325000	3327000	world which is accepting param and returning
3327000	3329000	it. Now whenever
3329000	3331000	I call let's say firstly
3331000	3333000	I say hello
3333000	3335000	world
3335000	3337000	dot hello whenever
3337000	3339000	I'm doing it I'm supposed to get
3339000	3341000	hello here back
3341000	3343000	as a return output
3343000	3345000	of this one whenever I'm calling this.
3345000	3347000	What this hello is
3347000	3349000	hello is this particular function.
3349000	3351000	Now in order to execute this function
3351000	3353000	then I'm again calling it back.
3355000	3357000	This is what we have done.
3361000	3363000	Okay.
3365000	3367000	Guys is this clear now
3367000	3369000	or better.
3371000	3373000	Can we move ahead.
3373000	3375000	I hope like you revise this one
3375000	3377000	it wouldn't be that straight forward if you
3377000	3379000	revise this one right. Nothing
3379000	3381000	technical or anything as we have done
3381000	3383000	it here it's just a different names.
3383000	3385000	Right. Cool.
3387000	3389000	So guys
3389000	3391000	going to one of the important
3391000	3393000	topic and you can
3393000	3395000	say a bug
3395000	3397000	in JS. Okay.
3401000	3403000	Let's say I do console dot log
3403000	3405000	of a
3405000	3407000	and I try to execute
3407000	3409000	this file.
3409000	3411000	What would be the output guys.
3419000	3421000	What should be the output.
3423000	3425000	Undefined.
3425000	3427000	Shashank
3427000	3429000	think of
3429000	3431000	it.
3431000	3433000	How many of you think
3433000	3435000	not defined like if you
3435000	3437000	if you're okay with undefined go with thumbs
3437000	3439000	up if you're not if you go with not defined
3439000	3441000	go with thumbs down.
3447000	3449000	Thank you guys.
3449000	3451000	So as we discussed this one
3451000	3453000	in last class undefined
3453000	3455000	versus not defined.
3455000	3457000	So
3457000	3459000	if I try to execute this one
3461000	3463000	let's say clear
3463000	3465000	node
3467000	3469000	hosting dot
3469000	3471000	JS since
3471000	3473000	A is not yet
3475000	3477000	output as a not defined.
3477000	3479000	But what if
3479000	3481000	but what if
3481000	3483000	I declare
3483000	3485000	where A equal to 10.
3485000	3487000	Yes. What do you
3487000	3489000	think the output would be.
3491000	3493000	If I declare where
3493000	3495000	equal to 10.
3497000	3499000	Think of it this guys.
3505000	3507000	So I'll give you
3507000	3509000	you know
3509000	3511000	three possibilities. It can go
3511000	3513000	with undefined.
3513000	3515000	It can go with not defined.
3517000	3519000	Or it can print something called as 10.
3521000	3523000	Right.
3523000	3525000	So let's say this is first
3525000	3527000	guys vote for this one
3527000	3529000	first second
3529000	3531000	and third.
3531000	3533000	Whatever you wish.
3533000	3535000	Most of them say
3535000	3537000	not defined.
3539000	3541000	I see one.
3541000	3543000	I see three.
3543000	3545000	Okay. Three. One.
3545000	3547000	Cool. So I see a different
3547000	3549000	sort of answers. Okay.
3549000	3551000	Now let's understand
3551000	3553000	what's happening here. Let's go
3553000	3555000	understand what's happening here.
3555000	3557000	So this will you know
3557000	3559000	will blew your mind when I execute
3559000	3561000	this one.
3561000	3563000	Okay.
3563000	3565000	What I just got guys.
3565000	3567000	No.
3567000	3569000	Undefined what is like
3569000	3571000	undefined is something that I got.
3571000	3573000	Let's say if I go
3573000	3575000	and create a new
3575000	3577000	index.html.
3577000	3579000	And I link this
3579000	3581000	with HTML.
3581000	3583000	Let's say
3583000	3585000	we are discussing
3585000	3587000	something called as hoisting.
3587000	3589000	H1 tag.
3589000	3591000	And let's say
3591000	3593000	I try to link script
3593000	3595000	tag.
3597000	3599000	Source
3599000	3601000	host.
3601000	3603000	Okay. What I'll do
3603000	3605000	is I'll open this in live server.
3605000	3607000	I'll
3607000	3609000	copy this one.
3611000	3613000	Okay.
3615000	3617000	Let's say
3617000	3619000	I open inspect.
3619000	3621000	I open console.
3621000	3623000	Okay.
3623000	3625000	I'm getting undefined value here.
3625000	3627000	Firstly.
3627000	3629000	So
3629000	3631000	are you aligned like
3631000	3633000	is it working as expected
3633000	3635000	till now?
3635000	3637000	Is it working as expected?
3639000	3641000	Do you think this is working
3641000	3643000	as expected?
3643000	3645000	No right.
3645000	3647000	Because
3647000	3649000	if I go from execution
3649000	3651000	point of view.
3651000	3653000	Whatever we have understood that
3653000	3655000	in JavaScript or HTML CSS
3655000	3657000	executes from top to bottom.
3657000	3659000	When I reach this line
3661000	3663000	A is not existing
3663000	3665000	in this file right above this one.
3665000	3667000	But we are saying that
3667000	3669000	A is undefined instead
3669000	3671000	of not defined.
3671000	3673000	This is our doubt. Isn't it?
3675000	3677000	Right.
3677000	3679000	If I repeat again.
3679000	3681000	So we know that code
3681000	3683000	execution starts from top and it ends
3683000	3685000	at the bottom.
3685000	3687000	JS is something called
3687000	3689000	a single threaded. It will come in the future
3689000	3691000	why we call it a single threaded and
3691000	3693000	what all those things are there.
3693000	3695000	When I'm printing this
3695000	3697000	A doesn't exist on the top.
3697000	3699000	So A shouldn't be
3699000	3701000	undefined.
3701000	3703000	But going back to here.
3703000	3705000	Coming back.
3705000	3707000	Opening something called as this file
3707000	3709000	hoisting.
3709000	3711000	I'll put a debugger. So guys if you
3711000	3713000	I'm also teaching you how to debug the code
3713000	3715000	parallelly. If I put a debugger
3715000	3717000	and refresh it.
3717000	3719000	If I refresh it
3719000	3721000	and I go and check something called as a
3721000	3723000	global. Let's say global
3723000	3725000	it's a window. Now if you see this
3725000	3727000	somehow
3727000	3729000	in global space
3729000	3731000	or global memory you can say
3731000	3733000	A is coming up right.
3733000	3735000	A is assigned undefined.
3735000	3737000	You see this.
3741000	3743000	So we'll understand
3743000	3745000	the phenomenon how JS
3745000	3747000	works actually.
3747000	3749000	How this JS works in general.
3749000	3751000	Now
3751000	3753000	let's go
3753000	3755000	to the iPad first.
3757000	3759000	I'll write down one
3759000	3761000	example firstly.
3761000	3763000	Okay. Let's say
3765000	3767000	I have something like
3767000	3769000	where
3769000	3771000	A equal to
3771000	3773000	10
3773000	3775000	where B equal to
3775000	3777000	20. Okay.
3777000	3779000	And let's say I have
3779000	3781000	something called as function
3781000	3783000	add.
3785000	3787000	A comma B.
3787000	3789000	And inside this
3789000	3791000	what I'm doing is returning
3791000	3793000	a statement.
3793000	3795000	Let's say not returning statement first directly.
3795000	3797000	Let's say something we have called
3797000	3799000	answer
3801000	3803000	A plus B. Since we
3803000	3805000	are using where let's use that where as
3805000	3807000	of no. And let's say we
3807000	3809000	are returning answer.
3811000	3813000	Right.
3813000	3815000	What I'll do is like I'll
3815000	3817000	use something like let's say
3817000	3819000	where
3819000	3821000	result which will be R.
3821000	3823000	I'll say add
3823000	3825000	10 comma 20.
3825000	3827000	Or let's say we say that
3827000	3829000	it's A comma B.
3831000	3833000	And let's say where
3833000	3835000	R1 equal
3835000	3837000	to add
3837000	3839000	R comma B.
3839000	3841000	So guys can you give me what is the output
3841000	3843000	for this one.
3843000	3845000	When the code is executing from the top
3845000	3847000	to bottom.
3847000	3849000	What should be the output?
3851000	3853000	Of this two variables
3853000	3855000	var1 and var2.
3861000	3863000	Let's say I'm printing
3863000	3865000	those printing them
3865000	3867000	console log. Let's say I'm doing a console
3867000	3869000	dot log.
3869000	3873000	R comma R1.
3873000	3875000	Now
3875000	3877000	30 and 50 right.
3879000	3881000	Because it is 10 plus 20
3881000	3883000	30 and 30 plus 20 50.
3883000	3885000	Right. Now this is what
3885000	3887000	are expected. But now
3887000	3889000	let's understand how this is
3889000	3891000	executed behind the scenes first.
3891000	3893000	Let's see how this is. So
3893000	3895000	firstly in JavaScript
3895000	3897000	right.
3897000	3899000	Execution happens in two steps.
3899000	3901000	First is
3901000	3903000	memory creation.
3905000	3907000	Or you can say memory
3907000	3909000	allocation.
3913000	3915000	Then it says that code
3915000	3917000	execution.
3919000	3921000	Okay. This is a phase
3921000	3923000	one. This is a phase two.
3923000	3925000	Now whenever
3925000	3927000	you want to think from an execution
3927000	3929000	point of view right. How the code is being executed
3929000	3931000	behind the scenes. You can always
3931000	3933000	expect there is something like this one.
3933000	3935000	Okay. Let's say I have
3935000	3937000	let's say
3939000	3941000	a box.
3941000	3943000	A box will have two
3943000	3945000	steps.
3945000	3947000	First something is called as
3947000	3949000	memory
3949000	3951000	creation.
3951000	3953000	Once memory creation
3953000	3955000	is done then code execution
3955000	3957000	will come.
3959000	3961000	Now this
3961000	3963000	each box whenever it is created
3963000	3965000	this box is called as execution
3965000	3967000	context.
3969000	3971000	So
3971000	3973000	whenever your code is being executed
3973000	3975000	there is something called execution context
3975000	3977000	created.
3977000	3979000	In that first
3979000	3981000	memory creation phase happens
3981000	3983000	then it goes for the codex.
3983000	3985000	Now whenever memory creation phase is
3985000	3987000	happening what does it happen is that
3987000	3989000	it will see all the existing
3989000	3991000	variables whatever variables are there
3991000	3993000	it will check because it
3993000	3995000	needs some value to be assigned in future
3995000	3997000	right because A is a value B is a
3997000	3999000	value R1 R2. Similarly
3999000	4001000	what it does it say it is having
4001000	4003000	all the things it will what it will
4003000	4005000	do it will store something like
4005000	4007000	A B
4007000	4009000	then it will store something
4009000	4011000	like add
4011000	4013000	add function
4013000	4015000	then it will have R
4015000	4017000	R and R1.
4017000	4019000	So what it does it
4019000	4021000	sets firstly
4021000	4023000	it sets something called as undefined.
4027000	4029000	It sets something called as undefined.
4031000	4033000	For functions
4033000	4035000	it will store whole function.
4035000	4037000	This is undefined.
4039000	4041000	Again
4041000	4043000	this is undefined.
4043000	4045000	So whenever
4045000	4047000	we are creating the memory
4047000	4049000	space whenever we are creating
4049000	4051000	memory creation right
4051000	4053000	the global
4053000	4055000	execution
4055000	4057000	context for this one will
4057000	4059000	have A undefined
4061000	4063000	B undefined
4065000	4067000	then add
4067000	4069000	function
4071000	4073000	then R
4075000	4077000	then R1 so all this will be
4077000	4079000	there. Is this clear
