start	end	text
2739600	2742080	Really useful concept. Let me do one thing. Uh
2743920	2746000	Let me do one thing say I use
2746960	2748560	Uh
2748560	2754320	You know, I can show you the debugging in the ps code also what you can do is like you can click on this button
2754960	2760800	And you can open this javascript terminal, uh, and it is pointing here. Let's move to that particular thing
2762480	2764480	CD classes
2765520	2768160	Ls cd javascript
2770880	2772880	Ls
2773520	2775520	CD
2775760	2777760	Class 10
2779520	2783760	And this node uh callback
2785980	2787980	Hof dot gs
2789040	2791040	Now if you see
2791200	2794880	These are both functions. Let's understand flow by flow guys step by step
2795680	2802320	You can see a call stack on the left. It is executing this particular step. Uh, let me close this watch
2802400	2804400	I don't need this
2805120	2809280	Now if you see so firstly i am executing this print full name
2809920	2813680	Then it will go inside this print full name. Now if I go inside this print full name
2813760	2816560	If you see a callback function is holding this function
2817200	2819200	This particular function, right?
2819760	2822400	Print full name is added on the stack here
2823040	2824080	then
2824080	2830000	If I re-execute this one, then if you see on a new execution context for the callback is created
2830640	2832640	and this callback
2833120	2836240	Is getting something called as a name attribute called hey monkey
2837600	2840560	So in order to avoid something called a dry principle
2841440	2843440	like in order to use like
2844080	2848000	In order to avoid duplication of code what we have done done it here is that
2848480	2852000	We pass whatever common use case would be there. We have written a function
2852080	2857520	We gave this power to you know, print full name and we'll print it whatever it you want to do it
2858560	2859840	Okay
2859840	2862900	Is this example clear guys how this is working step by step?
2870800	2876400	So it's it's nothing but whenever you pass a function inside any other function
2876960	2882640	That which function is being passed inside is called as a callback function. Just remember that simple definition
2883120	2888000	I was just trying to make it complicated because I want to explain you how this will be executed
2888560	2890400	You know step by step
2890400	2894800	But the basic definition is in whenever in arguments if you are passing any function
2895120	2900160	Like let's say this is a function or any other function if you are passing it that particular function will be called as callback because
2900240	2902000	That will be called back
2902000	2906000	Inside this function at any random time depending upon how this is defined
2907920	2909920	So I hope no doubts guys in this case
2910720	2913120	Hey, this undefined undefined
2914800	2916320	like
2916320	2919520	Let me see where i'm getting it. How i'm getting it
2920160	2923920	Not exactly sure because i'm not printing something undefined here if you see
2924880	2928480	The name is available. Everything is available, but we'll see this
2929840	2931840	Okay
2931840	2938560	I'll come to that but is the concept of the function is the concept of the function is the concept of the function is the concept of the function
2938560	2941360	Come to that but is the concept of callback is clear firstly
2945360	2950160	Right now now i'll explain one more thing guys one more definition, let's say
2951360	2953360	I'll come to call something called hof
2954160	2956480	Now hof stands for something called as high
2957520	2958560	order
2958560	2960560	function
2960880	2962880	Or you can say higher order function
2963680	2964880	Okay
2964880	2966880	Now what hof is
2966880	2969620	It says that let me copy this definition that i have written
2974800	2975920	Now if you
2975920	2983280	Read this definition any function that takes in a function or returns one out is a higher order function
2985360	2991680	So it says that any function that takes in a function like it means when it says that takes in a function
2992160	2995280	This is this particular printful name is taking a function in it, right?
2997360	3000800	So can I say printful name is a higher order function?
3006640	3013040	Right, let's say I change this uh print name instead of callback
3014640	3016640	I give this
3017920	3019920	And let's say I change this
3019920	3023680	Uh print name instead of callback
3025440	3027440	I give this here
3029680	3040640	Right now so here in this example if you see print full name is an higher order function
3040640	3042640	So
3045120	3050880	Reason it's taking accepting a function inside it as a parameter
3052080	3054080	and print name
3054800	3056800	Is a callback function
3057040	3060160	Because that is being passed into a function
3062560	3065360	And that function function will decide when to execute this one
3066320	3072400	Is that clear guys what callback and higher order function is with small example i've tried to explain you this one
3073040	3079760	So this both things are allowing us to this combination is allowing us to you know, avoid something called as dry repeating ourselves
3081360	3083040	Okay
3083040	3084400	so
3084400	3086400	Any doubts guys still no any doubts?
3086400	3088400	Okay
3092720	3094720	Not outside, okay, let's let's go
3095360	3099600	Moving ahead with the one, uh, you know small simple dsa problem for you all
3100160	3103280	So, please help me out guys to you know address this problem
3104240	3105760	uh
3105760	3110240	Let's say I have something like uh, uh my radius array
3110720	3112720	Okay
3113600	3117040	Inside that i've given us different radiuses, okay
3117600	3119600	Let's say I have this radius seven
3120000	3124560	two five two three five six seven eight and this radiuses are of
3128160	3132240	Let's say radius of different circles
3136480	3139280	Okay now i'm I want to
3140240	3142240	find
3144560	3147440	For each circle
3150560	3157380	Three things what are those three things that I want to find area then circumference
3161440	3167360	And diameter how would you write a logic?
3170960	3175680	Is this question clear guys three functions
3178720	3183760	Good now, let's say I try to write function called calculate
3185680	3189120	Area I am receiving a radius here
3191440	3194400	In it now what could be the
3194640	3196640	What could be the
3197040	3202320	Formula for this one. Let's say I pass on whole radius array inside this one
3203760	3211680	So one of the ways like let's say area of a result area. I can say that this is something like a result area
3214480	3219840	And you have an array then you iterate through the loop
3220640	3222640	Then you iterate through the loop
3225280	3227280	Right
3229120	3233360	So you have a result area dot of i equal to
3238160	3244240	So i'll leave that mathematical equation as of now and i'll say that fit on result area
3244240	3246240	So
3248400	3254240	So it says 2 pi r is everyone agreeing guys it's 2 pi r for area
3258160	3263040	Yes, just think of it what is the formula for area of circle
3264400	3267360	Pi r square. No, what is the value of pi?
3269760	3271760	Value of pi
3272320	3275840	3.14 I said 3.14 into
3277680	3280480	My radius array of I
3282080	3286480	Into my radius array of I
3288000	3291440	This is it right this is how you will be able to calculate
3294480	3299280	So let's say instead of putting here as I index I do something like push
3299760	3302800	Because here I want to push it each item into an array
3304080	3306080	This is what a function looks like
3306720	3311200	Right calculate area similarly what we would do is like we'll create another function here
3312880	3317520	And it does the only thing difference here is that formula now what would be the formula
3319920	3325600	Let's say I do this result I just make it result instead of result area
3325760	3329700	Uh, and actually declare a small
3341520	3344260	And let's say I call I am trying to calculate circumference
3347280	3353360	And what could be the formula for second 2 pi r, okay, right so I make uh two
3354320	3358080	Two into this one and this one right
3359840	3363760	Let's say another function that I have I'll I'll replicate this one
3364560	3368160	I'll put it here then something that I have to calculate is diameter
3369840	3371840	Diameter is
3377040	3379760	2r so let's remove this pipe
3380720	3387680	Right now if I try to console.log console.log and I say let's say area
3396160	3404560	Uh, I calculate calculate area and I pass my radius array into it and let's say I try to
3405520	3410740	Copy and create this one. Let's say I say circumference
3421200	3428900	Right, let's say I do the same thing I say calculate diameter. This is our diameter
3429860	3436740	Right now if let's say if this is working fine, I'll try to comment all the epoch code for a second
3443140	3445140	Let's try to re-execute this one
3446660	3454980	Uh, okay, there's a debugger here. I don't need it now if you see here what's happening is that we are able to print
3455780	3461220	All the values here that's working fine if you see here I'm able to get all the things that we need
3463540	3467220	Okay, but but do you see
3468740	3474340	Anything again are we breaking any principle that just we have discussed just now we have discussed something
3476100	3478100	Are we repeating any logic here
3478100	3480100	Are we repeating any logic here
3484900	3488340	Are we repeating any logic here guys just think of it like
3490020	3494820	Loops right. It's a common thing that we are trying to redo again and again again again, right?
3495380	3498500	Just a formula is changing isn't it all the other structure is same
3501300	3502740	Right
3502740	3511300	Param is same just a formula is changing now. Can anyone think of like the the structure that we have like this can be
3512260	3517860	Made a better readable code in terms of using something like high order function and a callback function
3518580	3521780	Can anyone think of it like that combination? How can we do that?
3526340	3528660	Anyone think of it like how can we do this?
3533140	3535140	So
3536020	3538420	Right now let's say let's say if I give you an
3539140	3540900	You know idea
3540900	3543780	What if I have a common function function?
3544720	3546720	calculate
3547300	3551060	And I say that i'll have something like accepting parameters
3551780	3555380	What i'll accept here is that so let's say radius array
3556900	3558900	I'll see i'll still have
3559620	3561620	my radius array
3561940	3564900	But also hell i'll have something like callback function
3566820	3568660	Say callback
3568660	3574180	Now what i'll i'll i'm supposed to do here is that i'll copy this thing whole thing
3576180	3578980	I'll put it here, but instead of this thing
3580340	3582340	I'll do something like callback
3584900	3588340	And i'll pass inside my radius of like
3588900	3590900	So
3590900	3594580	So what i'm just trying to do is that i'm just i've put all this thing here
3595460	3597460	and
3598740	3599860	Yeah
3599860	3604260	Right somewhere. So now we made one common function called calculate
3604820	3609300	Which is accepting a callback now, let's declare those callback functions. Let's say
3610080	3611620	calculate
3611620	3617940	Let's say I try to this is a the top one is version one of a code. Let's say I make this as a
3619300	3621300	version one
3621300	3622820	something like
3622820	3624100	v1
3624100	3625060	Okay
3625060	3629860	Now we are trying to build something called as version 2 v2 of code
3631460	3638340	Let's say calculate area inside this area what i'll receive i'll receive a radius of it
3639940	3646740	What I can return here return that same formula isn't it area is 3 pi r square
3648340	3651400	I mean pi r square. Sorry, let me copy this
3658100	3660100	Instead of this I can do radius
3662980	3664980	And radius
3668020	3669620	Okay
3669620	3677400	So this is supposed to give me area now if I try to copy this one, I paste it here, let's say diameter
3678340	3680340	of
3680980	3683780	It would be 2 r
3686500	3690420	Right and twice of radius then let's say I have
3692480	3694480	Circumference
3699300	3703380	Now circumference again picking up that formula 2 pi r
3703860	3705860	So
3707140	3710820	I do 3.14 into this one
3713060	3719540	Okay, so what I've just stated here is that I've created one function which will iterate and do all the handling
3720180	3725860	I'll pass on a function which is supposed to handle the logic part. Why did I separate this way is that
3727060	3729140	This is simple
3729140	3731140	Area diameter and circumference
3731140	3737940	But what if there are some complicated problems that you see in the circle like when you studied any mathematical chapters
3738420	3741220	Which are related to menstruations or geometry?
3742180	3744260	Wherever circles comes in
3744260	3750100	There are difficult problems comes in so what if those calculator parameter calculator that particular function will be common
3750500	3756020	And this result if for each radius array, it will try to calculate and push it and build back the logic
3756740	3760580	So i'm trying to separate the concerns so this will handle the logic part
3761060	3764980	This will try to work on a building an output for us. Okay
3765860	3768500	Now let's say how do we actually call this?
3769300	3771300	let's say I do
3771380	3773460	console dot log
3773460	3775620	Let's say I have an again
3776740	3778740	I tried to copy this whole thing
3786980	3792260	So we have calculated instead of calculate area i'll call calculate
3793060	3793940	and
3793940	3796340	I'll give let's say calculate area
3797380	3798500	here
3798500	3799620	now
3799620	3802900	Uh in the same way, let's say I update this I update this
3803620	3805620	And I pass something like
3805840	3807840	calculate
3808020	3811140	Circumference then again, I say calculate
3812020	3814020	diameter
3814260	3820340	Is this logic clear guys what i'm trying to do when I why how i'm able to avoid this particular for loop
3820740	3824180	Write it once a dummy logic, which is applicable for every function
3824900	3828100	And i've written separated the point of concerns also
3830660	3832660	Is this clear
3833460	3839300	So tell me what is higher order function here and what is a callback function here?
3839540	3845940	Here in this example, what is a higher order function when what is a callback function according to you?
3856580	3858580	Yes, can anyone write down
3859140	3860420	okay
3860420	3864100	So somebody says calculate is a high order function
3864740	3870360	So somebody says calculate is a higher order function is everyone agreeing on that
3874900	3876180	Right
3876180	3883540	Anyone having any doubt whether calculate is a higher order function or not because it's it's it is something which is accepting a function
3884340	3888500	And or it is returning even if it is returning or accepting it
3889140	3891620	That this particular function is called as higher. So here
3892500	3894900	Calculate is something called as higher order function
3898740	3905540	Whereas this particular calculate area circumference diameter are called as callback functions, isn't it?
3907780	3912600	They will be called depending on whenever whatever use case it is
3922340	3924340	Right
3925380	3927380	I hope this uh
3927940	3929940	Now you got the better clarity
3930180	3934020	Like how higher order functions and callbacks helps us to write a better code
3934580	3937460	And it's a clear-cut simple basic two concepts
3938740	3943860	Is everyone agreeing that you got it you got better understanding about what is callback and higher order function now?
3943860	3945860	So
3949220	3951220	Great summit
3951220	3953220	so now
3953940	3955220	now
3955220	3960180	We have something really interesting guys something really interesting that I want to talk about
3961620	3968020	Called as imperative versus declarative way of writing code. Has anyone heard of this one?
3968020	3973860	Okay, uh, do you want me to execute this i'll execute this give me a second
3976500	3978500	Uh callback
3979700	3981700	Open integrated terminal
3982500	3985620	Let's say this this is a terminal which is having code
3986500	3988980	Now if you see still i'm able to execute that code
3989620	3995060	And top code I have commented it and still i'm able to get that same result whichever I got it earlier
3995940	3997940	Is that clear?
3998180	4000180	Okay now
4001380	4005480	Now, uh, I want to talk about something called imperative
4007140	4009140	Versus uh declarative
4017220	4021540	Let's say this is just uh, you know a theory concept that I want to talk about because
4022340	4024020	Um
4024020	4030100	In future i'm going to say that this is a declarative way of writing a code or this is an imperative way of writing a code
4030500	4034020	I just want you to understand that when I say that keyword, okay
4034740	4036740	now
4040340	4045540	Let me think of it guys example, okay now let's say
4045780	4047780	Okay
4048660	4051620	If you see there are some people uh in real life
4051620	4054900	You might have seen like where you have to guide them step by step
4055300	4058900	Like one by one like if you are asking them to do one work
4059540	4061060	You have to tell them
4061060	4063880	Let's say if you have seen tarak mitaka ultra chashma
4069140	4074420	So in that there's something some character called as baga bhai where you have to introduce tell him step by step
4074420	4080660	Hey do this step then this step then this step you're not supposed to tell him that can you complete this work?
4081380	4082340	so
4082340	4084900	Uh, how do I tell this one is that let's say
4086020	4090260	There are some people slow learners. There are some one like fast learners
4091220	4095060	Okay. Now for the fast learner, you'll say that hey, there is some bug
4096580	4098180	In your project
4098180	4103060	Go and find it out and close it off. There is something let's say your manager comes and tell you that hey
4103060	4107220	There is a p3 bug and close that one and let me know once you close it
4107780	4111460	Now he calls you this phone and he says this one and it's done
4113300	4118900	Now there are two two types of people now firstly he he told that there is something p3 bug
4119220	4122260	We don't know who reported it where it is there
4122900	4128340	Uh what of whom to contact what to do. There's no message specifics have been given, right?
4129220	4133860	When someone comes to and tell you that complete this one, but there's no specifics given
4134740	4135700	but
4135700	4143620	If you are someone professional and better at knowledge, right and responsible you'll understand what he's trying to say
4143860	4148100	It's like hey, uh, if you know, there's a p3 bug you'll go and check
4148740	4150740	Yeah, you'll go and check
4151140	4154900	Inside your emails there might be someone who reported and uh bug
4155380	4160020	Then you will go and do the debugging part and then you will face the pr and fix it up
4160500	4166340	And push it to the live then you will say go back to the manager and say that hey, I've addressed the issue
4166740	4169380	right, you are trying you reduce that all the efforts, but
4170340	4173300	This is one of the use case and the other use case is let's say
4175620	4177220	Um
4177220	4179300	He called it same call to the fresher
4180260	4182420	Now fresher doesn't know where to find a bug
4183060	4189860	He doesn't know whom to contact. He doesn't know how to raise a pr. He doesn't know where to get approvals. He doesn't know
4190660	4196900	Uh, like once pr is merged to go for the deployment. He doesn't know like then go back and respond to him
4197620	4200580	For in order to know all of this right you have to tell him
4201060	4206580	Go and check this bug you that might be there in some e-mail that user might have reported it
4207060	4209060	Once you find that email
4209060	4212580	Try to recreate those scenario on your product once you recreate it
4212980	4216740	If you are able to recreate it then fix that bug push that code
4217300	4219300	Right when i'm saying that
4219700	4226740	When i'm when a person who is whoever is telling that right step by step procedure like one by one command
4227460	4229460	to other person
4229460	4233860	That one by one type of command is something called as imperative way of coding
4234260	4237300	Like when you try to guide each line of step
4239540	4241540	by step
4248100	4250100	Step by step process
4252820	4255220	Whereas something like declarative is
4258260	4260260	You just say it
4262420	4266020	Like they handle all the things like you just say that
4269140	4271140	I want this thing to get done
4279300	4280820	Right
4280820	4283620	Yeah, now the better example i'll say
4284260	4290820	Now i'll take a simple example, but did you get the theory part at least a theory logic that I was talking about till now
4292180	4297140	Did you understand the theory? Uh, just I was speaking about no, let's say
4297300	4300900	Let's say we know that there's an array
4303460	4309060	1 2 3 4 and what if I want to do push an element 4 into it
4310500	4313540	Right and I try to do a console dot log of array
4314580	4316580	now, let's say
4316660	4319460	uh instead of executing this file, let's say I
4320420	4322240	node
4322240	4325240	Imperative versus a declarative
4328100	4329780	Don't chase
4329780	4334100	If you see I I got output as expected all the items are there but
4334820	4336980	You call a function called push
4338020	4342500	But did you explain that array? How can you push that four item into it?
4343460	4347620	Like how can you push a particular what should you do in order to push that item?
4348660	4354180	Like you have to increase the size of an array by one then add that item at the last of the item
4354660	4356260	Then only do it
4356260	4361540	Right. We didn't say that particular all those statements. So we didn't guide it step by step. How can you do it?
4361940	4363940	We just say that hey push it
4364820	4368660	You you decide like how you want to do it's your headache. I don't know get it done
4369940	4374340	So this is when i'm when i'm using something library, right to do some other work
4376100	4381540	Then I say that i'm i'm trying to write a declarative code i'm trying to write a better cleaner code like
4382100	4386900	If I if I don't have a push out of library available or method available
4386980	4394100	Imagine if I want to write this custom logic native logic, it would be really tough, right to do all the use cases that are available
4394980	4396980	like step by step process
4398020	4399300	so
4399300	4402340	most of the coding that you do in today's world is like a
4403200	4405200	declarative way of doing it
4406160	4407120	But
4407120	4411760	When you'll go to the web development, right when you are actually dealing with dom
4412400	4413760	uh that
4413760	4415760	in next class, uh, you will be
4417040	4424560	Meeting shashvath will be taking those classes for next three classes. I wouldn't be available, but when he'll start teaching the dom
4425760	4428080	When you're trying to change something on a web
4429040	4430320	On screen
4430320	4435760	Using some javascript on screen when you're changing something you have to tell it step by step
4436240	4441520	What you are doing like you have to select a particular item then you can change the color or update it
4442160	4444880	So when you're actually dealing with dom, it's like
4445680	4447920	Doing writing an imperative way of coding
4449120	4452900	You got the basic understanding right? What is imperative versus declarative?
4453460	4455460	Right now, uh
4456180	4462340	Now if you if someone says that react is a declarative way of code declarative way of writing a code
4462660	4465620	At least you will be able to get a meaning of it like
4466340	4472260	There's a much of work being done behind the scenes rather than we saying it react is doing much of work for us
4473220	4474740	Isn't it?
4474740	4477300	So you can explore like uh imperative
4478100	4479620	versus uh
4480180	4484820	Imperative versus uh declarative programming
4488660	4496500	So if you see declarative program is a paradigm describing what program does without explicitly specifying it control flow
4497600	4505620	Imperative programming is a paradigm describing how the program should do something explicitly specifying each instruction or step statement step by step
4506580	4510020	So are you able to relate this now this definition
4512020	4517380	Yeah, bootstrap is also declarative you are not doing much of work right somehow the other person is 20
4519540	4521540	Okay
4521780	4524580	So if you go and see
4527700	4529380	If you see
4529380	4536500	Is c++ declarative or imperative for trans java c c++ are example of imperative programming
4538420	4540740	Uh, this is not the right, uh, maybe
4542740	4548100	Example but i'll give you further more right examples like to relate it because this will confuse you again
4553620	4559220	But the on top level this is the definition guys just try to relate with that one
4559380	4561380	Okay
4562100	4567700	Someone else is doing work for you. This is a declarative way when you are trying to guide through each step by step
4569620	4575860	Yeah, mostly libraries and frameworks are declarative because whenever you are using the libraries and frameworks
4576500	4584500	Are imperative but when you are consuming or using that library, then you can say that i'm i'm writing a declarative code because i'm using someone else work
4585380	4589800	I've been up. This is a example of this one, right? This is a theoretical concept
4597300	4603240	Okay, same as like if I say object oriented functional programming or anything that's like, uh, yeah
4603800	4607960	This is for imperative what about declarative I didn't get your exact question
4611160	4616760	This is a declarative code buddy, this is not an imperative imperative is where you do step by step process
4620520	4627160	Okay, so this is a declarative code body this is not an imperative imperative is where you do step-by-step process
4627160	4630280	This is not an imperative imperative is where you do step by step process
4633960	4635960	The above example
4638760	4640520	This is for declarative example
4640520	4644280	This is a declarative where you are trying to when you're pushing an item four into an array
4644280	4647160	You're not saying like how you should be able to push it
4649080	4652600	How you can increase the size of an array and add an item new item into it
4652760	4654760	Okay
4657000	4663880	Yeah, let's say if you say imperative logic, uh, i've got a suggestion from some bit some bit let's say if I say
4665560	4667560	X equal to 10
4667640	4672600	And const y equal to 20 then I can say if I want to add
4673160	4674520	let's say
4674520	4676520	sum
4676840	4678840	Equal to x plus y
4683560	4687000	Console dot log sum this is an imperative code
4691240	4694540	Step by step process. This is somewhat declarative in nature
4702200	4706280	Got it. So I hope guys this this basic definition is clear now
4707720	4711000	I'm going to talk about few of the you know existing
4711940	4714440	Existing higher order functions
4715480	4717480	Those are present on array
4718040	4719800	Does anyone know?
4719800	4721800	Uh, like some higher order functions
4722520	4724760	If anyone have came across and understood that
4725560	4727320	like
4727320	4729320	Some advanced functions on arrays
4730120	4732120	That you might have come across
4732920	4737560	Because we have introduced a list of functions which are already on arrays when we discuss in depth
4738120	4740120	But some more functions
4741080	4742280	Okay
4742280	4744280	Have you have anyone heard of?
4746920	4752360	No slice shift and all all those things we have covered right, uh, but some more advanced
4753960	4755960	Yeah map no
4757400	4759980	Let's say I have map.js
4761480	4767160	No, what does i'm doing let's say I pick an example, uh
4767880	4769880	Uh
4770840	4777320	I have an array again basic example. I'll try to use that and explain this concept
4778760	4780600	Say I have an
4780600	4782600	two three four five six
4783160	4785240	Let's say I have this elements now
4786360	4788360	I want to
4788900	4791400	Multiply each item by
4793480	4796200	Like three or four or five anything let's say, uh
4797320	4800200	Or let's say I can say calculate squares of each number
4801800	4806120	If I want to calculate squares of each number i'll write a function right calculate
4808200	4810200	Square
4810760	4816040	Of each number where i'll have an array then what i'll do i'll isolate through the loop
4817160	4819160	Let's say I have a lit
4819240	4821800	result of an array then
4823560	4825560	For loop
4826040	4828040	Doing this then
4828120	4830120	result dot push
4830440	4832440	array of i into
4832520	4835800	array of i this is what a function looks like right for
4837800	4843400	Calculate squares do you guys agree square is like multiplied by itself
4845080	4846200	You know
4846200	4848520	This is right way of writing code. I agree
4849800	4853800	I agree that you can always do this thing and
4854280	4857240	Let's say calculate squares and then you can say that
4857880	4859880	Hey, I want to pass this array
4859960	4862680	Uh, and if I try to execute this let's say node
4863320	4865320	map dot js
4865320	4872200	If you see i'm able to get what output as expected for a 9 16 25 36. That's fine
4872840	4874120	but
4874120	4879640	What if there is a utility that you don't need to do this and you have something like higher order function?
4880600	4883000	Now what map suggest is
4884280	4891480	Here where map comes but what one thing I want to explain here is that for each item in an array
4891560	4893560	Are we doing same operation?
4894600	4897000	Are we doing same sort of logic same operation here?
4898680	4900680	Like multiplying by itself
4901720	4907320	Same operation right so you should prefer map only on when
4908040	4913340	Each index of an of the array
4918760	4924940	You are executing same operation or expecting same operation
4929240	4932860	To be done, okay, so let's say
4937480	4940680	How does map works now let's explore how does map works
4941480	4944680	If you see here one of the common principle is like
4945560	4950760	Whenever we have studied problem solving right we are supposed to not disturb existing
4951960	4959080	Input arrays right or whatever you are receiving array in a function you are supposed to build a new array and return it
4959400	4963000	This is not considered an extra space, but this is something by default you do it
4963480	4966520	Instead of disturbing this existing array you create a new array
4967000	4969000	This is a common core principle, right?
4972280	4974280	You guys agree with that point
4977800	4979080	So
4979080	4984040	Map also what it does it internally map is an higher order function, okay?
4984680	4989640	Whenever say is I say higher order function on each array you can call something like map
4991080	4993160	What what does higher order function does?
4993960	4997820	What does higher order function does when we can call a particular function as higher order
5002680	5007640	Again trying to re-revise that same definition when it when it takes an callback function into it, right?
5009160	5015560	Do you guys agree with that point when it has a callback now, let's declare something a callback function. Let's say this is a callback
5017320	5021080	Have a callback function inside this i'll have let's say
5021480	5023480	Number
5024200	5028920	And what is all this something i'm doing is i'm returning number
5030120	5032120	into number
5032680	5035240	Okay, i'm multiplying by number by number now
5035960	5040360	What I can do inside this map is that let's say if I hover over it if you see
5042200	5047560	Let me do this if you see it takes a callback function
5048040	5050040	And number array
5056680	5060360	Right if you see it again
5062200	5069000	Honestly one way of writing this logic is like you can always do this callback function pass this callback function into it
5071000	5073000	Okay
5073000	5075000	now
5075640	5078760	Though the the better way of writing this one is like, let's say
5079960	5082760	you declare a callback function here itself and
5083800	5087000	So what it does is like it iterates through each of the item
5087560	5093960	Let's say now each item is having a number and its index. We can have you'll have an access to the index each time
5095240	5099000	Okay. Now you can return something here. Is that
5099640	5101640	number into number
5102040	5107240	Same thing again, so what maps does it it works like a for each loop
5109480	5111480	For each loop
5114360	5121320	But you can directly write like this logic and you can store as a output array
5125720	5127720	Okay now
5128680	5134680	Also, if you want to do a console log you can do something like console dot log
5135480	5138360	Number and index let's say if i'm doing this also
5139160	5143480	And I try to do console dot log of a number output array
5145480	5146440	No
5146440	5148440	So what map does map?
5149080	5151960	Takes a callback function since it's a higher order function
5152600	5159080	Once it takes it it iterates through each of the array index like for each loop for each item
5159880	5164600	And this is number is that particular item and it also has an something like index
5165240	5171320	This value can be you can define anything like you can say num or anything up to you. It's up to you
5171960	5173960	Like whatever you want you can define it
5174360	5179560	Okay. So how can you say that I can define anything if you hover over it if you see
5179960	5181960	It has something like value
5183160	5185160	then index
5185160	5190760	Then array of numbers like if you even want the whatever array you are having you can also access the array
5191480	5196200	Okay, you can also scroll down and you can see what all definitions of this are
5197160	5199160	but on top level
5199400	5205320	Since it's a higher order function it takes an in your callback function and it's iterating through each of the index
5205320	5210120	Each of the index then it's getting that index value and return this returning this one
5210840	5212840	let's say if I
5212840	5214840	Try to execute this one node
5215320	5217320	map dot js
5218360	5220360	Now do you see this?
5220360	5223080	What's happening here? I will try to comment this again
5223720	5228680	Clear this console clear and try to re-execute this one now if you see
5229880	5231160	firstly
5231160	5232760	What's happening?
5232760	5236840	Here in the array we had something like two three four five six
5237560	5243800	So it picked first item and the index of that particular item is zero because we we were trying to output something like
5244600	5249480	Number and index and the next item was three and its index was one
5250040	5254600	So why I was trying to print index is that I was wanted to show that that you know
5254600	5257320	This works like a for each loop for each of item
5257880	5259880	This callback function will be executed
5260600	5265880	Like for each item this callback function will be executed some the other syntax that I was writing was
5267080	5269400	I was I wanted to show you this how this works
5270440	5272280	callback
5272280	5274280	Now let's say you have here
5274680	5279720	You can have num and index same logic. Let's say if I cut this
5282520	5284520	And paste it here
5287160	5289160	And you can say
5289480	5291480	You have this callback function here
5292600	5294600	Each time you'll call it
5294680	5296120	passing
5296120	5298120	num and index
5298600	5302120	You can still do that. I just extracted that logic outside
5303240	5307800	So that you can feel that i'm still passing a function instead writing the inside it
5308760	5309960	Okay
5309960	5312460	I hope this is clear guys how map works
5312460	5314460	This
5317900	5323100	Oh, there are too many guys so too many functions like because it's a functional programming language itself
5323180	5328060	I just want you to introduce step by step. What is an higher order function and the main
5328700	5331340	Core higher order functions what are existing in it
5331740	5338300	Now if you see when to go for map again trying to repeat guys because this is somewhat interview specific
5339020	5341020	And you will be trying to use this
5342620	5345900	More than anything else even if you go for react
5346460	5348060	Okay
5348060	5353500	A map function is used when you want to do a same operation on each item of an array
5353980	5360140	Same item of an array you picked each item and you try to do that same operation like you're trying to multiply it
5360540	5362140	It's a square
5362140	5364060	Okay
5364060	5369020	So map is something where we can pass the function inside it and perform a task directly inside it
5369100	5371100	but for but for each it's just like
5372540	5375980	To cover it all elements to cover all the elements only
5377100	5385020	Uh last point I didn't understand some with a performer task directly inside but for each is like just to cover all the elements
5385900	5387180	Yeah for each
5387180	5390060	Uh, yeah, it covers all the elements but here
5390620	5394700	Uh, if you see it is also returning as a new array
5396060	5398540	Like you are storing here inside a new array
5399100	5401260	This is working like a same this function
5402460	5407420	Whatever function we have written it is working like the same function, but it just replaced our logic
5408780	5410780	Yeah
5410940	5412940	Okay, so
5413260	5415980	Is map clear guys when to use map and what is map?
5416460	5417500	of
5417500	5418460	like
5418460	5420460	On what data type you can use map?
5421420	5423420	All those points clear, right?
5423820	5426460	I've took it very slowly. I took it really slowly
5426460	5428460	Okay
5428620	5435580	Do you need a break or I can take uh 20 minutes I can close the session today. It's up to you guys
5445420	5452720	Okay continue, okay, then uh, let's say I have a some simple problem like cons or transaction
5456540	5462940	Uh and an array of transactions, let's say I have like thousand three hundred five hundred
5464220	5465980	two hundred
5465980	5468860	Hundred like these are the list of transactions. No
5469500	5473900	These are let's say these are in rupees. I want to convert into uh
5476140	5479020	Ust like let's say inr to usd
5479020	5481020	Ust
5481820	5489180	So let's say the currency currently inr to usd is at valuing it 83 rupees to one dollar now
5490780	5496300	Do you think here I can use some somewhere around a map function here
5499980	5501980	Do you think I can use map here
5502300	5508220	Because what what would be the operation that I actually have to do divide by it right divide each
5508860	5511580	uh value of an array by 83
5512780	5515740	So let's write down write down this logic. Let's say I have
5516780	5518780	output
5519320	5521320	Transaction array
5523180	5526380	I can do transaction dot map
5527660	5532620	Again a callback function inside it. Let's say I have each transaction and I have index
5533420	5539900	Which I won't be using it as of now and what I have to do I have to return something like transaction
5541900	5548780	Uh, it's txn each item of this one divided by inr to usd
5550140	5555740	And I can console dot log of output transaction array
5556460	5558460	Okay
5560860	5565580	Is that clear guys how can how we can write down okay how we can use this map
5565580	5567980	I just gave gave one more example simple example
5569020	5576220	So if this is clear, let's move with the something called as filter filter dot js. No, so i'm introducing
5577900	5580460	No exact dollar value on it. Yeah
5580620	5582620	Yeah
5583580	5585020	So
5585020	5588380	Guys coming to second higher order function called filter
5589100	5594140	Now let's take an example of an array where you will have item from one
5594700	5599100	To three five then let's say I have nine then let's say I have this then I have this
5600620	5604140	So what we have one to twenty in the items in an array, okay
5605420	5607740	Uh, what if I want only even numbers?
