start	end	text
3764580	3773220	getting count as 3 then 2 and then 1 okay I hope this is you are able to get
3773220	3778460	it how this is have to be built and what is the logic behind it okay so one thing
3778460	3783260	I'll do is that since this is the last topic for today's class I am making it
3783260	3789740	much lighter today or else we can pick it up one more question if we want to
3789740	3794740	but what we'll do is that I'll give a five minutes break you guys figure it
3794740	3800740	out how you can build this one we'll come back and we'll build okay some
3800740	3805660	which says let's pick two three more I'll give it as a homework some bit
3805660	3813180	because I have a number of questions that you can solve and number of
3813180	3818260	questions that you have to solve because people were asking me like they need a
3818300	3825380	few set of questions 2.5 that would be a part of a homework what currently we are
3825380	3834180	building like to build like whole thing you should be able to give 2.5 okay so
3834180	3838020	you should be able to figure out like how like if I'm clicking on the left
3838020	3841860	part of but the so you have to figure it out how we could be able to do this but
3841860	3848660	let's come back okay I'll give a five minutes a break then we'll come back and
3848660	3851900	build this one okay
3854300	3859980	today is going to be shorter class I believe you know so starting the timer
3859980	3871780	guys okay seven minutes I can give it no issues since classes shorter today okay
3871780	3874360	you
3901780	3904360	you
3931780	3934040	you
3961780	3964040	you
3991780	3994040	you
4021780	4024040	you
4051780	4054040	you
4081780	4084040	you
4111780	4114040	you
4141780	4144040	you
4171780	4174040	you
4201780	4204040	you
4231780	4234040	you
4262300	4264360	you
4264360	4290440	guys I hope everyone is back
4290440	4299720	ok so Pradeep was asking me to re-explain the subtract part so Pradeep the only thing that
4299720	4306600	change we had done in subtract is that I don't want to address negative values in the output
4306600	4312400	so whenever I'm doing a subtraction between current number and increment decrement by
4312400	4318640	I'm only if it is greater than if subtraction is greater than 0 then I'm doing a subtraction
4318640	4330440	or I'm resetting it the value of 0 I hope this point is clear Pradeep ok still it is not clear
4330440	4337520	so let's say if you see my current number is 5 and I'm trying to reduce what should be the
4337520	4350240	value if I click on minus 4 then 3 then 2 and then 1 then what could be the next value 0 now
4350240	4359660	if I try to subtract further minus 1 minus 2 right but if I am clicking it again do you see
4359660	4368220	the value is getting subtracted further no right so I was trying to handle this edge case
4368220	4373860	where I'm saying that in output what if you don't want the negative values so I was saying
4373860	4379220	that whenever I'm updating the counter inner text value this inner text value I was saying
4379220	4385860	that hey whenever you are doing a subtraction compare this is a tertiary operator I hope you
4385860	4391420	understand tertiary operator how does it work I'm checking if the subtraction is only greater
4391420	4399020	than 0 then subtract and assign this value to the counter or else assign 0 to it like even if I'm
4399020	4407340	reducing minus 1 the value becomes minus 1 so it is resetting it with 0 I hope this point is
4407340	4413340	clear how this works this is equivalent to if condition then if and else condition simple if
4413340	4422700	else condition okay great so guys let's start get started with other example if you are still
4422700	4428300	interested in pursuing another example we'll pick it up OTP today then we'll have further examples
4428300	4444540	in next class okay star dot HTML okay let's make it star rating okay let's close this let's open
4444540	4457100	this no default HTML 5 this again as you suggested me earlier I need your help again so you are in
4457100	4463820	interview again you are given a discretion so what could be your approach firstly let's build
4463820	4481460	HTML itself let's build HTML itself firstly guys is everyone the class one by one thing
4481460	4491460	let's say I'll start typing it down div with a container okay once I have the container inside
4491460	4504700	that I have same h1 tag as earlier with the star component then I'm supposed to have a list of
4504700	4515380	stars inside the dev let's say dev dot class star container okay we'll come to stars how can you
4515380	4519620	build the stars and we'll come to that now let's say next time next thing we have is something like
4519620	4526020	ratings count okay font also we can leverage right agree now then you have something like
4526540	4538820	let's say h2 inside that I can say that ratings count and I'll say this way and I'll keep the
4538820	4560140	value let's span zero to ID I'll give us count ID for just for reference now now let's let's
4560140	4572620	explore this one how does how does this should work firstly for icons if you go to font awesome
4572620	4587540	and go to the icons I say star I have this star icon whatever we need right we have fs
4587540	4594940	solid fs star both things are there but do you know so how many of you understand difference
4594940	4607340	between ascii and utf it how many of you understand difference between ascii and utf it
4607340	4619460	doesn't even know what ascii values are or what utf values are okay so ascii values are in general
4619460	4627380	starts from a to Z capital A to capital Z and zero to nine so all these numbers are ranging
4627380	4636020	in ascii value so basically initially when applications were built mostly they have
4636060	4643820	based on ascii support okay what whatever you see that you know like deep by default ascii
4643820	4650420	was something was considered but utf8 was like used for global which has a 8 encoding bit where
4650420	4657340	you can go and build you know as many characters you want like if it's a Chinese or Telugu or
4657340	4662740	Hindus Hindi scripts all those things can be still written on the websites and right they can be
4662740	4669060	leveraged or anything so such kind of things can be encoded in the utf8 that's the reason why
4669060	4677020	whenever you see in the meta care set they say that this particular HTML is utf8 compatible it's
4677020	4682980	not only ascii compatible but it is utf8 like a wrapper where you can also write Hindi Telugu
4682980	4687980	English right whenever you go for if you remember when we were using when we're trying to use a
4687980	4693900	font family for like when we are learning font family we saw that every different type
4693900	4698940	of language can be rendered in HTML and HTML should be able to understand and render it right
4698940	4704500	so that that's that's where utf8 comes into the role I hope this difference is clear basic
4704500	4710580	difference like ascii goes from A to Z A to Z and zero to nine but utf8 is much more than like
4710580	4717620	everything comes into it okay just an encoding but now what I was trying to point out is that if
4717660	4726900	you want to use font awesome that's very good idea but there is something also like utf8 icons
4726900	4734260	HTML let's say if you go and see right miss all the icons there are different sort of icons by
4734260	4741660	default HTML will provide you we didn't explore this one yet but we are exploring this one because
4741660	4747060	sometimes this like interviewer might ask like what other than font awesome what is a default
4747060	4753940	HTML provided icons if you see in the utf8 you will see in different cassettes like ascii win
4753940	4760660	ISO symbols utf8 here you will be able to see that all the Greek letters punctuation marks currency
4760660	4766900	symbols letter like number forms so all those all of those things concerned are emojis are also
4766900	4772580	there like whatever emojis you need to that's by default you'll be you'll have under this utf8
4772580	4778980	encoding okay so how let's say if you see here spade right now in order to render the spade they
4778980	4784260	have different like they use ampersand symbol for your letting it know that hey we are trying to
4784260	4791100	use the this dex code okay I mean we are trying to you write something in a utf8 then you use
4791100	4798420	hashtag or this one symbol to depend whether you are using Dex or hex code okay here if you
4798420	4805940	see for the star symbol we are having something black star and white star do you see this black
4805940	4814380	star and white star so star symbol is by default being provided here so let's let's try to use
4814380	4821700	this and let's see how we can use this one also what I'll do is that I'll copy this Dex code
4821700	4839300	I'll copy this Dex code and then I'll create a diff of let's say star into 5 okay I created
4839300	4850820	a five diffs of star and I'll paste it let's say ampersand hashtag or do you see that star
4850820	4867060	is coming by default let me copy this okay yeah it works in any platform because it is
4867060	4876900	browser compatible now if I if I change this cassette to ask I still it is working because
4876900	4886180	it in you know modern browsers it they pass it okay but by default these are utf8 compatible
4886180	4893180	and most of the HTMLs are come utf8 compatible like you go for any project and you go for the
4893180	4905420	headers the basic cassette would be utf8 compatible I hope this point is clear okay you go and pick
4905420	4912980	it up anything today's world they uses now once we have built this now comes the main CSS part
4912980	4920260	let's help me out with the basic CSS that we have to apply here
4920260	4934740	it's the same sort of CSS right on a container I'll apply same still display flex
4934740	4952660	align items also let's say flex direction column align items center justify content center okay
4952660	4967980	no but if I don't give this if I do I need this doesn't really matter but let me know this star
4967980	4977940	icons do you see the star icons as aligned as we need it okay let's say also suggestion the
4978300	4994940	next suggestion is let me go to star container display flex okay I got this icons as suggested
4994940	5000900	let's say if I want to increase this icons so as we know that our icons font size is something
5000900	5012500	applicable let's say I say that 3 rem okay now now comes let's say for firstly I let me add a
5012500	5030100	border to this container border radius of 1 rem also border of 2 0.2 rem solid black
5030100	5041300	okay cool now then there is something let's say if I want to give some padding to each of
5041300	5048900	this particular class whatever star we have let's say I have some styling to it now do you see here
5048900	5053860	there's something that we were doing when you click it it was orange color yellow in color that
5053860	5060300	something filling or gold in color then there's something changing okay let's address that one
5060300	5066860	and I want to see you something firstly we'll come to ratings count display in line rightly I
5066860	5080700	said but if you see here there is any change do you see anything change in my mouse do you
5080700	5086780	see cursor getting changed from this this particular key to hand key cursor is pointer
5086780	5099620	right let's let's make that okay cursor is pointer now also let me add some padding it
5099620	5118500	to it so that they look differentiated 5 pixel or 0.3 rem okay cool then we had let's say by
5118500	5127460	default right let's say by default I'll say that these are white in color by default okay let's say
5127460	5142500	gray does it look better by default gray okay fine no if I make it white guys here are the
5142500	5151220	completely you know they are erased so I'm using so instead of white star I was thinking to you
5151220	5158740	know instead of toggling this content in our text like as you suggest if I go there are two
5158740	5165820	ways to build this one one is like if I if I want to use an inner text I will be on click of each
5165820	5173540	things I will change using inner text like replace this 97 double 3 with 9734 or else I can play
5173540	5182060	around with the color of a CSS right on click of this thing fill this particular star with the
5182060	5187420	color I hope these two approaches are like one approach and this approaches are clear right one
5187420	5196300	is toggling the CSS class the other one is updating the divs in us inner content in a text now then
5196300	5204140	firstly what I'll do is like you know for identifying each child uniquely for identifying
5204140	5211220	each child uniquely and what I'll do is that I'll add a separate attribute which will help me to
5211220	5218140	identify which particular star or which particular value I'm clicking it because if you see here
5218140	5224300	there's a one use case if I click on three third star do you see first three are getting filled
5224300	5231620	if I click on first four four are getting filled right so that's each case that we have to handle
5231620	5238700	when you click one only one when I'm clicking for all the four from left should be filled it's
5238700	5247300	not only one thing okay so let me give someone a data index so as you know that we can give
5247300	5253460	a number of attributes as we want so I'm just adding an index to the stars like two in order
5253460	5268660	to identify better okay now I'll add as to then three then four then five once we have this now
5268660	5278780	comes the main rule so now this you have okay we have to fix something which is like H2 make
5278780	5299620	it H2 as display in line as does this fix as one thing we still left help me out this one
5299620	5303940	ratings and this number how can we address this one
5303940	5329780	okay one way to fix this one is like and if you don't want to do it using CSS always cut
5330780	5340460	and put it here inside this one okay this is one of the hack you can always use it okay now
5340460	5349180	because I when I'm trying why did we do this one is that yeah right Ashish one one why I have to
5349180	5353980	put this zero inside the span tag is because I need to access the count using ID and then
5354580	5361060	that's the reason why we have written this way okay now comes the actual part where I'm
5361060	5366980	adding script tag where our logic should be handled now so one of the suggestion I've
5366980	5375460	already got from Kiran was can we get put further for loop which goes from one to the number
5375460	5381140	represented by star click and this loop would change CSS of star according right Kiran agree
5381620	5386660	but now you guys help me out how would you approach actual logic part here
5386660	5393860	which all things I should get access to which all things I should get access to
5401380	5407100	think of which strategies would you get access to all stars and then span okay let's say I get
5407100	5424700	const star document document dot query selector all and I use star okay I got the star then also
5424700	5444420	I got const count document dot query selector inside this I can say since it's an ID I have
5444420	5449740	to say this account now a good I got access to both the elements now is what I should do
5449740	5461020	where would you add an event listener where would you add an event listener for each on the star
5461020	5476380	event listener okay so I just want you to think we have learned even propagation technique can
5476380	5483820	we leverage that one or we have to add it on individual item which one is more preferable
5483820	5492140	like this is a simple question like okay we can run a for loop on star also I agree let's say let's
5492140	5503660	build this both things star dot for each let's say each star that's how I make it this has a
5503660	5516300	stars once we get each star we can say that star dot add event listener inside this event listener
5516380	5526620	we are listening to click okay on click of this listener what we'll do it's a both ways like
5527660	5533900	propagation is better since event account is decreased right somewhere I agree with that but
5533900	5541660	let's build this way and then that way so that everyone have that understanding right okay once
5541740	5545660	only one event is listeners click to the container later I think I agree with you
5545660	5551740	Kiran as that some bit suggested both are you know standing with same point but here let's say
5551740	5556700	I've added event listeners to all of them now what should we doing it now let's say I have an event
5556700	5568860	here now can I know how can I know which index item is clicked just help me out with that one
5571660	5574860	let's see
5575820	5581100	inner text in the inner text I don't have any value right in the inner text I have only this one
5582060	5585980	do you see any identifier that I added in order to identify which item is being clicked
5586540	5592300	data index right data index how would you access the data index
5592300	5603660	so let's see can I do something like
5608220	5618140	index what I can do is that let's say I start I say a particular star event now this is the star event
5622380	5626460	whichever star user is clicking get attribute
5632380	5633580	the data index
5636380	5638620	let's see if we are able to get this output
5638620	5653420	okay star pardon me guys now let's see if this we are able to get the output I'll copy the url
5654140	5655180	I'll put it here
5658860	5665020	so I have added our listeners everywhere now once if I click this I'm able to get it I'm able to
5665020	5671020	get that index as expected right now
5673660	5686860	line 50 star spelling I've addressed that one okay now guys what's the next thing what's the
5686860	5692220	next thing do I have to again go through each of stars
5695820	5707340	like I have to run a loop for let i equal to zero then till till where I have to go till the index
5707340	5714540	right till I reach index less than when I start from zero with index or else let's say start from
5714540	5717660	first index equal to this one right
5717660	5722140	now
5725020	5733660	one thing I have to do here is that star dot on each of the particular out of the stars
5734300	5741020	I'll get access to this each of the star on this star which particular attribute will have classes
5741740	5746220	on an element which particular attribute will have classes like
5747340	5753180	I've got one answer yeah great guys classes do you remember this that we on class list we will be
5753180	5761420	able to get all the classes that we need for a particular hsv now here what we are supposed to
5761500	5771100	now here what we are supposed to do we are supposed to add a new css class which will
5771100	5780780	fill the particular star now let's say I have a css class called star and I say fill
5782620	5790780	I say that color should be good okay no I'll say that can you add the css
5791420	5794780	class okay
5799660	5800620	is that it
5803740	5811740	is class list is default element no on each element on each element you will be able to
5811740	5816940	access what are the amount of classes that are applied using class list like if you say
5817900	5826060	go here dev dot class list you should be able to do it but div is not defined here but
5831100	5832300	like I can show you
5837980	5844620	but that's how it works actually I can have to put the debuggers and show it to you but here
5845580	5849420	one thing guys one thing I want to show you is that let's say I click on
5851020	5856460	yeah I have an access let's say I go to script tag let's I'll show you this one how this thing
5856460	5864700	works let's say I have here I put debuggers here as of now okay now let's say I have this
5864700	5872140	debuggers now if I click it on this third point if I click it in this third point let's say for
5872140	5878540	what is the index value I got I got to the as third that's great okay one thing one mistake
5878540	5881820	can anyone help me out what is the one mistake that I've already did it
5890300	5894140	no index 2 is fine data type can you see what is the data type of index
5894140	5903260	in for loop I'm no no this index is showing in the string format right 3 as a string but it should
5903260	5910540	be a number right because we are iterating through the loop I should be less than index
5910540	5916540	but I shouldn't be less than any string value right are you able to see this case this bug
5916940	5923340	are you able to see this case this bug so this is how debugging helps you like I put a debugger
5923340	5928460	point you know that what is the issue that where you got stuck now let's say I update this one
5929500	5931020	as a pass int
5936460	5945260	okay once I do this let's say this is working fine though but it by default it converted that one
5945260	5945740	but now
5949340	5956060	let's let's redo this one okay let's redo this one now if you see I
5957820	5964380	got the index as three now I'll update this index has three now let's get
5964380	5970620	we go to the stars now if you see each star let's say if I get go and do here star
5970620	5980060	star starts dot index of one that's how I do this index of one and
5982220	5990860	class list when I do this class list do you see a particular class list called star you can see it
5990860	5995980	how can you see this one that already there is a star added this is where you will be able to
5996940	5997580	identify
6000620	6006220	I hope this is clear to submit
6008940	6014460	okay now once we got this now once we got this let's see what's happening
6015900	6018940	let's say if I go and do this dot add
6018940	6029260	now I'm making another mistake here if you guys see you have to suggest me what mistake I did it
6034300	6042540	I'm adding a star fill once I click a play another time I click a play I click a play again now
6042540	6046860	now does this particular star fill got applied
6049340	6052380	now firstly does this star fill got applied till here
6054780	6059660	no let's see what happened here do you see here there is some mistake that star
6059660	6062780	fill is applied but it is applied in a wrong way
6062780	6070780	okay are you able to find the mistake guys
6073180	6077260	right when I'm adding a class if you see I'm adding as a dot
6077820	6083900	dot star where I have to add as a only css class name okay once I do and fix this one
6085020	6089820	and then there's another mistake that when I'm moving it from the index I have to start from
6089820	6096460	0th index because the divs will start from 0th index for the class list also it works like a
6096460	6105740	start from 0th index okay now now let's say I click on this one three times now if you see
6106380	6116220	first star got good second got good third got good now now what if I click on two elements only two
6116220	6128060	elements I want to give two ratings now do you see in that third element is not uncolored how
6128060	6135180	can we address this issue how can we address first we need to remove the class list okay great
6135740	6141500	so I hope this point is clear to everyone like we have to remove a particular class first then
6141500	6152380	we have to do it for like everything right let's say I go from let's say
6153820	6160940	on the loop I run the loop from stars index instead of this one I say stars dot length
6161980	6168460	okay and I do remove that's it right now let's say this is working fine
6169420	6175340	from rating point of view if I click that's how I remove the debugger as of now three then I'm
6175340	6181900	clicking two then I'm clicking one then I'm four then three till five then two I hope this is clear
6181900	6188940	how this is working guys anyone any doubts till now like how we are able to add CSS particular CSS
6188940	6197980	class how we are able to remove that now now comes the ratings part how would you update this ratings
6198940	6203020	pretty simple straightforward anyone can get it help me out
6207020	6208620	do I need to have a counter really
6218540	6223340	okay let's say can I can I do this count dot in our text
6223340	6229900	right now let's say if I click this star do you see this rating got in automatically added
6229900	6234940	because this index is giving me the data attribute index a data index value which star you are
6234940	6240620	clicking I'm getting that value and updating it simple and straightforward right
6243500	6248940	now let's say I'm going to add this index right now let's say I'm going to add this index
6248940	6250140	simple and straightforward right
6253180	6256460	now now this is the approach one
6262060	6269260	but before I go to approach second I hope for this this how this problem is being solved using
6269260	6272860	this way is clear to everyone anyone having any doubts in the whole class
6273660	6278700	I hope everyone is clear right so if if this sort of question comes you would be able to solve
6281020	6287900	in interview confidently without a sweat on face or any mark
6290140	6297020	so every problem whichever lld problem you face in interview take it step by step create a HTML
6297020	6304780	create a HTML go to basic CSS then access those elements add eventlessness simple
6308300	6315180	with the sweat on the face yeah that pressure will be there but I'm just trying to say that
6315180	6319580	once you build HTML part right you will be confident when it comes to JS part
6319580	6323260	right now guys
6325580	6334140	now I have this one that what if you want to build the same logic using event bubbling concept
6336380	6340540	firstly we need to have access to the container right the star container
6341100	6343820	let's say I get an access to star container
6344220	6352780	okay document dot query selector then I have dot class star container
6359820	6365740	let's say I pick the star container now on this container I attach one add event listener
6366060	6372940	I attach one add event listener click event is clicked and I have to be
6372940	6377500	able to do everything inside this one now
6382780	6387900	inside this event how would I will be able to get the values is the trick
6389980	6393260	only one thing I have to get it is that only this thing
6394220	6399580	only this thing is the trick that I have to get it other things let's say other things I copy paste
6399580	6407020	it other things I copy paste it simple I say const index also
6412300	6414300	okay now
6414700	6415200	no
6419100	6421100	okay current target no but
6425260	6429900	how would you get out of that event event dot
6432380	6436060	just I'm trying to get that okay let's let's do this let's do this
6437660	6442780	one thing I'll do it here is that let's comment this part okay and let's do
6444780	6448700	comment this part let's console log event here for a second
6455340	6457900	and let's comment this logic also
6459820	6467500	now go back to this one let's say if I remove this all this parts and I click something like
6467500	6475340	this one I click first star now if you see it here if you go to target element let's say
6475340	6484780	we go to target now we have this element now here inside this target let's say we go to
6487660	6489020	firstly let's see
6489020	6493100	the no
6495980	6500380	inside attributes do you see this data index
6502700	6506780	does this data index gives us the value that we need let's see this okay
6510220	6517180	I apply here I go to console I clean it up I select this one now let's say
6517180	6524300	event say I print just event dot target dot attributes
6526540	6533580	okay let's say I still get attribute inside that I pass it as data index
6538140	6539340	is my job done still
6543580	6544860	can I leverage this one
6548140	6554380	okay now let's see if I try to click it on the other one let's say click on fourth element
6554940	6557900	and I try to print this fourth element I'm still getting it
6560380	6565500	okay now let me do that same logic
6568700	6575180	so just uncommenting this one event dot target dot get attribute of data index
6577500	6581500	removing this part
6589340	6595900	okay this is still working so guys I hope this approach event bubbling concept is also clear
6595900	6602460	right how did we approach this one anyone having any challenge understanding this one how did we
6602460	6605500	approach this one
6608060	6617420	I hope this part is clear now I want to talk about something is that do you really think
6618860	6622380	we should be listening to click event or it should be something like
6623260	6631500	once you hover over it it should be filling that one
6631500	6639500	it should be a click event or listening to click is the right way or hover would be like let's
6639500	6645500	let's explore a real time now let's explore something like amazon what could be there
6646060	6654060	like I don't need anything okay hover changes the CSS but if you see
6654060	6660300	but if you see okay I'm getting the overall ratings here
6663020	6666460	okay only while buying we can keep the rating right
6668780	6672460	we cannot give the rating okay top reviews can we write a review
6672460	6674620	do I have an access to review write a review
6674620	6685260	okay write a product review
6686300	6693100	so they're asking me contact details and all but so but what if okay IMDB
6694540	6699100	yeah IMDB is right example let's say I go to this one
6705580	6707580	let's say I pick some movie
6710380	6715660	have anyone watched this movie good to caram
6718060	6719820	did you guys like this
6725020	6731660	okay average won't be able to take it pardon me
6734620	6741020	so if I hover over it do you see this here it is working on hover
6745180	6749740	I mean I like Mahesh Babu so I don't judge it is it good or bad I'll watch
6749740	6756220	good amount of times even I like Salar movie because I like Prabhas too so it doesn't matter
6756220	6757340	whether it's good or bad
6757340	6765340	it now so do you see this like until I hover there's a one sort of event once I click it
6766060	6767260	the number is updated
6770780	6775900	but while I'm hovering over it so there are two types of event
6777340	6784460	the color filling and the color removing is working on I mean the CSS class ticker is working on
6785100	6787500	mouse over and mouse leave event
6790140	6791260	are you able to see this
6795900	6802300	color filling is happening on mouse over and only the count is updated
6803100	6806140	on click of click now let's say leave it everything
6807580	6811260	what if I come and tell you build this whole component would you be able to do this
6814460	6819420	okay straight forward right we know how to build a overlay
6820940	6825580	we'll be just moving it to the width and height or according to the viewport
6825580	6830860	we'll make it this z index as high we'll give some background color for the whole container
6830860	6840060	when we open it and just add stars like 10 stars and give a one big star and rating button okay
6841020	6843420	this is fine right you would be able to do this guys
6847020	6851740	no I'm just asking like from your idea because I'm giving a one homework
6852300	6856380	that homework would be like how would you do it on mouse hover and mouse leave
6856380	6860460	and just I'm trying to think like would you be able to replicate this one
6860460	6863180	like if you want to replicate this one how would you be able to do it
6864140	6871020	okay so that confidence we need it you see go anytime real-time application any website that
6871020	6878540	you see think like from now on whenever you see any website or anything just think of it like
6878540	6884540	if you're adding devs header or h1 tags h2 tags okay how they're doing it now if you see this one
6884540	6891980	this is pretty simple right add four five devs four five items then add different states make
6892380	6897820	them display flex flex horizontal add a border make it keep a border radius
6899100	6904140	right pretty simple and straightforward right you will be able to design this one also
6905500	6909580	this particular India United States United Kingdom Bangladesh Canada
6911020	6915660	so whenever you see any website right you should be able to think that hey what is
6915660	6920460	how this layout has been designed what it took behind the scenes to build this one so it
6920460	6925660	should be that easy for you to know like what how that is being done okay it should be that
6925660	6932060	straightforward because we are doing enough things and we will be also building in next class but
6932060	6937420	I just want to know that this part of today's class content is clear like how we approach
6937420	6945180	this both the things now I want to talk about one thing before I start explaining how we can debug
6945260	6953180	so Arun had added a question like how should we able to debug I won't be picking up in the doubt
6953180	6956860	session but I'll pick it in the class itself because it's important for one person to know
6956860	6963820	how do we do it okay right before I do it so one thing I have to call out is that two people might
6963820	6970860	not have attended it there's a one site that is built by some with do you remember this there's
6970860	6977900	something likely like have you seen this website earlier anywhere have you seen this
6981260	6987260	right this looks cool right so some with the party has built this one he has you know changed
6987820	6992860	there was also an extra requirement of filtering the stars he has done that part so from now on
6993420	6999740	this is something looks like cool to me better to me okay now I hope you you also go and build
6999740	7004300	your own prototype of the project that we have built so that you can attach to the resume
7004860	7012300	second thing I've also pushed a code base related to my portfolio project where I want you to you
7012300	7020620	know edit your content as in the HTML part and link link to projects one is weather app
7022380	7029180	one is weather app and other one is your to-do list app or Kanban board
7030460	7038220	hope you will be doing this hope a few people will share me like the url some bit has done
7038220	7044300	done it hope you share it to me so that when we go on building the multiple projects across our
7044940	7049980	like cycle you will be able to have four or five projects added in your portfolio which you will
7049980	7056780	add it in a resume because when you put your scalar website you all portfolio website like you
7056780	7061260	generally show that how many dsa problems you have solved that's cool but when you have learned
7061260	7066460	front end or you have built full end-to-end language or build projects you should be also
7066460	7072380	able to show that I hope that you will be doing but one request I would make it is don't paste it
7072380	7077260	as it is because earlier batch also might have pasted that same projects wouldn't look good
7077260	7086220	add your own flavor of touch is that fine add your own sort of flavor so that you would be
7086220	7090700	your project might be looking like same functionalities but some css changes or
7090700	7100220	some additions that you can do is that is good enough I wouldn't say kiran like any project is
7100220	7106620	good enough or anything is good enough okay what I just want you to is think of it like whether
7106620	7112060	I'm clicking on this project I'm able to navigate to it you'll see I'm not able to go to that section
7112060	7118700	part still but I want you guys to you know get I'm trying to help you out with some part of it
7119340	7125660	so that you can build it the other things I'm there with you guys if you're not able to do
7125660	7132380	it anything we can we have the community and whatsapp group where we can like help each other out
7132380	7137420	if it is not possible you can message me directly if I'm available I'll try to take those questions
7137420	7139900	if I'm not I'll take it in the doubt session of the class
7143260	7149340	is that good enough kiran but I'm giving you a part of a code which you can edit and you can
7149340	7155020	add it like let's say get in touch on flick of the send how would you click off send how would
7155020	7161500	you make a function call like that will learn further when you when you go further and you know
7162380	7168540	send to your particular email id okay this information then same thing like how on click
7168540	7174220	of this let's say this other calculator shopping card or to to list I want you to edit this container
7174220	7179260	and show it like how can you do it these are the different containers I gave like about you about
7179260	7184460	yourself section the links you can add maybe if you want to add a picture then you can add a
7184460	7190860	project that you have done it okay add much of the content that you can but I've given a basic
7190860	7200780	prototype that you can do it okay great guys so if this is clear now I'll come to actually how
7200780	7209580	can you do the debugging part now so please pay a focus here guys now if you see one thing I'm
7209580	7215260	doing is like this is a source tab where I'm trying to debug it now I'll show it today in
7215340	7220860	how do you do it in browser I'll come to come back in future cases when I how you can do it in
7220860	7227180	visual studio code but now if you want to debug anything here firstly you you have this control
7227180	7233820	p or command p button I'm in macbook so I'm using macbook once you do command p whatever by default
7233820	7239340	whatever by default source code is there that you will be able to see here like you can search the
7239340	7244540	file names like I have star rating file name I'll be able to search it let's say if I have this
7244540	7252140	counter file no I don't have it because I loaded on this particular inside this classes javascript
7252140	7258300	star html in this particular thing I have only this one file I can open that file using command
7258300	7266700	is that point here how can you access your file firstly okay once you are able to access it now
7266700	7271820	once your code is loaded so what I can do is that mainly when you're debugging it you are trying to
7271820	7278060	in windows it is I think control p not control p but windows windows p I guess windows button you
7278060	7283740	can check that okay but it's suffix is p that is I can show a little
7286460	7294780	okay search button just search okay now what I'm doing only mostly will be trying to debug the
7294780	7300380	code part now let's say on this buttons right the line of code what I'm trying to do is that
7300380	7306140	I'm clicking on any of the line now let's say if I click on this line 67 or numbers when I'm
7306140	7313020	clicking on this numbers on the right side you will be able to see that where you have added
7313020	7320380	firstly you know this debuggers you can also delete this debugger if you want okay or else you can
7320380	7329020	also add it okay now also you can like you can write down the conditions if you want this is
7329020	7333260	really rarely I use it because I added conditions directly in the console log
7335340	7339660	okay I leverage console log I don't really add the conditions here
7341100	7348140	like in order so it's up to you but let's say I remove this debugger again I add it again
7348140	7350860	I hope these points are clear how can you add a debugger firstly
7350860	7356540	okay I see one thumbs down
7359660	7360300	we'll start
7367740	7374140	Krishna like I'm just selecting the number now when I select this number by default a debugger
7374140	7378300	is added to those particular lines and you'll be able to see all the debuggers on the right side
7378300	7387020	here below the breakpoint section okay if you want to remove the debugger either you can click
7387020	7394220	on that same line again or else you can click this cross button okay same thing now on whenever
7394220	7399740	a particular line of statement a code is getting stopped then you can add a conditions if you want
7399740	7406140	to add up whatever like if you want to test something like you want to do like let's say
7406140	7418140	console dot log of index now you can add this condition here okay now let's say if I refresh it
7419420	7420540	and I click this one
7425100	7431020	it will try to execute that particular point but I'm what I'm saying is that never use this way
7431020	7437020	like whatever condition I have used it here don't write that way but if you want to play around
7438060	7439420	if you want to play around right
7443260	7448540	if you want to play around with anything what you can do is like once you put the debuggers always
7451420	7456860	you if you want to if you want to if you want to write if you want to play around with the
7456860	7462140	like application now once you put the debuggers refresh this page once you refresh it or launch
7462140	7470140	the code then you will be able to apply the logics now once I click star button this part of code
7470140	7477340	will get executed now what you can do is at runtime right at runtime whatever values are there you
7477340	7483420	will be able to access everything now let's say in the memory if you see in the memory whatever in
7483420	7489900	this memory you can see here you will be able to access all the elements inside the console if I
7489900	7497340	want to access event I will be able to access event now in the memory I have also the value index
7499020	7507500	I'll be able to access index okay now similarly you also have the values like
7507500	7516460	since index is not yet loaded values and available once index is loaded once I click a play here so
7516460	7523100	there are two ways of doing it once you click a play the next time debugger will stop at the place
7523100	7527900	where you have the debugger point I mean the code execution will stop whenever you have the next
7527900	7533420	debugger point like let's say click a play it will stop at this point it won't stop at the for loop
7534300	7539900	okay this point is clear how this play button affects and how would you be able to access
7539900	7546380	all the values which are present in memory okay these are the items present in the memory that
7546380	7552780	you can see and even if you want to also check the call stack you can also leverage that and see that
7552780	7561180	now this is it guys nothing much you add a debugger's point this is like debugging any part
7561180	7564860	of the code you can do it on lead code you can do it on your code bases or anything
7565500	7571820	just add the debugger's point when you click a play it will go to the next debugger if you go to
7571820	7576700	the you can use all these functions like you can use this function to go to the next line
7577260	7581980	like it will go to if you see that when I click this one it will go line by line it will go to
7581980	7586620	for for the condition then it will execute next line so whatever the step by step if you want to
7587100	7592220	execute the code you can do this if you want to go inside this class list remove how it is working
7592220	7597420	you can click it inside okay if there's a library function added it will go inside that library
7598300	7605980	okay you have to explore all of these buttons but I am explaining on top level once you click a play
7605980	7611500	it goes to the next debugger and if you want to remove it you can remove it here cross button
