start	end	text
2794840	2803840	OK, and you see this rendering part and painting rendering is where you actually build a render tree and then layout happens.
2804840	2811840	Then once that system then if you this is idle time because I also kept that profiling continue.
2811840	2815840	So it showed me that how much time I was idle actually.
2815840	2817840	OK, I hope this is clear.
2817840	2820840	You guys go and explore each part.
2820840	2823840	OK, explore each part step by step.
2823840	2832840	You know, if you go and explore right, you'll get to see the different use cases like how many what is a heap size.
2832840	2836840	If you see here, heap sizes of 45 MB and 79 MB.
2836840	2843840	So for each of the website, you can go into minor, minor things and you will be able to explore.
2843840	2846840	Like you can see the memory like there are too many things, guys.
2846840	2850840	So these are the actual, you know, timing.
2850840	2857840	If I say first content paint, you know, if you go and explore this right, first content paint, how long it took.
2857840	2859840	OK, how long it took.
2859840	2860840	You can explore again.
2860840	2866840	If you see this, if I go to learn more, you will be actually redirected to the site that I gave you in the watch.
2866840	2870840	Like it is actually from web dev, which is actually Google built it.
2870840	2875840	How long each content page takes and how can you optimize it?
2875840	2879840	OK, now the second thing is like the largest containment.
2879840	2882840	So this is a parameter which is more important.
2882840	2885840	OK, more and more important.
2885840	2895840	So this thing, someone, if someone in the future, right, who becomes a senior web developer and who actually are working on performance optimization, they'll see that.
2895840	2902840	How can I make sure that, you know, large paint, large file, large first part of good amount of page is rendered at one shot.
2902840	2905840	It's in a less amount of time.
2905840	2914840	OK, whatever I have explained you over the iPad, it's like it's like a 30 feet high from the ground.
2914840	2916840	Like I've given you on a broader level.
2916840	2917840	What are the steps happen?
2917840	2926840	But if you want to go in depth, right in depth of like it's like a case study, you pick it up any website, you try to load it in your browser.
2926840	2930840	You'll be able to see the case studies like actually how long it is taking.
2930840	2932840	What is the time now?
2932840	2935840	How that each of the events is calculated?
2935840	2943840	OK, I hope whenever you have time, whenever you are idle may not be today, maybe in future or any time.
2943840	2945840	Explore this, go step by step.
2945840	2947840	You'll be able to see all the things happening.
2947840	2951840	How much CPU is consumption where how JS is downloaded.
2951840	2953840	OK, you'll be able to see the network tabs.
2953840	2957840	If you see this, they're trying to get the product information.
2957840	2962840	All the you know, seeing get get a pretty product, get website information.
2962840	2970840	All the parallel calls that you'll be able to see all the frames that are actually being built, you know, each animation.
2970840	2981840	OK, the frames thing is also important because you might be seeing the GPUs working behind the scenes, which is rendering the 60 frame rate or depending on your screen frame rate, how actually things have been built.
2981840	2984840	But those are really, really in depth.
2984840	2989840	You might not be needed to do that amount of data, but it's good to know.
2989840	2993840	It's good to know like what is actually behind the scenes happening.
2993840	2996840	OK, hope this is quite interesting for you guys.
2997840	3001840	Hope you will try to explore this offline and do it for your favorite website.
3001840	3002840	Figure it out.
3002840	3005840	OK, so I'll talk from the developers point of view more.
3005840	3009840	Now, what does developers generally play around with this?
3009840	3010840	Is that something layout?
3010840	3012840	Let's say if I show you layout.
3012840	3014840	Now, what happens if I show the layout?
3014840	3017840	OK, let's say I click this.
3017840	3020840	Now, if you see, I select this boxes.
3020840	3026840	You will be able to see all the different layouts are actually designed, how this particular website is designed.
3026840	3036840	You see each product, each product is having a 3 mm of like if you see this is a first product, second product, third product and fourth product.
3036840	3044840	And the size, if you see all things are the heights are in REM and the width are consistent, like 165 pixel.
3045840	3049840	OK, you will be highlighted and you will be able to learn.
3049840	3051840	OK, what if I remove the grid?
3051840	3056840	Now, actual game is actually this website is built using the grid layout, right?
3056840	3058840	They might have done like, hey, can you repeat it?
3058840	3061840	Auto fit your the pixels.
3061840	3067840	I mean, auto fit the image with taking this grid template rows and grid template areas.
3067840	3069840	I mean, columns, right?
3069840	3074840	Whatever one effort or whatever which you keep min max of the function.
3074840	3078840	OK, even you can do something like you can have the search box.
3078840	3084840	If you see the search box, this particular search box, you'll be able to see the padding, a light green color padding.
3084840	3091840	OK, one thing you can do is like, let's say if you want to go the grid and explore it, you click this, you will be actually diverted to this grid.
3091840	3096840	And you go to the styles of this grid, you will be able to see it like grid template columns.
3096840	3098840	They have used to repeat.
3098840	3103840	They need a four products with this each column height of twenty twenty nine.
3103840	3112840	So the way you consume more data, the way you consume more is going through the going through the actual research of the products.
3112840	3122840	Whatever products you see in the world, if you want to be really great front end developer, try to go and read your existing websites which are available.
3122840	3128840	And they are going to teach you hell of a knowledge than what you will apply through building it.
3128840	3133840	OK, because there's somewhere around you might not be getting a chance to build everything.
3133840	3141840	Right. I mean, I got one chance when I was in a United Health Group that I have to build a voice recorder.
3141840	3148840	Let's say what used to happen is like I was to work in a project where pharmacists were there now before.
3148840	3155840	So in insurance companies in developed countries like US for even claiming the medicines, you have a prescription.
3155840	3162840	And once you provide a prescription, you have an ability to claim those prescription also under insurance.
3162840	3168840	Now, whenever they do it, so sometimes what people does it, they come in live to the pharmacist and pick it up.
3168840	3172840	But sometimes they call it now in order to show the proof of call.
3172840	3179840	What they used to do is they used to do the recording of that call and upload it in our like, you know, our tool.
3179840	3188840	Now that tool, we actually have built a component where you can actually hear out what the other person is seeing, maybe storing that information again.
3188840	3194840	It would be really interesting to know like how audio is stored, how audio is transferred over the network, how do you render it.
3195840	3205840	OK, but I got one one such experience by the way, but I might not get all such experiences to good experiences to build or no one would provide me the time.
3205840	3212840	So whenever these sort of use cases happen, you go and try to explore each and everything.
3212840	3220840	OK, I hope this actually opens more case studies, more knowledge.
3220840	3228840	So one more important thing is, guys, one more image optimization is very much important, very much important.
3228840	3231840	We'll talk about that step by step again.
3231840	3236840	Now, one more most important parameter that is just upon is like accessibility.
3236840	3244840	Now, when I say accessibility, it is more about like how I make it my system more readable.
3244840	3248840	OK, like it like if you if you see this.
3251840	3257840	Actually, like if I make it in a real only mode, it will be start speaking about each and everything.
3257840	3268840	You know, if you want to see that accessibility tree completely here in terms of what I have to reload it, maybe you can check that offline.
3268840	3274840	But there are other things, you know, there is a one common standard that I've shown you already.
3274840	3282840	It's called as lighthouse testing, which actually checks your performance, accessibility and best practices, all the things together.
3282840	3287840	OK, let's say if I try to analyze for this website, which is already in production.
3287840	3296840	So each person write whatever the products build, getting a production access is some people like try to, you know, wait for that day when I'll get a production access,
3297840	3299840	I'll be able to see my code working.
3299840	3303840	But I feel like I never had that curiosity either.
3303840	3305840	Like every every website is available.
3305840	3310840	I can go anywhere and I can, you know, do it in the browser itself directly.
3310840	3317840	OK, so you just go pick your favorite website, test it, what they're doing, how they can optimize better.
3317840	3319840	What are the nuances?
3319840	3323840	Let's say you go and do something like Google website issues.
3323840	3324840	You figure it out.
3324840	3328840	You try to write down to those managers have figured out this thing.
3328840	3330840	This can be optimized.
3330840	3336840	So that way, it really helps to build your knowledge, to make it better.
3336840	3341840	But this is actually when you grow as a senior devs, like on the path.
3341840	3345840	This is post what you can build interfaces coding.
3345840	3355840	This comes from the optimization parts like if you want to optimize images, content, first content paint, like how do you break a multiple pages?
3355840	3356840	Right.
3356840	3359840	One big page into multiple pages, small pages and chunks.
3359840	3361840	And how do you render it?
3361840	3362840	OK.
3362840	3366840	Now, if you see, we got 86 as a performance parameter.
3366840	3372840	Now, if you see in the performance parameter, which is a step took big amount of time.
3372840	3376840	If you see large content full paint, it took two point one second.
3376840	3377840	OK.
3377840	3392840	So this it gives you actual, you know, like if you see this is a heap map in this heap map, you will be able to see all the content like what it took, what it did behind the scenes.
3392840	3393840	Everything.
3393840	3394840	OK.
3394840	3398840	Connecting with Facebook, connecting with Cloud front Chrome extensions.
3398840	3399840	OK.
3399840	3404840	You know, Webpack, React DevTools, it shows about my machine.
3404840	3406840	What are the things I have in my DevTools?
3406840	3408840	But there are too many things happening.
3408840	3414840	You will be all be able to see that step by step like each thing.
3414840	3415840	OK.
3415840	3416840	This is super.
3416840	3418840	I mean, super duper interesting, guys.
3418840	3420840	Like if you go and explore this one, right?
3421840	3435840	As an engineer, I don't understand completely 100 percent because this is not something my manager rates me out like doesn't doesn't really show it in, you know, result output.
3435840	3446840	But as an engineer, it's really good to know internals of it inside depth of it, like trying to figure out how things works completely to the bottom level.
3446840	3447840	OK.
3447840	3449840	Now you'll be able to see one by one step.
3449840	3452840	You can explore it, right?
3452840	3456840	Figure out if you see the use script is there now.
3456840	3461840	I mean, someone from the Queens may be able to identify things better because he notes what are the things.
3461840	3464840	These are actually things are running behind the scenes.
3464840	3465840	OK.
3469840	3475840	But this is something website like if it also gives the result like how can you do it better?
3475840	3476840	What do you have to optimize it?
3481840	3487840	So, guys, this is what I wanted to talk on like a rendering part like how can you actually render it?
3487840	3488840	How can you work on it?
3488840	3489840	Right.
3489840	3493840	There's one more big thing around is with memory.
3493840	3499840	This thing actually leveraged memory fixing, you know, memory issues.
3499840	3505840	Like if you say that, let's say if I start this profiling and I click it.
3510840	3516840	You know, I'll get so what you used to do is like all the objects in the like, you know, in a browser.
3516840	3522840	I used to see that which is the biggest object that is taking the whole consuming the size of it.
3522840	3526840	You see, the compiled code is about 48 percent retained.
3526840	3528840	Retained code is 51 percent.
3528840	3534840	So maybe you can explore this part of code, which is actually consuming more amount of more amount of data.
3534840	3542840	So fixing memory issues is one of the I mean, it helps you to the root, right?
3542840	3544840	To figure out everything from a base level.
3544840	3552840	But I feel like really thankful for the someone who built Chrome as this is like a more of a developer tool.
3552840	3562840	Like as a front end developers, like which brings good amount of features for you to leverage, explore and play around with this.
3562840	3571840	OK, so explore this case, explore everything that you see in the, you know, I mean tools, whatever you have it.
3571840	3575840	I'll keep explaining the things that I know from my side.
3575840	3576840	I'll keep on adding things.
3576840	3581840	OK, but I hope you liked it.
3581840	3592840	OK, I could have ended with that theory content, but I just wanted to show like picking up one website, what it takes, how can you play around and what what all things are there.
3592840	3597840	OK.
3597840	3608840	So if this part is clear, we have one more small part of thing that I have to cover, which is maps and sets, right?
3608840	3617840	So these are like, you know, without this also, we can survive it because these are like actual problem solving use cases itself.
3617840	3625840	I agree that you might need it in some cases, but till now we didn't had those complication issues where you have to pick it up.
3625840	3628840	OK, let me open my VS code.
3628840	3634840	I will pick it up maps and set.
3634840	3642840	Let's say I have it here.
3642840	3645840	New folder.
3645840	3648840	Set class 30.
3648840	3655840	Inside this class 30, let's say I open one script.js.
3655840	3660840	Now, let's discuss about firstly about map guys.
3660840	3662840	Now, what do you think map is?
3662840	3669840	Because you have completed already data structures and algorithms and you have solved a number of problems till now.
3669840	3681840	So what do you think like a map data structures?
3681840	3684840	Anyone?
3684840	3685840	Key and value pairs, right?
3685840	3690840	It's like a.
3690840	3693840	Key value pair.
3693840	3696840	In memory storage.
3696840	3699840	In memory storage, I can say this, right?
3699840	3707840	And this is actually by hash tables, hash tables, the data itself, which is leveraged behind the scenes from Java point of view.
3707840	3710840	But from JS point of view, I'll check on that.
3710840	3713840	But this is like a natively build this way.
3713840	3721840	OK, so the syntax of creating, you know, any objects or any data structure that you see in array.
3721840	3725840	One of the way that you can always create is using using constructor functions.
3725840	3729840	Now, how do you create a object using constructor functions, guys?
3729840	3735840	Let's say if I want to create an array or even if I want to create anything, how would I create it?
3735840	3738840	You remember constructor function, guys, firstly.
3738840	3745840	Remember, we've taken car example and we have seen, like, how do you create a new car out of one car function?
3745840	3749840	Multiple cars, like we picked up a data factory example, right?
3749840	3757840	In the same way for maps also, let's say if you want to store fruits information, let's say if you want to show fruits information.
3757840	3762840	The way to call this is like using this constructor function.
3762840	3767840	So you invoke a constructor function and keep it this way.
3767840	3776840	OK, so if you want to add information, like you have always you have four operations that are happening on anything, right?
3776840	3779840	Crude operations. Let's figure out step one by one.
3779840	3784840	If I want to add any information to the fruits, I go by add.
3784840	3790840	Sorry, I pick I select set that inside this set, I have to provide key and value pair.
3790840	3798840	OK, now inside this, let's say if I'm keeping a table of fruit and the value is a price of item.
3798840	3801840	Now, let's say I have different fruits.
3801840	3806840	Now, let's say you have a mango season coming up or it's a mango season by default.
3806840	3813840	Let's say the current price since we haven't entered into the exam season, let's say they quoted 160 per kg.
3813840	3817840	OK, then let's say you have Goa.
3817840	3819840	You know, in my childhood, right?
3819840	3823840	In our childhood, if I go, we used to get three to four rupees, isn't it?
3823840	3826840	I mean, the size.
3826840	3832840	I mean, in our school days today, they charge 20, 25, 30 for one piece.
3832840	3835840	Then X, then X valuation.
3835840	3838840	Too much, isn't it?
3838840	3840840	80 per kg and too much costly.
3840840	3843840	Let's say 80 rupees per kg.
3843840	3846840	Then you have let's say oranges.
3850840	3853840	They also cost you 100 rupees kg.
3853840	3863840	One of the affordable fruit is one of the what is affordable fruit that you that you can think of where everyone is right.
3863840	3864840	Banana.
3864840	3866840	Even I have it.
3866840	3869840	Post class, I have a banana and sleep.
3869840	3873840	Let's say it's at 60 rupees.
3873840	3876840	They give it 60 rupees, doesn't it?
3876840	3877840	How come?
3877840	3878840	How come somebody?
3878840	3880840	How could you go off of it?
3880840	3882840	Do you have trees at your home?
3882840	3888840	Then we cannot like you.
3888840	3895840	You should get it for us to then you have let's say seasonal fruit.
3895840	3907840	One of the things that people, you know, doesn't get chance is like I don't remember the name of in English.
3907840	3909840	Can I say a supporter?
3909840	3910840	I hope you get it.
3910840	3913840	What does support ice mean?
3913840	3917840	Like in India, they call it as chiku.
3917840	3921840	You have a chiku juice, a pota juice, right?
3921840	3923840	Brown color.
3923840	3925840	Yeah, right.
3925840	3926840	Small one.
3926840	3930840	So they are also let's say costing 60 rupees kg.
3930840	3935840	So let's say this is something like how do you add items into the map?
3935840	3937840	It's a key value pair again.
3937840	3939840	This is how you set the items.
3939840	3941840	Yeah, support.
3941840	3945840	They got the right name.
3945840	3951840	I mean, since I put it, I remembered my biology.
3951840	3955840	We used to have, you know, even for the trees, right?
3955840	3957840	There are difficult names.
3957840	3959840	We know that there's a name tree.
3959840	3963840	This is some other tree, banyan tree or papaya tree.
3963840	3967840	But their scientific names are so difficult to pronounce.
3967840	3973840	I don't know who used to keep those scientific names coming might be from Europe or the North American region.
3973840	3978840	But those are really difficult, crazy names to remember.
3978840	3984840	Had tough time in school.
3984840	3985840	Right.
3985840	3989840	Let's say if I want to get an item, it's again same syntax case as you do it.
3989840	3995840	Let's say I get it and more mango and let's say I try to print it here.
3995840	4001840	Oh, yeah.
4001840	4009840	And before moving, I'd also try to print here.
4009840	4015840	Fruits and then let's say if I want to.
4015840	4018840	So this is something like how do you set and get it?
4018840	4021840	Now, in order to delete it, there is a same syntax.
4021840	4026840	Like if you want to delete it, you can use the deleted directly.
4026840	4028840	Let's say you delete that mango itself.
4028840	4029840	You can do this.
4029840	4033840	So I hope how do you set, get and delete is clear.
4033840	4035840	Updating is like, again, getting that value.
4035840	4037840	And again, you can use a set operation.
4037840	4039840	There is no something like update.
4039840	4043840	OK, these three operations are pretty clear, right?
4043840	4049840	Similar to what you might have learned in a different languages.
4049840	4053840	Guys, let me console our fruits again.
4053840	4061840	And let's execute and show it to you.
4061840	4067840	Let's say no script dot GS.
4067840	4068840	Let's see what happened.
4068840	4069840	Let's just see this.
4069840	4070840	What happened?
4070840	4075840	Now, firstly, when we created, we had added five fruits into it.
4075840	4080840	OK, we added five fruits, mango, go up, oranges, banana and support.
4080840	4084840	Now, after that, we try to print, you know, all the fruits.
4084840	4087840	That's the reason why we were able to print the map.
4087840	4093840	OK, then we were able to, if I want to get any key out of it, I can use like fruit dots.
4093840	4097840	Get the key value, which will get me the value of it.
4097840	4105840	OK, then if I want to delete a particular item entry, a key value pair out of that map,
4105840	4111840	I can call the delete function and pass on the particular key that I passed on mango.
4111840	4114840	So that has been removed here.
4114840	4118840	OK, if I want to update it, let's say a fruit start.
4118840	4127840	Set, let's say the prices of Goa as increased.
4127840	4129840	To 120.
4129840	4137840	Once I again print it.
4137840	4139840	If you see Goa price got upgraded.
4139840	4146840	So this is how you try to handle the four operations that are basic operations that you see on a map.
4146840	4148840	OK, I hope this four basic methods are clear.
4148840	4154840	Firstly, guys.
4154840	4157840	OK.
4157840	4162840	So once this four methods are clear, we'll talk about a few more operations that you can leverage on this.
4162840	4169840	So in order to get right size of the map, you again you have an access to something called a size,
4169840	4176840	which gives you access to the size length of the or let's say size of map itself.
4176840	4178840	And for iteration, right?
4178840	4180840	We want to iterate.
4180840	4188840	So anything most of the data such as you have something like for each function and for each again takes a callback from callback again,
4188840	4190840	which gives you the key value pairs each time.
4190840	4193840	OK, this is a common syntax that you'll be able to see.
4193840	4198840	And one of the most easiest syntax to deal with it when you go on to iterate over something.
4198840	4200840	OK, go for forage.
4200840	4202840	I take it and print it.
4202840	4204840	All things are done.
4204840	4212840	And then you have another method called as entries.
4212840	4219840	Now, when you do an entry, let's say if I store it, if I store it here in the entries, what what I get it here.
4219840	4224840	It's an array.
4224840	4229840	So I try to print dot console dot log.
4229840	4233840	OK, once I execute this one.
4233840	4238840	OK, fruit dot size.
4238840	4244840	OK, it's not a.
4244840	4245840	OK, it's not a method.
4245840	4251840	It's just a it's kind of like accessing a variable out of the object now.
4251840	4255840	But here if you see still when I am trying to print map dot entry,
4255840	4265840	it's actually returns you an object object enough array where each array will have its key zero index as a key and the value as a one.
4265840	4269840	OK, then in case if you want to do it this way, right?
4269840	4272840	If you want to get all the key sort of an object.
4272840	4277840	Also, you have an access like get get.
4277840	4283840	I'm sorry, you have a keys object where you can call keys and your keys can be stored anywhere.
4283840	4292840	Or else you can always do like for each on each like using a chaining operations like we have seen many chaining operations.
4292840	4296840	And you can keep on writing the logic that you want.
4296840	4301840	OK, then there is some other operations like fruit dot value.
4301840	4309840	Values is again keeps you the other other side of the like the right side values like 120, 160, all of them.
4309840	4312840	You can on this also you can do for each and same logic.
4312840	4316840	OK, these are the things which you can iterate with.
4316840	4321840	Like if you see once you know the size, if you want to iterate it, you can do it using entries.
4321840	4327840	Entry is a key value pair where if you want to only do it or iterate or keys, you can do it this way using keys.
4327840	4330840	If you want to do the values, you can do it this way.
4330840	4338840	OK, I hope this is clear, guys, till here.
4338840	4348840	OK, once if this is clear, then there is a one really important method that we play around with map is that fruit.
4348840	4356840	Does it contain now whether when you say that it contains, you have to pass down key here.
4356840	4361840	Let's see if I say that I check for a mango.
4361840	4366840	OK, since you deleted mango on top, this won't be executed.
4366840	4372840	Say I tried to print console dot log.
4372840	4377840	Mango is present in map.
4377840	4386840	Let's say I do this pasted not present in the map.
4386840	4391840	OK, if I do this, let me check what happened.
4391840	4395840	OK, key start for each.
4395840	4402840	OK, I let's say I'll comment the syntax since we are not leveraging the syntax of now.
4402840	4407840	OK, that works.
4407840	4418840	If you see mango is not present in the map says it says so using a hash function, you can check for the keys, whether the particular key is present or not.
4418840	4427840	OK, then also you have one more function, which is like if you want to delete right individually, you can use the function.
4427840	4434840	But if you want to delete all of them, you can use clear and call clear, which will clean up everything present in this.
4434840	4441840	So these are like, you know, top level, interesting and important methods, guys, that you come across maps.
4441840	4453840	OK, but to revise it again, OK, to revise it again, you have four operations basically include you can do set.
4453840	4458840	OK, when to set, you have to call key and value.
4458840	4462840	Then also you have, you know, get key.
4462840	4466840	You have to pass on the key to get the item value.
4466840	4469840	Then you can again set.
4469840	4473840	Existing key.
4473840	4478840	To update the value.
4478840	4483840	Then you have the other operation is delete.
4483840	4487840	Delete the key, you pass on the key, it will delete it.
4487840	4489840	So this is one of the thing.
4489840	4492840	Let's say I try to move it to the two lines.
4492840	4498840	OK, then you have size, which gives you the information about size.
4498840	4501840	Then you have for each method to iterate over key value pairs.
4501840	4506840	Then you have entries, which gives you a key value pairs of in the presented map.
4506840	4509840	Then you can get keys and values separately.
4509840	4515840	OK, and then there's something like clear function, which clears all the things present in the map.
4515840	4517840	OK.
4517840	4524840	And it has to check if there is a particular key which is present in the map.
4524840	4529840	OK, these are the basic things you might have already, you know, got used to it.
4529840	4531840	You might know it.
4531840	4539840	We have discussed this specifically because it has few more utility methods available in JS compared to the other languages.
4539840	4541840	OK, guys.
4541840	4545840	Now, one more thing, one more data structure.
4545840	4546840	Firstly, is this clear?
4546840	4550840	This is simple and straightforward, isn't it?
4550840	4554840	OK, let's say I go for.
4554840	4567840	Script1.js inside this, we'll pick it up about sets.
4567840	4572840	Now, what is the one common property that we run after set, guys?
4572840	4581840	Why we would run after set when we need this data structure of set?
4581840	4583840	Set has only unique elements, right?
4583840	4585840	It only stores the unique elements.
4585840	4587840	It doesn't have a duplicate present in it.
4587840	4596840	And does it store according to the indexes that you put in?
4596840	4598840	Right. It doesn't remember the indexes.
4598840	4602840	It just guarantees that it has all the unique items.
4602840	4605840	Just that it's an ordered unique element data structure.
4605840	4611840	OK, in the same way, JavaScript definition also stands in the same way.
4611840	4616840	It can have only one type of unique element.
4616840	4618840	It cannot have multiple items.
4618840	4628840	Now, again, in this also, again, in order to create a set, you can always, again, you have to call the same constructor function.
4628840	4636840	Let's say I say that my set inside this, you have to, again, call the constructor function on set.
4636840	4641840	Once you do this, my set will have access to list of methods.
4641840	4645840	OK, on this, the methods are pretty easy, like add.
4645840	4649840	If I say one, I'll try to replicate this one, guys.
4650840	4654840	Let's say I do it.
4654840	4657840	Two, three, four.
4657840	4660840	Let's say we add it one itself.
4660840	4670840	Now, if you want to access it, can you guys think if you need to access any time in the value?
4670840	4673840	Can we access the value out of set?
4673840	4676840	There is no way to do it right.
4676840	4681840	If you cannot have a key value pair, like you get it by value, you don't have an index stored.
4681840	4682840	So you cannot do that.
4682840	4686840	But here, again, there is one trick.
4686840	4690840	Firstly, let's print this, then go back to that one.
4690840	4706840	OK, here, if you see only the four elements out of five, one is skipped.
4706840	4708840	The last one is skipped.
4708840	4715840	Now, the one way to access values right, one way if you want to access the values is,
4715840	4718840	you know, this is odd property.
4718840	4723840	If I say so, my set dot, you can say that, hey, values.
4723840	4726840	If I do this values right, let's see what happens.
4726840	4728840	OK, why do this?
4728840	4730840	My values.
4730840	4731840	You see this?
4731840	4734840	It gives me a set iterator.
4734840	4738840	Do you understand what does iterator is meant?
4738840	4740840	It keeps on iterating.
4740840	4742840	It gives you an iteratable value.
4742840	4747840	Like it's something gives you like where you can actually add it to the items one by one.
4747840	4750840	So I hope you know the basic difference.
4750840	4756840	Like let's say if I can store this, I can store this and let's say this is the rest.
4756840	4760840	My result dot values.
4760840	4763840	Because directly you cannot iterate the set.
4763840	4766840	What you do is you convert into an iteratable.
4766840	4771840	Now, on this iteratable, you can do something like iterate over this list response.
4771840	4777840	OK, let's say I do rest dot length and I can print.
4777840	4779840	Console dot response dot.
4779840	4785840	Let's do this.
4785840	4788840	I saved it right.
4788840	4795840	OK, didn't it print anything?
4795840	4798840	Let's say you indexes are not possible here.
4798840	4800840	You have to do for off loop.
4800840	4803840	Let's say const.
4803840	4807840	Well, of this.
4807840	4812840	So each value of this console log.
4812840	4816840	Let's see.
4816840	4819840	So here this is not index press array.
4819840	4823840	Even if you convert into values here, you have to use like off operator.
4823840	4831840	Like getting I mean, if you say you have three types of loops in chairs, one is far in.
4831840	4835840	And then there is something like far off.
4835840	4838840	And you have a normal for.
4838840	4843840	Then you have something like for each four different for loops.
4843840	4846840	Just try to revise when to use which one.
4846840	4852840	OK, whenever you have objects format, whenever you have objects format, you can you can go for.
4852840	4858840	And for in most of these cases, normal index space items, you go for these two things.
4858840	4863840	OK, that's a broader level, broader level understanding.
4863840	4867840	If you say this, I can do this replicated again.
4867840	4872840	Why I was saying odd is that if I if I can use your keys.
4872840	4876840	Let's say if I wrote keys and I try to print rest one.
4876840	4879840	OK, still.
4879840	4883840	You see, it is still giving me all the values out of the set.
4883840	4886840	So even if you can do keys and the values.
4886840	4890840	So this data is not purely built in the right way.
4890840	4895840	So it gives like even if you do keys, it gives an iterative where you can iterate over the elements.
4895840	4899840	Like even if you do values, you'll be able to access it that way.
4899840	4906840	OK, so I hope these two parts are clear, guys.
4906840	4915840	So hash map and map hash map, sorry, maps and sets have the same rate of even the the.
4915840	4921840	You know, this thing is that you can you can use entries also.
4921840	4930840	If I save it in entries, right, let's say const response to console log of rest two.
4930840	4933840	It also gives an ability to store in terms of it.
4933840	4939840	So whichever thing you call, you call everything will give you the entries.
4939840	4944840	Now, if you see in the entries, it returns you like since it is returning one comma one,
4944840	4946840	two comma two, three comma three, four comma four.
4946840	4953840	Reason is because if you see it half in a way, this set is built behind the scenes using the map.
4953840	4959840	OK, it is built using the map where key and value are pointing to the same thing.
4959840	4963840	That's the reason why whenever I do values, I still get the values.
4963840	4965840	Whenever I do keys, I still get the keys.
4965840	4968840	Even if I do entries, I get the iterative.
4968840	4971840	OK, because interest gives the keys and value.
4971840	4976840	Is this clear? Like behind the scenes set as leveraging the map itself.
4976840	4980840	Whereas whenever you insert into the map, the set operation is happening.
4980840	4988840	It checks. It just does this condition behind the scene is that if map has already
4988840	4992840	this key is present, don't put it into the key.
4992840	4997840	So this is the operation the set does from the chase point of view,
4997840	5002840	because this is the proof that it still works like in a map.
5002840	5004840	Is this clear, guys?
5009840	5013840	I hope this point is clear behind the scenes. Everything is map.
5013840	5018840	OK, and if you remember one of the use case, one of the difficult thing
5018840	5028840	why I used to face that whenever I used to do type of right type of array or let's say type of.
5032840	5034840	OK, my said.
5037840	5040840	So I tried to do console log of this one.
5043840	5066840	So whenever we used to do this right, we used to get like return type is object object object.
5066840	5072840	We have seen this use case when we were actually trying to do like polyfill.
5072840	5079840	So then I told like we'll use array array dot is array to verify whether a particular data type is an array or not.
5079840	5085840	Isn't it? Do you remember that in polyfill example?
5085840	5092840	So the you know, the another way of figuring out is let's say if I try to show you another method,
5092840	5098840	let's say if I do something like instance of what is the instance of this one?
5098840	5105840	OK, instance actually instance of method gives an ability to check.
5105840	5114840	OK, like this particular thing compared to things to data types, let's say how would you do is that
5114840	5122840	let's say if I do it this way, my set right, my set is an instance of set or not.
5122840	5126840	OK, let's see what it returns.
5126840	5128840	So if you see this, it is returning true.
5128840	5133840	So there is another way to check whether a comparison like it still returns a Boolean.
5133840	5137840	So we check like each part of thing is a data type of an array or not.
5137840	5141840	Let's say if I try to do a console dot log.
5141840	5146840	Array instance of array.
5146840	5149840	Let's say this works.
5149840	5156840	Let's say it still works. So is array array dot is array or instance of operator still works.
5156840	5163840	So the other way, since everything is an object behind the scenes, you can use as a hack for us.
5163840	5169840	OK, I don't have map map. I have a different friend.
5169840	5174840	So I hope you got this basic methods, guys, how set and map can be leveraged,
5174840	5178840	how actually set is like behaving like a map and the scenes.
5178840	5186840	And if you want to check the data type of particular thing of these objects, you can always use constructors, right?
5186840	5191840	Sorry, instance of operators and leverage it.
5191840	5202840	So, guys, with this, with this, you know, I'll end the content for.
5202840	5207840	Yeah, right. Yeah. So that's what I was talking about.
5207840	5215840	So with this, I'll end the content for HTML, CSS, JS from my set from a curriculum point of view.
5215840	5221840	I've covered more topics than what actually have to cover what I've been told to.
5221840	5224840	OK, I kept on adding because I felt like this is more important.
5224840	5231840	This is more important reason behind I keep on improving the curriculum day by day as we go into it.
5231840	5235840	And we keep on pushing the module owners and the different respective stakeholders.
5235840	5240840	Right. Hey, this is something students might need because I come from an industry.
5240840	5247840	I know it what is needed at my office, what people are lacking or what I'm lacking as an engineer, what other people are lacking.
5247840	5251840	So it's an iterative process where you keep on improving things.
5251840	5256840	So I've covered a good amount of things. I've covered debugging paths.
5256840	5268840	I've covered, you know, the style guide, you know, the two things that actually, you know, if I would say, right, have to be covered.
5268840	5275840	I mean, no one covers that. Even if you go for any, you know, curriculum, any courses, you might not be seeing that.
5275840	5292840	But have you guys heard about something like, you know, SAS or SCSS, SAS, SCSS, less, right?
5292840	5298840	What what what these are called as? What these are called as?
5298840	5302840	Anyone any idea what these are called as?
5302840	5308840	These are called as CSS predecessors.
5308840	5316840	OK, so each one comes, you know, with the own with the own, you know, abilities.
5316840	5321840	So own abilities like, you know, few things are rendered on server side.
5321840	5328840	So if you see, I've told about, you know, every operation, everything is actually working on to solve this problem of rendering,
5328840	5336840	like to create a system or DOM or for that matter, like how JS need to be downloaded or rendered.
5336840	5345840	OK, so yeah, CSS preprocessors, spelling.
5345840	5348840	OK, guys, you can include three here.
5348840	5356840	So what this generally are doing is that, you know, they help you to write CSS in a better way.
