start	end	text
3009240	3020760	okay pending resolved rejected or settled is this clear is this theory clear enough what is a promise
3020760	3028360	okay now okay
3030360	3034840	so this is from a if you see this is from a
3036200	3041720	till now if you have understood the burger example this is happening from shop point of view
3042200	3050920	okay since these people are producers
3054360	3059800	right these people are producing the data and they're giving us the value of the item and
3059800	3066680	they're letting us know the status of item but we what we are we are as a customers we are consumers
3066840	3074520	now how can we consume the promise consuming a promise is also a tricky isn't it like how can we
3074520	3079560	receiving a burger from a actual shop is like either you pick it up you have like there are
3079560	3084840	two types of things right there are self-service there is something like a waiter is coming and
3084840	3089000	giving it to you right there are different types of things happening in our different
3089240	3096360	types of things happening in our different burger shops so if a particular the way to accept this
3096360	3101560	data is there whatever you have it from the consumer's point of view there's two things
3101560	3107960	that you have to do one of the thing is like once again you are once you are having a consumer you
3107960	3116840	have two things right first is resolved if order is delivered you will react in some way if order
3116840	3127880	is rejected you will react in some other way isn't it firstly so when your actual order is resolved
3127880	3133960	you say that i'll receive in dot then method okay i'll talk about this once we see the code
3134600	3142360	or else we when order is rejected we say that catch that person and let's ask for the refund
3142600	3148680	okay this is what a theory looks like but let's let's see from the coding point of view and we'll
3148680	3153400	come back to this theory again review this one so that we understand this completely again
3155480	3166280	okay uh let me create a file called it says script dot j s or let's say promise dot j s
3166280	3167480	let's say promise dot j s
3171000	3177240	now once i create this no the way to let's say if i'm writing first what i'll write is i'll write a
3177240	3183880	something called as producer code okay now who are the producers producers are something like
3183880	3190760	burger shops okay now let's say uh i i i'll take a pretty much simple example let's say i have a
3191640	3197800	a promise which is built okay now in order to build this again you have to call a
3197800	3203560	constructor function called a promise itself once you call this promise you have a callback
3203560	3209320	function inside this because this process this new promise constructor is actually producing
3209320	3214840	as a promise now this while it is trying to produce it can do two things either it can
3214840	3223320	actually resolve our promise or it can reject our promise okay now
3226440	3235480	if let's say now when we'll say that consider let's say i take a simple example const equal to 5
3235480	3246280	if const be equal to 4 so if i say that let's say if i say that if a equal to
3247720	3252760	double equal to b then i'll call like then i'll call something called as resolve
3254520	3262520	i'll say that resolve resolve that yes both a and b are equal
3265720	3273640	okay else i'll say that hey reject this promise
3276120	3281720	saying that both are not equal now what this promise current promise this object is
3283720	3287640	promising us that it will compare it will compare whether this from
3287640	3292040	these things which are which are there inside it whether they are equal or not
3292040	3295800	now let's say i try to console lock this promise
3297960	3302440	we'll see a different states of promise here and this is a producer code
3304600	3311560	a producer is actually trying to produce a new promise and is giving us resolve and reject
3312360	3318200	whether the particular promises like a burger is delivered or that burger is rejected because
3318200	3325160	they will also have the history right stored in them now once this is done the way of consumers
3325160	3331240	the way we are the consumers let's say if we want to consume this item one thing we have to do is
3331240	3340280	like let's say promise dot then once i have this and i take a callback function i'll say that
3340280	3347560	inside this i'll have a data let's say whatever data i'm getting it i'll try to console lock
3348920	3357480	okay then there can be an also use case where you have to you your promise can be you know
3357480	3367720	fail so that in that cases you will get an error let's say console dot log who try to print error
3369000	3376840	okay guys is this example clear firstly from logical point of view let's run this and make it
3377800	3387720	further clear okay now i'll try to clear this node promise dot js
3392440	3398280	now if you see it here what just happened what just happened here is that
3400760	3406040	the promise if you see the state firstly the promise went through a state called
3406040	3410680	rejected state i need to sign to print something all both a and b are not equal
3413720	3417480	uh guys uh is it class got stuck
3420920	3430680	it's fine okay you got stuck i mean uh try to refresh finish for once okay so
3431640	3437400	this in the output if you see here what just happened in the output is promise is actually
3437400	3445240	uh rejected because this promise a and b are not equal now and this actually printing is actually
3445240	3451000	happening from a place where this console log is being printed and it is printing both the things
3451000	3457400	if you see a state and the value as we have already told that it will store two things a state and a
3457400	3463480	value and something that we are trying to output here in the error is that both a and b are not
3463480	3471480	equal that is the message we are getting isn't it now what just happened now let's say this if i try
3471480	3478600	to put a here so then and catch are automatically called according to resolve right right right
3478600	3484440	something so uh let's see this if i try to put a debuggers and execute this one again
3484440	3488440	and i'll show you the states of different things how these things are actually changing
3514600	3521320	okay now if you see it here first thing on the left side as i've told you firstly is a promise
3521320	3530120	have our two things one is state and result okay now the it says that it is rejected so it is
3530120	3535320	actually resulting us now then when you're consuming it the way to consume a rejection in
3535320	3540920	order to consume a rejection you can do it at dot catch in order to uh accept the right response
3540920	3545960	successful response you can use dot then okay this is how it works like directly it goes into
3545960	3553160	the dot catch okay if you see the error message also we are able to get this that we are getting
3553160	3562280	whatever it is needed and we are able to print it okay now then there is a one more thing guys
3562280	3569320	in order to improve the syntax right the better way of writing syntax is if you see i do that promise
3571080	3577320	dot then uh let's see i take this
3583320	3586200	and you can write directly catch here
3592840	3600840	console dot log error so this is a syntax where you actually write on a promise itself you are
3600840	3605320	adding a two things a dot then block and a dot catch dot catch block instead of writing it
3605320	3612280	separately you can do it on a one thing and this is what we call it as a a promise chain and the
3612280	3618600	chain can be a number of n number of activities now if you think in terms of a burger objective
3618600	3623880	the chain can be really big we'll come to that example but is this clear like what actually
3624680	3628760	how the promise is handed and how do we create a promise
3630440	3637000	right now let's take and as i told you that you know if you see if i hover over it the colon
3638120	3643800	whenever we say that you know this is a return type of any function right now let's say if i
3643800	3650280	go over over even in the promise constructor you know you will be seeing that you know return type
3650280	3658760	is promise any right so actually anything that if you see let's say weather app right where was the
3658760	3671080	weather app code uh guys do you remember when which class we have discussed weather app
3671080	3673880	uh
3678120	3678840	class 13
3681480	3682280	just let me check
3684600	3689720	yeah if you see it here there's a weather app inside that script i haven't moved into project
3689720	3696440	summit so i'll fix that i have to add that but now if you see in weather app you might have seen
3696600	3700920	you're trying to make an api call to fetch the data for a particular city isn't it
3702280	3707960	now this fetch call is actually doing but now if you see here what is the return type of this
3707960	3714760	fetch call what is the return type of this fetch call
3717400	3724440	it's a promise right so all the async activities whichever are mostly all these things are actually
3724440	3731400	you know are returning you a promise so in order to consume a promise you have the way to use it
3731400	3737960	like a dot then and dot catch is this example clear guys now if you if i make it this file
3738840	3745640	now you will be able to see that we are able to actually take execute it in a right way if you
3745640	3751400	see here the what is up current promise state it says that fulfilled and yes both are equal
3751720	3757560	right it will go into dot then block and execute it okay now
3759720	3764040	i hope this logic is about promises is clear now let's go back to again here
3766840	3772840	so what we have understood is that for async activities mostly in js you will see that
3773800	3781720	it's a promises so for promises there are something like let's say producer
3785080	3786280	and you have a consumer
3789160	3792360	in order to produce you do something like new dot promise
3793880	3801880	where you actually have our two functions resolve reject now depending on a particular
3801880	3808680	condition you either resolve either you reject right if you want to handle a resolve you use
3808680	3814600	even dot then here in the consumer process if you want to reject it and reject you use dot catch
3816920	3821240	is the concept clear guys what is promise and how do you deal with the promises
3823560	3828120	okay i've done a simple example i'll show you with the burger example that how we do it
3829000	3833560	layered chaining structure right let's see that one firstly we'll solve that burger one
3834360	3841480	okay and there is a one can anyone firstly go and check what's the definition in the browser
3841480	3852280	like let's say if i go and open promises in js javascript and i open this okay
3852280	3860120	okay if you see it here what this talks about
3864680	3870920	are you able to relate this definition now please read it through once in your mind that a promise
3870920	3876280	object represent an eventual completion or a failure of async operation and resulting value
3876280	3883640	you so we say that we ordered a burger it might be either completed or delivered or it might fail
3883640	3890200	it right and it's depending on that it will be will have a resulting value in order to handle
3890200	3895720	as we have said that you know three states pending fulfill rejected also you have a settled something
3895720	3902280	okay if you see here what just happening they are trying to actually create a promise and the pending
3902280	3908120	state then you try to actually accept it dot them or that dot cash block okay simple and straight
3908120	3913960	forward you can see this go through this documentation or any documentation that you
3913960	3920360	want you will be able to understand with all these examples but let's let's go back and
3921480	3927800	explore a few more build that burger example guys let's build that burger example now if you see
3927800	3934120	in order to fix this burger example what do you think it we should be doing it
3936200	3938600	let's say i create a new instance called
3942200	3943640	burger king promise
3947960	3952520	don't chase let's say this is a burger king promise dot js so firstly let me
3952520	3956840	pick up this list of functions that we have
3963560	3969000	okay but firstly this is from a sharp point of view isn't it firstly these are doing a set
3969000	3972760	timeout activity some bit we have to convert this into promise in order to
3973880	3977880	this producer should be actually giving us a return type should be promise isn't it
3978360	3982840	right so let's let's fix that one firstly let's fix that one how can we fix that one
3983400	3988600	okay one of the way to fix this one let's say i'll write it an example below itself so that you are
3988600	3997720	able to see what it is actually doing it okay i'll comment this logic and you will be able to relate
3997720	4003080	this one now what i'm doing so since this it should be returning a new promise i'm actually
4003320	4007800	it should be returning a new promise i'm actually returning a promise data type
4008920	4013800	inside that again i'll have a function which will actually resolve or reject
4013800	4018760	inside that now what i'll do in order to handle this one let's say i say that
4019880	4027560	after a particular time after a particular time now since they are not making a network call
4027560	4031960	i'm still using the set timeout after a particular time let's say this is same
4031960	4038840	thing is happening ingredients are prepared and that time is still let's say 2000 seconds
4041640	4048520	is this clear guys what just we did it and this thing set timeout should be going into what state
4051000	4056120	after ingredients have you prepared what we should call we should call resolve isn't it
4057080	4060040	and i can say that try block
4062440	4066680	and while you are trying it let's say while you're building this ingredients
4066680	4073880	if there is some issue happened then what you can do you can add a catch block
4078360	4080600	and you can say that rejected
4080600	4081080	it
4084760	4090040	is this clear guys what i just stated here while preparing while getting the ingredients
4090040	4094760	if i'm able to do it i'll get the resolve if there is an issue while getting it anything
4094760	4100680	then i've rejected error okay here we were just returning in set timeout now but now we are
4100680	4106600	returning a new data type called promise okay let's do it for the same as a pt that's how i
4106600	4119800	copy this i keep it here i comment this logic now firstly i return new promise which will take this
4122120	4126360	once we go inside this let's say i'll have our try and catch block
4126360	4132760	now inside catch block i'll actually reject it error but if i want to resolve it i'll take this
4135160	4145160	instead of callback i'll call resolve right now i'll remove this callback function now let's say
4145160	4152760	that i do it same thing for the assemble burger i copy i keep it here i comment this again and
4152760	4161240	copy i keep it here i comment this again i return a new type of promise
4165640	4170440	inside this promise let's say what i'll do is that again try and catch block
4170440	4185240	i'll do reject error and while resolving i'll resolve after a particular set timeout
4193640	4197480	now let's try to do this one for add condiments
4200920	4205320	write a new promise resolve
4208360	4208920	reject
4212440	4217240	let's say inside again i have try catch
4217240	4218040	block
4229400	4237000	once i have this i'll put this into the again try block i'll call here once we are
4237000	4244280	condiments are added i'll call resolve now this is a simple sync activity so burger but say
4244280	4249400	serving burger i'll keep it same but now what i'll do that i'll remove this commented piece
4249400	4272920	of code so what we have done we have completed the producer code now we'll go for consumption
4273720	4279880	now guys let's see how we can consume it firstly we know that prepared ingredients in order to
4279880	4284840	consume this prepared ingredients we can do something called as prepare ingredient start
4284840	4291800	then block is it inside then block we will be able to get whatever we need it firstly
4291800	4298600	let's say call this function then i'll be able to catch then right inside then what i'll do is that
4298600	4310280	i'll call cook patty okay inside that cook patty i'll do like dot then again okay then i'll say
4310280	4318840	that once patty is cooked i'll call assemble burger then i'll say again dot then then i'll say
4318840	4328040	something like add condiments then i say that then after adding condiments i'll say that serve burger
4329560	4333960	then i'll say if there is an any issue anywhere catch that error
4337720	4338520	let's say error
4349400	4355560	now do you see this like in order to build but you know cook the burger we say that prepared
4355640	4361720	ingredient then cook the patty then assemble the burger then add whatever condiments or
4361720	4368360	seasoning you want to add then serve the burger this looks better or this looks better
4370760	4371640	just think of it
4375880	4379560	let's say burger king one and burger king
4379560	4391800	right from consumer point of view since we are most of the times we are not creating promises
4391800	4398680	we are actually consuming it if you see this looks like a callback inside a callbacks again
4398680	4405080	inside a callback i'll be just passing inside a callback now here what we are saying is that
4405720	4410760	we are we are again if you see when we are we are saying that hey once your ingredients are
4410760	4417080	ready then cook the patty if cookie is cooking patty is done then assemble the burger once
4417080	4422840	assembly of burger is done then add the seasoning once seasoning is done serve the burger so this
4422840	4429560	gives a better readability and clarity when user sees that hey what is actually happening isn't it
4430920	4432040	do you guys agree with me
4435640	4442520	so i hope you got a just of what promises are how do you handle or create a promises
4442520	4449480	what i'll do is that we'll take a break guys here we'll come back from a break and we'll try to do
4449480	4456120	something like if you see remember in last class when we you know played around with a file system
4456680	4461640	right when we played around with the file system we were actually using a callback help
4462200	4468840	or we were doing in a sync activity right we are doing either synchronous or asynchronous
4468840	4473560	while doing asynchronous we used a callback loop but we'll solve this using a promises and
4473560	4479160	we'll see so that we'll add one more example and we'll see like how it can be done better
4479960	4484680	okay guys so do you want to break take a break or should i continue it's your call
4484680	4487720	call
4489560	4493240	just let me know if you want to do you need a break guys
4495240	4501000	i see one okay five minutes or somebody says continue tejal says continue
4502680	4507800	so if uh race please give me thumbs up if you need a break if you need if you don't need
4507800	4512520	give me thumbs down because we'll we can end the session in less amount of time
4514680	4519240	okay
4524520	4530200	in that case let's let's do this uh in that in that case let's do this guys
4531160	4540120	i have got too many words guys tejal and uh triyanka so let's let's do this okay i won't
4540680	4547800	be taking much amount of time today so we'll build this again in order to build this let's
4547800	4553560	say again i have three files uh f1.txt let's say i copy this files guys
4559400	4562120	copy and i try to paste it here
4562120	4562620	there
4565000	4569320	now i have three files and what i'll do is that i'll create a file
4571960	4582920	file system.js it's i have this inside this now if you remember the way to read file what is a
4582920	4589560	module that we need if you remember which system actually which is a library that helps us to
4589560	4595400	play with the file system fs right let's say i have const file system
4602440	4611400	say i what i'll do is that
4620440	4622440	you
4629160	4629400	uh
4636440	4636920	guys i'm
4641720	4642040	okay
4642040	4649800	so some with basan says let's take the break then continue guys
4652040	4657720	so whoever is like you know uh if if you wait for 20 minutes we can end the session guys if
4657720	4666760	you wait for 20-25 minutes okay now but here if you see it uh inside the promises right
4667560	4675000	in fs system we had a melting method like promises where you can add methods related to promises
4675720	4680920	here inside this i have read file now let's say if i want to read a file
4683480	4692040	dot let's say uh the path that i need to give is something like f1.txt isn't it now inside this
4692120	4698680	file if i want to handle this the way to handle we know that once we let's say if we store this
4698680	4704920	content whatever let's say here uh i can say that i'm getting something i'm getting here is promise
4704920	4712920	one f1 promise is something returned here once i have promise now this fs system is actually taking
4712920	4719800	care of building a promise like resolve and reject here we are just consumers since this method
4719800	4721880	if you see if you go inside this method
4731640	4738440	let me go inside this method i'll show you the code if i'm able to access now if you see here
4738440	4744600	return type is promise of buffer data now as i told you that whenever there is an async activity
4744600	4750600	the return type is promise itself and it is a it is giving us a stream of buffer data where you
4750600	4757880	will be each file will be receiving some bits of data step by step okay now you can explore how
4757880	4761880	this actually read file is being done you will be able to see resolve and reject actually being
4761880	4769640	used inside that okay now once i have this now let's say i've got this promise in order to
4769640	4774920	handle this promise i have to use something like dot then and dot catch isn't it now let's say
4774920	4788280	inside this dot then i have a function called a file uh let's say why will it file let's say this
4789000	4795880	inside the dot then i write a callback function called file data and try to print simple console
4795880	4807480	log file data i'll make it two string since we know that it's a buffer what is whatever returning
4807480	4814280	in order to continue the convert into data i've used like two string and if there is a failure
4814280	4825560	while making it again i'll have a error i'll say that console dot log error two string okay now
4825560	4838680	let's say this executing if this works firstly open an integrated terminal node file system dot js
4843880	4849640	okay now if you see it we are able to read data from the file one let's say if the file we have
4849640	4856120	file one two and three what if i make file six okay we we show that we know that if there is
4856120	4860440	something breaking happening we know that it can be written in try and catch block if there is
4860440	4865800	something which is not there we are trying to read it should return as rejected promise and it
4865800	4871480	should go into the callback this cache block right let's see this if this is happening do you see
4871560	4879800	here it is printing an error saying there's no such file or directory open f6.txt is this more
4879800	4886200	readable and understandable guys way of dealing with promises or using a callback structure
4887000	4892280	what do you think uh is better like if i show you the different versions of it whatever we have
4892280	4894360	written for the same use case
4900120	4904280	if you see here let's say this is the process that we have written fs
4905480	4911080	since this is the same async activity i'll try to divide it now
4911080	4917880	now
4920920	4926760	if you see it here once we got the promise we are just handling using .lin and .clash here
4926760	4931800	we are not writing a callback function or we are not extending functions inside the function
4931800	4937240	so this is better really isn't it whatever promise you are in either it be successful or error
4937240	4942840	that's simple way of handling do you like this code of promises are you enjoying it understanding
4942840	4951400	it better than the callback structures okay now let's try to replicate this right let's try to
4951400	4956520	replicate this for all the files so what i'll do is that i'll you know i'll build some common
4956520	4962760	reusable functions now let's see that what reusable functions i'll build it i'll say that let's say
4962760	4969160	read file i'll build a method called read file what this will do is that let's say i have a
4969160	4976520	function which will give me the file path once i have the file path what it will does is it will
4976520	4979640	you know make a call to this system itself
4983080	4988360	let me close this add it here and i'll say that this is a file path
4988760	4995320	okay and let's say i also have why did we use new promise in the function but directly from your dot
4995320	5000120	promises here i'll come to that something i'll come to that first again i'll revise the concept
5000120	5007160	so that you will understand it completely now let's say i have a method called read file
5009080	5010120	callback
5011960	5013000	success
5013400	5013880	success
5016760	5019400	here i'll have let's say file data
5023320	5024680	i'll console log
5030040	5030840	file data
5035400	5036920	file data dot to string
5036920	5042440	now after that we have error case
5045160	5055640	error console dot log error error okay so i have three reusable method now what i'll do is that
5055640	5064680	not to make it simple i'll comment this code i'll say that a read file inside the read file i'll
5064680	5066520	have to pass this f1.txt
5069320	5076360	f1.txt once i have this i can say that dot then inside this dot then i'll say that
5076360	5078840	read file callback success or dot catch
5081800	5088680	callback error okay this is one way then let's say if i copy and paste it
5089080	5096200	so i have f2.txt then f3.txt okay once i have this let me
5097000	5101320	rerun this one and show it to you guys that this works in the same way as earlier
5102920	5109320	now if you see it here we are still getting the file one file two data and file three data also
5109720	5113400	the file one file two data and file three data also
5115480	5122280	this looks better cleaner code isn't it do you guys feel that that this looks clean firstly
5125480	5132280	compared to the earlier codes now if you want to make this
5132280	5134440	work in series how can you do this guys
5140040	5143480	yes are you able to understand this example did you understand this example
5149000	5156040	okay i see one thumbs up other people if there is anyone who is not able to understand let me know
5156600	5162920	okay i just made it simple you know a particular activity you can do with
5163000	5166840	a number of ways so i've tried to make it as simple as it can be
5167640	5176040	okay put f2 in dot then f1 right okay like kabir says in order to do it in a sequence activity
5176040	5180280	put f2 in dot then of f1 how many of you think that would solve the issue
5185400	5189640	right now let's say that if we if we do this one how it would be look like
5189640	5203000	let's say i'll do that read f1 dot txt f1 dot txt i say dot then inside this dot then firstly
5203000	5210680	i'll try to call this success then i'll say that hey return read file
5210680	5219720	f2 dot txt
5240680	5249080	is entered this is what we are supposed to do then this particular firstly when this this is
5249080	5254440	resolved and this particular thing is returned and this will be once can be resolved or can
5254440	5261560	throw error so if that is but f2.txt is getting resolved then you will have again a dot then lock
5261640	5265320	inside dot then you can again call two things
5267880	5276280	read call file callback success then you can say that return read file dot is this one then again
5277320	5285320	once you are able to read it then you will have a callback which will have read callback success
5285320	5291640	and all if this all these things are successful then we have to do something firstly
5292520	5295480	since this accepts our data let's pass on the data here
5298840	5307800	say i have our data i pass on the data and let's say i also receive the data here
5307800	5308280	here
5311480	5317800	i pass on the data here once i have done then i can add one common catch block if there is
5317800	5332280	an error in the whole process it will execute here itself
5337800	5346360	if first file it is get caught an error then it won't read other file yes it won't read it will
5346360	5352760	stop let's say while operations are happening now just think of this way kabir is that let's say
5352760	5358680	while this read file f1.txt is happening while it's reading if it's failing an error it will go
5358680	5364360	directly into the catch catch block it won't go into next then if while reading this f2.txt
5364360	5368440	if while reading this f2.txt if it is failing it will go into directly catch
5371640	5373720	is that clear kabir like how this will work
5381640	5385560	let's say let's say if i i'll show it let's say if i'm trying to read directly here
5386360	5391080	firstly i'll show that whether this is working or not in order to do that thing i what i'll do is
5391080	5397640	that i'll remove this one i'll go to this and i'll try to comment this piece of code okay
5398520	5406200	and re-execute this one i'll show you other all the options guys if you see it here
5406200	5410680	what i'm getting f1 f2 f3 those are like in sequence now let's say if i want to read in
5410680	5416360	between f6.txt which is not there now let's say where it get fails where it get fails
5417160	5423320	if i do it if you see the file one promise got resolved and then when the file to this one
5423320	5428840	this is getting actually executed this returned an error which there is no file present with
5428840	5433560	fc.txt in the directory then it directly goes into dot dot catch block
5439080	5446040	okay is this point here like it won't it will stop the execution there itself it will go into
5446040	5458280	the catch block and stop it firstly okay and your point but if you want f2 operation then how it will
5462280	5469320	yeah so firstly i didn't get your point completely kabir that what you exactly are asking there
5469960	5476920	uh so maybe somebody is trying to reply if you if you have the any question we can discuss that
5476920	5484360	question no issues but guys do you see this how easy it was like in order to deal the promises
5484360	5490760	now there was an example there where we build a callback hell like you know for the same same
5490760	5495720	thing we have built a callback hell do you remember this example where we are actually
5495720	5503400	we are actually building one thing inside the other in the last class like first we are trying
5503400	5509240	to read f1.txt then f2 then f3 we are handling error case and success case for both of them
5509880	5515880	and we have optimized this one in a such a way that you know simple three dot thens where
5516680	5523640	if this is successful this one if this is successful then this one right so i've shown
5523640	5527720	you two ways like individually reading the promises i need not to make it them in
5528600	5533560	like sequence how can you do it how can you deal with this one okay and also we have
5534600	5541080	discussed a burger example how do you actually handle it okay how do you you know handle both
5541080	5546760	of the use cases so i just want to check if there are any doubts on this content like
5547480	5550280	if there are any please try to you know
5551880	5556040	ask so that i'll take some doubts on this then i'll talk about some more points
5565000	5572680	guys is promises concepts clear to you and some with you had a question earlier like
5573080	5585640	like why did we use new promise in a function but directly dot promises here okay so firstly
5589800	5592520	okay let me use this callback error here
5592520	5608040	okay firstly let me know this file read file are we building this rate file or this is already built
5608040	5618520	for us this library already built right and this file is supposed to return us promise isn't it
5618520	5627800	right which we can accept i mean there is a shop they already provide there is a burger shop
5627800	5633480	already built right so we are not taking up responsibility of building a promise here we
5633480	5639240	are actually consuming the process promise we are not a producer here so already we are receiving
5639240	5644760	the promise here if you see the return type is already a promise so here we have to make a call
5645560	5651480	and just accept it in a dot then and dot catch until unless we are not building it until unless
5651480	5659160	we are not yeah every object every asynchronous operation will have an promise that's why i've
5659160	5665640	shown you earlier in the earlier class when you have discussed weather weather app you see the
5665640	5672360	fetch call also had a return type of promise here also you are actually consuming it we are most of
5672360	5677480	the time from the client side we are actually consuming most of the asynchronous activity but
5677480	5683080	we are not actually creating most of them you will create really less amount of times that you see
5683080	5688040	if you go through the js code but you will be consumers you will be mostly consuming it now
5689800	5697080	okay i hope this point is clear now i have a question guys to you all that let me know
5698040	5703640	in function we are building it right if you are producing it then you have to build use it
5704920	5710200	so there's just two two parts right somebody as i said you that no either you are a producer or
5710200	5714840	a consumer if there is a function which is already producing a promise you are just consuming it
5714840	5721480	isn't it as we have seen that read file is actually a producing a promise giving us a promise we are
5721480	5728600	using dot them and dot catch on that but if we are building a if we are producing some piece of
5728600	5734920	code and if someone is using that piece of code let's say this piece of code something you have
5734920	5742840	created and this is this piece of code returning a promise like in the burger example we have seen
5742840	5748040	then this is supposed to this is a producer code and someone when he's consuming he'll
5748040	5753000	consume using a dot then and dot catch again okay
5757640	5768040	i hope this points are clear guys now now i have another question guys a basic question we have
5768040	5775480	discussed event loop in the last class now just let me know where this promises should go in
5776120	5783320	it went from call stack even put into some browser list api's then you have two things two things
5783320	5794600	here microtask queue and callback queue so in which thing it will go this will go into this
5794600	5800200	will go into this it will go into this microtask is from so
5802840	5810520	right so we have seen example where that all the api data right whatever promises you are resolving
5810520	5816600	most all of them go into microtask you and microtask you have a higher preference than
5818360	5823720	callback you so all the items which are present here in the microtask will be executed first
5825080	5831320	okay so let's see that example again for a second we'll revisit that example once
5834360	5841400	okay that's our first example itself if you see it here promise dot resolve is something there
5842760	5849720	somebody is resolving this let's say directly dot using dot then okay we have log a
5849720	5857320	because log is directly called it will be printed right then we have a log b a set timeout has been
5857320	5863000	created so it will went into the callback queue or the task queue now that is waiting for timer to
5863000	5870120	expire and it will wait there now then we have promise dot resolve dot then so this is a promise
5870120	5875880	so we don't know how long it can take it's can be server timer server you know related data so it
5875880	5883080	wins again into the microtask unit waits there then log d will be called and d will be printed
5883800	5889720	then after we have something like you know you here comes the priority order if you see here
5889720	5896040	microtask you will get the higher priority compared to the task okay now the inside the
5896040	5903080	microtask you all the promises promises when i say that you can say whichever whoever function is
5903080	5909000	returning with a promise or the return type is promise of any function or the fetch functions
5909000	5915960	whenever you are making an api call that api calls goes and sits in a microtask you once those
5915960	5921640	call is successful it come it once the call stack is empty it gets higher priority to get
5921640	5928840	executed in the call stack yeah we can add one more promise let's say i'm adding here
5928920	5939800	uh it okay let's say i add a promise dot resolve
5943640	5948520	dot then let's say i call again a log
5948520	5962040	a let's say again what i'll do is start i'll again use a set timeout to play around
5964760	5973800	okay i'm calling a b again let's say i'm using 1000 seconds now okay uh let's say again
5974360	5980040	uh since i should not call a function i'll just attach it here in the dot then that will take care
5980040	5990360	of it also i'll do something like log d okay i've added three promises now let's see what is the
5990360	5997240	execution happening but uh i would just expect like guys can anyone write their output what should
5997240	6003240	be the output here inside the abcd whatever abcd is there what do you think the output should be
6003800	6010840	here can anyone guess it what should be the output
6021800	6031720	uh it's just abcd somewhere type uh so muneshwar says ad uh ad then he says c then he says a
6031720	6047320	then he says d then he says b me okay good adca so most of them are i think i'm they're guessing
6047320	6055800	exactly right so let's see this okay if you see log a so most of them have given a answer a as
6055960	6061480	given a answer a as a first answer so completely agree with your points then when set timeout has
6061480	6066840	went it went into call stack you and i mean call back you and it is waiting there then
6066840	6073720	promise dot resolve a log c is waiting in micro task you then log d came in uh log d printed so
6073720	6082920	everyone says completely correct the line then uh we went uh then we had a you know after the deal
6082920	6087400	promise dot reserve log a so it went in the call pack you and waited there then
6089880	6097480	just set timeout again our log b has been waiting here a log d it went into here now
6097480	6098040	now
6105320	6114920	now if you see uh some with your answer ad a you says uh are you able to check this so firstly
6114920	6121640	what what type of uh this queue is what type of queue is this is it first in first out or first
6121640	6125160	in last out whether it follows p4 or philo
6127720	6136200	p4 right it was first in first out so cool now let's say once c is printed then uh we'll have
6136200	6142040	a then a is printed then d is printed right then b and b is printed
6145240	6150600	right so i hope everyone have understood like this one how this works call back you
6151080	6159400	uh i'm sorry event loop i'm also call back hell i am the solution for the call back hell using
6159400	6165720	promises is there is anyone who is still feeling underconfident if they are still feeling under
6165720	6171880	confident i can talk about it good amount of time but i just need your confidence if there
6171880	6176440	is anyone who don't understand promises let me know i'll help you out
6181080	6184440	just rechecking with you guys if there is anyone who don't understand promises
6185240	6190920	why we went to promises actually what was an issue we can talk on that but here here is
6190920	6199720	something that i want to do let's say i go for javascript info and i search for the promises here
6201480	6209720	okay now this is that new topic called promise chaining okay now have we discussed promise
6209720	6216840	chaining already have you seen this example where we have multiple dot thens right burger example
6216840	6223400	or the file example right the same topic has been covered now here if you see the new promise first
6223400	6231320	results then second then then third then okay what i what i want you guys to do is that you
6231320	6239240	go through this one you go through this examples right in javascript info once and revise this
6239240	6245720	one you'll be able to understand better okay like actually what happening this bigger fetch like
6245720	6251880	example right fetch example gives you the better idea are you trying to fetch a data from some
6251880	6257800	particular server let's say some particular server and if the data fetch call is actually returning
6257800	6263480	us promise we say that if this fetch call is successful give me that response i'll convert
6263480	6270360	this into respond into dot text okay then this respond dot text function is then inside that
6270360	6275960	response that text function also returns you the promise so when it is returning to the promise
6277000	6283240	we say that return it from here and i'll accept it in next then if this is returning us this is
6283240	6288120	like series of steps as we have seen that if you have two amount of series we'll add whatever next
6288120	6293880	promise is there we'll add it in first callback if you see here the comment this returns a new
6293880	6302440	promise that will resolve with a full response text okay then this is added same way everything
6302440	6308200	you can guys i would i would request everyone right to understand this one and check on this
6308200	6314680	like why do we if you if you remember if you remember but i'll show that example next class
6314680	6320920	like what we have done earlier in examples because that would be enlightening but go through
6320920	6326920	this documentation and if you face any challenge understanding any topic come back to me we'll
6326920	6333640	explore this one topic by topic guys because once you understand the gist of it right why we are
6333640	6341160	using this one or anything you know if you see a problem error handling with promises how do you
6341160	6347640	handle the errors this is a simple example that we have seen multiple then blocks and one catch
6347640	6352760	block right all the examples in a way i have covered with simple examples where
6355080	6361080	i use file system as my database and even local database where we stored an array and some
6361080	6366600	burger examples to understand okay next class will also take one more example to understand
6366600	6372920	this concept completely okay in next class we'll be actually exploring async and await so i hope if
6373560	6378760	you all guys will be joining me back so that we'll be completing this whole chapter
6378760	6385160	okay the promises chapter okay whole promises chapter will be covered there
6385160	6391640	and you can also read about this what this thing let it we'll cover in next class actually
6392200	6397640	what this promise dot all this once we cover this then i'll then you can go through this one
6397640	6407160	but meanwhile go through you know promise promise chaining or other things okay i'll pin this link
6407480	6410680	okay
