start	end	text
2525000	2527000	clicked on it as soon as my mouse is
2527000	2529000	hovering over it
2529000	2531000	it is launching an event
2531000	2533000	so likewise there are n number
2533000	2535000	of events but the event that we are interested
2535000	2537000	in is click event
2537000	2539000	and this particular event I'm getting
2539000	2541000	the event also that is being fired
2541000	2543000	cool now
2543000	2545000	all I have to do is
2545000	2547000	if you remember
2547000	2549000	the changes
2549000	2551000	that we were doing here I'm able
2551000	2553000	to
2553000	2555000	put an event listener to on this
2555000	2557000	particular element now
2557000	2559000	I'm able to know
2559000	2561000	that a particular event
2561000	2563000	is fired or basically someone
2563000	2565000	has clicked on this particular
2565000	2567000	button now what to do
2567000	2569000	what do we have to do let's revisit
2569000	2571000	the question or clicking of the button
2571000	2573000	so this part is sorted I'm able to
2573000	2575000	listen to it that now
2575000	2577000	the latter half is append hello
2577000	2579000	to the page
2579000	2581000	yes so let's go towards
2581000	2583000	this now so here
2583000	2585000	I will be creating an element
2585000	2587000	right let's say
2587000	2589000	let new
2589000	2591000	dev
2591000	2593000	lm is equal to
2593000	2595000	again for creation I'll be using
2595000	2597000	a function called create
2597000	2599000	element
2599000	2601000	this function it will basically
2601000	2603000	create an element and what element
2603000	2605000	I'm looking to create let's say
2605000	2607000	dev
2607000	2609000	I can choose to create any element
2609000	2611000	any
2611000	2613000	legit element that I want
2613000	2615000	I could create a p tag h1 tag
2615000	2617000	h2 tag span tag
2617000	2619000	or any possible tag
2619000	2621000	using this particular function now it
2621000	2623000	has basically created that element
2623000	2625000	and it is stored the reference in new
2625000	2627000	dev element and
2627000	2629000	what does the dev element
2629000	2631000	say hello
2631000	2633000	right so let me simply say
2633000	2635000	new dev
2635000	2637000	lm is equal to
2639000	2641000	hello right
2641000	2643000	now all that
2643000	2645000	is left is I somehow need to
2645000	2647000	put it on this term
2647000	2649000	inside our body right
2649000	2651000	so which we see again we have
2651000	2653000	to target body first
2653000	2655000	right so can anyone help me
2655000	2657000	targeting body
2657000	2659000	which of these
2659000	2661000	selectors we should be using
2661000	2663000	should we use get element by id query
2663000	2665000	selector query selector all
2665000	2667000	get element by class name I think
2667000	2669000	the most logical selector
2669000	2671000	that we could probably
2671000	2673000	use is query selector right
2673000	2675000	because there is
2675000	2677000	we can choose to put id or
2677000	2679000	class here but if you want
2679000	2681000	we can simply choose to use
2681000	2683000	query selector also right
2683000	2685000	so let me copy paste it
2685000	2687000	here and here I will say
2687000	2689000	body lm and here
2689000	2691000	I could simply say body
2691000	2693000	now this
2693000	2695000	new dev element that we have created
2695000	2697000	all I have to do now
2697000	2699000	I have the new element in place
2699000	2701000	and I have the
2701000	2703000	body lm
2703000	2705000	I know where the body element is
2705000	2707000	now all I have to do is
2707000	2709000	take this new dev element
2709000	2711000	and put it on the body
2711000	2713000	that's it right and how can we
2713000	2715000	do that
2715000	2717000	we can do that by saying
2719000	2721000	body
2721000	2723000	lm dot
2723000	2725000	append
2725000	2727000	so append is the function which is
2727000	2729000	used to append
2729000	2731000	something as in put something in it
2731000	2733000	and I will say new
2733000	2735000	dev lm that's it
2735000	2737000	now let us
2737000	2739000	quickly go through a dry run
2739000	2741000	of the logic
2741000	2743000	we have a btn element
2743000	2745000	document or query selector btn
2745000	2747000	I am targeting the btn element
2747000	2749000	I am putting an event listener
2749000	2751000	what event am I listening to click event
2751000	2753000	and I have given it a callback
2753000	2755000	so every time a click happens this particular
2755000	2757000	function will be called and in this
2757000	2759000	particular function what am I doing
2759000	2761000	I am creating a new dev element
2761000	2763000	and I am putting the value hello
2763000	2765000	on that new dev element and
2765000	2767000	then I am somehow getting
2767000	2769000	the target body
2769000	2771000	and I am appending this
2771000	2773000	new dev element that we have created
2773000	2775000	inside of
2775000	2777000	body element
2777000	2779000	is the logic sound
2779000	2781000	does it make sense
2781000	2783000	in an ideal world this should work
2783000	2785000	when I click on this it should
2785000	2787000	append something
2787000	2789000	let's see if it works
2789000	2791000	yes
2791000	2793000	it is
2793000	2795000	working
2795000	2797000	if I were to change this to
2797000	2799000	p tag then it will
2799000	2801000	do next
2801000	2803000	it's working
2807000	2809000	oh my god
2809000	2811000	I need to do
2811000	2813000	inner text
2813000	2815000	right
2815000	2817000	now
2817000	2819000	without manually
2819000	2821000	doing this
2821000	2823000	I am able to do this using
2823000	2825000	just javascript
2825000	2827000	yes
2827000	2829000	was it interesting
2829000	2831000	yes no
2831000	2833000	abhinav obanyu
2833000	2835000	ahmad ashwini
2835000	2837000	chandini dhangraj
2837000	2839000	hemant kishore krishna lapreet
2839000	2841000	uniswara kishore
2841000	2843000	krishna lapreet
2843000	2845000	uniswara pradeep rajakta pramod
2845000	2847000	raja rita charanya tanu
2847000	2849000	tejil shaykh
2849000	2851000	rohit shashank
2851000	2853000	vigneshwar
2853000	2855000	was everyone able to follow this part
2855000	2857000	why so many
2857000	2859000	hello because I clicked so many times
2859000	2861000	if I were to refresh all of
2861000	2863000	them would be gone if I click one time
2863000	2865000	then I am getting only one
2865000	2867000	right
2871000	2873000	now before we proceed to the
2873000	2875000	next question which is question two
2875000	2877000	any doubts
2877000	2879000	whatsoever
2879000	2881000	so far in whatever we have covered
2881000	2883000	any doubts anyone
2889000	2891000	yes no
2891000	2893000	inner text correct
2893000	2895000	so good point if you remember
2895000	2897000	what I had done previously
2897000	2899000	was I was able to
2899000	2901000	solve btn
2901000	2903000	let me
2903000	2905000	save this
2905000	2907000	we have the btn
2907000	2909000	element
2919000	2921000	when I click
2921000	2923000	I am getting the event
2923000	2925000	this is the target element
2925000	2927000	so this button for
2927000	2929000	any element
2931000	2933000	or any element as
2933000	2935000	these many key value pairs
2935000	2937000	as you could see re auto complete
2937000	2939000	null or almost everything
2939000	2941000	is null so one such element
2941000	2943000	which is present here must be
2943000	2945000	inner text this one
2947000	2949000	so basically this defines
2949000	2951000	what does this particular element
2951000	2953000	is going to say
2953000	2955000	so if I were to change this
2955000	2957000	it would basically reflect here so what I
2957000	2959000	had done here I was creating a new
2959000	2961000	p tag and inside of
2961000	2963000	that p tag I am simply setting this
2963000	2965000	inner text for that
2965000	2967000	p tag to hello
2967000	2969000	correct so likewise there are so many
2969000	2971000	properties that you could modify and play
2971000	2973000	around with so one such element
2973000	2975000	one such property that I played around with
2975000	2977000	was inner text
2977000	2979000	cool
2979000	2981000	cool upendra
2981000	2983000	ask come again once please
2983000	2985000	upendra
2987000	2989000	our strategy was simple
2989000	2991000	because we had to append hello on the page
2991000	2993000	on click I somehow targeted the button
2993000	2995000	using query selector
2995000	2997000	class because I had class here
2997000	2999000	so I added dot here I am
2999000	3001000	able to target that element
3001000	3003000	I was attaching event listener
3003000	3005000	to it what event click event
3005000	3007000	and I passed a callback function
3007000	3009000	in this callback function I am
3009000	3011000	simply saying that create a
3011000	3013000	new element p tag
3013000	3015000	to set the inner text value
3015000	3017000	of this newly created p tag
3017000	3019000	to hello and
3019000	3021000	post at
3021000	3023000	post at
3023000	3025000	target the body element
3025000	3027000	and append this newly created
3027000	3029000	div element on that body
3029000	3031000	does that make sense
3031000	3033000	upendra code wise
3033000	3035000	code wise does that make sense
3035000	3037000	promote does that also
3037000	3039000	answer your question
3041000	3043000	yes
3047000	3049000	great great
3049000	3051000	cool
3051000	3053000	assuming it's all clear
3053000	3055000	to everyone let's quickly
3055000	3057000	take up question number two and question
3057000	3059000	number two is an interesting one because
3059000	3061000	in this question we will be learning about
3061000	3063000	a new way to select elements
3063000	3065000	that is query selector all
3065000	3067000	so let's do that
3067000	3069000	let's go through the question
3069000	3071000	here it says
3073000	3075000	here it says
3075000	3077000	fix the list by
3077000	3079000	inserting the missing element
3079000	3081000	using query selector all and
3081000	3083000	insert before
3083000	3085000	so far we have been
3085000	3087000	doing what we have been
3087000	3089000	appending now
3089000	3091000	we learn about two things
3091000	3093000	we learn about query selector all
3093000	3095000	and insert before
3095000	3097000	as the name suggest
3097000	3099000	we somehow have one
3099000	3101000	li tag missing here right
3101000	3103000	we have one two three four
3103000	3105000	five six
3105000	3107000	eight nine ten so seven
3107000	3109000	is missing so I need to somehow
3109000	3111000	target this eighth element maybe
3111000	3113000	and I can insert before
3113000	3115000	a li here
3115000	3117000	achha
3117000	3119000	so I am assuming ki
3119000	3121000	this part
3121000	3123000	would be easier right
3123000	3125000	I can
3125000	3127000	somehow
3127000	3129000	say
3129000	3131000	li
3131000	3133000	new li
3135000	3137000	lm
3139000	3141000	right
3141000	3143000	and in this all I have to say
3143000	3145000	is seven
3145000	3147000	so li I will make
3147000	3149000	here
3149000	3151000	the tricky bit
3151000	3153000	so this I can definitely make
3153000	3155000	using this way the tricky bit
3155000	3157000	is this how can
3157000	3159000	I make sure
3159000	3161000	ki it gets inserted
3161000	3163000	only at this place
3163000	3165000	not at the start not
3165000	3167000	at the end but
3167000	3169000	exactly as this place
3169000	3171000	right so this
3171000	3173000	is the challenge that we are trying to
3173000	3175000	solve here so let me
3175000	3177000	comment this for now because we will
3177000	3179000	come to that part so first we need to figure out
3179000	3181000	how will I get to this particular
3181000	3183000	element this particular space in between
3183000	3185000	so any idea anyone
3185000	3187000	anyone would like to take a rough guess
3187000	3189000	you don't have to be right but
3189000	3191000	you have to be active though
3191000	3193000	so as you could see
3193000	3195000	we have one two three four five six
3195000	3197000	seven is missing
3197000	3199000	then eight nine ten so seven
3199000	3201000	is something that we have to
3201000	3203000	integrate there so any
3203000	3205000	idea
3205000	3207000	okay
3207000	3209000	you will take a query selector
3209000	3211000	and target the parent
3211000	3213000	element okay that makes
3213000	3215000	sense so let's do that
3217000	3219000	so
3219000	3221000	what
3225000	3227000	so
3231000	3233000	let's say here we have net
3233000	3235000	ul is equal
3235000	3237000	to document dot
3237000	3239000	query selector
3239000	3241000	and here we are targeting
3241000	3243000	ul okay parent is now targeted
3245000	3247000	okay raja says query selector all
3247000	3249000	okay so basically
3249000	3251000	what i'll be getting is all of the list
3251000	3253000	items so let me say let
3253000	3255000	all list items
3255000	3257000	is equal to
3257000	3259000	document
3259000	3261000	dot query
3261000	3263000	selector all
3263000	3265000	okay
3267000	3269000	okay so now
3269000	3271000	what is the difference
3271000	3273000	in between
3275000	3277000	all list items
3277000	3279000	so what is the difference between query
3279000	3281000	selector and query selector all
3281000	3283000	what query selector does is that it will
3283000	3285000	target the first element
3285000	3287000	it will target the first element
3287000	3289000	which matches the condition and it will
3289000	3291000	call it a day
3291000	3293000	but not in the case of query selector all
3293000	3295000	it will keep on going and it
3295000	3297000	will return you a list
3297000	3299000	an array you could say
3299000	3301000	an array of all the elements
3301000	3303000	that basically passes this
3303000	3305000	condition this selection criteria
3305000	3307000	that you'll be
3307000	3309000	writing here right so in our
3309000	3311000	case all of this
3311000	3313000	these items would be returned so if I go
3313000	3315000	here you can see there are total and note
3315000	3317000	list of nine items one two three
3317000	3319000	four five six seven eight nine
3319000	3321000	but we have ten why because we have
3321000	3323000	one of the thing is missing here
3323000	3325000	and I can go here you can see
3325000	3327000	all those properties
3327000	3329000	are present here
3329000	3331000	so somewhere in here you see inner
3331000	3333000	text is visible which says six so
3333000	3335000	this thing this particular
3335000	3337000	li is for sixth
3337000	3339000	right likewise
3339000	3341000	we get to four three two
3341000	3343000	one and likewise
3343000	3345000	cool so now
3345000	3347000	so now the idea is
3347000	3349000	key now I am able to access
3349000	3351000	all of the list items I somehow
3351000	3353000	need to get access to the
3353000	3355000	eighth element
3355000	3357000	right and which index
3357000	3359000	is the eighth element in
3359000	3361000	it is in
3361000	3363000	sixth right
3363000	3365000	it is on sixth index yes or no
3367000	3369000	ah open the correct
3369000	3371000	it is on seven but array
3371000	3373000	starts from zero right
3373000	3375000	so on zero we have
3375000	3377000	one likewise it will keep
3377000	3379000	on going and eighth is on sixth
3379000	3381000	so which means
3381000	3383000	ah correct
3383000	3385000	so which means what
3385000	3387000	I can do here is
3387000	3389000	that to make things somewhat
3389000	3391000	easier I can say
3391000	3393000	const
3393000	3395000	e i g h eighth
3395000	3397000	l m is equal to
3397000	3399000	all list items
3399000	3401000	and the index was sixth
3401000	3403000	so now I am on sixth element
3403000	3405000	right so
3405000	3407000	I can
3407000	3409000	uncomment
3409000	3411000	this
3411000	3413000	now right
3413000	3415000	and let me say
3415000	3417000	seventh length
3417000	3419000	right
3419000	3421000	in this I can say
3421000	3423000	inner text is equal to seven
3423000	3425000	now all I have to do
3425000	3427000	is insert it before
3427000	3429000	this right but
3429000	3431000	how does insert before works
3431000	3433000	lets look at it
3445000	3447000	so how does insert before
3447000	3449000	works it takes
3449000	3451000	a li element create a text node
3451000	3453000	insert
3453000	3455000	so
3455000	3457000	insert basically
3457000	3459000	takes in two things
3459000	3461000	and
3461000	3463000	hmm
3463000	3465000	and
3465000	3467000	I need to
3467000	3469000	add a new node first
3469000	3471000	in our case the new node is
3471000	3473000	seventh element
3473000	3475000	and I also need to add
3475000	3477000	lay
3477000	3479000	what are we inserting it before
3479000	3481000	right in our case we are
3481000	3483000	inserting it before the eighth element
3483000	3485000	and all of this
3485000	3487000	needs to be done on a list so which means
3487000	3489000	a parent would also
3489000	3491000	be needed does it work on click
3491000	3493000	no it won't work
3493000	3495000	on click up you know
3495000	3497000	as soon as your javascript gets loaded
3497000	3499000	as soon as your page
3499000	3501000	gets loaded this particular script tag
3501000	3503000	would be executed right there and
3503000	3505000	then so it should work
3505000	3507000	it should reflect right away so it won't
3507000	3509000	wait for a click or anything
3509000	3511000	cool
3511000	3513000	we can make it
3513000	3515000	so it also happens on click
3515000	3517000	but as of now it would happen
3517000	3519000	automatically
3519000	3521000	as the page loads
3521000	3523000	okay so now let us
3523000	3525000	just say what is the parent element
3525000	3527000	of all of the li's here
3529000	3531000	anyone what is the parent
3531000	3533000	element for all of the li's here
3533000	3535000	remember all no matter
3535000	3537000	how many the children only
3537000	3539000	one parent can be there in this particular case
3539000	3541000	that parent is ul so
3541000	3543000	and do we have a
3543000	3545000	javascript element here
3545000	3547000	yes we have targeted
3547000	3549000	the ul lm before
3549000	3551000	only so i can say ul lm
3551000	3553000	dot
3553000	3555000	insert before
3555000	3557000	what is the new node
3557000	3559000	the new node is
3559000	3561000	seventh lm
3561000	3563000	and what are we inserting it before
3567000	3569000	what are we inserting this seventh lm
3569000	3571000	before
3573000	3575000	correct we are inserting it before eighth lm
3575000	3577000	and we have targeted it
3577000	3579000	here so which means
3579000	3581000	all i need to do is create it here
3581000	3583000	right
3583000	3585000	cool
3585000	3587000	what about if we have multiple
3587000	3589000	ul then how can we
3589000	3591000	check for parent in that case you need
3591000	3593000	to apply some sort of id or class
3593000	3595000	right
3595000	3597000	so that is the only way
3597000	3599000	cool
3599000	3601000	now
3601000	3603000	our code
3603000	3605000	looks somewhat fine
3605000	3607000	i am targeting the parent element
3607000	3609000	i am getting
3609000	3611000	all of the list from list i am getting
3611000	3613000	the eighth element i am creating
3613000	3615000	a new element li and in
3615000	3617000	that li i am setting the value as
3617000	3619000	7 and ultimately i am
3619000	3621000	on this particular parent lm
3621000	3623000	i am inserting seventh
3623000	3625000	element before eighth element
3625000	3627000	now the best thing about
3627000	3629000	these commands is that you could read it like a
3629000	3631000	sentence so
3631000	3633000	if i were to read this line i would say
3633000	3635000	on
3635000	3637000	ul lm insert before
3637000	3639000	seventh lm
3639000	3641000	eighth lm
3641000	3643000	so basically it is saying
3643000	3645000	for ul lm
3645000	3647000	insert seventh element
3647000	3649000	before eighth
3649000	3651000	element right so when i save this
3651000	3653000	and i go here it should probably
3653000	3655000	reflect and we have
3655000	3657000	7 here
3657000	3659000	so it works
3659000	3661000	basically
3661000	3663000	was everyone able
3663000	3665000	to follow this question
3669000	3671000	yes
3671000	3673000	tanu
3673000	3675000	sambit
3675000	3677000	sharanya
3677000	3679000	vineshwar upendra
3679000	3681000	shambhuraj
3681000	3683000	shashank
3683000	3685000	shashank
3685000	3687000	prajakta
3687000	3689000	pramod krishna
3689000	3691000	everyone was able to follow right
3691000	3693000	are you finding this question somewhat
3693000	3695000	interesting
3695000	3697000	yes
3699000	3701000	because next question onwards we are
3701000	3703000	upping the level a bit
3703000	3705000	what if we have to
3705000	3707000	search and insert
3707000	3709000	we are searching and inserting right
3709000	3711000	so right now
3711000	3713000	i knew for a fact that eighth element would be
3713000	3715000	existing here you can also
3715000	3717000	search also but that depends
3717000	3719000	how would you search and
3719000	3721000	what are you searching for so you need
3721000	3723000	to have some sort of clue there
3723000	3725000	based on that you can write
3725000	3727000	your logic
3727000	3729000	cool
3733000	3735000	cool then everyone
3735000	3737000	it's been almost
3737000	3739000	one hour would you like a break
3739000	3741000	should we move on to the next question
3741000	3743000	this is a somewhat
3743000	3745000	smaller only
3745000	3747000	it would take hardly five minutes for
3747000	3749000	to solve this
3749000	3751000	so let's do one thing we will solve this question
3751000	3753000	then we will take a quick break
3753000	3755000	cool
3755000	3757000	cool then let's
3757000	3759000	go ahead and solve this
3759000	3761000	question then
3769000	3771000	so
3785000	3787000	so the problem is fix
3787000	3789000	the mathematical problem using simply
3789000	3791000	js right
3791000	3793000	what is the problem
3793000	3795000	does it look wrong
3795000	3797000	yes it does and how
3797000	3799000	can we solve it
3801000	3803000	the ideal answer to
3803000	3805000	what is 2 plus 2 is it
3805000	3807000	22 yes or no
3809000	3811000	correct almost everyone
3811000	3813000	is saying 4 i think
3813000	3815000	my math is wrong
3815000	3817000	i have written 22 here so now that everyone
3817000	3819000	is saying 4 let's make it 4 but
3819000	3821000	how can we do so just using javascript
3821000	3823000	and nothing else
3823000	3825000	right how
3825000	3827000	can we do that
3827000	3829000	so first of all obviously i will have
3829000	3831000	to target
3831000	3833000	the p tag here
3833000	3835000	right
3835000	3837000	so let's target
3837000	3839000	let
3839000	3841000	para lm
3841000	3843000	is equal to document dot
3843000	3845000	get
3845000	3847000	not get
3847000	3849000	let's say query selector only
3849000	3851000	query selector
3851000	3853000	and let's make it p now
3853000	3855000	this is a test for you guys now tell me
3855000	3857000	would this target both
3857000	3859000	of the p's or would it target just
3859000	3861000	one p
3861000	3863000	both or one
3863000	3865000	we have used
3865000	3867000	query selector
3867000	3869000	correct correct so muneshwar
3869000	3871000	went a step further and provided
3871000	3873000	extra information it will also target
3873000	3875000	a first one this is what i was going to
3875000	3877000	ask next
3877000	3879000	in case one then which one
3879000	3881000	but ha so basically since we are using
3881000	3883000	query selector it will be targeting
3883000	3885000	the first element which matches this
3885000	3887000	condition in our case it's line
3887000	3889000	number 11 so which is
3889000	3891000	this particular
3891000	3893000	one right so let's fix
3893000	3895000	math on that one
3895000	3897000	and the simplest
3897000	3899000	way would be to say
3899000	3901000	para lm
3901000	3903000	dot
3903000	3905000	error text
3905000	3907000	is equal to
3907000	3909000	2 plus 2
3909000	3911000	is equal to 4
3911000	3913000	right let's go here
3913000	3915000	and change this to q3
3915000	3917000	and yes it is
3917000	3919000	working
3919000	3921000	cool
3923000	3925000	so we are able to target a first
3925000	3927000	element also and we are able to change
3927000	3929000	that also in case you wanted
3929000	3931000	to change for both that
3931000	3933000	anyway we will see an example of
3933000	3935000	this in upcoming question
3935000	3937000	but basically we will be using query selector
3937000	3939000	all and in the call will map
3939000	3941000	through each of the elements which
3941000	3943000	is there and i will be
3943000	3945000	applying the same logic
3945000	3947000	for each of those element but we
3947000	3949000	will see an example for this in upcoming
3949000	3951000	questions
3951000	3953000	cool then
3953000	3955000	now
3957000	3959000	just a second
3959000	3961000	it is
3961000	3963000	10.05 i think
3963000	3965000	it is 10.05 let's take a break for
3965000	3967000	5 minutes
3967000	3969000	we will
3971000	3973000	continue
3973000	3975000	at
3975000	3977000	10.10
3977000	3979000	cool
3979000	3981000	so we will be continuing at 10.10
3981000	3983000	meanwhile go for a walk
3983000	3985000	stretch your legs
3985000	3987000	and we will be solving the rest of
3987000	3989000	the questions starting 10.10
3989000	3991000	meanwhile if any one of you has
3991000	3993000	any doubts regarding
3993000	3995000	anything that we have discussed so far
3995000	3997000	now is the time
4009000	4011000	anything you all want to know
4011000	4013000	anything related to the question
4013000	4015000	anything related to any topic
4015000	4017000	that was not clear that we have covered so
4017000	4019000	far anything
4023000	4025000	related to any topic
4025000	4027000	that was not clear that we have covered so far
4027000	4029000	so is
4029000	4031000	everyone able to follow
4031000	4033000	so is everyone able to follow
4033000	4035000	Abhinav, Abhimanyu, Aima,
4035000	4037000	Ashish, Ashwini, Chandni
4037000	4039000	Dhanraj, Hevant,
4039000	4041000	Kishore, Krishna,
4041000	4043000	Munisura, Pradeep, Prajakta,
4043000	4045000	Pramod, Raja,
4045000	4047000	Rita, Sambhya, Sharanya,
4047000	4049000	Tanu, Tejal, Vipendra, Vigneshwar,
4049000	4051000	Priyanko, Rohit,
4051000	4053000	Shambhu, Raja, Shashank
4073000	4075000	Next question that we will be solving
4075000	4077000	is going to be a tricky one
4077000	4079000	and
4079000	4081000	we will see
4081000	4083000	but it is going to be a tricky one
4083000	4085000	yes that is correct
4085000	4087000	that is correct
4109000	4111000	if
4111000	4113000	if
4113000	4115000	if
4115000	4117000	if
4117000	4119000	if
4119000	4121000	if
4121000	4123000	if
4123000	4125000	if
4125000	4127000	if
4127000	4129000	if
4129000	4131000	we may
4131000	4132000	We also go
4132000	4134000	we also go take forever
4134000	4136000	we also take forever
4136000	4138000	go there for you
4138000	4140060	you
4168000	4170060	you
4198000	4221060	you
4221060	4247500	Yes, so this is one tiny thing that I used to do is so this is very very simple question
4247500	4253540	I'll be launching a pool and it is sort of like a game which no one is able to beat me so far
4253540	4260580	is you need to match there are only two options and you guys need to match some monkey it somehow
4260580	4268380	ends up with 50 50 percent for both of the options so let's see if so far no one has been able to
4268380	4278020	beat me at this as in king or no class whatsoever anyone has been able to score 50 50 landed the
4278020	4284700	poll result at 50 50 yet let's see if you guys are able to do that or not it's launching the poll
4284700	4285540	now
4297300	4308220	it's already 100% oh 71 29 I think again I'll be winning this one again no one would be able
4308220	4320060	to beat me and this particular thing once again 50 50 is hard now I told you it's a very tricky
4320060	4326460	thing at one point after scale you'd be you might be able to crack interviews but this question
4326460	4339340	no one's been able to beat me at this great cool let's begin with the second half of the lecture
4339340	4349500	now take now that everyone is back let me ask this again is these three questions clear to
4349500	4353540	everyone especially what all things we are learning what all tools we are learning to
4353540	4361540	solve these be it this query selector method like get element by ID query selector query
4361540	4366780	selector all get element by class name or beat about events active and listener and all of those
4366780	4375340	things is everyone able to follow for these yes I'm just an FYI in case you have any doubts
4375340	4385380	related to any of these things feel free to ask now with no doubt so far let's move on to the
4385380	4393620	big boss question like it's a one of the big question here so let's move on question four
4393620	4407060	okay that's a big one as I could see let me open the question here directly first okay so there
4407060	4415140	are a number of boxes here fine and okay let's see what the question is write a script which
4415140	4423740	fetches the data color attribute of the card on double click on them and attaches the fresh
4423740	4433260	glass to that card also change the data color attribute to used okay so you get right what
4433260	4455580	needs to be happened here cool to get so what needs to be happen here is we have the style
4455580	4463180	sheet already present with us right as you could see there is body blue green red card so we
4463300	4468980	have three such classes also present here blue green and red so what they're asking is key on
4468980	4475860	any of these square if I were to double click right if I were to double click I somehow need
4475860	4484380	to fetch the color on them I like in this particular case for the first card it is blue so I need to
4484380	4494700	fetch this blue and put it here right and change this blue to used when I do this you would see
4494700	4504700	it is not turned blue right same thing if I target this this one is red I need to copy this go here
4504700	4513060	paste red and change this red to used key as in case someone has already clicked on it so this
4513060	4535380	is what that has to be done right here so cool let's try and solve this so before we proceed is
4535860	4545540	clear is the end goal clear to everyone what has to be done yes take it so let's get coding for
4545540	4555860	this so what should be a first step somehow I need to attach an event listener on all of these
4555860	4561620	elements from what I can think right here I need to attach an event listener in that event listener
4561620	4568420	callback I'll be writing this logic key ticket if anyone were to double click on it then launch
4568420	4577180	this thing right basically launch this particular function in that function I somehow need to fetch
4577180	4587260	the value from this particular attribute and get it here right so there is something called get
4587300	4596380	attribute and set attribute that we have to learn for this right let me mention it here there is
4596380	4614340	get attribute and there is set attribute right these two get attribute is somewhat simple this
4614340	4634700	method returns the value of the elements attribute in our case the attribute that
4634700	4641820	we are targeting is data color so using this get attribute method I'll be somehow fetching the
4641820	4649100	value of that data and set attribute because after changing the color putting the color here in
4649100	4656460	classes I need to change this to used right so that can be done that can be done using set
4656460	4677020	attribute right it basically sets the new value of the elements attribute in our case
4677020	4684660	what is the new value that we are looking at correct the new value that we are looking at
4684660	4695780	is used yes okay so let's get rolling we need now I know the new thing that I have to do here
4695780	4713580	is use get attribute and set attribute right so let's get started so what should be my first
4713620	4730180	step any idea I say fire away on double click because I want my callback to be executed whenever
4730180	4737580	someone double clicks on something so I will listen to double click off card class because
4737580	4744940	I see card class is common across all right so I what I could have done I could have targeted
4744940	4750780	body and inside of this body I could have simply passed all of the elements inside of it but I
4750780	4756180	think it would be much simpler because all of them has card elements sorry card class so I can
4756180	4762500	simply use query selector all in this particular case right I can use query selector all and
4762540	4766980	and am I audible
4771860	4781420	cool cool cool so I could use query selector all and I can get all of these elements T now after
4781420	4788020	using query selector all I am putting a function on double click right so there must be an event
4788020	4799260	for double click event double click JavaScript in these case you don't need to remember anything
4799260	4806660	right so you can mostly rely on Google for these right okay so this event name is double click
4806660	4814340	D V L C L I C K so the normal click was simple click in here if I if I'm listening to a double
4814340	4820500	click so that is this one so whenever a double click happens in that case I have to do something
4820500	4829980	here right so I am I will be listening to double click on this what would be the next step I need
4829980	4839140	to somehow fetch the data color this could be done using get attribute right third would be
4839140	4867060	at the first attribute value as class right and after that I need to change data color to
4867580	4879460	used right and this would be done using set attribute is the plan clear to everyone that
4879460	4884820	what we what we will be doing to solve this particular problem we'll be listening to the
4884820	4893900	fire we'll be applying a double click we'll be listening to the double click event and in
4893900	4900140	the callback I'll be doing these three things I'll be fetching the data color using get attribute
4900140	4908100	I'll be taking the first value and put it in X class and as third point I'll take said attribute
4908100	4913980	and set this particular value data color of that particular thing that was double click to used
4913980	4924060	right I think it would work I think it would work right let's give this a try so first thing
4924060	4932460	first I need to attach an event listener to all of them right so let me target const cards is
4932460	4941660	equal to document dot query selector all help me with the query what should I write the query
4941660	4951620	selector value I'm targeting all the card using card class so how should I target what what we
4951620	4959700	should be writing here correct some would you you need to add dot also because this is query
4959700	4964300	selector on it does not know whether you're talking about ID or class or what so which means
4964500	4972840	you also need to add a dot so correct everyone I need to do dot card now if I were to console
4972840	4982340	dot log cards you would see I'm getting a list right I'm getting a list and it has all of these
4982340	4997940	cards right now all I have to do now is loop right all I have to do is loop so let's say for simple
4997940	5007980	let I is equal to zero I is less than cards dot length as you could see it also gives me the length
5007980	5016060	property at the end as well it is 10 right so this value would be there and I can do I plus plus
5016060	5033780	and now tell me I can do const current card is equal to cards I and in that current card dot add
5033820	5047980	event listener what event are we listening to what event are we listening to correct correct
5047980	5055420	Shambhuja Pramod we are listening to DBL click right and now let me console here first keep
5055420	5065860	whether it is working hello let's see I'm going to single click on it here first nothing gets
5065860	5074300	logged here now I'm going to double click on it see it's working double click let me also
5074300	5085820	add double click and index hello from index I so now I would also be knowing the index that
5085820	5093820	we are clicking so do you know which card this is what is the index of this card yes or no I
5093820	5102980	can tell this no no it's not zero how can this be zero there are so many above it right so randomly
5103020	5110140	what do you think is the index of this card do we know correct you won't you can't tell
5110140	5114780	but I can because I have written the JavaScript for it which will give me the index on double
5114780	5120260	click so all I have to do is double click and I get five so this is on index five what about
5120260	5130100	this one seven nine all of this is happening on double click not on single click right so now
5130100	5135940	are you guys able to somehow make an image key how those Rockstar developers that you are
5135940	5141140	thinking these are the basic concept that everyone follows right they don't change for everyone
5141140	5147980	better you are sitting at company a or company B this logic this learning these fundamentals
5147980	5155300	are same for all of them right all of them no key or double click this is how you will fire an event
5155300	5170940	right cool so this is all your firing element ticket so now my first task is done now the second
5170940	5178500	task is to get a data color using get attribute right let's do that how do you suggest we get
5178500	5183660	the value first of all we need to get an event here because we are listening to a certain event
5183660	5194060	it will give us the data about that element also right correct so here if I were to say let's say
