start	end	text
3626760	3633560	function and inside this view whatever this something object we passed it like
3633600	3638960	which you are changing the context okay then we are also having something called
3638960	3643880	as array of three inputs if you see this is accepting you know accepting
3643880	3650120	variables as array is this clear so guys how this bind is working it gives us a
3650120	3657680	you know storable functions and then you can use it whenever you want it okay so
3657680	3663540	I hope this context is clear what is call apply wine to you know just
3663540	3672020	to revise this thing nothing much big thing but just to simply explain this
3672020	3698920	all of this thing are changing context of this keyword inside function okay
3698920	3727060	and these methods are part of prototype of a function okay now call takes
3727060	3747240	two things this checked and individual parameters this is before if I easy
3747240	3761120	syntax says because spread operator can anyway solve okay whereas apply takes
3761120	3786120	this object an array of parameters then bind takes this object and individual
3786120	3803080	parameters and returns and say function now why I said this has a higher order
3803080	3808440	function is called by and apply because bind actually is returning a function a
3808440	3812720	function which is returning a function or taking a function in a parameter is
3812720	3816840	usually called as higher order function that's the reason why I mentioned this
3816840	3824760	thing okay I hope this call bind didn't get the bind okay let me explain it so
3824760	3830440	what happened earlier now if you say if you say whenever we are calling this get
3830440	3847920	email dot call we are passing object and value 1 value 2 so value 3 right this is
3847920	3868760	executing function immediately similarly you have get email apply which take this
3868760	3893040	object and you have array of values value 1 value 2 value 3 it still executes immediately
3894040	3899880	but if you want doesn't want we don't want to execute it but we want to store in some
3899880	3921960	variable let's say I will use it later then I can say that get email dot bind this again
3922000	3934120	all these things value 1 value 2 and value 3 so this doesn't get executed instantly I
3934120	3943800	have to call this whenever I want to use it so these are getting executed instantly this
3943800	3952680	is like which gives you like willing whenever you want to use it you can use it again Muneshwara
3952680	3960880	this is you know it takes individual parameters but it is up to you like again you can use yeah
3960880	3966400	something like callback because it is returning as a function it returns a function which can
3966400	3973280	be used later so to answer your doubt Muneshwara let's explore this documentation itself okay
3974280	3982400	if you see this whenever I hover around around this if you see it says this least of arguments
3982400	3989120	to be passed into the new function okay whenever I say that least of arguments now if I go back
3989120	3998120	to apply now let's say if I go for apply what it says is that arcs array a set of arguments
3998120	4002800	to be passed into the function when it says this least of items it is actually asking you to
4002800	4010240	list on each of the thing it takes this way or else you can always anything as we have discussed
4010240	4018320	earlier you can spread it around and leverage it okay anything works but I hope this point is
4018320	4025800	clear like this this is just something is used to change yeah we can change it now if you see
4025800	4032360	here I pass the student object I'm still using that same object of student I'm changing the
4032520	4040280	here inside this this should be pointing to window but we are pointing to like student so
4040280	4045200	it depends on what you are passing in okay the first parameter is object which are trying to
4045200	4054320	change no context with this is this clear guys how this three things works really basic stuff
4054320	4062760	we don't need much of time but I just tried to complicate it stretch it around okay I want
4062760	4075080	to talk about some other concept basic simple concept again let's say memory.js now let's pick
4075080	4086000	this example guys what like first let's say I have const I say first name I have let's say
4086000	4110440	muneshwara okay I'll make it let again let's say I have second name some name say bapu so if I
4110440	4125400	do first name equal to second name and I try to console dot log first name and console dot log
4125400	4136560	last name second name what is expected guys what is expected to happen once we do this
4136560	4145680	both a babu will be printing it right so I hope everyone is agreeing guys I'm
4145680	4154680	receiving only two reactions I hopefully I receive some more reactions okay I see one thumbs down
4154680	4170480	guys see three people great now let's say that node memory.js yeah it's printing babu babu that's
4170480	4178720	clear right because now I want to talk about one phenomenon is like no let's say okay I also what
4178760	4189920	I'll do is that I'll update the second name as let's say instead of so I keep it power then
4189920	4205240	what is supposed to happen what is supposed to happen this time it will print power power right
4205640	4211800	let's say let's view this if it is working fine so to how many people this point is clear how
4211800	4218600	this power power or babu babu is printing is there anyone who is having doubt on this concept
4218600	4228520	it's clear right now what can we call this can I call this pass by value where from one variable
4228520	4235920	to the other variable actually I'm passing the value directly can I call this this way that
4235920	4240960	actually I'm passing a value to the second name I have created new value then to the first name
4240960	4248480	I'm passing whatever value power is having I'm passing it to it that now let's say I take another
4248480	4264320	example where I have first name object inside this let me create name again let me pick
4264320	4275200	something new name let's say I have Kiran and let's say I have let second name object I have
4275200	4289440	name let me pick now breathe now let's say I try to do something like first name object equal to
4289440	4299560	second name object now once I do this and I try to console dot log first name object and console
4299680	4310560	dot log second name object now what is going to print it guys in this example what we are
4310560	4317560	going to print it if I try to print first name object and second name object both the time it
4317560	4324800	should be printing love breathe so are you guys aligned with the Muneshwara and Kiran's answer
4324800	4335000	that every time we'll be printing a love breathe in both the cases guys give me thumbs up or
4335000	4340720	thumbs down anything works fine just want to know okay great now let's say if we are printing it
4340720	4349760	this is fine we are printing love within both these cases now what if I go and do something
4349920	4366960	like once I updated it I go do this one and update the name as let's say no what is supposed
4366960	4382160	to happen okay Muneshwara says love breathe and Uttam guys how many of you think that
4382160	4388400	Kiran says Uttam twice so give me thumbs up if you are going with Muneshwara answers give
4388400	4398240	me thumbs down if you are going with Kiran's answer guys please you know press that button
4398240	4404560	if you are going with Muneshwara's answer give me thumbs up if not give me thumbs down I see
4404560	4411240	only five six people reacting this up okay I see many people getting thumbs up so everyone is
4411240	4419440	aligned with Muneshwara's answer let's see this now so do you see this guys people who gave
4419440	4426360	eight people including Muneshwara are wrong both the time both the times I'm printing Uttam here
4426360	4435640	so let's explore this what's actually happening okay let's explore this what's actually happening
4435640	4446120	behind the scenes what's actually happening now we had something like first name object
4446120	4455280	inside this we had field called name let's say I call it as first
4455280	4473720	okay then we had second name object we had name called as second right then what I did
4473720	4489880	I just updated this first name object equal to second name object then I updated second name
4489880	4502040	object dot name equal to let's say third I make it as third then we were trying to console log
4502040	4510200	both things it was printing third and third this was a use case that is happening right now let's
4510200	4517840	explore this step by step what's actually happening when I declare this things when
4517840	4524200	I declare this one code is executed think from the call stack point of view when you have the
4524200	4531280	stack and there is a heap we know that all the memory objects are anything array sort of functions
4531320	4540520	though those exist in inside the heap area now here we created something like first name object
4540520	4550840	good enough and then we had something like second name object good enough first name object was
4550840	4564360	pointing to name first right second name was object was pointing to name second so do you
4564360	4571880	guys agree with this part till now this is what we have done till this point right then what we
4571880	4579080	did is we called something like hey can you do this update the first name with the second name
4579080	4587000	when we did this what actually happened is that this pointer this line got called off then there
4587000	4595080	is a new line got updated as this one is this clear what happened with this line on this line
4595080	4604800	so we cancelled this pointer and it updated with the current pointer then I say that second object
4605000	4611720	name if I'm saying that second object dot name if you see this when I say that second object dot
4611720	4622080	name now if a second object dot name I'm updating this as a third right let's say I'm updating as a
4622080	4632680	name third this one and this got already cancelled now both of this are still pointing to this one
4632720	4640400	and the name is updated as third is this clear why this third is printing third and third to
4640400	4649640	all the seven people so in terms of object in terms of object whenever we are actually
4649640	4659960	playing around with those objects right we say that values are passed by reference so
4659960	4665840	whenever you are passing any object to the other object you are actually passing a reference
4665840	4671240	pointer you are actually passing this items but you're not passing actual values values are there
4671240	4678400	in heap values are not greater duplicate okay so is this clear guys what is pass by value versus
4678400	4686800	pass by reference yeah pass by reference will actually come in terms of objects only because
4686800	4691960	in the object what happens in terms of like when when it comes to the objects why this has been
4691960	4698400	created this way is that objects are really huge in size like if you see those are custom
4698400	4704280	data types it can be sizing like really big thing now if someone try to apply in a skip assigning
4704280	4709720	this way right those will get duplicated each time they'll get duplicated and the memory will
4709720	4715640	be used extensively so in order to optimize memory consumption they have created a heap area where
4715680	4724440	you will put the all the objects and you will point to them so that duplicate objects are not
4724440	4730760	created for each time so that each will have the same pointing to the same thing is this clear
4730760	4736160	guys what is pass by value only primitives to pass by value yes only primitive does pass by
4736160	4742400	value because primitives let's say if you go and back and see that example right let's say I have
4742400	4750920	name equal to with them when I am doing this line and I'm assigning line this actually happening
4750920	4758240	called call stack itself it will take name and it will assign it will do it here itself and it
4758240	4764080	will have the context this value will exist only till the moment that function is executed once
4764080	4769960	that function is execution is clear that file is cleared this value will be lost this value won't
4769960	4777240	present but in heap area the objects are still persisting there is something like you know that
4777240	4783520	cleaner comes who is the person who cleans this one who is the person who cleans this objects guys
4783520	4796800	from the heap area anyone knows it does anyone know who cleans heap area like first call stack
4796800	4805080	we know that let's say if you go back and see this example right in the one side once I let's say
4805080	4811680	this this thing right this part is getting executed this if I remove this file from the browser
4811680	4817280	context it will be removed but this objects are still present in the heap area because those are
4817280	4824520	stored in memory but who is supposed to clean these objects or the like because point us once
4824520	4831200	call stack is executed this point us will go away this point us will go away but in memory when
4831200	4837680	I appended let's say take this example itself now when we assigned this first name we assigned
4837680	4843880	first name equal to second name we updated these two pointers pointing to this one but
4843880	4848680	this memory still exists in heap area right this one no one cleaned it up this is still
4848680	4856000	consuming memory is this point here is this is still memory is existing this is not this is this
4856000	4862720	is where memory leak issues comes in and the person who is up actually supposed to do is who
4862720	4871080	is supposed to clean is called as garbage collector have you heard of this thing garbage collector
4871680	4881560	earlier so garbage collector come signs he checks what he does he does a simple DFS call you know
4881560	4891640	DFS right DFS and BFS calls graph calls how they go and check this you know DFS and BFS
4891760	4903800	you don't know DFS and BFS you might have completed your data structure algorithm right depth first
4903800	4911760	and breadth first search same same depth first and breadth first now what this there's an algorithm
4911760	4917800	written inside that it starts with the one node all these objects are nodes in how it is stored
4917800	4922240	now it starts from one node and it keeps on traveling to the other nodes and it checks
4922240	4928600	whether there is an edge or reference pointing to it if there is no edge it removes it kills it
4928600	4936680	is this clear now even you are one of the interviews core problem like number of distinct
4936680	4943840	eye lines is actually like garbage collector algorithm itself how that works this is something
4943920	4948940	that I'm talking about you can actually see how this garbage collector is built and how
4948940	4955920	heap error is being cleaned when there is no reference pointer pointing to it anything so
4955920	4962080	guys I hope you understood like actually what is pass-by value versus pass-by reference give
4962080	4968760	me thumbs up guys once if you are able to understand them clear right now let's go and
4968760	4976000	explore one thing now I we say that now the problem statement let's say I build a simple
4976000	4990720	objects let's say person one let me copy this one simple object this is a person one I created
4991560	5004240	nothing else let's say I have percent two if I do this it is you know copying the reference
5004240	5009640	still right it is copying the reference this is what we have learned right now but I want
5009640	5018560	this data to be cloned this data to be cloned such a way that in in heap area I create a new
5018560	5027040	object taking this out values is my point here guys when I say clone what I meant by that
5027040	5038840	you can say copy that's I want to create a copy now I don't want to talk about deep versus
5038840	5043720	shallow copy first but I'm first do you need a break guys or should I continue it's one hour
5043720	5052120	24 minutes do you need a break I can come back and talk on this topic okay let's take break
5052120	5059120	five minute works right five minutes is fine we'll take five minutes and come back
5059120	5066640	let's start we'll come back and discuss
5373720	5397160	guys is everyone back okay great now if you're back let me state the problem statement clearly
5397160	5408400	for you guys to understand this one right now what was happening earlier when we are
5408400	5415600	passing by reference let's say there was an object one let me do one thing let me copy that
5415600	5439680	part I don't want to write it again let's say okay we had this two objects now this
5440560	5446880	we were the next line what we were doing next line was we were actually doing second image
5446880	5459680	second name object equal to first name when we were doing this we know that just the second
5459680	5466880	name pointer or the reference value is updated with this one right but we don't want that thing
5466880	5474040	to happen in our heap in our heap what we want to do is even when this line is done we want
5474040	5482880	something like let's say there is a name one equal to first which will this will point and
5482880	5494280	then there is a name again a first and the other will one point okay and then there will be also
5494480	5504200	name second which will be relying there is this clear what I'm trying to say is that when I'm
5504200	5510160	trying to do says this one instead of pass by value can you convert this pass by reference
5510160	5532800	into pass by value convert pass by reference into pass by value is this clear like how can
5532800	5537840	we do this now this is for doing this thing there are two methods one is called shallow copy
5537840	5551560	one is called deep copy the methods that we are going to learn now are the way the way
5551560	5562880	we can do it this both are not perfect solutions okay not perfect solutions in order to do a deep
5562920	5570880	deep copy when we say deep deep copy I'll come to that point in JS we had one library called
5570880	5579640	Lodash Lodash dot copy function used to do that now what that used to do what we are going to
5579640	5584240	do I'll come to that point but is this problem statement clear what we are going to do is that
5584240	5590680	we will be converting and like pass by reference into pass by value and we'll be learning two ways
5590680	5595600	of doing it one is shallow copy and deep copy and then I'll talk about something like a Lodash
5595600	5605240	library is this clear guys let's let's explore this one how we can do this now now if you see
5605240	5613440	it here I have one person object called which is having name agent address now when I'm doing it
5613440	5625200	this way person 2 equal to person 1 is it a pass by value or pass by reference firstly reference
5625200	5634720	right how many of you agree it is a reference guys okay I see all people agreeing with the
5634720	5641040	reference great now if you want to convert this into pass by value if you want to clone a copy
5641200	5648360	or create a new copy how can we do it any ideas we have seen this we have seen this earlier but
5648360	5659640	just think of it like how we can do it if I want to if I want to do it pass by value I have to
5659640	5665320	pick individual individual elements right because these are primitives inside our object data type
5665320	5674480	isn't it do you agree if I can pick a name and create a name this will be a yeah so Kiran
5674480	5682840	power suggests us this one right what she says is that what he says is that let's say person
5682840	5699760	2 dot name equal to person 1 dot name right then we have something like person 2 dot age
5699760	5706800	equal to person 1 dot H this is what up in the immediate answer is something that we get to
5706800	5711880	mind or mind right the what is the easier way of doing this what is the easier way of doing this
5711880	5721920	can I do it this way that I use parade operator that pull each and every field out of it and
5721920	5730800	create a new object using this way instead of directly assigning a pointer how many of
5730800	5737200	you are able to understand this point I see only one thumbs up guys all other people are
5737200	5742720	able to relate this one like how I'm trying to copy is that I'm converting and when I'm
5742720	5747720	spreading it it will spread one by one element right one by one element inside this object
5747720	5754000	instead we are not getting a reference we are actually getting the values one by one okay but
5754000	5760840	do you see any problem here still let me let me try to do one thing let me show you that this
5760840	5771160	won't create a problem first what I'll do person 1 dot name I'll update as let's say Kiran okay
5771160	5781120	now if I console log person 1 and console log person 2 I'll show that firstly this deep this
5781120	5788720	copy is working okay let me remove all other console logs for a second
5788720	5811520	if you see here one is I'm getting Adam the other one is getting Kiran so do you see this
5811520	5816600	I'm changing one value but the other one is not getting change this means that we are actually
5816920	5824520	converted a password value into pass by reference I mean pass by reference into pass by value do
5824520	5830280	you guys agree with this point like are you able to understand what we have done it so is there
5830280	5839200	anyone who don't understand this point what what just happened okay now the next thing let's say
5839200	5850440	if I if I do something like let's say person 1 dot address dot city which I update with
5850440	5861800	Hyderabad now once I do this I re-execute this one now do you see one mistake guys still the
5862400	5875440	is changing for both of them when I'm updating it are you able to relate this one that it is
5875440	5881280	not copying completely it is not converting completely from pass by reference to pass by
5881280	5892880	value do you understand reason behind it because in whenever in heap right whenever in heap this
5892880	5898880	address object is also created by reference like this will be pulled as a separate object
5898880	5904560	this is object inside object this address here in person was also storing a reference
5904560	5912440	right whenever I'm extracting it when I'm extracting it actually here also when I'm
5912440	5916400	extracting address I'm also getting a reference but I'm not getting this object converted into
5916400	5924840	primitives this is what we call it as a shallow copy is this clear wherever you are it you are
5924840	5930440	copying the elements converting from pass by reference into pass by value at one level of
5930440	5946520	items you're converting it one level of items clear guys no guys anyone who didn't understand
5946520	5952000	my point this point I just want to know I see only one reaction just want to know that how
5952000	5962400	many of you understand what shallow copy is I say three okay four now how do you think we
5962400	5970040	can address this issue just thinking think it curiously guys this is also we have seen an
5970040	5979160	example of this one think of it this one like how can you actually completely convert into a
5979160	5985360	primitive like just the logic behind whenever someone says then to create a copy it is that
5985360	5989120	they're creating a copy by converting a reference they're breaking the reference creating a new
5989120	5994280	object and put adding a new reference separately so it's like pass by converting from pass by
5994280	6006520	reference to pass by value so just think of it if something clicking you okay just let me know
6006600	6020440	how many of you understand this thing when I write JSON dot stringify I do this how many
6020440	6031040	of you understand what is just happening here what does this line do okay let me show you this one
6031040	6037680	let me show you this one I execute it again now do you see this this object is converted
6037680	6044520	into string both key and value key value pairs are converted into string do you see this when
6044520	6050160	I do JSON dot stringify it is converted into string and what is a string what is a data type
6050160	6059440	of string is it a primitive or non-primitive it's primitive right again if I'm able to convert this
6059440	6068640	primitive of string into an object our problem is solved isn't it so let's do this thing let's
6068640	6079240	say I create an object person 3 JSON dot pass which again converts a string into an object
6079240	6090320	JSON dot stringify person one okay now once I do this let's say I again I'll update this
6090320	6096480	things I'll again copy and paste this one so that I can show you that person one nine three
6096480	6108040	I love I'll comment everything on there okay now let's see this if this is working fine
6108040	6118800	do you see this when we updated person once address our city as hydrobot it worked fine
6118800	6128000	but here it is mum by itself so this is what a deep copies you understand this point like
6128000	6136000	how this is converted so do you understand the power that what JSON stringify and pass
6136000	6140920	whenever we are doing this hope you understand what is actually behind the scenes happening okay
6140920	6145720	firstly we are converting a whole object into string then we are converting back into an object
6145720	6153360	format which is converting like like reference our reference data type into a string then into
6153360	6160280	again a reference data type creating a whole copy this is what a deep copy looks like deep
6160280	6169560	clone or deep copy this is point here guys what is shallow copy deep copy versus pass by value
6169560	6174720	pass by reference all these points are clear is there anyone who is having doubts if there is
6174720	6179240	anyone still having any doubts let me know I'll re-explain this one I've explained pretty much
6179240	6183880	simply I also talked about what happens behind the scenes or what type of data type we are
6183880	6189160	converting into other one okay I hope no one forgets this one this are a pretty simple examples
6189200	6198120	and this is applicable for any of the you know language and why do I say that a deep
6198120	6203680	copy is also not a complete copy the reason I'll tell you is that what if there is a function
6203680	6210840	let's say I say get email function
6223120	6228880	let's say this is a function that added okay why this deep copy also not completely works I'll
6228880	6238040	talk about this when we convert this function let's say if I do this person stringify now
6238040	6244040	if you see when I'm converting into stringify do you see anywhere function
6244040	6258360	no right so json stringify and pass works for the objects pure objects but not which
6258360	6264840	it contains functions or any other you know it works let's say if I pick it up array also
6264840	6275080	let's say I have an array I create one two three four five I have an array let me clear
6275080	6282960	this console and again reprint it now if you see for array it is still converting into string
6282960	6288200	but do you see it not working for the function this is the reason why I say that even the
6288200	6298000	deep copy is not a complete copy do you agree with my point whatever deep copy we just learned
6298000	6306080	it is not a complete copy the solution for this one actually you know was built by was built
6306080	6312880	by library called Lodash is a using only way to make the copies in json that's a one of the
6313360	6323160	the other way or what is actually used in the project level right I'm talking about that one
6323160	6332600	if you see this method cloned it Lodash cloned it you can explore actually the this is a built
6332600	6339040	in library which will give you you know cloning an object if if cloning an object would happen
6339040	6344600	that easy like you can do json spring if I pass we wouldn't need any library and if you see there's
6344600	6354160	a weekly downloads of 11 lakhs the spread operator copy the functions it does you know copy the
6354160	6359480	functions we name but again the function isn't stored in the heap area right it is like it is
6359480	6364560	a separate execution context if you go from that point of view it will also have a reference
6364560	6372120	pointer functions also are stored somewhere right in the memory in the global space so those will
6372120	6376120	also get we'll get an reference point so even if you copy if you are updating that function
6376120	6382640	everything will be updated so that's an problem so this is the library guys that helps us in
6382640	6392160	order to clone it you can explore like document we can see the documentation if you see what it
6392160	6398600	does like if you want to clone an object again you just do underscore which is a Lodash import
6398600	6406080	dot cloned deep you pass an object you'll get it and whenever you try to compare it here whenever
6406080	6413280	you're trying to compare 0th index you're not able to like match it because those not reference
6413280	6418680	pointers are not same so that's the reason why we get and false because these are array of objects
6418800	6423640	it's really difficult to clone this type of things like how would you clone combinations
6423640	6431040	of combinations of combinations so this particular library is actually handling those use cases is
6431040	6438160	this clear guys so I hope someone asked you to clone it someone asked you to do it an interview
6438160	6443400	will be able to explain this like hey we can do using JSON Stringify and pass and even spread
6443400	6449320	operator but this works up to an extent when it try to you know further complicated you can say
6449320	6456680	that I'll use Lodash library which will help me to because there is a famous saying in the software
6456680	6475160	engineering is don't reinvent the wheel until it is unavoidable okay so when there is a solution
6475160	6480480	available try to go and use it and if that solution is creating a problem like it is a
6480680	6487800	not a memory intensive or time operation intensive then go and create your own library is this clear
6487800	6496320	guys so just want to recheck with you guys like are you able to understand call bind apply and
6496320	6502440	let's say I'll repeat all the topics in the iPad itself so that I just want to check with you if
6502440	6516200	you are able to understand all these points so call bind apply pass by value pass by reference
6516200	6538560	shallow copy deep copy this using spread operator this using JSON parts dot JSON Stringify
6538560	6555760	object so guys are this can we do an example of Lodash I have to import I'll show that in
6555760	6563640	future Kiran okay I'll show that in future when projects will take that leverage will like when
6563640	6569880	we build it so guys how many of you are able to clear with this points if can you give me
6569880	6576280	thumbs up if you need me to revise I can revise in our five minutes if you want me to revise let
6576280	6582520	me know other seconds again when we go to the next class I'll revise this concepts and then
6582520	6590200	we'll move forward okay so is there anyone who don't understand this concepts let me know like
6590400	6598440	I'll go I'll start the doubt session but we'll do one of the polyfill example it's not part of
6598440	6608560	curriculum it is like out of my own interest I am trying to you know build it okay polyfill
6608560	6615840	for call what's the time complexity Vinay good question let me see this
6615840	6640960	so it says we go often since it's going through all the elements right objects it is going
6641280	6646960	one by one element then converting into string format right the level of complexity let's say
6646960	6655160	yeah if you have like object inside an object inside an object inside an object then it will
6655160	6661600	become like going again for one level it will go into n so it can go to n power n also depending
6661600	6667720	upon the level of complexity you have but it goes one by one and convert into string then
6667760	6671800	parses also again converting into so if you are doing first n operations then you are doing
6671800	6687720	again an operation so it is n square operations okay guys I hope the concepts are clear if the
6687720	6694000	concepts are clear can we start with the doubt session so that I'll pick it up a polyfill and
6694000	6699560	we'll explore what is polyfill and everything okay I'll start it and hang around guys hang in
6699560	6705720	so that will you also get to learn few things more okay what happens right there are some
6705720	6717320	interviewers right there are there's some crazy interviews what they do is that they ask you to
6717320	6727200	implement library functions they ask you like hey you know how can you write you know use the
6727200	6733200	call bind apply everything is working fine but what if there is an use case comes to you that
6733200	6739840	hey can you implement call or what if there is an use case when you want to build your own custom
6739840	6746520	logic like if I say for the deep copy low-clone dip was there now if I ask you to you know build
6746680	6752400	algorithm which will be actually cloning in a deep it wouldn't take more than one day or two days
6752400	6756920	for you to write it down because they're giving in a part of library or multiple utility methods
6756920	6763200	that you are using the reusable right now that same problem we have to solve for the call function
6763200	6770360	now let's say taking back going back picking up the same example what we had for call now let's
6770400	6777640	say I have this function I'll copy here to refresh our brain and then approaching this
6777640	6806240	problem okay this is what what call was doing call was changing the context of this and
6806280	6812720	executing the function isn't it that is what we have understood and that is what we have learned
6812720	6827320	right guys now if someone comes and tell you that hey write down your I don't want to give
6827320	6833480	you a call function write down your own custom function and execute it how would you do it just
6833520	6838680	try to give me a top-level idea then I'll give you the brief idea how it is done guys
6838680	6847200	what would be the first step how would you get a like like you know the function available on
6847200	6853360	get email function how would you make all function available on this firstly let's say you want to
6853400	6857840	he'll ask you to create a my call function which will do the same work as call
6857840	6872360	how can you make my call available to all the functions in the JS like you remember
6872360	6879080	in array you have length index of in object you have has more on properties how those were
6879080	6891440	available add new function to get email proto right killer you are on the right part but do
6891440	6899560	I have to add it on get email function only or what if I can add it to whole function type only
6899560	6904760	data type it would be great right every function whatever create you will have your own custom
6904760	6914600	function every right so let's say I'll give you this function dot prototype dot my call
6914600	6922840	let's say you design this function let's say it's a function and this function what it is
6922840	6930320	generally taking ice it is taking two things this context whichever new context you want to
6930320	6937080	update with and a list of arguments let's say which are coming comma separated right
6937080	6951520	this was a function syntax isn't it now let's think of it how would you change it how would
6951520	6957760	you change it how would you change this context now let's say I can say first and first line itself
6957760	6968000	I'll say that a current context can you update this current context from this context okay I'll
6968000	6975800	say that update the current context as this context okay once I get this I'll create a
6975800	6982440	new key value pair I'll create a new key value pair and I'll call that new key as let's say
6982440	6992880	const instead of const let's say I have a you know new I'll say prop math dot random now how
6992880	7003120	many of you understand what math dot random does it gives a value from 0 to 1 right it gives you
7003120	7010040	a random value so a certain range whenever you want it right now I'll write one condition guys
7010040	7016040	I just want you to understand what this line is and I'll explain on this but I wanted to focus on
7016040	7037400	this now what do you understand by this point what I'm saying is that I'm creating a new key
7038120	7047160	I'm checking if that prop is already existing in this context if that is existing right then
7047160	7057160	create me a new random value until unless I get a unique prop I'm repeating again whatever context
7057160	7062960	user is passing since they are passing an object inside that it will have a key value pairs I am
7062960	7068920	checking whether the new key that I created using math dot random if that is already existing in
7068920	7074960	object I have to create a new key so I'm trying to create a new key until unless I'm getting a
7074960	7086840	unique key is this clear point right this is what I'm doing once I get a new key what I'll do here
7086840	7101120	I'll say that hey current context inside that take me the prop and assign this now the what
7101120	7110200	this is pointing to here I'll show you while debugging actually this is pointing to the function
7110200	7123800	itself and which function like you call gmail.call right this function comes into the this okay now
7123800	7132440	once I have this what I'll do is that in order to get result that's how you get a result how
7132440	7147320	I'll call this like current.prop I'll get pass on list of arguments and execute it then I
7147320	7158560	will delete the current.prop and return the result guys how many of you are able to understand this
7158560	7163600	one if you're not able to understand that's okay because it takes time to get it but let them just
7163600	7173040	trying to see if you are able to follow up I see two people great no worries great let me do this
7173040	7182560	I'll copy this function call and and I'll make it as such that you know my call okay now let
7182560	7186320	me put a debugger here and show you guys how this works
7212560	7234000	okay
7234000	7244840	okay okay I didn't declare this array let me get this an array
7244840	7272520	now again I failed to load it school okay I have to call this function as school
7272520	7277840	city sport
7277840	7291480	no so coming back to this point guys this is clear right and this what we are passing
7291480	7298240	this context whatever object we have to change and then list of arguments whatever we are actually
7298240	7309560	passing if you see here we'll be able to see inside the arcs we have three things let me
7309560	7315640	minimize this call stack I don't need a break points one I don't need a call stack but I need
7315640	7325480	this one this is screen what poly fields yeah Archana it is poly fields are like building
7325520	7332160	whatever library is there now the call bind apply these are built-in libraries for us since
7332160	7337680	what JavaScript has been developed what if there's a use case in interviewer ask like can you build
7337680	7344600	the library itself okay those are itself called a polyfill so I'm saying that polyfill for the
7344600	7350680	call writing your custom logic if you can build that call function like whatever call was doing
7350680	7358560	can we do it that with our own logic with our own algorithm okay so guys till here any doubts
7358560	7364960	like in this we are passing this where we are having the first name last name and age and
7364960	7372000	we are passing this three parameters guys give me thumbs up thumbs down I have more than 20
7372000	7383560	people in class till here no doubts right now let's let's see let's see what's happening if I
7383560	7391360	go click play if you see in the current context the current context got updated with whatever
7391360	7397440	this context we passed okay so we are having these three things now inside this I'm getting
7397440	7406000	something called as prop now here if you see inside this inside this current context a prop
7406000	7413560	is created with the value as this one I mean inside this function a new key value a new
7413560	7419680	property is created called prop which is having from 0 to 1 value and 0.7 and the reason this
7419680	7425800	while loop didn't get executed is because inside this object current context there is no key like
7425800	7439480	0.7 this is clear till here is this clear line number 23 what just happened guys please react
7439480	7449320	if this things are clear till here okay now here let's see what is actually happening in this now
7449320	7456600	what I just say that hey I'll take this prop I'll use it as a key and you know when I'm
7456600	7462440	checking for the this operator what is pointing where this is pointing to now if you see get
7462440	7469040	email function dot my call now whenever you are calling email function email function is actually
7469040	7474960	calling my call in by default inside my call function this will point to get email function
7474960	7483000	isn't it that is what we are getting here this is clear so what I'm doing it inside this object
7483000	7491840	I'm taking this this as a key and value as a this email function now if I go and click a play here
7491840	7499960	if you see inside the current context I'm having key of 0.736 and value as a function and I'm
7499960	7509320	having this objects object values Adam Smith and age 25 now when I go and execute it now what
7509320	7518120	happens when I go and execute it now remember how I'm executing it now whenever I do let's say if
7518120	7527120	you see this what is what just happened here let's say I create a const current context if you see
7527120	7535760	here if I copy this let's say these are three values we are having also I'm having something
7535760	7546240	like 0.736 and it is having this get email function overall right now whenever I try to
7546240	7555600	do this execute this current context start execute 0.736 and I try to call it now whenever I'm
7555600	7562480	calling it this way always inside this function this operator will refer to this keys isn't it
7562480	7570440	this is what we have learned in earlier class when we are learning this now that is what I leverage
7570440	7577040	here I've said that hey I'm calling that function inside the object and I'm passing whatever expected
7577040	7583160	arguments like schools it is ports it is expecting so I'm passing all those arguments from the arcs
7583160	7589960	if you see in the arcs I'm having these three values okay now once I do that let's say if I
7589960	7608800	go back now if you see what I do here I have in the result I click play let me remove this logic
7609000	7623800	just a second okay now click this now let me comment above line so that I can show you this
7623800	7631240	is working as expected actually it doesn't need to return also it doesn't need to return also
7631440	7642080	executing this thing itself will solve our problem right let's say I write down our console log
7642080	7661120	executing from polyfill okay now if I clear this and execute it let me click play and play
7661120	7670080	now do you see this executing from polyfill and then we were able to print Adam Steady Smith
7670080	7678600	because this is how we can build my call function so guys I hope you understood this one how this
7678600	7688200	is working and I hope you liked it this is something an extra content yeah we are deleting that
7688200	7696520	context again we don't need it right so that's how Kiran it should be done because if you go
7696520	7703840	for interview purposes so I'm actually planning to do one thing is that maintain a separate
7703840	7710520	repository where I can build you know poly fills and store it also machine coding problems and
7710520	7717960	its solutions maybe a website one thing I can do is that I can build it I'll initial layout I'll
7717960	7723600	do it then I'll create issues if someone can if we want to contribute I'll create the issues and
7723600	7730360	they can contribute it okay so that it will be used for you also and you will have like
7730360	7737320	something open source contribution so what do you guys think should we do that where you write down
7737320	7742320	poly fills for the most of the JS functions also machine coding problems like I'll create issues
