start	end	text
3373240	3378920	class from the child classes using the super keyword once you call the super keyword you are
3378920	3386120	actually going to this constructor and you know assigning values of name and age okay and creating
3386120	3393160	that student object along with grade okay let me show you this step by step in the debugging mode
3393240	3396280	let's say i have this thing
3404840	3409640	cd classes javascript
3414760	3415800	class 22
3415800	3427320	say node class hyphen three dot j s now let's say i call it here i call it here i put it here
3428120	3436600	okay let's try execute this one now if you see it here the first call now it is coming from the
3436600	3442040	person object now if you see whenever this call is getting executed this constructor if you see
3442120	3448920	this call is getting executed this constructor if you see age and name john and age is being
3448920	3454200	passed and that will be initialized okay this person or now this is having you know once this
3454200	3459320	name is assigned in this object which our object is created you can see that value is getting
3459320	3466120	updated here okay now the second function which line number 26 is executing student one now if
3466120	3471960	you see there are three variables that we initialize name age and grade when we pass these three things
3472360	3478280	once we are passing this now inside the super we are calling something like if you see what this
3478280	3484920	will happen once i click apply it is going inside the parent function do you see this like it went
3484920	3490760	into the person function where it is initializing age and name let's say if i go and initialize
3491400	3497480	okay now once i reach back here in this object both name age are initialized and the grade
3497480	3505720	will be upgraded is this clear guys how this is working super is generally is trying to interact
3505720	3510440	uh with the parent constructor where it is load initializing all the variables
3510440	3515320	and this phenomenon how this particular phenomenon how this is working is called as
3516360	3522840	inheritance the concept of inheritance is this simple that you are trying to get something from
3522840	3530200	parent and that is being leveraged by the children okay so then there is another
3531240	3538680	concept that i want to talk about is let's say there's something like static have you heard
3538680	3550440	those words static earlier anytime the word static i see three people uh guys can we define
3550440	3552200	it in your own terms what static is
3561480	3567960	i see four people can you guys define what static is can be used by others it won't change
3567960	3582200	okay guys uh let me explain it but before that i'll try to write one function okay let me do
3582200	3587240	what i'll do that in in the parent class itself i'll add a one new static function
3587240	3594040	okay saying that compare ages inside this i'll take two objects
3594680	3602040	of person one let's say person one and percent let's say here what i'll do is that i'm just
3602040	3612840	comparing it now what i'll compare let's say person one dot h if it is greater than percent two dot h
3612840	3625400	then i'll say that simply is that return uh string that person one dot name
3627560	3633480	is older than percent two dot name else if
3635800	3639240	this is the true then return
3639240	3645000	one person one is younger
3648760	3649160	else
3657640	3658120	return
3661160	3664520	person one is and
3664520	3674200	percent two are of same age okay so i hope this generally this method is i hope you got this
3674200	3679720	method what that static method is talking about just comparing the two persons with their ages
3679720	3685640	and whatever condition is satisfying will return that particular uh you know string now what the
3685640	3691960	static is we say that static whatever method is initially you know uh before any method that you
3692040	3698760	put it in the class if you are adding something like static keyword it means that this this
3698760	3707960	particular function belongs to the class but not to the object i'm repeating it again whenever you
3707960	3713720	have any functions or methods declared inside a class if there is something a static keyword
3713720	3720600	added before a method it means that this particular method belongs to the class but not to the object
3722680	3724440	did anyone understand the sentence
3728120	3735320	no right now i'll tell you now let's say now let's say even even without
3735320	3741880	even without you even without creating an object let's say now if i want to let's say that i'll
3741880	3749800	just say let's say i have two objects say person and person two i say that say this is a person
3749800	3762440	object i have say myself and let's say my age is 28 okay now i have this thing so one thing i have
3762440	3768760	to do it here is that let's say whatever i'm passing i should be passing in number format not
3768760	3777080	in the string okay now if i want to compare both the things if i want to compare both the things
3777080	3783880	right i don't need to use this object like these are the objects right person one and person two
3783880	3793000	are storing objects i don't need to do like person dot compare ages i can still do this but the
3793640	3798040	what it gives the static what it gives abilities like i can use directly person
3798040	3806120	class i'm using a class name here this class flash start compare ages if you see this method
3806120	3812120	i'm able to call this method directly and i can pass both the functions you see person person
3812120	3825720	too let's say if i try to console this log if you see john is younger than what some it says
3825720	3832280	now this thing got executed this method is executed on the class itself we didn't access it from the
3832280	3838520	object now if you remember do you do you by default anytime do you think that hey you can
3838520	3845560	do that some function dot because we so as we say that you know by default this class is a function
3845560	3851960	you know this do you remember by any chance if you remember can we do like function dot any method
3855800	3858440	can we do this way whatever we have done it just now
3858440	3867960	so are you are you able to understand what the static is firstly did you understand the static
3867960	3874760	if not give me a thumbs down okay i see three people cool now it is repeating it again guys
3874760	3882920	what i mean to say that now let's say if i do console dot log
3882920	3891400	person dot name let me try to execute this one
3898760	3903720	okay now what i when i do this person dot name what it what is the output that i get
3904360	3910600	the whole person do you see this even if i do
3915000	3921400	person dot age and i try to execute it it says that undefined
3923400	3929960	okay now what is happening here what is happening here let me show you again copying this one
3930840	3933560	uh putting it in the
3936040	3942440	let's say what is uh putting it here i created this one let's just see in the terminal okay
3944920	3951480	i created person constructor with this name name and age and a static method now once i initialize
3951480	3959480	this one if i try to say that person dot name okay is giving me directly a sting call person
3959480	3967560	where we didn't have initialized it yet but if i again go and do person dot age it gives me undefined
3967560	3974440	so by default what it says if you if you see this keyword name is actually uh like you know
3974440	3983800	present in the prototype let's say if i do this person um if i try to console dot even it will
3983800	3990120	give that same thing uh person dot you see name and everything actually the
3990120	3997320	keyword name is getting from the you know library which is which is telling the like what is the
3997320	4003080	class name so it is returning what is the class name if i update this and also let's say person
4003080	4009480	random it will return me still person random like let's say if i go and paste it again refreshing
4009480	4013160	everything
4021400	4027160	let's say i still do that person random
4030120	4035560	so in general what i meant to say that i'm not able to access this way values i am not able to
4035560	4039960	access but when i'm doing it name from the library it is giving me that what what is the
4039960	4046840	name of this class just that but do you see this like if i try to do like uh person
4051640	4059080	random dot age it keeps me undefined so this whatever values are generally you know name and
4059080	4065320	age values right whatever are defined inside the constructor and outside the constructor all this
4065320	4071400	belongs to an object you can always access this parameters or update this parameters only when
4071400	4079720	you have an object now let's say if i create an object called a new of person random
4084120	4088040	okay inside this i pass on let's say my name
4088200	4095960	and let's say i say that 28 or then i say that age if you see this i'm able to access the age
4095960	4101320	so there's a difference whenever there are some methods there are some things that you are only
4101320	4106360	able to access using the objects whenever you create an object those things are all things
4106360	4111880	which are present in the constructor function and all the methods except static static can be
4111880	4118200	directly accessed accessed using the parent i mean direct class itself when you say that
4118200	4124360	let's say person random will be able to access always this particular method if you see compare
4124360	4130680	edges by default is available you can always call it and you can always execute it let's say i give
4130680	4140360	it age as 28 and let's say another object age of 29 okay i'm not passing the name let's say i pass
4140360	4158600	the name as x name as y okay y is younger than the x so this is the name of the object
4158600	4164120	younger than the x so this is what it gives i didn't use any object i didn't create any object
4164120	4169560	using new keyword but i'm able to access this compare ages so i hope you are able to understand
4169560	4176360	what this static does static method belongs to the fun class doesn't belong to the object
4177000	4181800	so you don't need to create a new keyword and object and then try to access it you can directly
4181800	4187480	do it and you can use it anywhere and it whenever the class is initialized this thing is attached
4187480	4195000	to it but these things are only attached to it when you are actually you know like object is created
4195720	4200920	okay so i hope uh the concept these concepts are clear guys like what is static
4202600	4209720	now and inheritance is also clear i'm uh we're not going completely into oops because this is
4209720	4215640	a really lessly i mean we don't really use or i don't think you will be tested in interviews based
4215640	4221880	on this concepts like our classes until unless until unless you are going with something written
4221880	4229640	in your profile like you are an angular developer because angular uses class-based syntax this they
4229640	4233480	are still for constructor-based syntax they are still creating an object and playing around with
4233480	4240200	that but they write it in that in those terms when it comes to react next.js view or any popular
4240200	4247240	framework you use they all use a functional based syntaxes okay i hope this thing is clear guys
4248840	4251320	now so uh
4253800	4260040	guys uh do you need a break or should i continue because there's only one topic left which i have
4260040	4266680	to take it uh so then we can end the class because this is not a huge concept okay sure
4266680	4272200	says break there's anyone needs a break or can i continue give me thumbs up for the continue give
4272200	4280600	me thumbs thumbs down for the break uh guys i need some votes and to understand like i see that people
4280600	4286280	are asking me to continue okay so hold on for half an hour uh like maybe 20 minutes 25 minutes
4286280	4295080	we are done with uh today's content okay so i'll try to explain the kind okay now then let's say
4295080	4303320	now i have one of the use case that i want to build okay let me do a you know class four
4307480	4312520	dot js now inside this class four dot js what i have to want to do is
4314120	4321720	if i want to replicate let's say inheritance if you see this logic like student is extending parent
4322440	4328840	we say that this sound this thing this is same as like function constructor function but how can
4328840	4336120	we do this how can we do this let's explore this one how can we do this okay let's say i go and
4337160	4341400	write function let's say instead of person random i'll create a person
4343480	4349880	again uh same thing uh this is pretty uh naive that this function that we are rewriting again
4349880	4355720	and again let's say this is the same thing and once this is done we also have this greet
4356520	4362600	now this greet is added outside the person so if i want to replicate that one i'll do something
4362600	4374920	like person dot prototype dot greet inside this great i'll create a function and i'll call it
4375480	4377480	let's console dot log
4379720	4385720	okay so this is what we replicated now one thing i'll leave it to you is like how can you add a
4385720	4391640	static method i'll show you the hint like how the static works but you have to figure it out
4392840	4398520	okay and it will take only one minute for you guys to guess it i'll show it in real time how
4399320	4406200	this works okay but uh but do you understand that how did i replicate this one this particular
4406200	4411160	person class other than the static method if i close it down this thing other than this this
4411160	4415240	these parts are clear right how i'm able to convert a class base into functional component
4415240	4423560	functional constructor function guys uh quick thumbs up thumbs down if you are able to understand
4423560	4429880	this one they're not okay great now then there is a something called let's say student let's say
4429880	4441400	let's create this function student it will have a name age and grid cool it has these things now
4441400	4448200	inside this i'll have something like this dot grade and great i am not still calling name in
4448200	4455240	h but how we would handle it here can you guys think of it like what could be the use case
4456120	4457240	how can we handle this
4460520	4466600	now i'll write something which i'll explain it in the next class okay let's say i call something
4466600	4476200	like person dot call inside this call i'll pass on something values let's say i pass on
4476840	4484920	this keyword i say that i'm passing on this object i'm passing on name and each now firstly
4484920	4490440	in next class i'll come back and explain this line but understand the thing that i'm just
4490440	4497560	replicating the super behavior okay like i'm calling the parent level now once i do this i
4497560	4508040	have this something like study let's say i have to replicate this study student dot proto type
4511080	4513400	dot study
4516040	4522200	inside this function let's say i have it this then i try to console log the same thing
4522840	4532680	okay once i do this i have done it now that's all okay we have created student guys is this
4532680	4541960	clear student how the student is replicating this particular class one final thumbs up great now
4541960	4548280	but we miss something like hey how are you extending this person right how we are extending this
4548280	4553720	person how we are able to connect both of those classes or both of these functions isn't it
4557240	4563400	okay how we can do this is that let's say since this is an inheritance concept i'll say that
4563400	4571800	student dot prototype student prototype i mean student is inheriting from its parent now which
4571800	4585240	parent is that i will define such that object dot create student dot prototype sorry person dot
4589240	4595800	no i'll talk on this what what is this actually doing okay we are saying that there is something
4595800	4601560	which is extending parent okay we have to say that there is something which is you know
4601560	4608680	should have access now if you see it what i exactly meant on this sentence what i exactly
4608680	4615640	meant on this sentence is that if you see on person prototype i added greet method right if
4615640	4623320	i need greet method inside the student also the student object should have access to this grid
4623320	4629160	now how can i have it access i say that hey whatever in student prototype object is there
4629160	4633400	in that object assign all the methods which are present in person prototype
4635640	4643000	is this clear guys what this line is doing again i'll repeat it is that i want now using this call
4643000	4648520	function i am able to assign all the variables that is fine i'm updating all the variables i'm
4648520	4653800	getting the touch what about the function greet which is present inside the class like this how
4653800	4660440	i'm able to access this greet method using student object in order to do that he's what
4660440	4666680	we are saying that in student prototype will have all the methods which are present in persons
4666680	4673400	prototype object okay using the syntax we'll be able to link those both those objects now let's
4673400	4681240	say if i try to create const person same thing let's say i try to copy it from here and i try
4681240	4694120	to show you guys okay now firstly i'll copy the whole content and i'll try to execute it here
4694120	4700040	okay let's let me before executing again i'm showing you guys is that there's a one function
4700040	4704920	constructor with these two variables and there's a one method which is added here
4704920	4710040	into its prototype then there's a student which is trying to interact with its parent
4710040	4715400	we are calling this call method i'll explain how this call works in next class but also student
4715400	4720680	will also have its in prototype there's something function called study then we are linking both
4720680	4726120	such that hey in the inside student object this should be able to access person we are this is
4726120	4735800	how we are linking it okay now let's say i cool i execute this one okay person is already declared
4736200	4746360	uh let me go into incognito mode new window let's say i inspected console clean it up
4748600	4753320	yeah this is working fine now but now let's say what is happening here
4757160	4763560	it's an access person now if you see i'm able to access all the values that i need
4764200	4768360	john h fine what if i want to greet it
4771160	4775000	okay i'm getting greeting from the john what if i want to access student
4776200	4781000	student if i'm still able to access all the values let's say i will print a grade once
4781640	4789400	just to replicate it that i have grade also if student want to greet it let's say greet
4789400	4793400	do you see this greeting from some bit it says because we initialize students with a some bit
4794120	4799880	okay also student want to study
4803320	4811800	uh just a second we have a study function this dot name this dot grade all great student
4812360	4818680	all great student dot study
4821800	4827160	let's say i go it here inside this person object greet
4831640	4832600	i have it
4832600	4841880	it but there is something is missing is that okay now guys can you figure out why study is
4841880	4853960	not available here why study is not available if i just update it from here to this line
4853960	4861320	these things will be working why do you think i've assigned i updated its whole prototype
4861320	4866040	but i want to add in prototype like new function right key value pair that's where it's missing
4866680	4874040	let me try to show it again uh sorry for moving speed uh let's say if i go for a student
4875960	4877800	now if i try to print student
4882120	4888760	expand this one expand this person do you see study is available now okay let's say
4889720	4896280	uh i go back i try to say the student not study
4899560	4903960	okay student dot greet
4907720	4908600	okay uh
4911480	4916920	do you see both things are working on student student is able to access its own method also
4916920	4923240	it is able to access parent class method parent constructor function method is this clear guys
4923240	4927960	actually how this i'm able to convert from a class to the functional programming firstly
4928840	4934200	just want to know give me one thumbs up thumbs down okay i want to explain few more things uh
4934200	4939800	now i want to go into one one of the topic like if this thing is clear i want to talk on something
4939800	4946760	like prototype and prototypical chain okay one concept like people generally you know
4946760	4954040	fear of that's not a difficult concept at all okay uh okay what is prototype
4956200	4958120	and prototypical chain
4962760	4969160	okay basic thing now if you have seen i've shown you with the functions firstly i've shown you with
4969160	4976120	the functions now let's say if i create an array const array let's say i have one two three
4977160	4983800	okay i've created an array now if i do array dot length or last index
4984440	4986680	where do you think i'm able to get this methods from
4990520	4997160	where do you think these methods are available from array dot for each method or filter method
4997160	5001560	or whatever map functions we learned right whatever things we have learned
5001560	5006760	where do you think these are all are coming from any idea guys
5011000	5017160	these are coming from again it's prototype now on based on the data type if you see if i expand it
5017160	5022600	this is array is actually what uh you know some bit declared it in his project if i'm trying to
5022600	5028920	console log i'm able to console log that one but here do you see that hey i'm having a prototype
5028920	5035720	attached to it like array type of prototype yes can you see this there's a prototype available
5035720	5045800	in array also expand this now if you expand this do you see concat entries fill filter find index
5045800	5055400	last index flat right join keys map push and pop reduce all these higher order functions
5055400	5061480	whichever are there are available in its prototype what what can you say all the library
5061480	5065560	for each and every data type or each and every data structure that you see in javascript
5066840	5074440	are accessed using this prototype so we can say that in each and every each and every data type
5075800	5082440	has an object attached to it
5087480	5098280	so whenever you create an array or function or class or object or set
5098840	5107000	or map anything you create whatever you create in js an object is attached that object is called
5107000	5117000	as prototype inside this prototype you will have all the methods now imagine even when someone has
5117000	5124600	declared an array data structure in the javascript let's say they might have written something like
5124600	5135800	this one right function dot array whatever it is there okay now on array dot prototype they added
5139880	5146760	length what this length should do right then they added all simultaneous method this was
5146760	5155560	a syntax that was done so by default array has an prototype which has all the library methods
5156200	5164360	right is this example clear guys what prototype is every thing that you create in javascript there
5164360	5171240	will be an object attached to it through which it is inheriting all the uh you know libraries
5171240	5178120	methods supporting methods or the values that you see okay uh is this point clear guys
5180680	5184280	uh guys if you didn't understand you can give me thumbs down right away i'll try to
5184280	5188840	re-explain it we'll take a deep breath we'll come back and we understand it
5188840	5194440	if you're not able to understand give me thumbs down cool now let's say
5194440	5201240	okay let's say uh what i'm doing is that i'll create an object let's say object
5202040	5208040	okay uh i think we have this already okay i created this object let's say
5211400	5216040	okay let's say i have an object in the memory i try to access this object
5219480	5219980	okay
5224520	5225020	okay
5234760	5242120	okay let's say i have this uh okay in the memory i have object now inside this object i should be
5242120	5247240	able to access this first name that is fine because we declared it but if i try to print
5247240	5252280	this object right if you see inside this object along with the first name there is something
5252280	5256920	attached is something called prototype object this what is the data type of this object
5257560	5261880	again they say that this it's an object type only and that object name is called prototype
5261880	5268360	this is a key the key is called prototype okay now even if i go and say that array one
5269320	5277560	and again i have one two three okay i print it now if i try to print array one now if you see
5277560	5283080	inside this whatever we have defined it's zero index first and second index it is there length
5283080	5288680	is there but do you see here even if i define object even if i define an array there is an
5288680	5296520	prototype object is attached always let's say i create a function now function test
5297320	5304520	console dot log uh let's say i did something random if i die to do test okay
5308280	5316360	it is not showing but if i so if you see this i try to print prototype do you see this there
5316360	5321880	are prototype object attached to the function also is this point clear that you create an array
5322360	5328520	is this point clear that you create an array object or anything there is an object that is
5328520	5333880	attached with the key value name as prototype you can always access this key prototype object
5333880	5340120	using object dot prototype so every time you create anything there is an object attached to the
5341000	5346680	like the the variable name that you are creating with and that you can access that extra object
5346680	5355000	that is created using dot operator now all the libraries that you see in array or object right
5355000	5359720	methods that you see like whatever methods we have learned on array how they are how we are able to
5359720	5364680	access it if you prefer other languages used to import that whole library in the file right
5365960	5371960	do you remember that that you import array array least properties or we can say that object class
5371960	5378440	is a default i'll come to that up now i'll come to that but understand that first level is that
5378440	5386360	you are having the library which is all available okay in java you used to import all like a library
5386360	5393000	hole on a top from the java.util right in a same way here we are not importing it by default all
5393000	5399240	these methods are loaded in the prototype if you see first level prototype is array.prototype you
5399240	5404840	have all these methods which are available on array now if you see on this prototype also there
5404840	5411560	is something like prototype available again this is something like constructor has own properties
5411560	5421240	prototype is local string so if i try to do something like let's say array one dot prototype
5421240	5427240	okay
5439000	5449560	okay now if you see array one has this one like underscore underscore proto now if i do it again
5449560	5456920	underscore underscore proto if you see this one what underscore underscore proto does is like
5456920	5462760	whenever you want to attach value right whenever you want to attach anything value to it like we
5462760	5467160	are just doing in the function right what we were doing here in the function whenever you want to
5467160	5471800	attach or update this thing you have to use this keyword called prototype but when you want to
5471800	5479000	access and see it you have to use something called as like like pro underscore underscore
5479000	5484120	proto that gives you a lookup like you can search using that thing or understand that thing using
5484120	5490360	now let's understand this case with a simple thing firstly array one is an array data structure
5490360	5497080	where if i try to do something like underscore proto what it is giving it is giving me all the
5497160	5502600	methods if you see it's an array of methods inside that array of methods we have all having the
5502600	5510680	methods related to an array but if i go and do it array one dot underscore underscore proto
5515160	5520200	again i do on this underscore underscore proto then i'm able to access still those methods
5520200	5526760	and this method if you see constructor has own property property and everything now let's say
5527160	5532600	again i have an object right object that i created if you see that with first name
5532600	5541320	if i try to access its proto do you see this its proto and array one proto is same firstly
5546680	5551800	guys are you able to see this these methods are same in object and array now what it says is that
5551880	5557800	you know what happens in the chain what happens in the chain is let's say there is any library
5558520	5564040	like if you see when we created first simple when we created simple person right when we created
5564040	5572520	simple person and if we wanted to add anything method we added on its prototype right prototype
5572520	5579000	we added like there should be a greet function now after this green on this function great function
5579000	5582920	whenever you create a function we saw we have seen that there is another prototype added
5583640	5589800	which is to the function level okay so in the end right if you go on building any data structure
5589800	5595560	like array array will have its own prototype which will support all the methods like same as
5595560	5603000	in a person object is agreed so it will have concat index of and all those methods like length
5603640	5607640	is a variable so you can access without a prototype so all these things will be there
5608440	5615160	now after this there will be another prototype so this last ending prototype right in the chain
5615960	5621960	whichever thing is there in the chain it goes on to you know root prototype is object type
5624280	5629400	when you create an object let's say when you whenever you create an object in js
5630920	5632600	like first name or anything
5632600	5644120	let's say you created this whatever object dot proto underscore underscore proto
5645320	5652440	is there no that is our end that's the end prototype end object like because if you see
5652440	5657480	there is something like oh if you go for array right how it will be it will be like okay whatever
5657480	5663720	values you are there these values are there and then you have prototype inside this prototype you
5663720	5669160	will have some list of methods after that list of method again you will have another prototype
5669160	5675560	and this prototype is actually having a list of methods which are same as object dot prototype
5676760	5682120	so we can say that this is a chain which is forming firstly you will have whatever
5682120	5687000	values to describe then supporting library which is defined then you will have a object
5687000	5692680	based library one thing you can do is like you can also access like this level of chaining
5692680	5698600	like let's say if i want to access list whatever things are there in array one if you see inside
5698600	5706040	array one you have this like has own property or anything let's say if i do array one dot has
5706040	5714120	own property okay and it seeks that whether it has anything what i'm doing in array one i'm checking
5714120	5719400	whether there is a value one available let's say if you see it here i'm having true let's say i try
5719400	5725720	to reuse this one as of four if you say it is returning false so this method is not actually
5725720	5730280	belonging to array because we don't learn it on array because this is coming from object level
5730280	5734760	prototype because object also provides you something two string now where this two string
5734760	5740680	is coming from let's say if i convert this array one dot two string okay whenever i call this
5740680	5746440	method you see it converted this array into two string this is coming from object so can i say
5746440	5752280	that everything in javascript is actually an object because through the prototype chain
5752280	5755720	everything is having an access to that object object prototype
5758200	5760280	yes are you able to follow up with the sentence
5761160	5768520	so everything in javascript by default is is an object because anything that you create anything
5768520	5775000	that you create of you know anything that you create in the end when you go at the last you'll
5775000	5782280	have object prototype available attached to it on everything and mostly for everything you will be
5782280	5788760	able to apply these methods okay like has own property constructor properties enable local string
5788760	5795720	okay you'll be value of you'll be able to see all of them you can apply to them okay so i hope
5795720	5801000	this prototype chain is also clear like how this chaining happens and how can you access the methods
5801000	5808440	inside the chain because i have seen you with a real time example when you created this particular
5808440	5815080	thing okay if you see if i try to replicate this example right how this thing worked how this thing
5815240	5823960	how this thing worked how this thing worked okay let's say i try to show you like let's say i have
5823960	5837480	an exiled raw so i use this one let's say i have this one and
5845880	5853080	let's say this is a person inside person if you see what we are initializing variables name and age
5853080	5856120	okay cool
5862920	5870040	let's say we are having values here name and age that's done but when i create a prototype
5870040	5872120	let's say i'm creating a prototype here
5872120	5883720	okay let's say this is a another prototype
5889080	5895720	now how did i access created this one i said that person.prototype add a new method inside
5895720	5901960	this called as greet right if you see this this is the same thing that i did
5903240	5907000	next level what i did i went on to create something like person
5914680	5921720	i went on to create something like student then on the student i added like
5921720	5930040	grade name age grade right i had grade name and age i'll explain in next class when i explain
5930040	5935800	call function but other than that thing we also created a prototype for this one
5945720	5951240	okay now what i did here in this next step was i connected these two functions
5952440	5959240	how did i connect these functions what i just said there is that hey whatever student.prototype
5959240	5967240	is there now you know attach it with something called person.prototype
5977000	5981320	is this clear what actually happened in this line when i did this
5982360	5987960	also what i did i said that hey can you do one thing or this so even though this is a prototype
5987960	5992200	also add one more method here which is study
5995000	6000440	so that whenever i do something like let's say i know after this what whatever i am trying to
6000440	6006440	whatever i am trying to access it let's say i since this since i have done this chain
6011160	6016600	i can say that i if i need to access person dot greet i will be able to access because on person
6016600	6024680	prototype i'm having a greet if i have to do person dot study i won't be able to access it
6024680	6030040	because on person dot prototype i don't have study okay it is present on student.prototype
6030040	6040200	this won't work this will give undefined but on student i can say that student dot greet it will
6040200	6046840	work because we can append it this one like on this more updated the whole object we actually
6047800	6055880	sent all of assigned new object person and also student dot study will also work
6055880	6063720	is this clear guys how this is working
6074680	6078600	guys is this clear now let's let me show you one more thing
6078600	6083560	let me show you one more thing once i copy and paste this one right let me go back here
6086360	6091000	one thing i want to show you is that again i'll show you one chain system
6091000	6098840	now let's say i go to the person this is a function right that we created let's say person random
6098840	6105560	if you see i'm having this person random if i try to let's say access its prototype
6108040	6111400	what is the default object attached in order to access i can do underscore
6111480	6117640	underscore proto right if you see this is a function native it says but if i go and do again
6117640	6125960	underscore underscore proto do you see this by default end goal for the function is also
6128360	6132120	okay i'll come to that one i'm sure but do you understand this again for this function also
6132120	6140760	whatever we created this same thing is happening like again the root level protein in the chain
6140760	6147400	the root level is object itself okay i hope this chaining and what is the keyword called proto
6147400	6151160	and when to use prototype when to use underscore underscore proto that thing is clear
6151800	6156040	whenever you want to attach something is prototype you have to use prototype keyword if you want to
6156040	6160200	read and understand the content of it you have to use underscore underscore proto underscore
6160200	6167560	underscore okay now apart from this so muneshwara has a doubt that earlier we were adding it this
6167560	6177320	one on the top why didn't it worked it now okay let's say what happened here now let's say i have
6177320	6183960	let me explain an example what just happened let's say i have an const object i say that
6183960	6187720	you know it has something first name let's say last name
6188520	6199240	let's say smith okay and a created object one okay it has something like first name
6202040	6208200	let's say john now if i want to update it if i want to update merge both of them right if
6208200	6214360	i want to update both of them one thing i can always uh you know uh okay
6215080	6224520	uh okay okay i have to i'm picking up wrong example but i will just show what i did it
6224520	6227800	now let's say when i was having this thing
6230200	6233240	on the student dot prototype let's say on the student dot
6233240	6248040	i attached new method called steady
6248040	6250840	okay
6253800	6263960	this is something we did it but on this line i updated whole prototype object
6268520	6270600	using assignment operator
6270600	6277160	okay and we lost
6278600	6287240	steady are you able to understand that we lost that completely so i said that hey i'll only i
6287240	6292040	need to only attach a new new key q key value pair into the object right so i've just moved
6292040	6293160	below then it will work
6296280	6302760	so i guess uh hope everyone got this understanding and i just want to know guys
6302760	6307240	did you understand internals like how this object-oriented programming actually works
6307240	6313560	in javascript because there is nothing as such object-oriented uh exists in javascript it's
6313560	6318040	it's just a constructor function and one thing i left it for you is that let's say
6318040	6328200	let's say this one right how this static method is created i didn't create in the class four
6328200	6334680	but i'll just show it to you how that works let's say if i try to print this person and
6335400	6338840	since it's printing the whole class let's say i do that person dot
6340120	6347240	under underscore proto once i do this it is printing me native still but when i say guys
6347240	6353720	just think of this thing when i say that you know something belongs to a class it doesn't
6353720	6365160	belong to its prototype isn't it isn't it same as this dot compare edges
6372360	6374200	do you think isn't it same as this one
6375080	6381000	this both things if i write static and i declare outside or else i declare it inside the constructor
6381000	6393480	itself just think of it whether this is same or how do you can create constructor i'll explain
6393480	6398520	in the next class how can you i hope you will debug and come back how can you create a static
6398600	6404760	how can you create a static method in this format okay debug and come back and let me
6404760	6412920	know how can you handle this one in the next class so guys the content is that i said today
6413720	6419480	because we wanted to understand classes objects and you know behind the scene what happens and
6419480	6426600	prototype prototype chain hope you all got the concepts right i'll i'll i'll would say that hey
6426600	6432840	you want to go through pick up your any material that you have on this concepts go through it if
6432840	6437400	you face any understanding challenge do let me know i'll be there i'll try to help you out
6437400	6445480	understand things and figure it out is that fine guys so with this i want to start the doubt
6445480	6453480	session and if you have doubts placed yeah i'll i'll give you that muneshwara i'll just say that
6453480	6461960	you know go for by default you know javascript info firstly read about something called prototype
6461960	6467160	or inheritance and prototype you will be able to understand like you know then you have something
6467160	6474520	like class based things okay simple things you this two uh you know chapters okay these two
6474520	6482760	chapters eighth and ninth chapter i'll ping you this one are we going to use this anytime in project
6483480	6493000	uh somebody i hardly used it in my experience i never used uh i mean i did coding on angular
6493000	6501480	angular 2 uh i used class based uh syntaxes up to extent but if i'm going on react profile i don't
6501480	6507320	expect someone asking me classes but i can be asked something on prototype and prototypal
6507320	6513160	inheritance reason behind because prototypal inheritance is how the inheritance works in
6513160	6518200	javascript behind the scenes like how we are able to access methods on array or how we are able to
6518200	6526760	access methods on function or on object those concepts may be asked in interview uh more but
6526760	6532760	if you are going on react i expect this chapter to be covered but if you see this thing will be
6532760	6538200	specific to mostly angular specific okay
6540200	6546200	i hope you got that point so guys do you want me to attach this do you want me to attach this
6550920	6553080	okay let's say this example will be there
6559320	6560120	i'll just
6563720	6568200	let's say i'll keep it here itself for reference okay anytime if you want to
6568200	6574200	refer you can refer it i will push this code base and i'll start doubt session guys
6575960	6582760	and uh guys stick around for five minutes uh i want to talk about the contest so that everyone
6582760	6591000	is prepared okay i i want everyone to revise the you know the code that we have done with respect
6591000	6596840	to dom with respect to the uh debouncing throttling the images that i have shared the
6596840	6603960	differences you got it try to write your own one one set of example uh revise the dom concepts how
6603960	6610680	things are going just go through the notes once or twice and then try to attempt the contest okay
6610680	6615560	before that don't go directly with the blind just check on the notes and then you will be i will be
6615560	6621560	i would believe that you are confident confident enough because i have received answers from each
6621560	6625960	and everyone you were confident about when you were answering me all the things related to dom
6625960	6631720	i believe you all people will go and clear that context in case you have any doubts you're not
6631720	6637720	able to understand anyways i'm here we will discuss post contest okay but i want everyone
6637720	6641720	out of 30 people who are joining the classes please attempt go and attempt the contest
6642280	6648680	hopefully and let me know how how it was in the next class uh mostly it will be mcq promote but
6648680	6653400	there might be one two coding questions maybe on rebouncing and throttling so you can expect
6653400	6659400	that or a small js based questions uh but it will be pretty much simple as far as i know because
6659400	6665800	it's our beginner batch right so it will be straightforward questions but anyways i contest
6665800	6671640	is one of the way to test it but i want you guys to be prepared be understanding the dom
6671640	6677880	and revising because we will be moving fast forward with you know with more speed uh with
6677880	6683800	more depth in js as you see now i've covered the classes in a one hour and i say that it's
6683800	6688680	not that much useful i say that everything is built using again functional constructors itself
6688680	6693000	constructor function itself how do you deal it and what are the how do you connect with them right
6693640	6700440	so all those things will be coming up i hope but you keep revising the concepts and come back
6700440	6706440	leverage the weekend guys as much as possible clean the clear up all the assignment problems
6706440	6712520	whatever you have seen percentage dropping uh maybe i see that there are 20 or 25 people who
