start	end	text
3066340	3068340	Now if you see even if I stretch it further
3068900	3070900	The box will look like in
3070980	3072980	at the center
3074260	3081220	Yeah, these all properties whatever properties i'm applying all with respect to only display flex if I comment this display flex
3082580	3085540	Or let's say I comment this display fix if you see this
3086340	3091940	No property will be aligned by default this div are the block elements block level elements
3091940	3094100	So all the elements still works like a block level
3095140	3097140	Is that clear aswini?
3098740	3102100	So these all elements works only when your display is flexed
3102580	3108740	So we are applying all these properties to the container. Just remember that guys that we are applying all these properties to the container
3109380	3111300	okay
3111300	3112900	now
3112900	3119700	Let's do you want me to write those definitions also here in comments so that you can remember or if I share notes that would work
3120660	3123780	I need your comments guys so that it works for both of us
3125380	3132020	Like if you want me to write I can I have already returned some definitions I can
3134820	3139780	Let's say I paste it here such that flexed a flex item, okay
3143860	3147700	Yeah, okay, let's say I use this
3150420	3152420	Also I
3152820	3154820	I mean I have
3155540	3159860	Testing already written in different batch. So I'm just copying it from my notes
3160420	3166260	Okay. So what we have said that flex direction it is it defines a flexed items direction like flex items
3166580	3168580	These are the items in it, right?
3168660	3174900	Are the least items like where you want to be shown them and it has which are directly proportional to main axis
3175380	3182020	Okay, wherever like if you are if it is zero main axis is zero if flex section is column main axis is column and
3182900	3189140	Items will be aligned that way and justify content. This property is always applied to main axis since it is a row
3189940	3195540	According to row it is working in center and align items. This will work according to cross axis
3195860	3199700	So remember in terms of main axis and cross axis, this will be really helpful
3200340	3201700	now
3201700	3208420	Guys, do you see this if I reduce it further if I reduce it further these boxes are getting stringed isn't it?
3209780	3213700	These boxes are getting stringed but we have given each box
3214420	3220340	A particular height and width right this boxes are we have given this items each particular box height and width
3220660	3223860	What if we want it to stick it? What if we want to stick it?
3224820	3232180	So for that we can say that hey can we wrap these items if your space is getting reduced
3232180	3238260	You can always wrap the items now if you see what automatically when I use wrap this items got
3239220	3246900	Distributed taking that same width and height if I increase my space again, the items will be aligned in the same room now
3248420	3251540	Uh, let's say I reduce the height as 30
3251620	3254740	Uh, this is fine 50 but
3257860	3259220	Okay
3259220	3260260	No worries
3260260	3261140	so
3261140	3268500	I hope you're getting the understanding like what flex wrap does flex wrap is usually helpful to define like hey
3268740	3271300	My item height and width are this 100 pixel
3271780	3275140	But if the space is reducing can you move the item to the next line?
3275220	3278340	Like if you are writing a paragraph in your notes, right?
3278500	3283220	Let's say you start from a line one and you are writing it your line one is finished
3283300	3285860	You'll start writing the paragraph in the next line, right?
3286740	3293700	But you wouldn't reduce the font size of your first line and you try to adjust all the paragraph in only line one, isn't it?
3298020	3301780	Like just consider like you're taking our notes and you have a rule book
3302340	3306340	You're starting in the line one. Now your line one is completely finished
3306420	3311540	You have moved to the end. I have the book now you want to go and write on the second line, right?
3311620	3314260	This is the same thing if you give flex wrap as a wrap
3314580	3317460	It will take whatever space it have and if it is not
3318020	3322660	Having enough space to render the next element or write the next element. It will move to the next room
3323140	3327620	Okay, what if I give it as no wrap? Let's say no wrap if I give it no wrap
3328500	3334740	And if I reduce the space it will try to align that same thing like you are you want to adjust whole paragraph in only line one
3335220	3337220	Remember it that way
3337780	3339380	Okay
3339380	3342260	I hope this would be clear guys how wrap works
3342900	3344900	When to use a wrap?
3345380	3348340	Right, there's also something called as wrap reverse
3349780	3352020	It will move the items up and down order
3352820	3358100	Okay, we don't basically use it, but this is a property is used for flex wrap
3359940	3362980	Now, uh, i'll add a content for this one also
3363940	3368900	Let's see it helps to wrap elements as per width available like reference screen width
3369060	3373220	Whatever screen width is available according to that it will adjust the element width
3374260	3381140	Okay, I hope these properties are clear guys, whatever we have discussed till now. Okay, four properties we discussed display flex
3381540	3385300	Flex direction justify content align items and flex wrap
3386180	3388100	after that
3388100	3390100	You know, there is one property
3390660	3391620	called
3391700	3393700	Flex flow
3394260	3395940	Flex flow
3395940	3402260	Like it generally defines in which direction you are generally flowing like when if when we say in which direction
3402260	3404980	You are all the elements are flowing. It's a combination of
3405700	3407700	flex direction
3407700	3410260	It's a combination of flex direction and flex wrap
3411620	3412660	Okay
3412660	3416660	If you say let's say I make it flex flow as row wrap
3417540	3419540	Okay, and I can comment
3420020	3422980	These two things still it would work in the same way
3424740	3426740	It still would work in the same way
3427220	3429460	So it's a combination of two fields
3430420	3432740	like a short short format like you go for
3433140	3436980	Uh, we've seen that padding left padding right padding top padding bottom
3437060	3442260	We can design it only one thing we we have discussed like top right bottom left right same way
3442580	3444820	If you want to combine two properties and write down
3445060	3449860	You can use flex flow you can design direction and you can say that whether you want to wrap it or no wrap
3450420	3455780	So people generally use right they directly go use instead of flex direction and flex wrap
3455860	3459940	They directly use flex flow and they use column wrap or row wrap
3460580	3462580	That's easier, right?
3467140	3470180	So I hope this this point is also clear guys there's nothing
3470740	3478180	Uh like to be understood here. It's just a combination of flex direction flex wrap you can give space separated both the fields
3481060	3482180	Okay
3482180	3484340	Now there's a one last item
3485220	3488580	That that which is present something called as align content
3490420	3495620	Now this is different from the align items guys, this is different from the aligned. Let's just see what's happening
3496180	3498180	If I use as flex start
3499140	3501140	What just happened guys
3504180	3510100	If anyone can explain what is happening from the behavior I would be I would really appreciate you like let's say I move flex end
3511060	3513220	Or else, let's say I I just make it center
3520020	3525620	Okay, the children got aligned with the container right now let's say uh
3525780	3526900	Uh
3526900	3532020	Align to canvas. Okay. Now, how would I explain this? Okay, let's say I
3532900	3534980	Take an ip i i'll explain an ipad
3537220	3538660	So
3538660	3540580	Let's say you are
3540580	3542580	boxes of this size
3542980	3544980	Okay, and you define
3545860	3550740	Flex items here. This is a container you have one two, three four
3551700	3553700	Items which are having let's say one
3554340	3556340	Two three four
3556660	3558740	I hope this is visible guys
3559620	3566420	Like for a while i'll zoom it in. Okay, this is where your container is there. This is a whole html document
3567460	3570420	Or your device width viewport you can say
3573140	3577860	Okay, and then let's say this is your flex container
3579540	3581540	And the items
3582340	3583300	Now
3583300	3585300	This is aligned onto the
3585460	3587140	Like top left, right?
3587140	3593300	But what if we want to move this container in this free space anywhere like what if we wanted to move
3593780	3598180	Somewhere around center, let's say you wanted to move here center or somewhere you want to move to end
3598820	3602260	Now till now you were aligning all the internal items
3603700	3607780	You are aligning all the internal items like whether flex start flex and center
3607780	3609780	But this particular
3609780	3615620	Aligned content right that works with respect to html like absolute field used to work for the position
3616420	3620440	So this container where it should be returned with respect to html
3622740	3626820	Is that clear according to your viewport or html you can say
3628340	3631140	Guys how many of you understood this property align content?
3631540	3638340	Uh, I see two thumbs up I need a few more guys if you're convinced, okay, cool. Thank you
3640580	3642580	Cool. Thank you
3643860	3649700	As per html as in like this is our whole viewport right some bit like whole
3650420	3655460	Whatever viewport it is like even if you have less space, let's say if I reduce it
3656420	3658420	Uh
3658420	3659620	It wouldn't work that way
3659620	3662180	But I have this is list of com terminal section
3662180	3667540	But what i'm saying is that hold your screen size in your screen size if all the elements are lying on the one end
3667780	3671700	But your screen other screen is empty. You want to move on the anywhere in the empty screen
3671860	3677940	Then you can use align content. So that's why i'm saying that with respect to window or html. Okay now
3678020	3680020	So
3680900	3686020	I have written some specific definition like considering height and width property
3686340	3688980	So if you see what I have given as a comment here
3689540	3692260	It works same as a align and align item
3692340	3698180	But if container height is very large in that case, it helps to put the element as a respective version using this property
3700180	3701380	Yeah
3701380	3707060	So it it takes the free space inside the body. No, not exactly. Let's say I also add
3708900	3710900	a flex item
3716420	3719380	Give me a second. I'll help you out understand this one
3723860	3726660	If you see I reduce to 100
3728020	3730020	Now when I move it to the 100
3730660	3733780	This align items if I give flex start
3735460	3737460	Or flex end
3738740	3740740	Or center
3742660	3745300	Okay, nothing major change is being applied here
3745780	3751300	but only if your container if you are like whole container height is way much or
3751860	3756180	Like whatever your container is there in that that flex
3756900	3758580	Sorry flex container
3758580	3764980	Whatever flex container height is there in that if you have empty space you can move align the items the children's all the children
3765860	3767860	Okay
3767940	3769380	so
3769380	3772340	Guys, these are the things that you can actually apply
3774900	3782660	To the flex container, I hope all these properties are clear. I'll try to revise here once. Okay. Give me a second
3785860	3787860	Okay, so
3790820	3792820	Let's say
3793300	3795700	For the container as we have seen it here
3796420	3798420	So one of the property is called
3799140	3800820	flex direction
3800820	3802820	Which is used to define?
3802980	3809140	In which direction the elements will be now what what all we have seen here what all properties are available row
3809940	3811940	column
3813620	3817540	Then you have row reverse column reverse
3820020	3824360	Right then we have seen the other property called justify
3826340	3828340	Content
3829060	3832980	Justify content always aligns with main axis
3835540	3840420	Right so here you can align always the items on the main axis
3842260	3845860	Yeah on the main axis like flex start
3847860	3849860	Flex end
3851860	3855060	Then you have center space between
3855700	3857460	Or space around
3857460	3862660	You have a list of properties that you can apply to move elements around your main axis
3865780	3868900	Okay, then you have something like
3870580	3872580	Align items
3876020	3878020	This applies to cross axis
3881460	3885620	Right again all these properties whatever you have here same
3886340	3889460	Then we have discussed something called as flex wrap
3893700	3901460	Like to to adjust according to the width how you want to adjust all the elements like you have here properties like
3906260	3910120	Wrap no wrap wrap reverse
3910120	3912120	Then
3915720	3919480	We talked about something called as flex flow
3921560	3923800	Right which is a combination of
3926840	3929080	Flex direction
3931320	3933720	Space flex wrap
3934280	3935720	A
3935720	3944840	Shortcut but you can define it then we talked about one of the other field which is align content
3948920	3950920	To move
3952120	3954840	All the items
3958120	3960120	Flex items
3960120	3962120	Like
3962760	3964760	Inside container
3970680	3972440	Like
3972440	3976280	To start end or anything. These are the properties that we have learned
3976440	3980440	So any doubts on these guys anything you want me to revise in this or this is clear
3981720	3986120	If you are if you have understood these properties and their usage give me thumbs up guys
3987320	3989320	If you are clear with these properties
3990120	3992120	Okay
3992520	3996360	I see four people giving me thumbs up few more guys. It would be really helpful
4001560	4003560	Great, thank you. So now
4004600	4006120	Let's go to the items
4006120	4012360	Now we have said that all these properties whatever we applied are respective to container
4012600	4019640	Right all the properties that we applied are on only on container wherever we have defined as flex container now for how
4020200	4023000	Let's say I also give some background color here
4027800	4029960	Any background color guys that you like
4033720	4038360	It's a slate gray, that's fine. Okay. Yeah slate gray. Thank you
4039240	4041160	so now
4041160	4046120	All the properties till now whatever we applied are for the container right now
4046200	4052600	But what how children's canvas like how children's can all the child elements right flex items
4053160	4058520	how they can change for them there are basically a set of properties like
4059880	4062040	One of the property is called order
4062760	4067880	Now if you see here the items of order order of these items are one two, three four
4068280	4070840	What if I want this fourth item?
4072040	4074040	To be displayed first
4074600	4080360	Or the third item to be displayed in between these two
4081720	4085080	Can we do it this arrangement using CSS?
4085960	4088280	So this can be done in flexbox
4088840	4092840	How can we achieve it? Let's go to that property something called as order
4093320	4095320	now by default
4095840	4098680	Anything will have order zero
4099640	4104520	Okay order zero now, let's say I rearrange this one. Firstly, uh
4105240	4109480	I'll arrange and show like something like let's say I give order zero to each item first
4114680	4116680	Okay
4118600	4125160	Order zero now what what we want to do is like we want to align them again such that one two, three four
4126040	4130120	No, so whichever value will have less order now that will
4130920	4137800	Be coming first. Let's say what I mean exactly is that let's say I make item order four as a four order
4138520	4142360	Okay, so it went to the last if I make order item of three
4142840	4149480	Then it will come last a second. Then if you see by default it is zero zero, but I can make two and one
4150440	4157400	Right, so this is how order works whichever is having the lower order by default it will come first if
4157960	4162760	There is a chance that let's say if I make this both order zero and zero
4164120	4166360	By default one is coming first
4167480	4171880	The reason behind the first is present above the item two
4171880	4173880	Okay
4174760	4175800	Okay
4175800	4184120	Now let's say if we want to rearrange this item, let's say I again, uh, what I do it is that I fix this one firstly
4184840	4187320	Let's say I fix this item three
4188360	4190120	Keeping it here
4190120	4192200	item four keeping it below
4193160	4199080	So by default what I did is like I kept the normal nature. However, the items are there. What if I want
4199640	4205480	Fourth item to be first what I can do is if I want this fourth item to come first in in place of one
4206840	4212200	What I can do the order of item four should be less compared to the order of other items
4214520	4216520	How can we do that
4217960	4222360	Like can we make order order of item four equal to zero
4223880	4228920	Then this is the first element, right? This will become the first element that to come in the screen
4229800	4231800	so generally the order
4232360	4236600	Is used to rearrange the items that are children's or like flex items
4236920	4241720	Like in which order you want to represent if you want to play around with order, then you can use this property
4243960	4250120	I hope this is the thing is clear guys how order works or how order helps us in order to rearrange
4250440	4253000	the existing children flex, uh items
4253960	4256840	Uh negative values. It doesn't work. Let's say I make
4257320	4261320	Minus three it is working, but by default it starts from zero
4262120	4263800	Have you know
4263800	4267880	Let's say I make minus three three is coming. Let's say I make again minus two
4269400	4272520	Three still there if I make minus four it still works but
4274040	4279320	I never used a negative go with positives starting from zero because by default
4279880	4284600	By default order value for any element would be zero there wouldn't be like minus
4285000	4287000	Integer value max integer value
4287640	4289000	Okay
4289000	4292760	That's how the reason that's why I say that only play around with the positives
4293320	4298120	Okay, but I hope uh, okay vigneshwar what's what I was trying to say that
4299320	4303400	Uh, let's say I remove order property all the order property, okay
4303400	4305400	Okay
4309640	4314760	Do you see all the items are aligned as like we have written in html 1 2 3 4
4315800	4318840	Right now what I want is that
4319640	4322120	One to come at last one to come at last
4323320	4329960	Like instead of uh one coming at the first one two three four. I want to see it as two three four one
4330360	4336920	Then what I can do by default the item two and three and four are having default value of order as zero
4337320	4342120	I can go I can use define order. I can give order as one
4342760	4349320	Once I give order one all these are item like order having zero then by default this is having a higher order
4349320	4355960	So it will come at last whichever is having lower order. It will come at first it starts from ascending order
4356920	4359880	Consider zero as a default value, okay
4360200	4365320	If I want to move the item three should be the like last second
4365480	4367880	Then I can say that order should be two
4368280	4372360	Once I give it to if you say two and four are having still order zero
4372840	4375560	And then item will one come then item three will come
4376200	4381000	That's how it rotates. I hope the order definition is clear what order does
4381720	4383720	Okay
4384680	4390520	Okay, so i'll add it here guys what order does order is helpful in order to rearrange the
4390920	4395000	Order in which elements are rendered too much order order in the definition also what I've written
4395800	4401240	But I hope this thing this definition makes it further clear like what is exactly we are doing dealing with this
4402680	4407240	Okay now then there is something else guys then there is something else now
4407240	4409240	Now
4409560	4412280	We have used something called as flex wrap
4413400	4417080	If you see it is coming into the second position if I reduce it further
4418360	4422840	If I reduce it further if you see one item, but what like let's say I open in
4424920	4426920	Live server
4428680	4435240	Okay, let me open this one I want to show you other some other properties or how it works
4435720	4438520	Now if you see this, this is how we defined items
4442040	4447160	Now I convert into different sizes I can use this one to move to different sizes
4447160	4453160	I am going for the mobile version now if I reduce it further if you see i'm going into one direction if I reduce it further
4453160	4455160	This is shrinking isn't it?
4456120	4461800	Or else if I increase it these are increasing this much but as as soon as I increase the screen
4461800	4467320	As soon as I increase the screen they are like even like till here they are into one size
4467720	4474360	Even if I increase further, they're not increasing in nature, right? They are that small only but what if your screen?
4477160	4479160	Yeah hamburger menu
4480120	4481960	I didn't get that
4481960	4483960	Okay, this one responds here. Okay
4484520	4490200	Yeah, you can use this mobile any mobile version that you have. Okay, but I am using response in order to drag it
4491160	4493160	Yeah
4493400	4498520	So what I was saying guys here is that understand the problem let's say I have
4500040	4502040	A tv
4502600	4504600	Uh, I have to make 100
4509000	4511000	Just let me refresh this
4511480	4515000	Okay. Anyways, if you see let's say I have a tv
4515880	4518200	And my tv is smaller in size
4519160	4525560	I'm able to see fully filled i'm able to see all the pictures, but what my what if my tv size increases
4526200	4528200	The item size are still same
4529000	4532120	Let's say you are seeing the cricket match on a
4533480	4535160	32 inch screen
4535160	4536680	Okay, that's fine
4536680	4541800	But what if that same 32 inch screen you will see all the players like very small in size
4542280	4546440	If that same match is rendered on a cinema theater size of screen, let's say that big
4547080	4551240	70 mm 90 mm screens right in that that range of screen
4551240	4554760	Do you if you see that say your small players are playing would be able to see that?
4556120	4560760	Will it be able you will be able to see your neck by your naked eye or you need a binoculars to see them, right?
4561400	4564520	So what we say when you go for the responsive nature
4565560	4570120	Whenever you are increasing the size the elements whatever children items are there
4570520	4575960	Their size size should increase and with reduction their size also should decrease
4576520	4578920	How many of you agree with this point guys?
4581800	4587320	How many of you agree with my this point the size should increase and decrease along with the screen size, isn't it?
4587640	4591160	If size is same then we'll have a lot of issues, isn't it?
4591880	4594520	So to address them right to address them
4595400	4598360	We have two properties in order to address the sizes
4599160	4603480	Something called as let's say I remove the order property because we know it how order works
4603960	4607000	We have something called as flex grow
4609400	4611400	When we use flex grow
4611400	4614600	We say that by what size you want to increase this item
4615400	4617400	Let's say I say one
4617640	4621320	And let's say I say here flex item two as a two
4625880	4631960	Okay, and I again I give it here I comment this order
4634360	4638200	This one has a one and this one also one
4640520	4644280	But do you see uh behavior here guys what's happening
4645800	4652680	Like we have defined flex items to have height of 50 and 100 pixel once we gave flex flow
4653160	4654840	flex grow
4654840	4659800	They are behaving as the fish right according to the screen size. They are not taking this height and width
4660200	4662200	Right
4662200	4669400	Whatever default height and width are there this width and height we defined it when we thought of this screen particular screen
4669560	4672040	But we didn't thought of like whole approach, right?
4672440	4677480	How many screens we can have many screens we can have n number of mobiles we can have new mobiles can come
4677800	4683320	But we want to support all of them. So for that reason whatever items by default you give
4684200	4686200	Like this width property, right?
4687160	4691800	Width or height depending on how we align the items now it is according to the row
4692120	4697800	So width is not playing the role if you align align according to vertically then height wouldn't play any role
4698280	4703960	Now, let's see once I gave flex one item flex item to us flex two only
4704280	4709720	Remember this thing that only item two is having flex guru as two all other items are having flex grow as one
4710360	4713560	Now let's go onto the browser and see what's happening
4714440	4716760	Now let's say this is the browser that I have
4717320	4721800	Now the if you see on the mobile since the space is small only
4723000	4728120	Using a flex wrap of the container. It took whatever space it needs if I reduce this further
4729480	4733160	Okay, if you see it is reducing further, but what if I keep growing?
4733800	4740120	If I keep going if I keep growing again, do you see this like there is something that I want to see you
4740920	4747000	It's like can you see the item two comparatively it is double of size of all the other items
4750280	4753880	Item two is double size of all the other items when we are growing the screen
4755400	4759400	Isn't it so whenever we want one particular item
4759480	4762840	Let's say there is a particular item in which there are too much paragraph
4762920	4767320	Let's say this is having something along with two. Let's say there is a span tag
4771080	4776780	And too much of paragraph let's say lorem 20 right
4788040	4792780	Let's say this is a too much amount of paragraph, okay, let's give lorem 5 only
4792780	4794780	Okay
4798780	4800700	Okay, the paragraph is there now
4800700	4803740	Let's see now if I reduce it that's fine
4803980	4809740	But if I want that paragraph to contain to be readable when I grow right I want that item to grow
4810300	4815180	So that it can be visible as such. We want we also want to increase the font size
4815820	4819180	That's where media queries will come. I'll show you how can you deal with that?
4819420	4824700	But for the from the item level from the flex item level, I hope this point is clear
4825420	4832620	Whenever you want a particular item to grow at a double rate or 1.5 rate or any rate compared to the other elements
4832860	4836380	You can specifically define the values of flex go that with respect to that
4837100	4843500	Now let's me let me give you the definition how you can remember that what how do I remember it?
4843980	4845980	Okay, if you see this
4846700	4852140	What I say is that flex i flex grow is used when we want the items to grow with the ratio
4854940	4860300	When the fifth of screen is in the width of screen increases like whatever ratio like this is increasing
4860780	4865180	Item two is increasing with the with the double of all the other items
4866140	4868140	one is to two ratio
4869100	4872300	Okay, I hope this is clear guys how the flex grow works
4872860	4879020	Is that clear guys flex grow similarly we have something called as flex shrink also
4881900	4886540	Now flex shrink is also in the same way. Let's say I shrink it by two
4887340	4890620	And I have let's say this is as one
4891660	4893660	And let's say this is as one
4894300	4896700	This is also same definition as flex grow
4897100	4903500	This is also same definition as flex grow, but this is like when you are reducing the width of a particular
4904060	4905580	Screen, let's say I reduce it
4905580	4911740	Now if you see the after a some extent rate after some extent the one will reduce further at speed
4911820	4915920	Our rate one will reduce our speed rate if you see one is comparatively smaller
4922700	4926300	If you want me to show let's say i'll pick it as
4927020	4929020	three
4929500	4931500	So each to one ratio
4933260	4935260	If you see
4938540	4944540	Let me comment flex grow as of now then you will be able to see how that flex shrink is working
4948060	4949100	Okay
4949100	4952460	Now what I have done is like I have just used flex
4953100	4959260	String three as for the item one and all other items are still flex like one
4959980	4961500	If I go back
4961500	4963500	And I reduce it
4969500	4972060	Why this is not working as expected
4974460	4976460	Give me a second guys
4979660	4981660	Refresh
4982620	4984620	Wouldn't work it but
4987980	4994300	Let's say I did I mess up with some property let me remove this pan tag we don't need it
4997980	5002140	Uh, I use flex string for the one of the thing then I
5004060	5011580	Did I use right spelling that's that's that's fine, but let's say I have a width of 100 pixel
5013020	5014540	uh
5014540	5019660	1000 pixel and if I reduce it all are reducing it same rate
5026620	5031500	Uh guys i'll fetch the example for first thing, but it's it is in same way
5031820	5038620	how flex grow works if you want the one of the particular item that you want to you know shrink in the faster rate compared to
5039500	5044780	The existing thing then you can use a flex string like if I write down the exact definition, right?
5047900	5049900	This is how it works
5050700	5056620	Flex string is used when we want the items to shrink when the width of screen is when the width of screen decreases like
5057340	5058700	uh
5058700	5064940	Let's say I remove the wrap for now flex wrap if I remove the flex wrap you will be able to see now
5065820	5067340	that
5067420	5073820	If you see the item one is of one by third of size, let's say I go and reduce this
5074620	5076620	whatever
5076620	5081820	Flex string we applied let's say I reduce this one now just see this if i'm reducing it
5083180	5086780	If I give it one now all the items are having the same space
5086780	5092220	But if I take it as two it will have less like if I enter it
5092460	5095740	It will have it will string further at a speeder rate
5098300	5103420	I hope this thing is clear like if I increase it further if you see that size is increasing a bit
5103500	5106540	But it will reduce by half of the size each time
5108460	5114300	We can give 1.25. Yeah, I can we can give any unit as we want
5115420	5116940	Okay
5116940	5120540	Like if you see it's reducing it double rate now, whatever
5121100	5125820	Reduce this is reducing with that comparatively it reduces with a speeder rate
5126060	5130060	But exact dimensions when you're dealing with flex screw and flex string, right?
5130700	5132700	You have to decide like
5133020	5135340	Exactly, like how proportionate you want to do it
5135980	5140620	but whenever i'm applying the flex wrap it is automatically adjusting the
5141100	5143740	You know alignment since it is going to the next row
5144140	5149660	The flex link is not applying because it is having the enough space to render the each item in a row
5150940	5155100	Is that clear guys how flick why flex string is not working when we have flex wrap?
5156540	5162700	Because it is having enough space. It is it don't need to increase any of the item firstly until unless they are in one row
5163020	5165020	It is not needed
5166300	5168300	Okay
5169580	5171900	Then then there is another one
5172780	5177980	Field another property which is like a property called basis. Okay
5178140	5179340	Okay
5179340	5180300	now
5180300	5182720	Let's say I comment this one also flex string
5187660	5191040	Now basis is something like guys. What is the default?
5191980	5193980	Now basis is also applies
5194300	5197500	Along the main axis itself. It's a flex basis
5198300	5204380	Whenever you give flex basis, you are supposed to define what is our default height of the item
5205340	5209020	What would be the default height of the item let's say if I give 100 pixel
5209980	5215020	100 pixel now if you see let's go on to the screen and what's happening here
5216300	5223740	Okay, I go and apply here the flex basis is 100 now if I reduce it if I reduce it see this what's happening
5225100	5232700	So by default when even when you grow even when you grow you want certain items to have that particular space only, right?
5233340	5236060	So imagine what are these three properties?
5236060	5243340	Right are dealing with it whether increase with the screen size or reduce with the screen size or keep it a fixed size
5244220	5250460	Doesn't matter. Uh, like if the size is increasing it will be minimum of that size
5252460	5256780	Let's say now what happened with the item one if you see it if I have the more space
5257420	5262220	Item two three four are increasing in width but item one is constant because maximum
5262780	5265900	It will have only 100 pixel if I reduce it
5266700	5271900	It will reduce to any content any extent but maximum height is at maximum width
5272060	5278700	Whatever it can be i'm defining using flex basis. You can also give in terms of percentages. Let's say I give
5279720	5281820	25 percent
5281820	5283100	Okay
5283180	5289660	Now if I give 25 percent it will be like whatever according to screen size it will fix according to 25 percent
5292140	5293340	Okay
5293340	5300460	So flex basis is generally user to define what could be the item's maximum height. Sorry maximum width and
5301020	5304620	Even you will increase the screen size. It will like if you give it percentages
5304620	5308860	It will auto adjust because of screen width when you are increasing reducing
5308860	5314700	But if you give a fixed unit like pixels or rem or em, then that is the maximum, you know width
5315180	5321180	It will be considered but if you are already shrinking it it will shrink as much as it can it is needed
5322220	5326060	Is that clear guys like how this property works flex basis?
5328940	5330940	I
5334380	5336380	I'll add a definition to this
5337340	5343580	So i'll show you an application for this one all guys like we'll build something so that you know
5343580	5345580	You are you'll be able to remember
5352780	5354780	When you have
5357260	5360380	Fix width or height
5363340	5365340	With respect to
5366700	5368700	Flex direction
5371800	5373800	Particular
5374860	5376860	Size of item
5381340	5385900	Okay, so guys revising again, let's go to ipad and then
5387020	5392300	Uh, so hey mangi you want me to repeat this one? I'll repeat it. So what I was saying is that
5392940	5398620	Flex basis is generally used to define what would be let's say if I have certain certain things, right?
5399580	5400940	Let's say
5400940	5404780	I want this particular item to be minimum of 100 pixel
5405900	5410380	Consider this as a minimum of sorry maximum of 100 pixel not more than that
5411660	5416860	If I go on to the screen here, let's say even if I increase the screen size width
5417340	5419340	It is only maximum of 100
5419340	5421900	But if I reduce it it can still reduce it
5422620	5427340	So whenever you want to fix a particular item height like this is a maximum
5427900	5432700	Width it can take or maximum height can take you can you should go for the flex basis property
5433660	5436700	So all these three properties whatever we have learned
5437340	5442940	Are dealing with whether to grow a particular item or reduce the particular item or it
5443340	5448860	At which ratio it should grow with compared to the other one or what would be the maximum height to it?
5449580	5452860	So these are all processing but dealing with actually
5453580	5454620	item
5454620	5456620	item flex items width
5457260	5461900	How they should play around when you increase them reduce the screen size?
5463900	5467340	Is that clear hey mangi you are able to relate it
5469900	5476620	Yeah, okay, so i'll try to revise this guys again, uh, let me come back to ipad once
5479660	5481660	Okay, let's come to items
5485500	5488620	So we discussed three properties one is flex crow
5493260	5495260	Like
5495980	5497980	It takes numbers
5503180	5505180	And user to define
5505820	5507820	The ratio
5510140	5512140	At which
5514060	5516060	Particular item
5517980	5519980	That's a flex item
5522700	5524700	Should increase
5525260	5527260	Should grow
5528060	5530060	When size of screen grows
5530460	5532460	When size of screen grows
5540620	5545280	Okay, next we have same thing as a flex string
5552300	5558140	So this is actually mostly same definition right it takes again number
5560940	5564540	And use it to define
5567180	5569180	Ratio
5571020	5573020	At which
5574040	5576040	Particular
5577580	5579580	Flex item
5582540	5585420	Should reduce decrease
5585420	5587420	Decreases
5589100	5591100	When
5591660	5594380	Size of screen reduces
5597340	5599340	Decreases
5600620	5604780	Okay, then we had something discussed about something called a flex basis
5608540	5610540	This is user to define
5616380	5618380	Size of
5620940	5622940	Each element
5625900	5627900	That it can take
5631420	5634300	As max value
5638460	5640460	You can assign percentages
5646060	5648060	Or
5648060	5651020	Pixel or em or rem
5651660	5655420	We'll come to all the units different units, but this is how it works
5656060	5658060	so guys
5658700	5660860	I hope these points are clear how
5661580	5667100	Basically what we are dealing with yeah order. I have to write order just a second. I'll write order
5672380	5674380	If you
5674460	5676460	Want to
5677260	5680400	Change order existing order
5688620	5690620	Of element
5692620	5694620	You can use
5697420	5699820	To change
5700780	5705500	And default order is
5709900	5714380	Zero and ascending
5716860	5718860	Order will be rendered
5724460	5726460	Okay, so
5726620	5729500	We have discussed some least of properties guys, I hope
5730060	5735900	These properties are clear to you firstly like when it comes to container when it comes to item
5736540	5741980	So what I'll do is like once we have these nodes and these examples, right? I want you to go and play around with them
5742620	5743580	Okay
5743580	5744380	so
5744380	5748700	Uh, can I have one thumbs up if you have understood all these properties guys?
5749340	5751340	So that we can go ahead with the break
5751740	5753740	And I'll push the code
5753900	5759340	And if you are able to solve that problem, right where we got stuck in the position I would be happy
5760060	5762060	Others I'll address that
5776220	5778220	Okay
5779100	5782540	So how many do you need do you need break guys or should I continue
5783100	5786060	Like what do you prefer like how many minutes break you need if you need it?
5787100	5789020	You need five minutes
5789020	5791020	Or how much you need it?
5793340	5799260	Continue, oh, okay. Hey man says continue guys people in favor of continue
5800700	5803100	Okay, uh, so I see two two votes
5804060	5810300	Let's take five minutes break guys so that you can think of problem also position then we'll come back and continue the other items
5811660	5817260	Okay. Next we will build some layouts. Actually, we'll actually build layout and we'll see how we can leverage flexbox
5818300	5820300	Okay
5821100	5823100	Let's say
5823740	5825740	Five minutes break
5833100	5835100	Okay
5839420	5845840	I'm starting this guys. Please take your break. I've pushed the code. Uh, you can verify that problem. Okay
5863100	5865340	You
5893100	5895340	You
5923100	5925340	You
5953100	5955340	You
5983100	5985340	You
6013100	6015340	You
6043100	6045340	You
6073100	6075340	You
6103100	6105340	You
6133580	6135580	You
6146940	6148940	Uh guys is everyone back
6149740	6155920	Opened I didn't understand your question for the first time. Uh, dev css is enough or doping reaches
