start	end	text
3472100	3479700	let's say i'll tell you this one um i want to store milk what sort of vessel you will get it
3479700	3485140	in the home what type of vessel you will get utensil you can say
3485140	3493460	okay uh which is having a bottle sort of things right or a patella wherever you can pour milk in
3494180	3506900	right right so each and every other item uh have a particular thing which can take that item and
3506900	3511860	put it in that right you have boxes you have almaras where you can put the items in it or
3511860	3517540	you can have complex boxes where you put your pencils in it you have mobile where you store data
3517540	3523460	or contact list same way in programming language if you want to store data right you want to store
3523460	3530180	data variables are somewhere are like a containers that can store the data this is definition good
3530180	3534980	enough guys to remember it like these are the containers just containers which can take the
3534980	3537300	value okay let's say
3543860	3546500	variables are containers
3549060	3561460	that can store different values or items because container can be anything a bottle or any type
3561460	3569300	of vessel that you see or utensils in your home it can every utensil is used for you know different
3569300	3578340	types of storing right same way variables also have different use cases okay now so one of the
3578340	3586020	way one of the way that you can store and declare a variable now when i say declare a variable
3586020	3592180	it means that i'm naming a variable okay uh if i tell you in a specific way how we can say that
3592180	3604180	is that uh this is milk bottle or or you say that that way whenever you say that this is a
3604180	3610660	particular items container then you name that particular container right cooker is for rice
3611140	3616820	or they say something that way so you have to name so you never you are doing it you declare it
3616820	3622740	let's say one of the way to declare it is like where a or you you say in different languages
3622740	3630020	int a like in chava or you can say in different things right now if i'm saying that this line
3630020	3635860	right when i'm saying this line what is this i'm saying that a is a variable and this variable
3635860	3641300	name is a container name is a and this container will have value 10 in it this is good enough
3641300	3646180	explanation guys are you able to understand where i equal to 10 what do i exactly mean by that
3648500	3657460	okay now where is a old way old style of writing
3657460	3671860	or declaring variables and this was again given by it itself who created in 20s okay
3672820	3679620	itchway let's say itchway okay now why i'll tell you this one why this is not good enough i'll
3679620	3689860	tell you let's say i open an integrated terminal and i clear this one i say node variables
3692420	3700340	let's say dot j's if i execute let's say okay i okay let's say ls i have this file
3700980	3711060	okay nice made a spelling mistakes this uh keep a eye on you know this one and keep making mistakes
3711060	3719620	on spelling mistakes okay okay i didn't anything printed here so it doesn't didn't work let's say
3719620	3730100	i do this one you see this 10 is getting printed here that's fine so let's say i do this one
3730340	3735780	where is equivalent to end no i'll come to the address t give me a second okay i'll come to that
3735780	3746820	now let's say again i use where a equal to let's say i store your name this day here
3752740	3755220	do you think this is a right way of writing a code
3760340	3762340	okay
3765460	3770100	the reason guys any reason i see eight people giving me thumbs down what could be the
3770100	3777460	why are you giving me thumbs down i just want to understand okay yeah i'm re declaring and
3777460	3788820	initializing that same variable right so now two keywords i got declaring and initializing
3788980	3795140	okay get out i wish it will remove an inside listing okay now great but
3796740	3802100	what's happening here is that let's say i have told this is a milk bottle
3802100	3805300	and inside that i'm storing a floor is it good
3810580	3816580	all right not a right way of doing it so firstly coming back to this definition of declaring and
3817540	3822020	initializing so this when i'm what do i mean by exactly declaring is that i declared this
3822020	3828340	variable as a i'm named it as a it's like giving a name like you name a person or you name anything
3828340	3834500	like declaring it but what position or what they'll contain is something like initializing it
3834500	3838580	initializing it means that what you'll put in that container okay that that definition
3838580	3840260	is clear right declaring and initializing
3840260	3841940	okay
3844500	3851140	declaring and initializing is clear guys okay now we say that this is a wrong way of writing a code
3851140	3858260	okay but now let's understand what's happening in js if i click enter
3859780	3866100	okay 10 is printed that's fine i go and print it again a
3866100	3872580	okay now do you see this it's printing 10 and it's also printing rusty
3875380	3882580	so what we thought by default is like hey you cannot re declare that same thing you cannot
3882580	3886900	give the name same name to that particular thing right but it is a we are able to do that
3887460	3895460	this was a one of the mistake that i created okay that hey i'm able to that's okay that if i want
3895460	3902100	to store in a if i want to store a dristy i can update it let's say variable can take if it is
3902100	3908660	taking let's say 10 liters of milk if it is having more space it can supposedly take 12 liters of milk
3908660	3916740	that's fine but how can i rename that same variable right it's not it shouldn't be allowed to do that
3916740	3922260	isn't it do you guys agree with that
3926260	3928980	so the problem that i'm trying to point out is
3931220	3933540	re declaring of same variable
3936260	3942340	are you able to notice that in python it allowed okay then python
3943460	3949380	guys i'm not sure about python but in i'm talking about some you know fixes that has been introduced
3949380	3955460	now i'll talk about them but here what's happening is like firstly in this example guys
3956020	3959780	let's leave python aside for this when you're whenever you're learning new language right
3959780	3966180	learn it from fresh understand it like what is user's perspective it would be easy for you that
3966180	3971460	to name one person and put that container item in it or like you can put any like you can always
3971460	3978100	declare again and again it creates uh too many mistakes and too many problems of understanding
3978100	3983460	and debugging is also important or difficult but coming back to this example guys i've just
3983460	3989700	declared two variables and reinitialize them so using where i can re declare and also i can
3989700	3996580	reinitialize right okay is this point clear guys that i'm able to redeclare and initialize using where
3996660	4009700	okay now in es6 right in es6 in es6 which is our 2015 version what happened is they introduced
4009700	4020900	two ways of declaring a variable let and const okay let and const two types of variable now let's say
4021460	4030420	if i say that let a equal to 10 again i said let a equal to i give any name let's say i give it
4030420	4036260	uncle do you see this it is highlighting both the a's and it is giving me a mistake destroying
4036260	4042500	is this dot js file is throwing mistake now it says that cannot re declare a block scope variable
4042500	4049540	now it says that cannot re declare a block scope variable a leave block scope and everything for
4049540	4056740	now yeah it's a let and const were introduced in esx uh some bit but what i'm trying to point out
4056740	4062340	here is that whenever i use these variables they say that you cannot re declare a like variable
4063300	4068900	is this point clear when you use this let what what if i remove this let what if i just remove
4068900	4076660	this let it is allowing me to store anything but it is allowing me to reinitialize it is allowing
4076660	4090740	me to reinitialize that variable so let's write down this point let allows to reinitialize a variable
4090740	4092580	variable
4095060	4099860	whereas it doesn't allow to
4102260	4102580	re-declare it
4110180	4110580	okay
4110580	4122420	now now let's go and see what const talks about it says a const i'll say b equal to 10
4123460	4132740	now again if i go and const b equal to 20 again it says that same issue right firstly it doesn't
4132740	4140100	allow to re-declare that same variable first point again even if i try to reinitialize that same
4140100	4148260	variable let's say it is showing here it is not throwing us any error but what if i do and print
4148260	4155460	it let's say if i go and try to run this file and print it now it says that assignment to constant
4155540	4161380	now it says that assignment to constant assignment to constant variable okay
4161940	4167860	when i say constant it is meant fixed final value you cannot reinitialize also
4170020	4173460	okay is this point clear like what const does
4176100	4184820	const doesn't allow to reinitialize or re-declare a variable
4185940	4193860	okay is that point clear guys how where let and const behave how these three things behave
4198580	4201860	yes anyone having any doubts these are basic things but
4201860	4203860	i hope you will be remembering this one
4208260	4214820	okay let's let's draw the chart for this one okay so that you remember
4215620	4224820	so
4230260	4234820	let's say if i say that re-declaration
4239700	4241300	and re-initialization
4245460	4256180	okay let's say i have where let and const
4260660	4266580	yes help me out can i re-declare a where can i re-declare a where guys
4268340	4271380	yes can i reinitialize the where
4271380	4278980	okay yes can i re-declare let
4282660	4285780	yes can i reinitialize let
4290820	4295620	yes let no right can i reinitialize let
4296100	4305220	okay let reinitialization yes right for const
4309940	4316900	both the things no right great thank you guys i hope this point is clear for you that how
4317140	4324180	these things are playing around so now understanding this point which both variables
4324180	4326900	feels like are actually should be used
4330100	4335220	when you are declaring any variable what would come to your mind which thing should be used
4335220	4338660	do you think where would be a great right idea to use anytime
4338660	4349780	okay right so in industry right in industry if you are using this variable in today's life
4351140	4353460	this will be flagged to be fixed
4357220	4361300	let's say i write down not to be used
4364180	4367700	even if i'm using anywhere while coding it you'll flag me out
4369620	4379060	okay i'll come to that someday okay whereas whereas let and const when you would go for let
4379060	4380260	when you would go for const
4384500	4387940	when you would go for let and when you would go for const
4387940	4404660	whenever you want to declare a final variable final or static which doesn't change over the
4404660	4408660	time go for a const which i think will change over time
4408660	4416020	which needs to be
4418900	4419380	changed
4421780	4429300	okay so i hope these two things are clear like use let and const and i hope the basic difference
4429300	4436180	between them is also clear now guys here there's a one more thing that i want to show you guys is
4436180	4442260	that do you see here i'm also able to put our numbers and strings into the same containers
4446980	4452660	like i didn't say that this is an integer or this is a string or this is something right
4453540	4462740	like if you go for java they strictly you like typed on int long string char right all of them
4462740	4471860	but here we don't have them so the reason is that javascript is loosely typed language
4471860	4478260	and dynamically typed when i say dynamically let's say there are three keywords guys they used it
4479860	4481780	weekly loosely
4484260	4485060	dynamically
4485060	4486580	okay
4489380	4495780	okay these three words are used when they why they use these two keywords are they go with synonyms
4497060	4499380	because you don't need to
4502180	4503380	you don't need to
4503380	4512900	say which type of container
4516900	4520900	there's a step of container now when i say type
4522500	4528580	is data type right what is the type of data that you want to store okay that you don't need to
4528580	4534900	okay that you don't need to say to js it will understand it runtime dynamically
4537780	4540900	is this point here why we say these three things
4541940	4548340	for javascript is loosely weekly typed and at runtime dynamically it will understand
4548340	4554100	what type of data type it is till then it won't flag you like you can store anything using
4554100	4564660	latent cost that point is clear now okay now now coming back to this something called as data types
4564660	4567620	let's move to the data types
4568100	4571140	so
4578500	4585380	okay on top level right on top level on top level what all the data types that you know
4586820	4592500	the scheme with those guys names that you know firstly how many types of data types what are
4592500	4598180	the categories of data types that you know you go you if you have learned any language
4598180	4604100	every language have two types of data types firstly can you give me those categories
4606980	4610180	there is that i understand it but how do you categorize data types
4613140	4613940	uh no
4616420	4621780	think of it do you remember this keyword something called as primitive
4623460	4624980	and non-primitive
4628020	4633940	right i hope you remember this case both things are data types only
4638660	4645380	right now what all things that you can think of like what will come in primitive
4645380	4646260	primitive
4650500	4657780	as you many member told earlier like int car floats here for most of the things i'll tell
4657780	4665780	you two things guys number is a data type which can store int and float and double
4665780	4676740	and long to say so okay from for the people who are coming from jar background number is a
4676740	4682820	keyword which like number is a data type which will store everything is that clear
4685220	4687300	now then there is something called as string
4689540	4695140	this will store both string and care what is the different between care and string guys
4696260	4702340	guys i'm writing this now not to confuse you but this is for the people who are coming from
4702340	4706420	different language background if they are able to understand if you are completely beginner
4706420	4711380	no issues number is a place where you store you can know you can store any number and string is
4711380	4716420	a place where you can store any string like string and i say string it's a group of characters
4717220	4718420	alphabets okay
4721220	4724900	what's the different between okay i've already told you car is a single character
4726020	4732260	single letters you can say a string is a group of characters okay then what would be the third
4732260	4744260	type guys commonly you think boolean right right which stores true or false
4749780	4755300	then here the in primitive they also introduce something called as null which doesn't mean
4755300	4760260	like whenever you have to give any empty value like just you can introduce null
4762020	4765460	empty is something called as null okay i hope this point is clear
4768580	4774900	okay on top level guys on top level these are the type of data that you would generally deal
4774900	4779940	with isn't it strings numbers booleans and null
4785940	4797140	i see one thumbs down right there are other few parameters too but i don't think that you would
4797140	4802980	be using it in day-to-day life if i go for standards give me a minute
4809540	4810020	okay
4816820	4820660	so there's one more thing guys that i want to talk about is something called as
4820660	4833300	big num big int okay big int again used for larger numbers okay that but not needed here the
4833300	4841300	range of number is too high okay not like java or any other language the range of this particular
4841300	4847940	data is too high and the funny thing about java script is that you don't need to declare type of
4847940	4852500	that you don't need to declare a type of data type right you don't need to say that it should
4852500	4859460	be a long or it should be anything by default it will get it okay but on top level these are
4859460	4864660	the four things which are in the primitive and when it comes to non-primitive what are things
4864660	4866020	that you generally see
4868740	4869300	arrays
4873780	4874340	and this
4877620	4883220	no don't need it not needed somewhere typecasting anything map okay
4886500	4888260	classes objects
4888340	4895540	here instead of classes java script is mostly preferred as a functional programming language
4895540	4902820	serial so you can say functions instead of classes we'll talk about classes use case of classes in
4902820	4909060	javascript how they come how they are working but we'll say functions okay these are the top
4909060	4913780	broader level category guys like how this primitive and non-primitive works but let's
4913860	4919060	explore them one by one it will take hardly 10 minutes i guess all you you already know this one
4919060	4924260	but i'll just take 10 minutes of this one to just clear uh re-explain and close it up okay
4926580	4932100	so let's say i have i'll start with numbers firstly
4934100	4938020	so what all things you can store let's say const a equal to 10
4938260	4946100	so what all things you can store let's say const a equal to 10 also you can store const a equal
4946100	4953540	b equal to let's say minus 10 a negative and positive okay then you can also store const c
4953540	4964260	equal to let's say 10.345 something like in a decimal unit again i can also store
4964900	4973380	minus 10.345 all the four things i can store let's say i show you console logging all of them okay
4977860	4986900	let me see clear ls node so whenever you are typing it you have to execute those file names
4986900	4994740	execute those file names data types dot j's now if you say i'm able to execute all of them
4994740	4999700	right this is a one special operator guys one special operator if you want to know
5001380	5006900	what is a data type of any particular thing then you have to use something called as type
5008260	5015220	of whenever you give something called as type of that particular you know it will give what
5015220	5021220	type of data type it is let's say if i re-execute this file do you see this it's suggesting it's a
5021220	5031380	number this is clear what this keyword is type of i will keep on introducing new things so that
5031380	5037300	you get used to it okay now numbers are done let's go for something called as strings
5037300	5046980	okay i'll do const e i'll store single character q okay
5048580	5056820	const f let's say i store hello or whatever suggesting okay i can print both of the things
5057460	5063380	i'll also print let's say type of e and also i'll print both the things okay
5063380	5073620	okay now if you see when i'm typing type of e it is giving me as a string for both like though it
5073620	5080020	is a single character and here the funny thing is single quotation or double quotation doesn't
5080020	5087700	matter everything is considered string okay in javascript whatever you give okay i hope that
5087700	5093460	point is also clear like string data type and number data type now
5096180	5101060	next thing is something like i was talking about something called as null right
5102980	5112740	g let's say if i print gif null and i also do console log of console log of type of g and let's
5112740	5122260	say i also do print g okay so you can use commas in console log which will print all the types okay
5123620	5130500	you see type of g it says as an object because a null by default it's an empty thing
5131060	5135460	till you don't assign a value it will show that way type of g
5136260	5143460	uh this one i'll tell you why we got is an object i'll get because uh you know most of the languages
5143460	5149380	which have been oriented such an object oriented programming right behind the scene everything is
5149380	5155940	considered object isn't it if you are bit experienced with any programming language
5156740	5162340	but i'll explain in javascript terms when we go for uh the concepts actual concept but remember
5163300	5170100	this like when i type when i check the type of a null value i'm getting an object and value as
5170100	5178820	a null itself but we'll pick it up in the future okay why object data type is coming as like this
5178820	5191300	one like object okay then uh bullions right let's say h true uh
5196020	5197300	okay
5197300	5199780	okay
5206740	5211700	now if i print this now if you see i'm able to print two true false and type is becoming
5211700	5217540	bullion so these are the broad level categories guys what you generally see okay
5219380	5226580	uh right let me write down bullion but i want to show you one thing here is
5227700	5233780	there's something called undefined in javascript does anyone have uh
5236180	5238500	yeah i was coming to that something right away
5241700	5251700	okay now two things says one we need to understand undefined and not defined but before going to this
5251700	5256980	one i hope these examples are clear right i was using const everywhere because i was initializing
5256980	5263940	and reusing the same thing but if all this all these things are clear can anyone explain
5264660	5267220	what do you exactly understand by these two things
5271220	5276660	let's say i print something like console log of alpha
5276900	5284260	what i am supposed to get as a value output do you see do you see anywhere we have a declared alpha
5284820	5292340	variable no right now when you haven't declared it what you are supposed to get
5295300	5298340	if you haven't declared we have not declared it
5298580	5301300	if you haven't declared we have not declared it
5306500	5309700	is it's in the word itself like we haven't declared it we
5309700	5317380	not defined it we have not defined it right so that's what error upendra like if you see this
5319060	5322820	what sort of error you will get it says that alpha is not defined
5322820	5324820	so
5325540	5328740	is undefined is clear what undefined talks about
5331220	5339300	sorry not defined not defined not defined talks about variable
5342180	5344980	which is not declared
5344980	5353380	it okay clear guys now i'll do something like
5356340	5362900	if you say till i we have declared i'll declare something like j let's say j and
5362900	5364980	do something like console dot log of j
5364980	5378420	okay and i try to print it now okay let's say i'll clear this console using clear i'll comment
5378420	5382900	this line because this will throw error and stop the execution that's how i print this
5386500	5389780	do you see this i'm getting undefined
5390180	5395860	so what undefined talks about is
5403460	5417700	when variable is declared but not initialized is that clear two steps guys firstly not defined
5417700	5422420	goes for simple thing like if you haven't declared anything if you want me to use type
5422420	5429540	of i can do that also type of let's say what we'll get here in the type of okay parallel
5429540	5437940	let's say also i print the j and for not defined you'll you'll be thrown some error but here
5437940	5443940	let's execute this one and see this you see this type of is also undefined because runtime
5444820	5451060	you don't know what type it is now is this definition clear
5455540	5462660	i'll explain undefined keyword in further depth in further depth in the next class when we declare
5462660	5469300	when we understand one more concept called harvesting we'll come to that but i hope
5469300	5475060	primitive data types is clear guys whatever things we have discussed or you hope those
5475060	5482420	topics are clear now we'll go to something called as reference data types are non-primitive data
5482420	5491860	types let's say non-primitive first one as you suggested let's go for arrays what is an array
5492340	5493060	according to you
5496740	5497620	what is an array
5504580	5512500	give it don't try to get a bookish definition just say collection of same data type or collection
5512500	5518420	of items all right collection of items let's say collection of items now but here the only
5518420	5523380	difference in javascript is that we don't care about type of items we can store any item
5524100	5531060	it's like a person like a foodie like keep on serving i'll eat everything
5532180	5540500	that's how arrays are in js like they can take and consume anything let's say if i define after j
5540500	5547780	uh let's say okay now inside this one thing surely you can declare same data type
5548660	5559060	or else you can say that i'll have string let's say my anyone's name some bit okay then i say
5560500	5569540	one then i say two then i can say true then i can say null so i stored all the values okay
5570820	5572740	now let's say console dot log of
5576260	5586820	type of k and print k similarly console dot log of type of l and print l okay clear this console
5587540	5594980	print it you see this here type of kl is coming as an object
5594980	5600180	object because we came for the non-primitive data types by default
5600180	5603140	in non-primitive data types everything is as an object
5605780	5610180	okay in primitives you will have different data types but when it comes to non-primitive
5610180	5615940	everything is an object arrays whatever you are storing inside is an object object can be of any
5615940	5621620	type it can it doesn't need to be a same type of data that you are putting it here it's a collection
5621620	5625620	of items everything that whatever you can you want to put it you can declare in that
5627140	5636340	is that clear guys arrays in javascript collections of values
5636340	5651780	which can store different data type values okay yes anyone having any doubt till now
5657780	5663700	right now comes actual main powerful concept guys objects in js
5664420	5671540	now whenever you go for any object oriented programming or anything right whenever you think
5671540	5679300	of objects right abhinav will take in 10 minutes will take the in break in 10 minutes then
5680340	5685700	five minutes i'll complete the object and functions then we can take it five minutes on works
5685860	5686200	works
5690500	5697700	okay guys just cooperate with me for some time we can end the class soon if it's up to you but
5697700	5704900	let's see whenever you think of objects in any language what do you see it what do you
5705700	5709700	get an idea of what are you storing in objects
5716260	5721620	okay think of it guys whenever you are thinking in terms of object what type of data you are
5721620	5726020	storing let's say you are building a class why are you building a class
5728500	5735700	anyone coming from object oriented programming why this class works data of a group or
5736740	5739940	let's say can i say this as a custom data type
5739940	5748660	okay because whenever i say class like whenever i say create a class of a building i'm storing
5748660	5756340	a building as a data type and so i'll declare multiple things isn't it so objects are generally
5756340	5767220	used to build your custom data types where which can store any data that you want okay
5767780	5774900	let's say how can you declare an object here let's say isaac const object whenever you're
5774900	5782340	declaring an object you can create open a brace and let's say instead of object let's say we're
5782340	5790820	creating some kind of person object a person will have first name let's say some bit
5793540	5794660	last name will have
5797380	5805940	uh we have three party and under some bit so i'll be using some let's say i'll use my back
5805940	5811380	and last name shatma okay and let's say he'll have also a phone number
5813780	5821300	right let's say i give some random number okay and also he'll have h
5821300	5831940	okay let's say 20 okay so this is what a custom data type looks like right like if you go for
5831940	5836900	someone coming from a background of java he would have built a class like this one
5836900	5843460	and he would initialize or else he would say this way right guys pardon me if i'm writing this
5844580	5848500	but this is how it looked like right last name then you declare all the things
5849220	5856020	and you build up because you can create instances and you can use it right but the idea is here is
5856020	5860660	that you building a custom data type there is no data type declared in this language which can help
5860660	5865540	you to store this content so we created a data type called person and in that we are storing all
5865540	5875140	these details is this clear now one way of accessing this items right let's say i'll show
5875220	5879540	accessing a object later but how can you declare and console log it
5880180	5888820	and now if i do something like type of let's say type of okay and i print it if you see i'm
5888820	5898500	still getting an object and it is printing this one okay clear guys about uh like objects
5899220	5904740	so now we'll take break and we'll come back uh so that i can get your full energy
5904740	5921620	uh how many minutes break you need okay uh let's say if you want that type of first name right
5924260	5924760	okay
5929380	5929880	okay
5930980	5934100	you see the string is being printed because it's a type of string
5935700	5941700	some bit uh guys how many minutes break you need it please put it in the chat uh
5942820	5948020	because i would need uh can we use let instead of course yeah you can surely use
5949620	5950500	you can surely use
5952820	5958180	but if what why i'm putting this constant right i'm not trying to update this one
5959220	5966980	uh guys do you need a break or should i continue because i've received mixed uh you know uh
5967620	5970260	reactions if you need a break give me thumbs up
5972580	5978340	okay many people are needing it uh guys let's take some break and let's come back and because
5978340	5985540	i would need uh 20 25 minutes or more like to close the class uh let's say i give you
5985540	5993380	eight minutes break okay let's meet back in ten by eight minutes guys
6001140	6005380	thank you
6015540	6016340	you
6045540	6046340	you
6075540	6076340	you
6105540	6106340	you
6135540	6136340	you
6165540	6166340	you
6195540	6196040	you
6225540	6226040	you
6255540	6256040	you
6285540	6286040	you
6315540	6316040	you
6345540	6346040	you
6375540	6376040	you
6405540	6406040	you
6435540	6436040	you
6466020	6466040	you
6484420	6485700	guys is everyone back
6490500	6493300	i see three people four
6493300	6504100	four cool five great guys thank you thank you so now till now everything is clear right
6504100	6512500	arrays objects and primitive data types everything we have one thing left which is called as functions
6514980	6520740	now what do you think function is all about what do you think function does
6521700	6530820	or when we use uh methods or functions what is the use case of functions when do we actually need a function
6533380	6536660	like any random definition that comes to you on the top of the mind
6537380	6545380	type it that down type type that inside a block of code that can reuse okay uh anything else guys
6551220	6555140	shoshanga suggested a definition a block of code that can be used
6565060	6568260	there's any other definitions which performs a task
6569460	6576980	okay i got two definitions a block of code reusable code right great so can i say this way
6577540	6594820	okay create a function when you want to perform a specific
6598740	6602900	task again and again
6607060	6614660	can i say this a function definition like it's a that function is doing a task for us
6614660	6618900	but when we want that thing to do it again and again we can create those functions
6619860	6626500	and the definition how do you declare it in javascript is something you use a function
6626500	6631060	keyword once you use a function keyword now you have to give a name to that function
6631060	6637540	uh krishna you have raised hand okay you have lowered your hand again
6639300	6645460	okay oh once you give this keyword function then you have to give the phone like let's say
6646180	6656740	coffee machine is a function now after that you give this braces then you have this something
6656740	6665460	called this one now inside this braces let's say inside this braces whatever values you give
6667620	6673940	are comma separated and those values are called as parameters or specifically function parameters
6676180	6680900	okay and whatever you are writing between these braces right
6681380	6684420	is called as
6687140	6688020	function body
6691700	6693060	is this point clear guys
6704180	6710420	uh props the arun will come to that when when you can say props and why we say props
6710420	6715380	will come to that use case but future but whenever you are talking about a js function
6716100	6722100	generally whatever you are passing inside this one is called as functional parameters
6722100	6727940	and whatever you write a logic inside this is called like let's say a function body no
6728900	6735860	i'll return a simple string guys i'll return a simple string i'll talk about the syntax the way
6735860	6743220	i am writing a string where i am i trying to you know write a dynamic string i'll talk about it
6744180	6748500	i need let's say this is something like i'm trying to say quantity
6751460	6758020	how much quantity of coffee i need and i say that also type of coffee or let's say drink
6758740	6764340	okay and i can do something it's like i can receive quantity here and also drink
6766020	6768420	okay this is a function that i declared it
6770740	6778420	now if i want to call if i want to execute this function or let's say what we say
6779220	6783460	in order to execute this function you have to suppose to call this coffee machine
6784820	6793380	i mean you're going to a coffee machine and saying that hey i need uh 200 ml of coffee
6794180	6795700	let's say espresso
6798660	6805700	okay or else you can say coffee machine 200 ml of coffee and can you be a latte
6810420	6817300	this is syntax clear guys how you declare a function you pass a parameters and you execute
6818260	6822420	call that function this logic is clear right
6825220	6832260	when i'm calling this now let's say give me a second i'm not doing a console log here
6832900	6839300	let me make a console log because i'm not printing whatever is being returned from the function
6839860	6843300	now this particular string is returned right so i have to print that back
6847300	6857220	okay clear it and print it now do you see that i need 200 ml of espresso 200 ml of latte something
6857220	6862740	being printed now i can write this thing multiple times but what if this coffee machine is like
6862740	6867380	dynamic right whatever quantity you pass you'll get that item so that's where function should
6867380	6872980	be designed or used or created whenever you have a same logic and same task to be done again and
6872980	6879460	again i hope uh this particular data types are clear like if i have to show you type of also i'll
6879460	6889940	show this one type of a function uh coffee machine let's say uh i print this one i'm getting as a
6889940	6896180	function okay for all the other primitive non-primitive data types we got as an object
6896180	6900420	for this one we got as a function i'll tell you why we got this as a function also in future
6900900	6908340	but remember this one any doubts guys still know in data types file whatever we have typed
6909460	6911300	no doubts right now
6913780	6918980	this is the part that actually i wanted to teach you that's the content of it but i want to teach
6918980	6924420	you some more things like some methods on arrays because in future classes we might not have time
6924420	6929860	to deal with them instead of this can we use let and later const uh
6936100	6942180	this is a dynamic way or else you can use this way also let's say i can use
6945300	6952740	one of the ways writing this one very i'll talk about the syntax later const uh kabir let's say
6952820	6958980	uh how can i build this because these variables are already initialized and you are just you need
6958980	6966020	to consume that one of the ways like if you want to build a string and return it let's say
6967380	6976180	item uh and you can say this one directly let's say i need uh and you can say quantity
6976180	6981220	quantity all right you see you can say drink
6983620	6987140	and also you can return this item both both things will work
6989220	6995940	okay let's type it down you see this i'm also getting that but just to add more spaces right
6995940	7003220	let's say i'm having the space also i'm having more space what's that one line of okay
7006900	7011700	this is how also you can write you can also directly return it i hope this is clear
7016580	7016900	okay
7020340	7026900	going right guys uh few things on arrays right few things on arrays that i want to discuss
7028340	7034580	yeah using dynamic strings is a practice that's how you will be doing it but yes let's focus on
7034580	7040740	this let's say i have uh this list of elements till 10
7043940	7048260	okay now how can i know how many items are there in this array
7050020	7057140	what is the one thing that we can use like what is this particular how many items are there in
7057140	7066500	this array like length right uh let's say if i do console dot log a dot
7069300	7076740	length okay let's say this is a function uh i don't remember this is a function
7077780	7084180	okay i am not executing right file uh let's say ls cd dot dot ls
7084500	7093620	uh node arrays dot js okay it's not a function actually whenever you do this you'll be able to
7093620	7100900	print it okay directly whenever it's like a primitive value where it will be updated so if
7100900	7111460	you want to use uh know the size of it so size of an array you can use array dot length i hope this
7111460	7115940	property is clear guys length property
7118260	7127220	right now for i trading an array you have two ways okay one is a simple loop where i can you can do
7127220	7133460	this what i'm doing is like i'm i trading from its particular a zeroth index to its length and i'm
7133460	7143860	trying to print each index okay let's do this one i'm able to print it the other the other way
7143860	7153780	around is using map a dot map or let me not teach map as of now we'll go back to uh map again in
7153780	7162500	future uh what else i have to cover give me a second guys yeah map we can learn later
7163300	7172740	we'll go for forage example let's say now what does forage does is that it will pick item by item
7174580	7181140	it will pick item by item instead like sometimes yeah let's say
7181140	7187860	okay now here you are getting an access to a index level let's say you want to access by indexes
7188660	7194020	in arrays indexes always start from zero that is what we we know clearly when we have already
7194020	7199300	learned dsa now this both loops are working in same way i trading through from zeroth index to
7199300	7206260	last index but here you have an ability to select an index here it will you know do the like it will
7206260	7210500	run through the loop it will try to print each and every element let's say i try to do this
7211140	7216820	you see it is trying to print that same one to ten one to ten both the two times okay two ways
7216820	7222100	of i trading for loop i hope this thing is clear is uh how you can i treat an array
7227140	7232900	yes i treating an array is clear right when to use what okay now whenever you have you're dealing
7232900	7240100	with an index right let's say uh now if i want to print only even based index items or odd based
7240100	7245380	index items you would do this logic right you will do this one right console log off
7248180	7254180	you have in this use case only printing even items but you cannot write that logic here you don't know
7256100	7264660	simply but you always here also you have uh index let's say i write down this logic here
7264660	7275220	uh both the things can be used actually
7280260	7283540	let's say i comment this because this is clear for us anyways
7284100	7288580	a simple use case let's see if this is working see i'm able to still print
7288580	7292580	uh all the
7294980	7301860	hey okay index if i do i'm printing all the odd elements right
7305140	7308340	so index here starting is from i think it's starting from
7308340	7314340	from
7317620	7321300	give me a second if i print only index
7327860	7332660	so i'm getting all the index zero to nine that's fine i'm checking to i'm trying to print only even
7332660	7338100	indexes so this should be working fine right it should give me all the elements
7340420	7344260	or let's say you can get only index value here that will give you again
7348660	7354420	but generally the more handling like for each loop is going through whenever you want to do
7354420	7362340	some iteration let's say now each element you want to do some operation on it let's say return
7363380	7371380	or console do console dot log a common operation let's say element dot element multiplied by three
7371380	7377940	you want to do a common operation across them then you can use something like a for each loop
7377940	7383620	where you are trying to do for every item like for each item you are doing some some same logic
7384260	7388660	okay but whereas you need a more control over it then you have to go for this one
7388660	7393700	this one if you need a further more control then you can go for map i'll tell you
7393700	7398020	of which one to use when in the future once we introduce map i'll take all three of examples
7398740	7403300	but i'm just trying to teach you syntax check there are the two ways of iterating over the loop
7403300	7415700	is that point clear yes no then let's say now i want to add an item into this an array if i want
7415700	7422420	to add an item into this an array then you have something called as method called as push we just
7422420	7431620	do a push of 11 item if you do console log of a let's say i try to print a now
7436100	7445380	do you see this item 11 got added because we pushed an item into it now the push method adds
7446180	7453300	item into into the array at the last position
7456580	7461620	okay and let's say if i do something like a dot pop
7466900	7470900	console log of a now let's say if i'm doing this i am trying to re-execute it
7470900	7477780	now if you see first when i pushed an item and console log i am able to see one to 11 items
7477780	7482980	and when i'm when i try to print one to like i after pop i'm trying to print it again
7483860	7487380	you are able to see like oh that item 11 has been removed right
7490100	7490660	isn't it
7493540	7499780	here in the next take second example so what pop does it it removes an item from the last portion
7500900	7505620	okay and i think guys earlier also this was working fine when i was running through the index
