start	end	text
3080520	3086920	just I hope you guys are thinking about it, like I just need to return, like let's say as Sambit
3086920	3093160	says that, I try to console log a value, let's say this is a val, I have to console log each time,
3093160	3098760	now firstly when I first call the function counter val, it should print this val as one,
3098760	3102760	then it should print val as two, then it should print val as three, how would you do it,
3104680	3108680	so
3122360	3126680	guys anyone trying it, is anyone attempting it,
3134680	3138680	so
3139240	3142360	I don't see any reactions, give me reactions at least if you are trying it out,
3146520	3147880	do you want me to do it guys,
3151480	3156680	okay I see one thumbs up that you want me to do it, but any other people,
3165400	3172200	okay, someone is asking please do it, so let's let's do this guys, now let's say if you see
3172200	3179320	firstly, I have to call this val label a value, try to print out right val, now where how can I
3179320	3185320	create a val, let's say if I create a val here, let a val equal to zero and let's say I say that
3185320	3192840	hey after console logging, increase this val plus equal to one, do you think it should work,
3192840	3197400	do you think it should work, if I do it this way,
3200600	3204840	now let's let's do this, let's do this what happening here, let's see this what happens,
3204840	3216120	okay if I try to open here a terminal and I try to do node script dot js, now do you see this,
3216200	3223880	I'm printing consistently zero firstly, any idea how can I fix this,
3230680	3235000	recursive function says Krishna, now this is a basic example, easy example,
3235000	3241800	can you guys think like how can I do it, counter val, so he promote this thing pass the value
3242440	3246280	from the like you know when you're calling the function, I don't want to do it,
3246280	3252440	if I pass value then how would I get the counter, I just want to hey whenever I come to you,
3252440	3255640	let's say Pramod I'm coming to you, I will say that hey give me the count,
3255640	3259240	you should be giving me, I don't want to give you the value, if I give you the value,
3259320	3260440	just print it, isn't it,
3269480	3273080	so chances let's define the value let outside the function,
3274760	3279320	do you guys think this should work, if I initialize with one,
3284440	3288040	guys I've received good amount of answers, now do you think the output should be right,
3289880	3297880	we're getting one two three, now but let me know, let me know this thing, now is this way of writing
3297880	3303800	logic is good, because now let's say there are n number of functions you can write in a one
3303800	3310360	JavaScript file and there might be people who want to use this I mean variable again and what
3310360	3316200	if if there is someone changing unknowingly in their logic behind the scenes and it will affect
3316200	3321720	our counter right, it's like let's say you're standing somewhere and you are trying to count
3321720	3326840	number of people coming inside and someone can just keep disturbing you or else you your focus
3326840	3333080	will be lost isn't it, so there's there is a way that someone can and reuse the value and update
3333080	3340120	the value, so we have to protect this one right, the way of protecting now how can you do it if
3340120	3345160	you're thinking from object oriented programming, what type of variable you need to declare such
3345160	3352280	that no other person from the outer scope can act you know disturb it, private isn't it, now if
3352280	3359720	we can create a private variable sort of concept where no one can come and change it right, our
3359720	3367480	problem would be solved isn't it, firstly and it would be a better way of writing code isn't it
3367480	3373000	and when I told you earlier that there is no way of syntax earlier like before ES6 right,
3373080	3380440	writing or declaring a private variable or making construct a private how there is always a way
3380440	3385320	where how you can restrict it because every language has figured out to do that same activity
3385880	3393400	now the one of the way is one of the best way is actually closures itself
3394280	3401160	in order to make any variables private or do something the answer is closure now I've
3401720	3408520	and if I tell you that you've been playing around with first class of js with from with closures
3408520	3416360	you wouldn't you've been actually using use const instead of well okay even if I use const the
3417320	3426760	I can can I update it here Pradeep can I update it here no right so my work wouldn't be done right
3427720	3435560	so no but if I if I guys if I tell you that you've been actually using closures from the day one
3436520	3443720	you would be amazed it because closures are so much near way and everywhere in the JavaScript
3443720	3449560	we'll figure it out how this is actually being done let's say if I implement this using a closure
3449560	3456440	now firstly what closure says is that now let's say that if I copy definition if I copy definition
3456520	3464120	anywhere from the internet closures in JavaScript let's say if I pick this
3464120	3470280	and go to any website let's say if we go for MDN docs any docs right let's say if I go hit here
3471000	3474840	okay now it says that let's say I copy this firstly
3477000	3481560	these two lines that's enough let's say I comment it here
3486440	3489560	so
3496360	3502120	now firstly we'll read this sentence again coming back to it later but now let's say if I want to
3502120	3507720	create if I want to solve this problem such that I make a variable private such that no one will
3507720	3514600	be able to access yeah Sasha it's kind of a function inside in a function but let's see how
3514600	3523560	do you do it let's say I have a function called create counter okay once I have a create counter
3523560	3526120	inside this I'll return a function firstly
3528360	3537560	now this syntax we have seen n number of times when as a white printed 000 last time okay what
3537560	3543480	I did is like I had this value here and I initialize it with zero now
3546040	3551400	whenever whenever I call this function let's say if I call once the value is initialized
3551400	3556600	let let is initial I mean value is initialized with zero and it tries to print zero right Arun
3557960	3562200	then you are trying to increase it but this function execution context is closed
3562200	3566200	but again you are calling a function then again it is in stress with zero
3566200	3570600	and it will be loaded again so everything happens so the execution context right you
3570600	3574840	I hope you remember that diagram memory creation and code execution face
3575880	3583320	okay I hope this doubt is solved right okay going ahead now so I hope you guys have seen
3583320	3589720	this syntax case where we try to function returning a function or function accepting
3589720	3596440	a function what what type of function is this what we call it as create counter which type
3596440	3606680	of function is this is it a higher order function guys I hope you remember that name
3609400	3613400	right it's a higher order function now let's say what I'm trying to do it here
3614040	3619400	I'll try to do the same logic let's say I copy and paste whatever I've done it here I'll paste
3619400	3626280	it here firstly now once I'm pasting it here and let's say I have to initialize it earlier
3626280	3631160	I was initializing it globally now what I'll do it here is that I'll initialize here
3632760	3637720	okay now let's see if we are able to if we are able to replicate this one firstly
3638360	3643320	okay let's say if I'm trying to able to replicate this is working fine okay
3649400	3657720	let's say I go into terminal and I try to clear it then I try to implement it now
3660920	3664680	okay so firstly it is returning a function so let's call it again
3667960	3675160	okay now if you see each time I'm calling a function so I have to store this let's say
3675720	3682280	firstly I'll show you how you can use this let's say this is a const counter one
3683640	3688440	then you can say counter one call it multiple times
3695320	3703800	okay now let's say I remove this two things as of now clear it and then execute it but both the
3703800	3709160	use cases we are able to solve this function that we are able to actually print one two three the
3709160	3713880	number of times you'll call this counter on the one it will it will give us the right value
3713880	3721000	firstly so I hope this firstly how the output is fine right I'll come to the logic how it is
3721000	3726920	working why it is working what actually happened it will figure it out step by step okay now
3727000	3734920	let's go back to the definition of closure what it is saying so a closure is a combination of
3734920	3743160	a function bundled together enclosed with reference to the surrounding state the lexical
3743160	3750040	environment okay so it says that of combination of function bundle together so if you see this
3751000	3755160	function is actually bundled together along with its lexical scope
3757400	3761720	do you see this a function bundled together along with the lexical scope this is happening here
3761720	3769240	isn't it so this thing will you know form a closure but we'll see in browser I'll show you
3769240	3774520	how this forms in other words closure gives you access to the outer function scope from
3774520	3781800	a inner function okay if you see each time I'm calling it I am getting the value
3781800	3784920	and where I'm getting this value from I'm getting a value from here
3786760	3795160	so this particular function always remembers the value or the its scope its lexical scope
3795160	3800920	it always remember its lexical scope wherever it is present even though we have returned this
3800920	3806920	function outside it was returned in the counter one right we stored that function in the counter
3806920	3813240	one even then even if you are calling it it is remembering that hey this function is actually
3813240	3820040	declared here and in spare and scope there is a value a and it doesn't actually point to the
3820040	3825720	value it actually points to the reference of the value that's the reason why when I'm calling it
3825720	3830040	first time it is regiving me one then it was actually incrementing it one by one
3832360	3836840	is is this point anyways relatable guys is anyone got this point
3839320	3844520	just rechecking with you did you understand what so now if we try to print value yeah if
3844520	3849480	we try to print value we'll always get one two three if you see let's say if I comment this one
3849480	3853240	I am not printing anything from the top counter if I'm printing it here
3855720	3858520	you see I'm able to print one two three using this counter one
3861800	3868360	so this is actually having an access to this one and this function is actually forming closure with
3868360	3874200	its this function is actually you know bundled along with its lexical scope these two things
3874200	3877960	are there now let me show you in the actually browser how this thing works
3878920	3885080	uh let's say I launch this index.html open in live server
3887480	3896840	let's say I have this I go to sources I go to the script now let's say I have here I have this
3896840	3907000	counter one let me refresh it now here if you see whenever I'm here inside it I go print now
3908760	3917240	now if you see the firstly the counter one okay the counter one is actually this particular
3917800	3922920	function isn't it this particular function where now if you are if you see that we got a call here
3923240	3929240	now if I try to click a play it will come inside this one and this particular function if you see
3929240	3935240	here I got a word called closer and the closure is actually create counter now the create counter
3936200	3941080	now the create counter is actually forming a closure and if you see if you remember the
3941080	3947800	definition which we just said that a closure is a combination of a function which is bundled
3949000	3955880	together along with its surrounding state okay the surrounding state is actual lexical environment
3955880	3961640	okay a function which is bundled together along with its function its surrounding state
3962200	3968360	so this create counter is actually forming a closure now the only thing that specialty
3968360	3979160	of closures is that it always remembers the value remembers the value of the variables the lexical
3979160	3986520	scope it doesn't actually point to the value but it points to the references okay since if why do
3986520	3991880	I'm saying that it is pointing to the references is that once this function is executed again when
3991880	3997480	we call this well it is actually updated the value is updated as two but when I'm calling
3997480	4002600	it again it is reading as a two not as a one again because it is actually pointing to value
4002600	4009640	not to the value is this clear guys how this counter is working how many of you understood
4009640	4019240	this explanation closure it's just a simple thing it's just a simple thing it's a combination of
4019800	4023160	function bundled together well along with the surrounding state
4026360	4030520	yeah like if you if you call this let's say if you call this as create counter
4030520	4037240	let's say if I call it as a create counter and that's how I call it as this one now what is our
4037240	4045080	expected output here this should be printing kabir one right if I write if here it should be
4045080	4054680	printing one then two then three again if I call this again I call this separately it should be
4054680	4061000	printing one isn't it so everything should have its own scope right everything should have its
4061000	4066120	own scope in execution context let's see if this is working fine as expected now if I execute it
4066120	4073160	if you see for the first counter whenever I created this okay I've got as a one two three
4073160	4078600	and this variable become private here because nobody will be able to access it
4080040	4083880	and nobody will be able to change it this is present inside the create counter in
4083880	4089080	in that memory execution isn't it even if you declare 100 methods below you won't be able to
4089080	4093080	change it is our problem statement solved guys
4096840	4102360	like we made a variable private so that no one can get affected and it's not publicly available
4102360	4108920	to everyone like this valve you cannot access it like outside here well it is only available
4108920	4114200	here right this definition is clear like in a closure gives you access to the outer function
4114200	4121880	scope from a inner function like this is like this function is actually having an
4121880	4127080	access to this variable that is it is talking about that but now if I tell you this
4132280	4134760	have you seen a closure example before like
4136200	4140040	can you think from this understanding have we discussed anytime closure earlier
4140920	4144120	have you came across this one point anywhere where
4145480	4150840	where you are passing a function inside then it is actually executing later on stages
4158680	4165480	even even in kanban board but really common use cases promises works in closures but guys
4165480	4169640	if you see dom events right if you go for any dom event
4171880	4179960	now this particular thing this callback function you are not actually executing it right this is
4179960	4185320	actually given to an add event listener function and doesn't know that how add event listener is
4185320	4196040	working isn't it whenever you are passing a callback inside it right we don't know how it is
4196040	4202120	actually working where this event is coming from where do you think this event is coming from
4203160	4208920	who is giving us this event we just pass it on inside this variable
4209560	4213560	if you go and see add event listener how this is returned
4222520	4231560	but in general this listeners add event listeners or to say so that bind function if you remember
4231560	4237400	that bind function that we have discussed call bind apply that bind function also forms a closure
4238920	4244600	right because that bind function is actually returning you
4247800	4248680	where is this call
4255160	4262200	okay if you remember in the bind function we were actually getting a function right output
4262200	4272760	code if you remember this bind is actually returning us that function we were executing
4272760	4279400	later stages but this reusable code is actually remembering all the information available
4280760	4286600	like if you go inside the get info get info there might be n number of things available here
4286680	4290280	and that it will remember it right i mean not
4291000	4294200	get info but inside the bind where you're passing this information
4295400	4298840	like if you go for polyfill and see how did we write it
4302520	4309720	do you see it here we are actually returning a function with all the scope in bind function
4310040	4317560	now is this my bind is a forming a closure because it is actually bundled together with a function
4318520	4325160	and along with its lexical scope isn't it this definition is still applicable here isn't it guys
4327560	4332520	do you guys agree with that point firstly whether this point is like actually we are forming a
4333400	4334120	closure here
4337000	4342520	guys how many of you are able to follow follow this point okay because here if you see this
4342520	4348200	function is being returned and will be executed and anytime that it wants but out of that it
4348200	4353720	remembers the context value any number of times you call this function it remembers the context
4353720	4361560	value and whatever changes made the context will remember it okay now let me take a one classical
4361560	4371480	example to show you let's say i have a for loop okay and this is actually how a closure is thought
4371480	4379640	in if you go anywhere let's say i have this and let's say i have this set timeout
4381880	4385480	and what i'll try to do is that i'll try to print console log
4385480	4394040	log of i now i'll try to print i every second
4396440	4399480	now what do you think the output should be here when i try to do this
4403960	4404920	just this for loop
4415480	4420360	okay guys please think of it
4422920	4425000	what do you think the output should be for this one
4432520	4438600	uh zero to ten infinite loop why do you say so muneshwar i just want to
4438600	4450840	understand interesting answer same as zero to ten okay guys any other answers anyone having
4450840	4455560	any other answers zero says eleven zero to nine
4460440	4464120	now receive different answers zero to ten zero to ten times
4464840	4469560	uh eleven zero to nine any other answers anyone having any other answers
4475000	4481240	okay let's let's see this what actually happens now do you see this actually it is printing
4481320	4489160	now so it is printing ten to sprinting ten ten number of times
4491080	4498520	now can anyone think of this thing why what what the hell has happened just like can anyone
4498520	4502680	think of this thing why this has happened what can be the reason
4502680	4504120	happened what can be the reason
4507800	4512680	but where is there but what is the problem what is an issue with the
4512680	4516680	value
4523480	4526680	can i use where and solve this issue
4535080	4541720	guys how many of you think that this answer is odd firstly like i'm just trying to print a for loop
4542280	4547720	and i'm trying to console log it should be printing the value of i from zero to nine isn't it
4553240	4560920	right so we see that 10 is actually being printed but any any idea like why this is actually happening
4561000	4572360	okay so let's say i firstly call one i go through iteration and i call the set time out and i put
4572360	4578840	it into the web api's then again a call can be done right i it is in the callback queue
4578840	4586360	okay so let's say i first call one i go through iteration and i call the set time out and i put
4586360	4593320	into the web api's then again a call can be done right i this is a like you know keep on going
4593320	4598840	right the value of i how this is actually being referred to this variables is the question
4599640	4604760	i know that it is in callback queue it comes after the one second it executing we know that
4604760	4608840	it is taking the same amount of time like if you see this i try to execute it again
4611400	4616040	it is taking time three seconds four seconds five seconds and then it is printing one by one
4616440	4621560	right so it is coming out of callback queue and coming back but when it is coming back into the
4621560	4637800	stack why the value of i available to it is becoming 10 do you see it here that actually
4638600	4647240	i is actually not carrying the value but it is having a reference to it
4650760	4657400	leader says that it is accessing a global value right so can i say it this way the rush that is
4657400	4662760	actually having a reference to i value now when it actually coming back into the call stack
4662840	4667880	already 10 times iteration has been done and the value of i is increased to 10
4668680	4675080	and it is actually checking that value of i is 10 it is outputting 10 because if you see this
4675080	4681800	functions a 10 copies will be taken put it into the web api's and when it come backs into the
4681800	4689320	call stack and it tries to refer the value of i the value of i is actually incremented by 10 times
4689880	4696680	then the then if you try to refer to that value it gets that value as a it is 10 isn't it
4698040	4700200	as you say it's a global value global scoping
4701320	4705400	guys did you get the problem here firstly what is actually happening why this is happening
4711800	4716280	how many of you understood this point okay let's see let's see this in the browser
4716280	4719800	okay let's see this in the browser let me
4722760	4730680	okay remove the debuggers here now i'll put a console on the console log i'll try to put
4730680	4743080	this one i'll try to let's say remove this i'll refresh it let's say i print this once
4743800	4749880	now if you see it here firstly if you see it here inside this local scope
4751080	4756680	inside the set timeout whenever a callback is called okay here
4759240	4764440	the value of i if i try to hover over it let's see if i try to print value of i here
4764440	4773160	here its value is already 10 the reason is that 10 loops are already iterated and when
4773160	4779320	is actually execution context is coming let me show you that actually how this thing works
4780920	4782200	console dot log
4787400	4788680	for loop iteration
4794600	4795160	okay
4800680	4801160	start
4804520	4805160	then end
4809640	4813960	okay now let me go back here try to print it
4813960	4824200	okay firstly do device let me remove this console log here
4830440	4834200	let's say i try to put it here and i call it here
4836760	4843000	no inside the console log if you see this for loop is not yet executed firstly
4843000	4850120	it is still on the line number 32 once i click a play once i click a play by the time this
4850120	4855880	callback function by the time this callback function is executed let's see what happens
4856840	4863720	okay by the time this callback function actually comes all the iterations of loop is completed
4863720	4869640	isn't it the 10 iterations of the loops is completed and this this has been actually
4869640	4877480	put down to the web i mean that callback queue and it came after out of that queue onto the call
4877480	4882920	stack again you see here onto the stack this anonymous function is there set timeout is there
4883720	4889240	it came back from that queue and by the time it came out man this loop has already iterated
4890280	4896760	and this loop has iterated once it became nine loops and when it iterates by i plus plus 10
4896760	4901320	it checks the condition okay if i'm less than only 10 then i can go inside the loop
4902520	4909720	till then i cannot go now if you see here the value of i how this is actually coming here
4910360	4913960	okay fuse uh let me show here scope
4918040	4918760	this thing
4921800	4923560	i'm having a script here one
4927320	4935320	okay this is a call stack but if i try to access here if you see the value of i becomes 11 firstly
4940280	4944520	uh i didn't print should be 10 actually
4947880	4954040	okay it kept on rotating guys if you see this uh once i hover over it the for loop
4954040	4961880	is kept on happening so if i come come out here again i try to do it again it will come out 18
4961880	4969560	but when actually console log is been registered the loop is actually happening and it is actually
4969560	4974840	does not remember if you see whatever value now let's say when what i mean to say is that
4974840	4980840	when the loop actually starts it the variable is not private to each iteration
4981480	4988760	it's it it is not private to its iteration each iteration specifically but whenever you actually
4988760	4994200	start executing this start executing after one second two second three second now whatever
4994200	4999640	value after three four seconds whatever value of i is available it will take it in but we are not
4999640	5005800	sending that surely that hey you should be taking one two three four values is this clear guys why
5006520	5013000	this is actually happening firstly that hey you are there outside you came back and if you say
5013000	5020600	that give me your coupon it doesn't work that way okay you when you come back here you will be
5020600	5030840	served whatever is available i hope this point is clear like how this works is let's say if i have
5030840	5039240	this other code console log of loop iteration start and end this part of code is execution is
5039240	5044840	completed right if you see this execution is already completed now this person let's say there is
5044840	5051080	someone 10 people standing in the line and other people they also stand in line but while they are
5051080	5057800	standing in line they get some work like async work they go out of line and all the other people who
5057800	5064520	are standing in line their work is done now when the person who left the line he comes back can he
5064520	5071640	get executed along with this people itself this people work is already done right when he comes
5071640	5077080	back he'll stand in the new queue which is the i 10th number or 11th number isn't it
5077080	5089640	so guys are you able to relate this okay now here also problem is with respect to variables itself
5089640	5095960	like they are actually global we are not binding this way now to fix this one also to make it more
5095960	5100840	private such that you actually pass a variable inside this you can actually how you can do it
5100840	5106760	using again closures how can you do it closure what was the definition of closure
5109080	5115480	what was the definition of closure that a closure is a combination of a function bundle together
5115480	5122200	along with the reference to the out surrounding state isn't it if i can bundle this particular
5122280	5129800	thing in a function let's say i put this in a function so i say that function a
5136920	5139160	okay let's say it's receiving some
5141720	5145000	value okay let's say it's receiving value i put it as well
5145000	5148920	okay now
5150760	5158040	and once this function is available and i call this function val a with value of i
5159400	5161160	now do you think this should work actually
5166200	5172200	no you never should do that ashwin you should never write for loops in a sink await
5172920	5178920	use case because ever it is actually are waiting stopping an execution and that's that's
5180440	5182120	that's not the right way of doing it
5184840	5190120	okay but i'll come to that part i'll explain more on that but do you guys see this here i
5190120	5198680	just applied the logic of closure i said that hey i bundled this particular set timeout with a function
5199160	5207240	and in its scope in its lexical scope the value of i is available now the value of i each time
5207240	5213080	let's say as you see as i say what was the use case we remember that hey this is a synchronous
5213080	5220200	use case like this line is synchronous then this line is also synchronous inside this function is
5220200	5225960	asynchronous doesn't matter set timeout is working in a scene doesn't matter but this step is
5226840	5232680	synchronous isn't it it goes inside this function and it remembers this value val
5233720	5239960	because it is actually here this function is forming a closure is forming a closure with this
5241880	5247320	right this line will also execute it simultaneously so we are each iteration whenever the
5248200	5254280	10 iterations you are doing each time you are calling this function the sink and you're passing
5254280	5260760	this value as we say that closure is some someone who remembers the value who remembers the value
5260760	5266440	even they're executed out of the context right this this actually set timeout is being actually
5266440	5271800	taken out of context coming back later but this whenever you are forming a closure it remembers
5271800	5278040	the value where it was there it's like you've been in indian going to us also you remember india right
5278040	5286760	india all those things that's like a closure even if you are there or anywhere in the world
5286760	5292840	you still remember our culture and values ethics same way closure also it remembers its lexical
5292840	5300040	scope environment is this point here even if you execute outside firstly yes did you get this
5301320	5306600	point firstly okay let's see this firstly this is working or not let's see this is working or not
5307160	5314280	if you if you see it here firstly i am able to print zero to nine again and it is actually again
5314280	5321000	happening after this iterations itself okay i hope this point is clear it is actually happening after
5321000	5326200	all the iterations itself but now i am able to print this all the things now but let me show you
5326200	5331480	that how this closer is actually forming okay let me show you this how this is actually being formed
5331560	5336440	if i try to refresh it let's say i create counter is being called now if you see this
5340360	5346520	whenever this this actually console log is printed let's say uh i go
5348120	5355800	now whenever i come here if you see whenever i try to print a a closure is formed inside a closure
5355800	5362920	a value is there because a closure always stores it uh lexical environment scope like
5362920	5369320	if it's it stores the value whichever parameters are passed here if i print it again it remembers
5369320	5376040	the value one because in for loop somewhere we passed a value one then it remembers value two
5376920	5380600	is this clear guys how this actually is working
5380600	5387000	okay i received only two thumbs up but i need few more people let me know uh if there is someone who
5387000	5392760	don't understand it still i can unmute them we can discuss over this because this concept is uh
5392760	5396760	maybe tricky i'm not sure how much tricky it is for you to understand it but if there is someone
5396760	5399960	who don't understand it let me know i'll try to re-explain this
5399960	5403800	but if there is someone who don't understand it let me know i'll try to re-explain this
5406440	5409720	but there is an another way to solve this problem
5411640	5416520	there's another way to solve this problem this thing will be asked in interviews mostly they
5416520	5422760	ask this uh but they should be able to explain reasoning like how can you fix this using closure
5422760	5428600	okay but there is another way you can solve this problem let's say instead of where i use let
5430760	5433880	instead of where i use let
5437160	5441240	let's say i try to print i after i seconds
5445000	5451880	okay if i do this now if i go back in the browser i try to remove this if you see
5452840	5463160	i'm still printing 0 1 2 3 4 5 6 7 8 9 now this is working when i change type of data
5463160	5469800	type from var to let but are we forming a closure here firstly are we doing something those sort of
5469800	5479720	activities here guys please answer this are we doing this closure or any functionalities here
5480600	5486520	implementing those sort of use cases no the here the trick that thing happening is let
5486520	5495560	keyword is always a block scope in this block each time a block is created we know that each
5495560	5504280	time a block is created this will be always a separate value for let it is like 10 separate
5504360	5512520	blocks of code and for each block it will have itself like this is that's that's happening
5512520	5516440	because of temporal dates like each time it will have its own new copy
5518440	5525720	because the let and const are they are having uh like block scope inside the block scope
5525720	5531320	whenever this uh in again this iteration is installed i mean whenever you do again
5531320	5536360	iteration new iteration each time a new value will be actually available for you
5538840	5544200	this point is clear like why is this with let is actually happening the thing here which is
5544200	5549960	helping us let in order to solve this is block scope and block scope is like because whenever
5549960	5555720	you write in a code of block and if there is any variable inside that which is referring to let
5555720	5564120	or const always it will have a separate copy and its private owns copy is this clear
5569000	5574520	guys give me thumbs up thumbs down that works let me uh like if you don't understand it do let me know
5577960	5583640	i received only two people giving me thumbs up so i don't see people giving me thumbs down if i
5583640	5591720	i'll consider it as yes okay now this was a introduction examples that i wanted to do
5591720	5599480	but let me go back to something called us okay uh guys do you need a break
5604680	5607160	again only two people voting up for the break too
5608680	5612200	okay let's say six seven people good so we'll take five minutes break and come back
5614440	5616680	let's say uh timer
5621960	5624680	i think some bit i'm using your app more than you use it
5630120	5632680	chalo baise in five minutes
5643640	5644440	you
5673640	5674440	you
5703640	5704280	you
5733640	5734280	you
5763640	5764280	you
5793640	5794280	you
5823640	5824280	you
5853640	5854280	you
5883640	5884280	you
5914200	5914280	you
5931000	5932360	guys is everyone back
5935720	5941800	uh a few more reactions just want to know are you able to understand closest did you get the point
5941800	5947480	like uh how the closers are actually formed what is the use case of closure is actually
5948680	5956360	why we need a closer like you go across you'll see a number of closers whenever you write a call
5956360	5963960	back functions you do it a number of things like if you see even if you go and let's say if i
5963960	5971320	execute this part let me pick it up one example like filter
5973960	5977320	now if you let's say if you go for the polyfills of filter also
5979800	5985320	where have we built if you see this actually filter
5986200	5986680	uh
5987800	5995480	is forming a closure here we use something called as let here firstly let doesn't really matter but
5996760	6006200	this function is actually bundled along with its scope i mean wherever you see that there is a
6006200	6013320	funded i mean function inside a function and that inner function bundle along with the state of that
6013320	6020520	particular function right is uh combinedly is called as a closure okay in the examples we have
6020520	6028280	discussed today the counter create counter is actually forming a closer and in this use case
6029800	6032440	the a is actually forming a closer
6034760	6040280	i hope these points are clear i hope you got the gist of it will build few more examples and
6040280	6049800	understand few things on the closers okay let's say i need need your help to build few more
6049800	6056440	examples okay i'll give you the questions maybe let's try it out if you can guys can figure it out
6057080	6062920	let's say this this is a combination of something concept called as function carrying
6063720	6071080	okay let's say question one this is also asked in interviews guys let's say write a function
6074120	6079720	some such that you pass x then you pass y then you pass z
6080920	6088920	now whenever let's say if i call it as sum of one then sum of two then sum of three
6088920	6098200	when i call this my output should be six this is an expected thing now how do you think this
6098200	6104840	sort of functions can be written we have just seen one syntax uh when i try to write down this
6104840	6111400	create counter if you remember uh i've had i've called this some sort of syntax like a return
6111400	6116840	function is called again right uh whatever function is returned i'm calling that again
6116840	6124840	using second uh like syntax or braces same thing you have to do something here such a way that
6124840	6131800	this thing can be achieved like you can pass on uh different arguments how do you think that
6131800	6140200	this can be achievable how can you build such functions any ideas guys how can you do this
6146840	6154200	okay guys please come on uh try it out uh whatever things comes to your mind
6159480	6161880	let's say you do this you print six
6166600	6167880	uh anyone trying out
6167880	6171400	uh i hope everyone is available in class
6173000	6179640	there's some reactions uh if you're there in class okay because everyone is silent i don't i didn't
6179640	6185800	get it like how can we do this give me your way of understanding no worries there's no one to judge
6185800	6190840	it's just like we are learning together whatever you understand whenever we see these sort of
6190840	6197800	functions how can you do this so i'm going to show you how to do this so i'm going to show you how
6197800	6213720	arun has given an answer okay and any other answers guys
6213880	6217640	um
6224120	6230360	if you know uh this was an assignment question uh right kabe so that is what i'm trying to discuss
6230360	6235960	like how would you do this because without understanding closures you your sense of
6235960	6240920	understanding this one wouldn't be right so that's the reason why i picked it up now
6241320	6248280	because closures in a way explanation itself takes half an hour to do it in last class we
6248280	6253640	took a good amount of 18 examples where we were understanding lexical scope and how things work so
6253640	6264600	didn't have bandwidth but do you uh kabir have any idea like how can we achieve this
6265480	6266280	so
6268040	6273720	i'll take it up this first thing so as arun stated that you know there is a function
6275880	6281480	some let's say this is a function sum if you see go step by step there's a function sum
6282920	6290200	there's a passed on value let's say x then how can you call a function on a function
6290200	6293880	when it is possible when you can when you can call a function on a function
6294680	6300120	when it is actually returning something returning a new function right only then you will be able to
6300120	6309080	call guys are able to understand this when would you call a function on a function like if you see
6309800	6315400	this example you were able to call this time twice at times when function was actually returning a
6315400	6320680	function okay in the same way let's say if i try to return
6323400	6331000	a function let's say i i can name it an ominous i don't need to give a name it takes a value y
6331880	6342280	then again you have to return a function called z and you are out of this returning
6342840	6350120	x plus y plus z okay now let's see if this is working first and i'll explain
6350120	6353160	how this is working what is actually happening behind the scenes
6353160	6364040	behind the scenes
6366760	6369960	if you see i'm getting output as a six as expected but
6371640	6378680	firstly think of this thing a function bundled with another function with and along with its scope
6379640	6385800	what do you think the function y is it forming a closer with this one
6390760	6395560	guys and this function sum is forming a closure with this one
6397800	6403800	right this syntax is now how if you remember like if you remember now what just happened here let's
6403800	6409320	say what just happened if i write down in a syntax let's say const let's say there is a
6409880	6415800	sum one now you actually should have been calling like this one okay inside someone
6415800	6426120	i have received something like sum two okay sum two then you have const sum three
6427880	6430840	now here if you try to directly call console.log
6433800	6441400	sum two of three
6444200	6450520	okay sum one of two now if you see what just happened here is that first level
6451240	6457000	whenever this particular thing is returned in someone this whole thing is returned isn't it
6457000	6460600	right this whole thing is returned in someone
6462680	6466200	you know let's say i copy this i put it here in the someone
6473160	6482200	if you see this is a part of which this function function y sum now here someone actually having
6482200	6490120	function i but where this value one is stored this is actually again lexical scope now that
6490120	6498680	function that closure itself says that even if the function is executed outside its scope like this
6498680	6504920	function is being pulled out and executed somewhere else even then we say that this function if it is
6504920	6510520	a part of closure it will remember its lexical scope it will remember its states so the value
6510520	6517640	of x is still persisting whenever you are executing separately also even if i execute it this way
6517640	6523880	let's say if you see it i save this one logic and try to print it it will print two times six
6524840	6528440	so do you understand the power of closure that even if you pull up somewhere
6529880	6535720	it's like if you go into any other country if he's indian he'll follow that rituals
6536440	6542920	okay it remembers its lexical scope even if he's executed outside are you able to relate more with
6542920	6555000	this example that what closure is okay now let's say i i give you one more question let's say if
6555800	6557880	let's say if you want to implement let's say
6561160	6561880	question two
6565400	6566600	write a function
6573800	6581480	let's say someone where you pass x comma y and you pass z and then you call
6581480	6588440	it this thing also should return still if i pass one two three let's say one comma two
6589240	6593320	then pass three this should still return me six
6596040	6599960	how do you think this should be written what would be the syntax of writing this one
6611960	6619000	so pretty straightforward simple just like that we have done it i hope everyone is writing down
6619000	6629960	typing time takes i know that but typing it down type it down guys
6641480	6643960	so
6647320	6653320	muneshwara has shared a partial code i think he might have instead of shift enter he might
6653320	6661560	have missed it right uh arun can you recheck your thing a small mistake
6661560	6661640	logic
6667480	6674440	but i hope the urge is has given a right answer and muneshwara might have shared it
6674440	6680760	upendra has shared answer right guys i hope this logic is pretty simple and straightforward let's
6680760	6687160	say you have function uh someone uh you have it it accepts two values x and y
6687400	6691000	and it returns a new function
6694280	6700200	which takes up extra parameters z and it returns a new function
6705480	6709480	and this function is actually executing all the values
6709800	6718760	okay if you want to execute this thing again you have to do console.log
